Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
72,Rome-Lib/graficon26nodi/grafo398.26,26,30,0,74,65,139,416,1,0.004,0.0018,1,0.009
73,Rome-Lib/graficon20nodi/grafo2202.20,20,31,0,93,107,200,590,2,0.005,0.003,1,0.013
74,Rome-Lib/graficon33nodi/grafo10842.33,33,39,0,102,127,229,610,2,0.006,0.0039,1,0.014
75,Rome-Lib/graficon24nodi/grafo2923.24,24,33,0,51,52,103,198,1,0.007,0.0018,1,0.005
76,Rome-Lib/graficon21nodi/grafo1927.21,21,43,0,100,104,204,488,0,0.005,0.0024,1,0.011
77,Rome-Lib/graficon27nodi/grafo1997.27,27,40,0,73,70,143,296,0,0.004,0.0013,1,0.007
78,Rome-Lib/graficon20nodi/grafo2213.20,20,49,0,177,181,358,1216,0,0.008,0.0065,1,0.028
79,Rome-Lib/graficon31nodi/grafo11127.31,31,46,0,109,125,234,574,0,0.005,0.0041,1,0.013
80,Rome-Lib/graficon32nodi/grafo2047.32,32,46,0,86,77,163,372,0,0.004,0.0025,1,0.008
81,Rome-Lib/graficon34nodi/grafo10086.34,34,43,0,129,163,292,836,1,0.007,0.0054,1,0.019
82,Rome-Lib/graficon28nodi/grafo932.28,28,45,0,145,157,302,936,2,0.018,0.0137,1,0.021
83,Rome-Lib/graficon33nodi/grafo151.33,33,46,0,125,135,260,722,4,0.014,0.0086,1,0.016
84,north/g.31.3.graphml,31,41,0,119,91,210,730,2,0.012,0.0072,1,0.016
85,Rome-Lib/graficon31nodi/grafo11356.31,31,43,0,121,130,251,706,3,0.011,0.0076,1,0.016
86,Rome-Lib/graficon20nodi/grafo2701.20,20,48,0,94,107,201,416,1,0.004,0.0026,1,0.009
87,Rome-Lib/graficon19nodi/grafo563.19,19,40,1,154,197,351,1246,9,0.025,0.0235,1,0.028
88,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,149,138,287,1054,2,0.019,0.0135,1,0.024
89,Rome-Lib/graficon37nodi/grafo11342.37,37,49,1,133,153,286,788,5,0.009,0.0064,1,0.017
90,Rome-Lib/graficon32nodi/grafo1953.32,32,42,0,86,83,169,378,0,0.006,0.0026,1,0.008
91,north/g.27.14.graphml,27,47,0,150,233,383,1222,19,0.035,0.0286,1,0.027
92,north/g.39.23.graphml,39,46,1,186,167,353,1552,1,0.013,0.0097,1,0.034
93,north/g.27.9.graphml,27,42,0,125,73,198,656,0,0.01,0.0047,1,0.018
94,north/g.28.14.graphml,28,45,0,87,79,166,382,0,0.004,0.0016,1,0.008
95,Rome-Lib/graficon30nodi/grafo1252.30,30,43,0,104,98,202,518,0,0.005,0.0032,1,0.011
96,north/g.32.12.graphml,32,42,0,123,105,228,718,2,0.005,0.0031,1,0.015
97,north/g.38.16.graphml,38,52,1,165,155,320,1118,5,0.018,0.0121,1,0.025
98,Rome-Lib/graficon37nodi/grafo7233.37,37,51,0,195,299,494,1610,11,0.038,0.0385,1,0.036
99,Rome-Lib/graficon35nodi/grafo11330.35,35,50,0,205,239,444,1708,3,0.014,0.0158,1,0.038
100,Rome-Lib/graficon25nodi/grafo1743.25,25,53,1,169,189,358,1168,4,0.007,0.0053,1,0.027
101,Rome-Lib/graficon35nodi/grafo11464.35,35,56,1,286,417,703,3066,20,0.138,0.1501,1,0.08
102,Rome-Lib/graficon33nodi/grafo1890.33,33,52,1,138,158,296,824,4,0.013,0.0101,1,0.018
103,Rome-Lib/graficon38nodi/grafo7745.38,38,52,0,141,171,312,872,3,0.007,0.0058,1,0.019
104,Rome-Lib/graficon35nodi/grafo3872.35,35,59,0,246,264,510,2066,3,0.014,0.0168,1,0.047
105,Rome-Lib/graficon28nodi/grafo1291.28,28,57,0,250,290,540,2052,9,0.032,0.0332,1,0.047
106,Rome-Lib/graficon30nodi/grafo1345.30,30,50,0,304,407,711,3466,15,0.079,0.0935,1,0.081
107,Rome-Lib/graficon32nodi/grafo10048.32,32,52,0,145,175,320,900,3,0.012,0.0107,1,0.02
108,Rome-Lib/graficon37nodi/grafo5193.37,37,57,1,145,178,323,860,7,0.034,0.0256,1,0.019
109,north/g.35.26.graphml,35,53,1,174,179,353,1188,8,0.025,0.0192,1,0.027
110,Rome-Lib/graficon35nodi/grafo3866.35,35,58,0,194,242,436,1388,7,0.03,0.0296,1,0.031
111,Rome-Lib/graficon36nodi/grafo6220.36,36,52,0,191,227,418,1368,4,0.011,0.0118,1,0.03
112,Rome-Lib/graficon31nodi/grafo1946.31,31,59,0,155,174,329,908,3,0.022,0.0147,1,0.021
113,Rome-Lib/graficon34nodi/grafo3023.34,34,54,0,139,157,296,804,2,0.015,0.0099,1,0.018
114,north/g.34.2.graphml,34,52,0,180,202,382,1332,1,0.007,0.0084,1,0.029
115,north/g.47.15.graphml,47,55,0,90,75,165,320,0,0.004,0.0017,1,0.008
116,Rome-Lib/graficon40nodi/grafo4020.40,40,57,1,218,266,484,1720,6,0.014,0.0195,1,0.039
117,Rome-Lib/graficon28nodi/grafo141.28,28,66,0,198,200,398,1188,0,0.009,0.0055,1,0.027
118,north/g.38.4.graphml,38,62,0,169,163,332,952,3,0.011,0.0077,1,0.022
119,Rome-Lib/graficon38nodi/grafo6729.38,38,60,0,272,403,675,2526,25,0.145,0.153,1,0.058
120,Rome-Lib/graficon48nodi/grafo5587.48,48,69,0,343,415,758,3360,15,0.109,0.1329,1,0.078
121,north/g.61.35.graphml,61,61,0,569,108,677,8796,0,0.049,0.0592,1,0.264
122,Rome-Lib/graficon40nodi/grafo2729.40,40,64,0,272,303,575,2096,4,0.016,0.022,1,0.047
123,north/g.48.10.graphml,48,66,0,417,447,864,5284,3,0.04,0.055,1,0.129
124,Rome-Lib/graficon42nodi/grafo5644.42,42,61,0,221,237,458,1574,5,0.027,0.0252,1,0.035
125,north/g.44.4.graphml,44,69,0,213,161,374,1284,0,0.012,0.0091,1,0.029
126,north/g.44.21.graphml,44,68,0,314,119,433,3598,0,0.014,0.0168,0,0.085
127,Rome-Lib/graficon40nodi/grafo5327.40,40,68,0,230,256,486,1502,4,0.033,0.029,1,0.034
128,Rome-Lib/graficon34nodi/grafo2091.34,34,63,0,303,423,726,2902,11,0.025,0.0347,1,0.068
129,Rome-Lib/graficon42nodi/grafo3639.42,42,61,0,187,232,419,1292,3,0.013,0.0102,1,0.028
130,Rome-Lib/graficon36nodi/grafo2093.36,36,60,0,377,569,946,4798,23,0.126,0.1595,1,0.116
131,Rome-Lib/graficon36nodi/grafo7380.36,36,62,0,214,280,494,1554,6,0.025,0.0243,1,0.035
132,Rome-Lib/graficon40nodi/grafo7000.40,40,67,0,221,269,490,1470,10,0.074,0.0737,1,0.034
133,Rome-Lib/graficon36nodi/grafo11030.36,36,64,1,299,376,675,2838,9,0.058,0.0571,1,0.066
134,Rome-Lib/graficon43nodi/grafo5519.43,43,69,0,331,449,780,3198,10,0.087,0.1168,1,0.075
135,Rome-Lib/graficon38nodi/grafo6069.38,38,60,0,188,221,409,1260,3,0.022,0.0195,1,0.029
136,Rome-Lib/graficon34nodi/grafo10081.34,34,64,0,235,274,509,1698,3,0.032,0.0327,1,0.038
137,Rome-Lib/graficon38nodi/grafo7531.38,38,61,1,147,178,325,892,3,0.012,0.0073,1,0.019
138,Rome-Lib/graficon40nodi/grafo2851.40,40,72,1,369,460,829,3692,17,0.244,0.2596,1,0.091
139,Rome-Lib/graficon45nodi/grafo3840.45,45,79,0,533,641,1174,6574,19,0.272,0.2981,1,0.165
140,Rome-Lib/graficon39nodi/grafo6094.39,39,79,0,248,281,529,1566,5,0.036,0.0362,1,0.035
141,Rome-Lib/graficon43nodi/grafo7206.43,43,78,0,331,354,685,2562,5,0.054,0.0624,1,0.06
142,Rome-Lib/graficon43nodi/grafo6359.43,43,76,0,437,594,1031,4990,18,0.192,0.26,1,0.154
143,Rome-Lib/graficon30nodi/grafo2013.30,30,79,0,267,262,529,1610,0,0.013,0.0125,1,0.038
144,Rome-Lib/graficon39nodi/grafo10979.39,39,73,0,236,251,487,1508,5,0.031,0.0301,1,0.034
145,Rome-Lib/graficon40nodi/grafo3539.40,40,72,1,390,506,896,3936,20,0.1,0.1146,1,0.094
146,Rome-Lib/graficon38nodi/grafo10030.38,38,70,0,291,398,689,2504,8,0.052,0.0563,1,0.059
147,Rome-Lib/graficon39nodi/grafo10049.39,39,71,0,256,318,574,1808,11,0.067,0.0639,1,0.042
148,Rome-Lib/graficon38nodi/grafo3968.38,38,72,0,241,240,481,1576,1,0.01,0.0084,1,0.036
149,Rome-Lib/graficon42nodi/grafo3914.42,42,75,0,318,382,700,2582,13,0.092,0.0978,1,0.061
150,Rome-Lib/graficon42nodi/grafo3895.42,42,79,0,437,591,1028,4562,22,0.184,0.2407,1,0.115
151,Rome-Lib/graficon44nodi/grafo3592.44,44,71,0,326,442,768,3104,20,0.118,0.1432,1,0.071
152,Rome-Lib/graficon32nodi/grafo5235.32,32,73,0,271,292,563,1868,5,0.035,0.0374,1,0.05
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,348,373,721,3154,0,0.024,0.0286,1,0.073
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,378,530,908,3904,15,0.138,0.1691,1,0.094
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,281,323,604,1992,10,0.047,0.0468,1,0.046
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,251,277,528,1824,3,0.036,0.0381,1,0.041
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,222,266,488,1470,5,0.014,0.0131,1,0.033
158,Rome-Lib/graficon39nodi/grafo7479.39,39,70,0,339,402,741,3094,13,0.074,0.0846,1,0.074
159,Rome-Lib/graficon38nodi/grafo208.38,38,84,0,335,370,705,2544,4,0.022,0.0276,1,0.059
160,Rome-Lib/graficon45nodi/grafo7376.45,45,81,1,560,830,1390,7366,48,0.61,0.9386,1,0.185
161,Rome-Lib/graficon38nodi/grafo11603.38,38,88,0,319,364,683,2286,8,0.058,0.0669,1,0.054
162,Rome-Lib/graficon48nodi/grafo6755.48,48,87,0,398,488,886,3484,12,0.152,0.1492,1,0.113
163,Rome-Lib/graficon34nodi/grafo5990.34,34,89,0,351,404,755,2792,1,0.026,0.0314,1,0.066
164,Rome-Lib/graficon43nodi/grafo7040.43,43,83,0,363,392,755,2980,3,0.046,0.0465,1,0.069
165,Rome-Lib/graficon42nodi/grafo5958.42,42,86,0,376,436,812,3016,11,0.142,0.1637,1,0.072
166,Rome-Lib/graficon52nodi/grafo1591.52,52,85,0,359,421,780,2866,5,0.074,0.0857,1,0.069
167,Rome-Lib/graficon42nodi/grafo7049.42,42,81,0,413,494,907,3880,12,0.101,0.1192,1,0.097
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,434,480,914,3904,5,0.05,0.0817,1,0.101
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,885,3718,12,0.107,0.1314,1,0.097
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,347,429,776,2976,12,0.135,0.1578,1,0.072
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,389,461,850,3396,10,0.093,0.1082,1,0.081
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,280,315,595,1882,6,0.041,0.0415,1,0.044
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,447,555,1002,4450,12,0.205,0.2587,1,0.122
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,526,756,1282,6994,26,0.24,0.3064,1,0.206
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,284,308,592,1874,2,0.03,0.0305,1,0.043
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,474,630,1104,5232,15,0.133,0.1615,1,0.137
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,317,366,683,2166,5,0.04,0.0402,1,0.05
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,582,716,1298,6396,13,0.21,0.2498,1,0.171
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,571,745,1316,7140,11,0.204,0.2175,1,0.177
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,443,569,1012,3976,17,0.203,0.2404,1,0.111
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,435,536,971,3702,12,0.153,0.1749,1,0.089
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,394,487,881,3128,12,0.07,0.0805,1,0.085
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,325,405,730,2572,5,0.065,0.0708,1,0.058
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,403,480,883,3320,13,0.137,0.1429,1,0.109
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,462,562,1024,4448,13,0.118,0.1556,1,0.122
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,548,685,1233,5834,14,0.211,0.2655,1,0.162
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,553,675,1228,6216,11,0.211,0.2821,1,0.159
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,1882,4253,6135,59936,993,60.026,154.2903,1,2.504
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,505,557,1062,5020,11,0.252,0.3056,1,0.14
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,593,760,1353,6956,33,0.639,0.8242,1,0.177
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,277,329,606,1744,6,0.036,0.0364,1,0.04
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,543,659,1202,5878,15,0.296,0.3774,1,0.191
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,237,269,506,1174,5,0.029,0.0263,1,0.027
194,north/g.52.2.graphml,52,100,0,178,194,372,758,0,0.006,0.0042,1,0.018
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,613,740,1353,6736,13,0.22,0.2878,1,0.177
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,463,583,1046,3760,17,0.126,0.1478,1,0.093
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,752,1031,1783,10534,31,0.504,0.6535,1,0.314
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,512,689,1201,4768,24,0.383,0.432,1,0.115
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,629,773,1402,6724,17,0.421,0.4284,1,0.192
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,584,780,1364,6862,26,0.429,0.5357,1,0.228
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,558,646,1204,5288,17,0.383,0.4763,1,0.136
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,733,916,1649,9318,20,0.547,0.5526,1,0.272
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,528,633,1161,5332,9,0.15,0.1656,1,0.149
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,359,429,788,2490,5,0.024,0.0279,1,0.059
205,north/g.96.4.graphml,96,106,0,1122,305,1427,22376,0,0.14,0.1972,1,0.827
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,568,660,1228,5422,10,0.125,0.1387,1,0.151
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,873,1235,2108,12662,40,1.44,2.0178,1,0.384
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,810,1048,1858,9946,22,0.388,0.3763,1,0.308
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,847,1052,1899,10616,13,0.369,0.3224,1,0.329
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,798,1048,1846,10428,24,0.511,0.6629,1,0.316
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,624,744,1368,6192,16,0.268,0.3572,1,0.174
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,828,1007,1835,9934,16,0.489,0.519,1,0.278
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,739,875,1614,8752,20,0.643,0.8288,1,0.273
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,720,1012,1732,9404,32,0.767,0.9724,1,0.261
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,809,911,1720,9272,10,0.079,0.0949,1,0.272
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,914,1213,2127,12440,40,0.583,0.7413,1,0.362
217,north/g.96.3.graphml,96,115,0,964,323,1287,15660,2,0.212,0.254,1,0.549
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,898,1062,1960,12950,24,0.704,0.935,1,0.42
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,786,975,1761,9554,25,1.091,1.6471,1,0.301
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,748,906,1654,8914,21,1.895,2.5278,1,0.288
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,473,552,1025,3440,7,0.076,0.0779,1,0.098
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,418,457,875,2796,5,0.068,0.0725,1,0.072
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,863,1164,2027,11052,29,0.491,0.5383,1,0.34
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1720,8436,13,0.307,0.3453,1,0.234
225,north/g.43.7.graphml,43,121,0,300,333,633,1550,1,0.017,0.0201,1,0.037
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,1255,1914,3169,22698,78,20.285,43.2779,1,0.797
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,724,880,1604,7534,20,0.581,0.7538,1,0.205
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,1073,1333,2406,16660,31,3.094,5.3723,1,0.519
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,654,867,1521,6712,22,0.255,0.3029,1,0.219
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,963,1212,2175,13366,48,4.824,7.321,1,0.451
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,692,856,1548,6830,19,0.296,0.3118,1,0.202
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,874,1120,1994,10566,37,1.402,1.7484,1,0.299
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,1108,1412,2520,15826,32,3.242,4.9667,1,0.587
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,493,609,1102,3894,13,0.113,0.135,1,0.104
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,712,825,1537,7266,16,0.692,0.8637,1,0.211
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,1027,1246,2273,13824,29,2.202,3.0256,1,0.451
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,624,727,1351,5554,14,0.19,0.2018,1,0.173
238,north/g.73.4.graphml,73,139,2,796,1434,2230,10752,108,23.831,47.3831,41,0.331
239,north/g.80.5.graphml,80,139,1,217,222,439,948,4,0.019,0.0117,1,0.024
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,664,752,1416,5814,7,0.196,0.2811,1,0.159
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,1212,1731,2943,20888,57,4.793,8.9406,1,0.721
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,768,970,1738,8786,27,0.897,1.2956,1,0.27
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,985,1229,2214,12850,29,1.074,1.4111,1,0.394
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,1485,1893,3378,26236,34,3.392,6.8541,1,0.985
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,920,1191,2111,10490,29,1.267,1.5694,1,0.299
246,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,852,1036,1888,9134,16,0.356,0.4105,1,0.262
247,Rome-Lib/graficon60nodi/grafo4335.60,60,149,0,1107,1419,2526,14378,27,1.076,1.4871,1,0.463
248,Rome-Lib/graficon54nodi/grafo3284.54,54,142,0,951,1311,2262,11846,47,2.942,4.2843,1,0.347
