58,random graphs/ratio_d3/r1.5k24n16/graph8.lgbin,2466,221,12,14,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 2, 1, 3, 3, 1, 1, 2, 1, 3, 1, 2, 3, 1, 1, 2, 2, 3, 1, 1, 1, 3, 3, 2, 2, 3, 3, 2, 1, 1, 2, 2, 3, 3, 2, 1, 3, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 1, 3, 3, 2, 2, 2, 3, 2, 3, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 1, 2, 1, 1, 2, 2, 2, 3, 1, 4, 4, 3, 2, 1, 0, 3, 1, 2, 3, 3, 4, 3, 3, 4, 3, 4, 3, 1, 4, 3, 3, 3, 4, 4, 1, 3, 3, 3, 0, 3, 4, 2, 3, 3, 4, 2, 3, 3, 3, 2, 1, 1, 2, 1, 4, 2, 1, 1, 2, 1, 2, 2, 0, 1, 2, 4, 3, 2, 4, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 0, 1, 1, 1, 3, 4, 1, 1, 3, 2, 3, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 2, 2, 1, 1, 2, 1, 0, 4, 2, 3, 4, 1, 0, 3, 3, 3, 2, 2, 1, 2, 4, 3, 1, 2, 3, 1, 1, 3, 2, 2, 1, 2, 2, 2, 0, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]"
59,random graphs/ratio_d3/r1.5k24n16/graph9.lgbin,2466,78,10,15,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 1, 2, 2, 2, 1, 1, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 2, 3, 4, 2, 3, 3, 4, 4, 2, 3, 3, 2, 4, 4, 3, 4, 2, 3, 2, 2, 1, 0, 3, 2, 2, 1, 2, 3, 2, 2, 1, 1, 1, 3, 1, 2, 1, 2, 3, 3, 3, 1, 3, 3, 2, 4, 2, 4, 3, 4, 1, 2, 2, 4, 3, 2, 3, 4, 2, 3, 2, 3, 3, 4, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 1, 2, 3, 2, 2, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 1, 3, 4, 5, 2, 4, 5, 2, 4, 4, 3, 0, 3, 2, 3, 3, 3, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 2, 1, 2, 3, 1, 2, 2, 2, 2, 0, 2, 1, 1, 0, 0, 2, 1, 1, 1, 3, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 0, 2, 0, 1, 2, 2, 1, 2, 2, 1, 1, 0, 1, 1, 1, 3, 3, 3, 1, 2, 2, 2, 2, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 2, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]"
60,random graphs/ratio_d3/r1.5k24n16/graph10.lgbin,2466,76,7,12,"[2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3, 2, 2, 3, 3, 2, 2, 2, 3, 2, 1, 2, 1, 1, 1, 2, 2, 3, 2, 2, 2, 1, 2, 1, 2, 2, 3, 2, 3, 4, 4, 4, 4, 4, 4, 2, 2, 3, 4, 3, 3, 4, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 0, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 3, 1, 1, 0, 1, 1, 2, 3, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 0, 3, 0, 1, 1, 2, 3, 2, 2, 1, 3, 1, 3, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
61,random graphs/ratio_d3/r1.5k24n16/graph11.lgbin,2466,157,15,21,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 1, 3, 1, 3, 2, 2, 1, 1, 3, 1, 1, 1, 0, 2, 3, 3, 2, 3, 1, 1, 1, 1, 3, 1, 3, 4, 4, 1, 3, 1, 2, 5, 1, 3, 4, 5, 5, 3, 5, 2, 2, 3, 2, 5, 4, 6, 3, 5, 5, 3, 5, 2, 3, 5, 4, 4, 5, 4, 4, 6, 4, 5, 3, 5, 4, 5, 1, 4, 5, 4, 5, 4, 5, 4, 3, 2, 5, 5, 5, 3, 4, 5, 3, 5, 4, 4, 5, 4, 4, 6, 3, 5, 5, 5, 5, 3, 3, 3, 5, 3, 2, 4, 4, 5, 4, 3, 2, 2, 3, 3, 3, 3, 3, 4, 2, 3, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 3, 2, 2, 3, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 3, 1, 0, 1, 2, 2, 1, 1, 3, 2, 1, 1, 2, 2, 2, 1, 3, 1, 2, 2, 0, 1, 2, 0, 1, 3, 1, 1, 3, 1, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1, 1, 1, 4, 2, 2, 1, 3, 2, 2, 3, 2, 1, 3, 1, 1, 1, 3, 1, 2, 2, 2, 3, 2, 1, 2, 2, 1, 4, 3, 2, 0, 2, 2, 2, 1, 2, 3, 1, 2, 3, 3, 1, 3, 3, 3, 4, 3, 3, 2, 3, 3, 4, 4, 3, 2, 2, 2, 1, 3, 3, 2, 2, 3, 2, 2, 2, 2, 4, 3, 2, 2, 2, 1, 3, 3, 2, 4, 4, 2, 1, 4, 3, 2, 4, 4, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 1, 2, 1, 3, 2, 2, 3, 3, 2, 3, 2, 2, 3, 1, 2, 2, 1, 3, 2, 3, 2, 3, 1, 3, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2]"
62,random graphs/ratio_d3/r1.5k24n16/graph12.lgbin,2466,74,8,13,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 0, 0, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 0, 1, 2, 1, 2, 1, 2, 0, 1, 0, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 0, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 2, 0, 2, 0, 3, 0, 1, 3, 0, 1, 0, 1, 1, 3, 0, 3, 3, 3, 4, 3, 2, 3, 4, 3, 2, 2, 4, 4, 2, 4, 2, 2, 3, 1, 2, 2, 2, 1, 3, 3, 2, 2, 4, 2, 1, 1, 2, 1, 4, 4, 3, 3, 2, 1, 3, 3, 3, 4, 2, 1, 2, 3, 3, 3, 3, 2, 2, 5, 3, 1, 3, 1, 4, 4, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 1, 3, 2, 1, 4, 2, 2, 3, 4, 2, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 2, 2, 3, 2, 2, 2, 2, 1, 1, 0, 1, 1, 1, 2, 1, 2, 0, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2, 2, 0, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 0, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 2, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
63,random graphs/ratio_d3/r1.5k24n16/graph13.lgbin,2466,73,10,13,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 0, 0, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 4, 3, 3, 2, 2, 3, 3, 4, 3, 1, 2, 2, 0, 2, 0, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 3, 1, 2, 2, 2, 2, 2, 3, 2, 4, 4, 2, 3, 2, 3, 1, 2, 2, 1, 1, 3, 2, 3, 2, 4, 4, 2, 2, 3, 3, 1, 3, 2, 3, 1, 4, 1, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 2, 1, 1, 1, 4, 4, 1, 2, 1, 1, 4, 3, 2, 2, 4, 2, 2, 1, 4, 2, 2, 2, 2, 3, 3, 2, 1, 2, 3, 2, 1, 1, 2, 2, 2, 3, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 3, 3, 1, 3, 3, 1, 1, 3, 2, 3, 1, 0, 1, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
64,random graphs/ratio_d3/r1.5k24n16/graph14.lgbin,2466,162,9,17,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 3, 3, 3, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 2, 2, 3, 2, 4, 1, 2, 2, 3, 2, 1, 3, 1, 2, 3, 2, 2, 2, 2, 2, 3, 3, 1, 2, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 0, 2, 2, 1, 2, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 3, 0, 3, 1, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 1, 1, 1, 1, 3, 2, 3, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 2, 1, 2, 2, 1, 3, 4, 2, 2, 1, 4, 2, 3, 3, 2, 4, 3, 2, 4, 1, 4, 3, 3, 3, 2, 4, 2, 0, 4, 1, 3, 2, 3, 1, 5, 3, 4, 4, 1, 3, 4, 4, 2, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 0, 2, 2, 0, 3, 2, 1, 3, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 0, 2, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2, 2, 2, 4, 2, 4, 2, 2, 2, 3, 2, 2, 3, 2, 3, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2]"
65,random graphs/ratio_d3/r1.5k24n16/graph15.lgbin,2466,85,9,13,"[2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 1, 2, 2, 3, 3, 2, 1, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 3, 1, 2, 2, 1, 3, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 2, 2, 2, 2, 1, 3, 3, 2, 2, 2, 3, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 3, 2, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 0, 1, 2, 2, 3, 2, 2, 1, 2, 2, 3, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 3, 2, 1, 1, 4, 2, 2, 2, 2, 0, 1, 3, 0, 2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 1, 3, 2, 1, 3, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 0, 2, 2, 2, 3, 2, 2, 1, 2, 1, 2, 1, 2, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
66,random graphs/ratio_d3/r1.5k24n16/graph16.lgbin,2466,71,12,19,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 2, 1, 3, 2, 1, 1, 2, 2, 3, 1, 1, 2, 2, 1, 1, 4, 2, 1, 3, 2, 1, 4, 3, 3, 2, 2, 4, 1, 2, 3, 3, 1, 2, 2, 1, 3, 2, 1, 3, 2, 4, 4, 1, 2, 2, 2, 2, 3, 2, 1, 3, 1, 2, 1, 2, 3, 2, 2, 1, 4, 3, 4, 4, 3, 3, 2, 3, 2, 4, 4, 3, 2, 4, 4, 3, 0, 2, 1, 3, 2, 2, 3, 4, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 3, 3, 0, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 0, 2, 2, 2, 1, 1, 3, 3, 2, 4, 1, 1, 1, 2, 3, 2, 3, 3, 2, 1, 4, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 1, 4, 1, 4, 4, 2, 2, 3, 3, 4, 2, 4, 3, 3, 3, 2, 3, 4, 5, 1, 2, 5, 1, 2, 3, 3, 1, 1, 2, 2, 2, 2, 2, 3, 1, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 4, 2, 4, 1, 2, 3, 4, 4, 4, 1, 4, 2, 3, 3, 4, 2, 3, 4, 3, 4, 3, 4, 3, 2, 3, 2, 2, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2, 1, 3, 4, 4, 4, 3, 1, 4, 3, 2, 3, 3, 4, 4, 3, 4, 4, 2, 3, 4, 4, 4, 3, 4, 4, 2, 4, 3, 4, 2, 3, 3, 4, 2, 3, 2, 3, 3, 1, 2, 2, 1, 3, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
67,random graphs/ratio_d3/r1.5k24n16/graph17.lgbin,2466,130,7,14,"[2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 3, 1, 2, 2, 2, 1, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 3, 2, 3, 3, 2, 2, 2, 2, 3, 3, 2, 1, 1, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 3, 2, 1, 2, 1, 1, 1, 3, 1, 3, 3, 3, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 4, 2, 4, 4, 1, 2, 4, 3, 1, 3, 4, 2, 3, 3, 2, 3, 1, 3, 3, 2, 3, 3, 3, 2, 2, 2, 0, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 1, 3, 2, 2, 3, 2, 3, 3, 4, 2, 3, 4, 1, 3, 4, 3, 2, 3, 3, 2, 3, 4, 3, 3, 3, 2, 3, 3, 4, 2, 1, 2, 2, 3, 2, 3, 1, 1, 3, 1, 1, 1, 3, 4, 2, 2, 3, 3, 2, 3, 2, 1, 3, 2, 3, 1, 2, 4, 2, 3, 4, 2, 4, 0, 3, 3, 2, 3, 4, 3, 1, 2, 3, 3, 2, 2, 4, 2, 1, 1, 0, 3, 3, 1, 2, 1, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 3, 2, 2, 2, 1, 2, 2, 1, 1, 1, 0, 1, 2, 2, 0, 0, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
