62,random graphs/ratio_d3/r1.5k24n16/graph12.lgbin,2205,436,20,37,"[1, 6, 2, 4, 1, 1, 4, 5, 3, 5, 1, 1, 3, 3, 5, 2, 3, 2, 5, 1, 3, 2, 4, 1, 3, 4, 5, 3, 1, 2, 1, 2, 4, 4, 1, 2, 2, 2, 3, 0, 2, 1, 1, 2, 4, 3, 3, 2, 3, 4, 0, 2, 2, 2, 3, 2, 5, 1, 6, 2, 1, 0, 2, 2, 1, 1, 1, 2, 2, 0, 2, 2, 0, 2, 1, 2, 1, 1, 1, 4, 2, 1, 3, 1, 1, 3, 4, 0, 3, 4, 1, 1, 1, 2, 3, 1, 1, 1, 2, 2, 1, 1, 1, 0, 2, 1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 2, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1, 1, 1, 2, 0, 1, 0, 1, 0, 1, 3, 0, 1, 0, 3, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0, 0, 1, 0, 2, 1, 3, 2, 2, 2, 2, 3, 3, 2, 0, 4, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 2, 3, 3, 3, 4, 3, 3, 2, 3, 3, 6, 5, 3, 4, 3, 0, 3, 3, 2, 0, 2, 4, 2, 3, 3, 2, 3, 3, 3, 3, 1, 0, 4, 4, 4, 4, 4, 0, 0, 3, 2, 0, 2, 2, 2, 3, 4, 3, 5, 1, 6, 5, 4, 0, 3, 1, 4, 4, 1, 5, 5, 2, 4, 4, 3, 5, 3, 3, 7, 4, 2, 5, 7, 4, 2, 5, 4, 4, 6, 5, 0, 5, 4, 2, 4, 1, 3, 0, 2, 3, 4, 3, 4, 4, 2, 0, 2, 2, 3, 4, 3, 6, 6, 4, 3, 1, 2, 5, 4, 3, 1, 1, 0, 0, 3, 1, 1, 2, 3, 1, 1, 3, 3, 1, 1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 2, 3, 1, 0, 2, 1, 0, 2, 2, 2, 1]"
63,random graphs/ratio_d3/r1.5k24n16/graph13.lgbin,2205,244,20,34,"[2, 2, 4, 3, 2, 1, 3, 2, 3, 1, 2, 4, 3, 1, 1, 1, 4, 3, 3, 1, 2, 3, 2, 4, 3, 2, 1, 1, 3, 2, 2, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 4, 3, 2, 2, 0, 2, 3, 2, 1, 3, 4, 1, 1, 5, 3, 1, 2, 1, 2, 1, 1, 0, 1, 1, 3, 1, 4, 0, 4, 0, 1, 1, 3, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 3, 3, 1, 1, 2, 2, 2, 2, 1, 2, 3, 1, 1, 4, 2, 1, 1, 1, 3, 2, 4, 1, 1, 4, 1, 0, 1, 2, 4, 2, 2, 1, 3, 1, 3, 2, 2, 4, 4, 3, 4, 1, 0, 2, 2, 2, 3, 2, 4, 2, 2, 1, 6, 1, 5, 3, 2, 4, 1, 1, 1, 3, 3, 3, 3, 3, 2, 2, 4, 1, 3, 3, 1, 3, 4, 3, 4, 3, 3, 2, 1, 5, 3, 2, 1, 1, 2, 0, 3, 3, 3, 4, 2, 6, 3, 1, 5, 4, 3, 2, 5, 3, 0, 1, 3, 1, 0, 0, 1, 3, 3, 3, 1, 2, 1, 1, 2, 3, 3, 2, 1, 0, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 4, 1, 1, 2, 2, 1, 2, 1, 1, 1, 0, 1, 4, 4, 4, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 4, 1, 3, 1, 4, 2, 1, 2, 2, 3, 0, 3, 0, 3, 3, 2, 2, 2, 2, 3, 0, 5, 7, 4, 1, 2, 1, 3, 0, 2, 2, 3, 1, 3, 2, 3, 2, 3, 0, 1, 3, 3, 2, 1, 0, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 3, 3, 2, 1, 1, 3, 1, 2, 1, 1, 1, 0, 1, 2, 2, 1, 1, 2, 1, 1, 2, 0, 1, 2, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]"
64,random graphs/ratio_d3/r1.5k24n16/graph14.lgbin,2205,290,20,44,"[2, 1, 1, 2, 1, 2, 0, 2, 1, 1, 0, 1, 1, 2, 1, 1, 0, 2, 0, 2, 2, 3, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 3, 1, 2, 1, 2, 2, 2, 3, 2, 1, 2, 2, 3, 3, 0, 0, 4, 2, 2, 1, 4, 2, 3, 3, 2, 0, 4, 2, 3, 2, 2, 4, 2, 1, 3, 2, 0, 2, 1, 2, 1, 0, 2, 2, 4, 5, 2, 3, 5, 3, 2, 1, 1, 3, 1, 4, 4, 1, 7, 4, 5, 4, 4, 3, 4, 2, 4, 6, 4, 3, 3, 3, 2, 2, 6, 3, 5, 4, 2, 5, 4, 5, 5, 4, 1, 3, 6, 4, 7, 7, 7, 4, 3, 3, 4, 3, 4, 3, 6, 6, 2, 2, 5, 1, 3, 6, 4, 7, 1, 6, 2, 2, 7, 2, 3, 4, 1, 3, 3, 3, 4, 2, 4, 3, 3, 3, 1, 3, 2, 3, 3, 4, 5, 0, 4, 1, 1, 4, 3, 1, 3, 2, 3, 4, 2, 2, 2, 2, 2, 1, 3, 2, 0, 4, 1, 4, 4, 3, 4, 1, 0, 1, 2, 2, 3, 5, 4, 1, 1, 5, 4, 1, 2, 2, 1, 3, 1, 1, 5, 4, 1, 2, 2, 1, 5, 2, 2, 1, 2, 1, 3, 1, 4, 2, 1, 2, 2, 1, 2, 0, 1, 3, 1, 3, 2, 2, 5, 1, 1, 2, 1, 2, 0, 2, 2, 2, 0, 3, 2, 5, 6, 4, 0, 1, 2, 3, 1, 4, 1, 4, 2, 2, 3, 1, 4, 3, 4, 2, 4, 5, 0, 2, 5, 4, 4, 3, 3, 5, 3, 1, 2, 3, 2, 5, 4, 4, 3, 7, 5, 2, 6, 5, 1, 5, 4, 6, 2, 4, 4, 7, 3, 2, 3, 1, 3, 1, 5, 5, 2, 3, 2, 1, 2, 1, 5, 3, 3, 3, 6, 3, 1, 3, 4, 3, 1, 3, 2, 2, 2, 4, 2, 2, 3, 3, 2, 2, 1, 3, 3, 1, 1, 3, 1, 1, 2, 2, 2, 2, 3, 1, 0, 1, 3, 2, 2, 1, 1, 1, 0]"
65,random graphs/ratio_d3/r1.5k24n16/graph15.lgbin,2205,423,16,31,"[1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 3, 2, 3, 1, 2, 2, 1, 2, 1, 2, 3, 2, 1, 2, 2, 0, 3, 4, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 3, 3, 1, 3, 2, 1, 2, 1, 3, 2, 2, 2, 3, 3, 1, 3, 2, 3, 3, 0, 2, 0, 1, 2, 2, 2, 3, 0, 1, 1, 1, 2, 3, 3, 1, 1, 0, 0, 1, 3, 2, 2, 1, 2, 3, 2, 0, 1, 2, 2, 0, 3, 4, 4, 2, 3, 0, 0, 3, 2, 1, 0, 3, 0, 2, 0, 3, 3, 3, 1, 3, 2, 3, 2, 2, 1, 0, 2, 1, 0, 3, 2, 2, 3, 2, 1, 1, 2, 3, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 4, 2, 3, 1, 2, 3, 1, 1, 2, 3, 1, 1, 2, 1, 6, 2, 0, 1, 1, 3, 1, 0, 0, 2, 4, 1, 1, 5, 1, 3, 1, 1, 0, 4, 2, 4, 0, 2, 1, 2, 2, 4, 3, 1, 0, 1, 2, 1, 2, 1, 0, 2, 0, 2, 1, 1, 3, 3, 2, 1, 4, 2, 2, 4, 2, 1, 2, 2, 2, 2, 3, 1, 1, 2, 1, 3, 3, 1, 0, 4, 1, 3, 1, 2, 2, 3, 0, 1, 1, 1, 2, 3, 1, 3, 1, 1, 3, 2, 2, 1, 3, 1, 1, 2, 3, 2, 2, 1, 2, 0, 3, 0, 1, 2, 1, 3, 2, 1, 2, 2, 0, 1, 3, 1, 2, 1, 3, 3, 4, 5, 0, 2, 4, 0, 3, 1, 0, 3, 3, 3, 0, 0, 3, 2, 2, 1, 2, 1, 3, 0, 2, 3, 2, 1, 2, 3, 2, 1, 1, 1, 1, 1, 0, 3, 3, 1, 4, 2, 3, 2, 1, 2, 1, 4, 3, 3, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 3, 1, 2, 2, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 2]"
66,random graphs/ratio_d3/r1.5k24n16/graph16.lgbin,2205,359,20,35,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 0, 1, 2, 2, 2, 1, 3, 0, 1, 3, 3, 2, 1, 0, 2, 2, 1, 2, 2, 3, 0, 0, 2, 2, 4, 2, 2, 2, 0, 1, 1, 4, 2, 2, 3, 2, 2, 3, 1, 2, 1, 2, 1, 2, 4, 0, 1, 3, 2, 2, 2, 2, 0, 1, 3, 2, 1, 0, 2, 4, 3, 1, 3, 2, 3, 3, 1, 4, 1, 3, 3, 3, 2, 5, 2, 5, 1, 1, 5, 7, 4, 2, 3, 3, 4, 3, 2, 2, 4, 1, 4, 1, 3, 1, 4, 5, 0, 2, 3, 6, 3, 2, 0, 5, 1, 4, 1, 4, 3, 5, 1, 1, 8, 7, 3, 1, 5, 4, 3, 7, 0, 1, 1, 1, 3, 0, 2, 1, 1, 1, 0, 1, 0, 4, 1, 0, 6, 0, 3, 1, 2, 5, 2, 1, 1, 4, 3, 2, 1, 1, 0, 1, 2, 3, 2, 2, 0, 0, 1, 2, 3, 5, 1, 5, 1, 4, 1, 3, 3, 3, 0, 1, 3, 5, 2, 3, 0, 2, 2, 2, 1, 5, 2, 0, 3, 0, 2, 2, 3, 1, 1, 0, 3, 2, 4, 1, 4, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 0, 2, 2, 0, 1, 2, 2, 1, 2, 3, 2, 2, 2, 0, 2, 0, 3, 1, 3, 2, 2, 2, 3, 2, 0, 1, 2, 3, 2, 1, 1, 1, 1, 1, 3, 1, 3, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 3, 3, 2, 3, 2, 4, 4, 2, 3, 3, 2, 2, 2, 3, 2, 3, 4, 2, 2, 1, 3, 1, 1, 2, 1, 3, 2, 2, 2, 3, 0, 1, 2, 1, 3, 1, 2, 0, 3, 3, 2, 0, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 2, 1, 3, 0, 0, 1, 1, 3, 0, 1, 0, 1, 2]"
67,random graphs/ratio_d3/r1.5k24n16/graph17.lgbin,2205,430,19,27,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 3, 2, 3, 2, 1, 2, 1, 0, 0, 1, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 3, 2, 0, 3, 1, 2, 3, 0, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2, 2, 0, 0, 1, 1, 1, 1, 1, 0, 2, 2, 0, 4, 0, 2, 2, 0, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 2, 0, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 2, 0, 1, 1, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 0, 2, 1, 1, 2, 1, 4, 3, 1, 3, 3, 1, 2, 1, 1, 0, 2, 1, 1, 2, 1, 3, 3, 1, 3, 1, 1, 3, 1, 2, 5, 3, 0, 4, 4, 5, 2, 2, 3, 2, 0, 5, 1, 1, 3, 1, 1, 4, 1, 3, 0, 2, 0, 1, 1, 2, 3, 3, 3, 1, 2, 3, 1, 2, 1, 0, 3, 1, 0, 0, 2, 0, 1, 2, 2, 1, 0, 1, 1, 1, 1, 3, 1, 0, 1, 2, 2, 2, 0, 1, 3, 0, 1, 0, 3, 2, 0, 0, 2, 2, 0, 2, 1, 1, 1, 1, 2, 2, 0, 1, 2, 0, 3, 0, 0, 4, 2, 2, 2, 0, 2, 2, 2, 0, 2, 4, 3, 3, 2, 0, 2, 0, 3, 2, 3, 2, 1, 2, 3, 2, 3, 2, 2, 0, 2, 3, 1, 0, 4, 3, 1, 3, 4, 2, 4, 2, 2, 3, 3, 1, 1, 0, 4, 2, 1, 0, 4, 1, 1, 3, 3, 3, 4, 1, 2, 0, 3, 4, 2, 3, 1, 1, 1]"
68,random graphs/ratio_d3/r1.5k24n16/graph18.lgbin,2205,366,21,36,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 3, 2, 1, 3, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 3, 2, 2, 2, 0, 1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 1, 3, 0, 1, 2, 2, 1, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 0, 3, 0, 2, 1, 1, 0, 2, 4, 4, 3, 3, 4, 0, 0, 0, 1, 3, 2, 3, 2, 3, 3, 1, 4, 2, 2, 3, 4, 2, 3, 0, 2, 5, 2, 4, 4, 3, 4, 3, 1, 3, 5, 4, 4, 3, 1, 3, 6, 4, 6, 3, 3, 3, 5, 4, 2, 2, 3, 3, 1, 2, 0, 3, 5, 5, 2, 7, 1, 1, 4, 4, 2, 4, 4, 4, 3, 6, 4, 2, 4, 3, 1, 6, 3, 2, 5, 4, 6, 4, 0, 6, 4, 4, 4, 2, 3, 2, 4, 6, 5, 5, 4, 3, 1, 5, 2, 1, 4, 2, 2, 2, 4, 1, 3, 5, 1, 3, 4, 5, 2, 1, 0, 1, 2, 1, 0, 3, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 0, 5, 0, 2, 0, 1, 1, 3, 3, 1, 1, 2, 2, 2, 3, 3, 0, 0, 1, 2, 5, 3, 5, 1, 3, 5, 3, 3, 1, 0, 2, 4, 3, 1, 5, 2, 3, 2, 7, 3, 4, 1, 6, 4, 3, 2, 2, 3, 6, 4, 4, 0, 2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 4, 3, 2, 3, 2, 0, 3, 6, 2, 1, 3, 2, 6, 2, 3, 3, 1, 1, 1, 4, 4, 3, 2, 3, 2, 1, 0, 3, 5, 2, 2, 1, 2, 2, 3, 2, 3, 3, 2, 1, 2, 1, 1, 3, 1, 4, 2, 2, 1, 1, 1, 1, 1, 2, 2, 5, 1, 1, 0, 2, 1, 0, 1, 1, 1, 1, 1, 1, 0, 2, 1, 0, 2, 0, 1, 2, 2, 1, 0, 1, 1, 2, 0, 1, 2, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
69,random graphs/ratio_d3/r1.5k24n16/graph19.lgbin,2205,314,32,41,"[3, 2, 2, 1, 2, 2, 2, 3, 2, 3, 1, 2, 2, 2, 1, 2, 3, 3, 3, 3, 2, 1, 2, 2, 0, 0, 3, 2, 1, 1, 0, 4, 2, 4, 2, 2, 3, 1, 1, 2, 0, 2, 5, 1, 2, 1, 3, 1, 3, 1, 1, 2, 1, 2, 2, 4, 4, 2, 1, 3, 2, 2, 3, 1, 1, 0, 0, 1, 3, 0, 2, 3, 0, 3, 2, 3, 3, 2, 2, 1, 3, 3, 4, 2, 4, 2, 0, 2, 2, 1, 3, 4, 3, 1, 3, 3, 4, 4, 4, 3, 1, 3, 3, 2, 1, 3, 2, 0, 0, 2, 2, 2, 1, 4, 0, 2, 2, 0, 3, 2, 3, 1, 3, 1, 2, 1, 1, 2, 1, 0, 4, 0, 0, 4, 1, 2, 1, 2, 1, 3, 4, 2, 1, 2, 3, 2, 2, 3, 3, 0, 2, 2, 2, 2, 4, 2, 4, 2, 0, 0, 5, 3, 6, 3, 3, 4, 2, 0, 4, 4, 2, 2, 2, 3, 3, 3, 3, 1, 5, 3, 2, 3, 3, 7, 3, 3, 5, 4, 2, 4, 6, 6, 2, 2, 5, 7, 2, 7, 5, 6, 4, 3, 4, 5, 4, 3, 5, 5, 4, 5, 4, 4, 1, 7, 5, 7, 5, 3, 5, 8, 7, 4, 7, 7, 5, 5, 6, 4, 2, 6, 1, 6, 3, 5, 4, 6, 5, 2, 1, 5, 7, 3, 6, 3, 4, 3, 6, 1, 5, 4, 3, 5, 4, 4, 2, 5, 1, 2, 0, 2, 1, 3, 2, 3, 3, 4, 3, 3, 2, 2, 4, 3, 2, 0, 3, 2, 2, 3, 0, 1, 2, 5, 2, 1, 0, 2, 1, 2, 1, 3, 4, 1, 1, 3, 1, 3, 3, 1, 1, 0, 2, 2, 4, 1, 1, 2, 3, 5, 3, 3, 0, 3, 1, 3, 0, 1, 2, 1, 3, 0, 0, 2, 2, 2, 2, 3, 1, 1, 0, 0, 2, 2, 3, 2, 0, 1, 1, 3, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 0, 1, 0, 2, 0, 2, 1]"
70,random graphs/ratio_d3/r1.5k24n16/graph20.lgbin,2205,465,23,37,"[3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 2, 2, 5, 3, 1, 4, 2, 3, 5, 2, 1, 3, 3, 2, 1, 1, 3, 3, 2, 4, 2, 3, 1, 3, 0, 3, 3, 1, 2, 0, 6, 0, 2, 3, 0, 3, 0, 2, 3, 1, 1, 2, 0, 2, 2, 1, 0, 3, 1, 0, 1, 2, 1, 2, 1, 1, 2, 1, 1, 3, 0, 2, 1, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 2, 2, 1, 0, 0, 1, 1, 3, 1, 1, 1, 1, 2, 1, 0, 1, 1, 2, 2, 2, 0, 4, 1, 1, 1, 0, 2, 1, 3, 0, 1, 2, 2, 1, 3, 5, 0, 3, 1, 2, 2, 3, 4, 1, 1, 3, 1, 0, 4, 2, 2, 4, 4, 1, 3, 0, 0, 3, 2, 4, 3, 2, 3, 1, 2, 1, 3, 4, 2, 2, 5, 2, 1, 2, 1, 1, 2, 1, 2, 3, 2, 3, 1, 2, 1, 2, 6, 3, 2, 3, 2, 0, 2, 3, 4, 2, 3, 3, 3, 2, 1, 3, 3, 2, 0, 4, 1, 2, 2, 6, 2, 0, 0, 6, 1, 2, 2, 2, 2, 3, 4, 5, 4, 1, 4, 1, 1, 4, 0, 4, 4, 4, 2, 5, 3, 1, 3, 2, 2, 2, 5, 2, 2, 2, 3, 1, 0, 3, 1, 4, 2, 0, 1, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 2, 1, 1, 3, 2, 3, 2, 3, 2, 3, 2, 4, 3, 1, 1, 3, 2, 2, 4, 3, 4, 2, 2, 1, 2, 2, 2, 2, 3, 2, 3, 1, 4, 2, 1, 1, 1, 0, 5, 4, 1, 4, 4, 3, 3, 3, 1, 4, 1, 2, 2, 3, 1, 2, 2, 3, 1, 3, 1, 1, 3, 2, 1, 1, 1, 3, 1, 3, 2, 2, 4, 1, 1, 3, 1, 5, 4, 3, 1, 1, 4, 3, 2, 1, 0, 1, 4, 1, 3, 0, 1, 1, 1, 2, 1, 2, 1, 1, 2, 0, 4, 1, 2, 2, 4, 1, 2]"
71,random graphs/ratio_d3/r1.5k24n16/graph21.lgbin,2205,298,15,27,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1, 0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 0, 1, 3, 0, 3, 0, 2, 0, 2, 1, 0, 0, 1, 3, 1, 2, 1, 2, 3, 2, 2, 3, 2, 4, 2, 2, 4, 2, 1, 2, 2, 2, 3, 4, 1, 1, 0, 1, 2, 4, 1, 1, 0, 0, 2, 3, 3, 3, 3, 2, 5, 2, 3, 3, 4, 4, 6, 3, 5, 3, 1, 5, 6, 4, 1, 4, 2, 0, 3, 1, 0, 4, 2, 3, 3, 0, 1, 2, 5, 4, 5, 3, 2, 1, 2, 2, 3, 0, 1, 2, 4, 5, 3, 2, 1, 1, 1, 2, 2, 1, 1, 1, 3, 2, 3, 3, 3, 2, 2, 1, 4, 3, 3, 3, 3, 3, 3, 4, 2, 1, 5, 3, 1, 1, 1, 4, 3, 4, 2, 5, 3, 3, 5, 3, 3, 3, 1, 3, 7, 3, 3, 3, 4, 2, 1, 1, 1, 3, 4, 4, 2, 3, 2, 0, 2, 3, 2, 1, 3, 2, 3, 3, 1, 1, 0, 1, 3, 2, 1, 2, 3, 2, 3, 1, 2, 2, 2, 1, 2, 0, 0, 1, 1, 2, 0, 2, 2, 1, 1, 3, 2, 2, 2, 0, 1, 1, 2, 3, 2, 2, 1, 2, 1, 3, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 3, 2, 2, 0, 1, 2, 1, 3, 2, 2, 2, 0, 1, 1, 3, 2, 2, 4, 2, 1, 3, 2, 1, 1, 0, 0, 2, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 2, 2, 0, 2, 1, 2, 2, 1, 0, 2, 0, 2, 2, 2, 2, 0, 1, 1, 0, 2, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 0, 1, 2, 0, 1, 1, 2, 2, 1, 0, 0]"
