56,random graphs/ratio_d3/r1.5k24n16/graph6.lgbin,2474,91,13,24,"[2, 1, 2, 3, 2, 3, 1, 3, 3, 3, 4, 2, 2, 0, 2, 5, 2, 2, 1, 2, 3, 2, 2, 1, 3, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 0, 3, 3, 1, 3, 4, 1, 5, 3, 6, 4, 0, 2, 3, 2, 2, 5, 2, 4, 6, 3, 1, 4, 2, 1, 5, 5, 2, 1, 1, 4, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 1, 2, 3, 1, 5, 0, 4, 1, 3, 2, 2, 2, 4, 3, 2, 2, 3, 3, 4, 2, 3, 1, 3, 2, 2, 1, 0, 2, 2, 3, 2, 3, 3, 4, 5, 3, 0, 2, 3, 1, 2, 1, 1, 1, 2, 4, 2, 1, 2, 2, 4, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 3, 3, 2, 1, 2, 2, 2, 3, 0, 2, 1, 2, 2, 3, 2, 4, 4, 2, 2, 4, 2, 2, 2, 2, 3, 1, 1, 3, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 3, 1, 2, 3, 2, 2, 2, 1, 2, 1, 3, 1, 1, 1, 2, 2, 1, 3, 2, 1, 2, 0, 2, 1, 1, 1, 3, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 0, 3, 1, 1, 2, 1, 0, 2, 1, 2, 2, 1, 0, 2, 1, 2, 1, 2, 2, 1, 1, 0, 1, 1, 2, 0, 2, 1, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
57,random graphs/ratio_d3/r1.5k24n16/graph7.lgbin,2474,49,16,21,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 3, 1, 0, 1, 1, 1, 0, 2, 2, 2, 1, 1, 2, 1, 0, 2, 2, 1, 3, 2, 1, 2, 2, 1, 1, 2, 0, 1, 3, 2, 2, 1, 1, 1, 1, 2, 0, 0, 3, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 0, 1, 0, 3, 4, 3, 3, 1, 1, 2, 2, 2, 1, 2, 3, 3, 1, 1, 1, 2, 0, 1, 3, 1, 1, 2, 1, 2, 3, 0, 3, 3, 2, 2, 1, 0, 2, 2, 1, 1, 2, 2, 4, 4, 1, 4, 3, 2, 3, 3, 1, 2, 2, 3, 3, 4, 3, 1, 3, 2, 4, 2, 2, 3, 0, 1, 2, 1, 2, 3, 3, 2, 1, 2, 3, 2, 2, 2, 1, 1, 3, 2, 2, 2, 5, 1, 2, 1, 1, 2, 2, 1, 2, 0, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 4, 0, 2, 2, 2, 2, 1, 1, 3, 4, 1, 3, 0, 3, 3, 2, 2, 3, 0, 2, 4, 2, 4, 3, 2, 2, 0, 2, 2, 2, 2, 2, 1, 0, 3, 3, 2, 2, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 3, 0, 1, 2, 0, 2, 1, 2, 4, 2, 1, 1, 2, 2, 2, 2, 0, 2, 1, 1, 1, 2, 2, 2, 2, 0, 3, 1, 2, 1, 1, 1, 1, 3, 1, 2, 2, 2, 1, 2, 3, 3, 1, 2, 2, 2, 0, 1, 2, 1, 1, 3, 2, 2, 1, 2, 2, 0, 3, 1, 3, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 4, 2, 3, 2, 0, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 0, 1, 1, 2, 3, 0, 1, 1, 2, 0, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 2, 2]"
58,random graphs/ratio_d3/r1.5k24n16/graph8.lgbin,2474,125,21,32,"[1, 2, 0, 1, 2, 2, 1, 2, 2, 2, 1, 0, 2, 1, 0, 1, 1, 1, 2, 2, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 0, 1, 3, 1, 1, 0, 1, 3, 2, 1, 1, 2, 2, 1, 3, 1, 3, 2, 2, 0, 1, 2, 1, 1, 1, 3, 1, 1, 3, 1, 1, 2, 2, 4, 2, 3, 0, 2, 4, 1, 2, 3, 5, 1, 1, 1, 2, 2, 7, 5, 2, 4, 2, 5, 3, 2, 1, 1, 5, 3, 4, 3, 2, 4, 3, 5, 6, 3, 1, 3, 2, 2, 5, 3, 2, 3, 6, 3, 2, 3, 2, 3, 2, 4, 2, 4, 3, 2, 4, 1, 3, 3, 3, 1, 2, 4, 2, 3, 0, 3, 3, 1, 2, 3, 4, 1, 1, 3, 1, 4, 3, 0, 4, 5, 2, 3, 3, 2, 1, 1, 3, 1, 1, 2, 1, 2, 4, 2, 3, 2, 2, 3, 0, 1, 1, 4, 1, 5, 1, 1, 2, 1, 0, 5, 3, 1, 1, 3, 1, 1, 3, 3, 3, 2, 2, 0, 2, 2, 1, 5, 4, 2, 3, 0, 3, 0, 0, 3, 5, 2, 3, 3, 3, 3, 4, 2, 4, 0, 4, 1, 4, 2, 2, 3, 1, 3, 1, 1, 4, 3, 1, 3, 5, 3, 6, 2, 2, 2, 3, 3, 1, 5, 1, 0, 3, 1, 3, 1, 1, 3, 1, 2, 2, 3, 2, 1, 3, 1, 3, 2, 2, 1, 2, 4, 6, 1, 1, 4, 0, 3, 6, 2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 2, 5, 1, 3, 2, 2, 3, 2, 1, 4, 2, 2, 1, 1, 2, 2, 3, 1, 1, 0, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
59,random graphs/ratio_d3/r1.5k24n16/graph9.lgbin,2474,88,11,22,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 4, 1, 1, 2, 0, 2, 2, 2, 2, 1, 2, 2, 1, 0, 1, 2, 0, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 4, 1, 1, 3, 1, 1, 2, 3, 1, 2, 1, 2, 1, 4, 2, 2, 2, 0, 1, 3, 1, 3, 3, 2, 3, 1, 5, 3, 3, 2, 1, 1, 4, 2, 3, 1, 1, 4, 2, 2, 1, 2, 2, 1, 2, 1, 3, 2, 2, 4, 1, 3, 1, 3, 2, 1, 2, 4, 3, 3, 3, 2, 3, 3, 2, 3, 3, 1, 0, 3, 4, 4, 3, 4, 5, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 2, 3, 4, 0, 2, 3, 2, 3, 1, 4, 1, 4, 3, 3, 1, 2, 3, 3, 2, 4, 1, 1, 1, 1, 2, 3, 0, 1, 3, 2, 3, 3, 3, 3, 3, 2, 0, 2, 0, 2, 5, 1, 3, 0, 4, 2, 2, 2, 1, 3, 2, 2, 1, 1, 2, 3, 1, 3, 0, 1, 0, 4, 0, 0, 2, 1, 1, 2, 2, 1, 0, 1, 1, 0, 2, 3, 1, 3, 1, 2, 2, 3, 1, 0, 1, 1, 2, 1, 0, 1, 3, 2, 0, 2, 3, 2, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 0, 3, 1, 2, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
60,random graphs/ratio_d3/r1.5k24n16/graph10.lgbin,2474,39,11,19,"[2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 3, 1, 2, 3, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 3, 0, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 3, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 3, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 0, 1, 2, 2, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 3, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 3, 2, 2, 1, 1, 2, 2, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 3, 1, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 3, 2, 1, 1, 1, 1, 2, 2, 1, 1, 3, 2, 2, 1, 2, 3, 2, 1, 2, 2, 1, 2, 2, 4, 4, 2, 2, 1, 3, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 0, 1, 2, 1, 1, 1, 1, 1, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 2, 4, 1, 1, 3, 3, 1, 1, 1, 3, 0, 2, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 3, 1, 3, 2, 1, 0, 1, 1, 0, 2, 1, 1, 2, 1, 0, 0, 1, 0, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 0, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1]"
61,random graphs/ratio_d3/r1.5k24n16/graph11.lgbin,2474,280,14,21,"[1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 0, 2, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 0, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 0, 3, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 1, 1, 0, 1, 0, 2, 1, 2, 2, 3, 4, 1, 1, 2, 3, 1, 1, 1, 2, 1, 3, 1, 2, 2, 3, 1, 1, 2, 1, 0, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 0, 2, 2, 0, 2, 1, 1, 2, 2, 2, 2, 3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 0, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 0, 1, 2, 2, 2, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 2, 1, 1, 0, 0, 3, 1, 2, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 0, 1, 1, 3, 0, 0, 1, 2, 0, 1, 1, 1, 1, 2, 1, 2, 1, 2, 0, 1, 3, 1, 2, 1, 0, 3, 2, 3, 2, 3, 1, 1, 3, 1, 4, 1, 1, 1, 1, 2, 4, 3, 1, 1, 1, 2, 2, 1, 2, 2, 3, 1, 1, 2, 1, 1, 3, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 1, 3, 0, 2, 3, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 2, 0, 3, 1, 2, 2, 3, 2, 1, 3, 0, 0, 3, 3, 2, 1, 1, 1, 1, 0, 2, 2, 1, 1, 3, 1, 1, 0, 2, 0, 1, 1, 1, 2, 1, 0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 0, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1]"
62,random graphs/ratio_d3/r1.5k24n16/graph12.lgbin,2474,64,15,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 2, 1, 1, 0, 2, 3, 1, 1, 0, 3, 1, 2, 1, 0, 0, 2, 1, 1, 1, 3, 1, 6, 1, 1, 1, 4, 1, 2, 8, 0, 1, 1, 4, 5, 2, 1, 1, 1, 6, 3, 4, 3, 4, 1, 5, 3, 1, 5, 1, 4, 3, 1, 6, 0, 1, 4, 7, 7, 7, 2, 6, 3, 2, 4, 1, 5, 2, 4, 1, 6, 6, 3, 4, 1, 4, 5, 2, 2, 3, 4, 4, 5, 6, 4, 2, 6, 3, 2, 3, 5, 3, 4, 4, 2, 5, 7, 5, 2, 1, 4, 5, 3, 1, 3, 6, 2, 1, 1, 2, 2, 3, 4, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 3, 1, 2, 2, 2, 1, 2, 3, 2, 2, 3, 2, 1, 1, 3, 2, 3, 4, 1, 2, 2, 2, 1, 1, 3, 1, 2, 2, 5, 1, 4, 3, 1, 2, 2, 4, 1, 2, 2, 2, 1, 2, 4, 3, 2, 3, 4, 2, 1, 2, 3, 3, 3, 1, 2, 1, 4, 2, 4, 4, 6, 2, 4, 4, 3, 4, 3, 3, 3, 3, 3, 1, 3, 3, 2, 5, 2, 4, 2, 1, 2, 3, 3, 2, 0, 3, 4, 1, 1, 0, 0, 0, 0, 2, 3, 3, 2, 2, 1, 1, 2, 2, 0, 3, 0, 0, 2, 0, 0, 1, 3, 2, 0, 2, 0, 1, 2, 3, 0, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 1, 0, 0, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
63,random graphs/ratio_d3/r1.5k24n16/graph13.lgbin,2474,73,10,20,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 2, 0, 1, 1, 0, 0, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 0, 2, 2, 2, 1, 2, 1, 3, 2, 1, 2, 1, 1, 2, 3, 2, 2, 3, 2, 1, 1, 2, 1, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 1, 3, 3, 3, 2, 3, 2, 1, 2, 1, 2, 2, 1, 0, 1, 1, 1, 1, 3, 4, 2, 3, 1, 2, 1, 2, 5, 2, 2, 3, 2, 1, 2, 2, 4, 3, 2, 1, 1, 1, 1, 1, 3, 1, 0, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 2, 4, 3, 1, 4, 4, 2, 2, 3, 2, 1, 4, 2, 2, 1, 1, 1, 1, 5, 2, 2, 1, 3, 3, 1, 1, 3, 1, 3, 0, 1, 2, 2, 0, 1, 1, 1, 1, 3, 3, 4, 4, 2, 1, 2, 1, 0, 3, 2, 3, 2, 1, 1, 1, 1, 1, 3, 1, 0, 2, 1, 1, 2, 1, 1, 2, 1, 4, 2, 2, 2, 4, 1, 1, 0, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 0, 1, 2, 4, 2, 2, 3, 1, 0, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
64,random graphs/ratio_d3/r1.5k24n16/graph14.lgbin,2474,20,12,14,"[2, 2, 2, 2, 1, 3, 1, 2, 3, 1, 1, 3, 1, 3, 2, 1, 1, 2, 1, 1, 3, 2, 2, 3, 2, 2, 2, 3, 1, 0, 2, 3, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 0, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 3, 2, 2, 3, 2, 3, 2, 0, 2, 1, 1, 2, 2, 0, 2, 2, 0, 3, 1, 1, 2, 2, 1, 2, 1, 4, 2, 2, 1, 3, 3, 1, 2, 3, 2, 2, 3, 0, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 3, 1, 1, 2, 2, 1, 2, 0, 3, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 2, 2, 1, 0, 1, 1, 2, 0, 1, 2, 2, 0, 2, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 2, 0, 0, 1, 1, 2, 3, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 2, 0, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 2, 1, 0, 2, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 2, 0, 4, 0, 1, 1, 2, 2, 2, 3, 1, 2, 3, 1, 1, 1, 2, 1, 2, 3, 1, 2, 1, 1, 2, 2, 3, 2, 2, 0, 1, 2, 1, 1, 3, 1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 0, 2, 1, 1, 2, 1]"
65,random graphs/ratio_d3/r1.5k24n16/graph15.lgbin,2474,155,12,19,"[1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 3, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 3, 2, 2, 1, 2, 1, 4, 4, 0, 2, 1, 2, 1, 4, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 4, 2, 2, 3, 0, 3, 2, 3, 0, 2, 3, 2, 2, 2, 4, 1, 1, 4, 3, 3, 2, 2, 2, 1, 1, 3, 2, 2, 1, 1, 2, 3, 1, 1, 2, 2, 2, 2, 2, 2, 4, 1, 2, 2, 0, 1, 1, 2, 0, 1, 3, 2, 1, 0, 1, 1, 1, 2, 3, 1, 2, 2, 2, 0, 2, 1, 0, 0, 1, 2, 3, 3, 2, 1, 3, 1, 1, 2, 1, 2, 0, 2, 3, 3, 2, 2, 1, 2, 3, 1, 3, 4, 2, 1, 3, 1, 2, 2, 1, 2, 0, 1, 2, 1, 1, 0, 1, 2, 1, 2, 1, 1, 2, 1, 3, 0, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 0, 1, 2, 1, 1, 1, 2, 2, 0, 2, 0, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 4, 0, 0, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 3, 2, 1, 1, 0, 1, 2, 1, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 2, 1, 0, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 2, 1, 1]"
