Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,24581,3200,6,19,"[0, 4, 4, 3, 1, 0, 0, 2, 3, 3, 3, 4, 3, 3, 3, 2, 0, 3, 2, 4, 2, 4, 4, 5, 3, 3, 1, 1, 1, 4, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 2, 2, 2, 1, 1, 0, 3, 1, 4, 3, 4, 2, 3, 3, 2, 2, 2, 1, 2, 1, 3, 2, 3, 2, 3, 2, 2, 1, 3, 1, 1, 1, 2, 1, 5, 1, 5, 3, 2, 5, 5, 2, 3, 5, 5, 7, 1, 7, 4, 1, 0, 1, 2, 1, 1, 3, 5, 2, 1, 2, 2, 2, 1, 0, 1, 2, 2, 5, 0, 4, 2, 6, 5, 3, 4, 4, 1, 1, 1, 1, 3, 5, 2, 2, 3, 6, 4, 2, 2, 0, 1, 3, 3, 6, 1, 1, 1, 4, 6, 6, 7, 0, 0, 4, 6, 4, 0, 4, 5, 0, 3, 5, 7, 1, 5, 4, 5, 3, 1, 2, 3, 4, 3, 1, 3, 4, 6, 1, 0, 1, 8, 2, 1, 0, 1, 1, 0, 4, 1, 1, 1, 0, 4, 1, 1, 1, 1, 4, 1, 1, 0, 3, 1, 1, 1, 1, 1]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,24581,3281,44,598,"[1, 8, 1, 1, 1, 2, 3, 5, 1, 9, 2, 3, 2, 4, 4, 3, 3, 2, 2, 2, 5, 1, 3, 1, 2, 3, 1, 3, 1, 1, 3, 4, 1, 2, 2, 0, 4, 3, 167, 4, 3, 209, 3, 209, 170, 141, 144, 7, 3, 3, 4, 6, 4, 3, 3, 2, 4, 3, 4, 4, 148, 8, 4, 146, 5, 5, 1, 1, 11, 7, 1, 6, 5, 1, 5, 1, 1, 5, 1, 5, 3, 3, 6, 6, 160, 6, 6, 3, 7, 3, 9, 157, 7, 9, 4, 6, 3, 4, 11, 4, 3, 5, 5, 8, 1, 3, 4, 12, 2, 1, 2, 3, 3, 9, 2, 1, 3, 2, 3, 11, 11, 2, 2, 3, 8, 3, 1, 3, 3, 1, 2, 1, 2, 13, 307, 307, 14, 20, 20, 12, 1, 1, 4, 5, 1, 4, 5, 1, 3, 3, 3, 2, 1, 46, 4, 1, 1, 1, 4, 3, 49, 0, 2, 2, 1, 3, 46, 8, 4, 1, 8, 45, 2, 1, 2, 362, 2, 7, 8, 6, 10, 3, 4, 2, 359, 1, 1, 5, 4, 4, 2, 1, 2, 1, 1, 2, 2, 10, 1, 12, 1, 2, 364, 3, 363]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,24581,2708,143,1460,"[205, 206, 3, 2, 310, 1, 2, 161, 401, 400, 362, 286, 2, 3, 2, 341, 1, 310, 5, 4, 2, 1, 3, 3, 4, 1, 2, 295, 2, 2, 295, 1, 1, 3, 0, 3, 0, 294, 294, 1, 1, 2, 0, 2, 1, 164, 1, 0, 1, 76, 77, 1, 164, 1, 1, 3, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 3, 241, 3, 241, 2, 2, 2, 3, 3, 4, 1, 2, 2, 3, 3, 4, 1, 5, 3, 1, 2, 1, 3, 5, 39, 3, 415, 4, 1, 39, 3, 415, 3, 4, 219, 221, 177, 2, 4, 177, 2, 98, 99, 4, 3, 3, 2, 4, 226, 0, 1, 1, 20, 177, 21, 65, 223, 0, 1, 1, 562, 1, 9, 546, 9, 2, 1, 2, 1, 309, 1, 2, 264, 10, 10, 1, 1, 263, 0, 2, 2, 2, 1, 70, 1, 1, 69, 0, 0, 1, 1, 8, 1, 9, 9, 1, 70, 1, 7, 2, 2, 70, 1, 1, 1, 1, 199, 754, 1, 171, 1, 172, 650, 1, 2, 179, 1, 1, 1, 2, 2, 2, 1]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,24581,4560,41,976,"[2, 2, 3, 2, 4, 2, 2, 3, 4, 2, 3, 6, 3, 1, 2, 3, 6, 2, 5, 2, 3, 1, 4, 4, 2, 6, 5, 1, 2, 1, 3, 3, 3, 3, 1, 3, 1, 1, 2, 3, 1, 2, 4, 2, 2, 1, 3, 4, 1, 2, 1, 2, 4, 2, 1, 2, 3, 3, 2, 2, 3, 3, 1, 3, 2, 4, 4, 3, 2, 4, 4, 4, 4, 4, 2, 1, 4, 1, 3, 1, 1, 0, 1, 2, 1, 1, 1, 1, 2, 2, 3, 2, 2, 2, 2, 2, 0, 2, 2, 1, 2, 2, 2, 3, 4, 2, 2, 2, 2, 2, 2, 1, 2, 4, 1, 5, 2, 1, 4, 2, 4, 6, 2, 2, 2, 0, 0, 2, 0, 0, 2, 1, 2, 2, 3, 1, 2, 3, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 3, 2, 2, 1, 1, 5, 2, 1, 3, 169, 0, 169, 3, 0, 3, 1, 1, 3, 3, 1, 4, 689, 2, 702, 2, 3, 555, 3, 182, 3, 2, 1, 3, 1, 35, 1, 37, 3, 3, 2, 0, 3, 1, 2, 2, 759, 55, 771, 156, 2, 3]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,24581,3278,115,1418,"[4, 5, 2, 4, 3, 3, 3, 2, 4, 5, 3, 1, 5, 3, 4, 4, 4, 3, 3, 3, 5, 3, 4, 3, 4, 3, 2, 5, 1, 3, 5, 3, 3, 3, 2, 0, 4, 4, 3, 3, 5, 3, 4, 3, 3, 3, 2, 4, 3, 4, 5, 4, 5, 3, 3, 4, 3, 115, 2, 2, 2, 4, 116, 3, 3, 4, 4, 4, 66, 3, 68, 112, 57, 57, 108, 3, 1, 4, 55, 5, 4, 374, 1, 2, 374, 52, 3, 7, 2, 5, 3, 7, 6, 6, 373, 7, 3, 6, 1, 373, 3, 237, 2, 1, 2, 153, 1, 4, 151, 1, 514, 2, 373, 191, 189, 1, 189, 1, 0, 1, 1, 2, 2, 1, 2, 189, 197, 2, 32, 0, 0, 9, 2, 0, 189, 32, 193, 1, 7, 230, 276, 8, 190, 1, 267, 194, 8, 11, 6, 1, 111, 5, 113, 6, 10, 1, 3, 10, 1, 2, 1, 2, 1, 2, 1, 13, 2, 2, 13, 2, 3, 1, 1, 4, 2, 1, 2, 1, 3, 1, 1, 3, 293, 2, 1, 1, 2, 2, 283, 245, 283, 428, 283, 293, 1, 520, 614, 380, 604, 2, 192, 519, 1, 555, 3]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,24581,2672,61,559,"[3, 5, 1, 1, 3, 5, 4, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 4, 3, 4, 4, 4, 4, 3, 5, 1, 1, 3, 3, 6, 1, 3, 6, 2, 3, 1, 2, 1, 2, 2, 2, 2, 1, 55, 2, 1, 57, 2, 2, 2, 2, 55, 1, 1, 3, 2, 2, 2, 2, 2, 56, 1, 1, 58, 2, 4, 3, 1, 6, 1, 57, 6, 1, 3, 2, 2, 3, 2, 1, 2, 3, 1, 2, 2, 2, 2, 1, 2, 3, 2, 3, 70, 68, 2, 65, 5, 313, 6, 16, 1, 15, 5, 4, 1, 313, 3, 358, 359, 5, 3, 2, 2, 4, 250, 1, 2, 251, 3, 2, 4, 2, 2, 3, 4, 1, 3, 4, 3, 4, 1, 3, 5, 2, 1, 1, 1, 1, 5, 2, 2, 1, 1, 1, 5, 1, 1, 0, 2, 3, 2, 3, 1, 0, 2, 2, 3, 329, 327, 2, 3, 327, 2, 1, 1, 0, 3, 1, 1, 2, 1, 4, 1, 3, 1, 4, 1, 3, 3, 1, 3, 0, 2, 1, 2, 2]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,24581,2401,20,728,"[3, 1, 1, 2, 1, 1, 3, 3, 3, 2, 3, 2, 2, 2, 0, 2, 2, 1, 1, 3, 3, 2, 2, 2, 4, 4, 3, 4, 3, 2, 2, 1, 2, 2, 3, 1, 1, 2, 2, 2, 2, 1, 1, 1, 3, 0, 3, 4, 1, 114, 1, 4, 116, 1, 0, 3, 1, 2, 3, 14, 4, 15, 3, 3, 0, 2, 4, 15, 2, 4, 1, 4, 2, 1, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 1, 3, 3, 4, 1, 3, 3, 0, 2, 9, 5, 8, 6, 0, 3, 0, 0, 6, 4, 1, 0, 6, 145, 33, 7, 6, 5, 6, 138, 0, 6, 4, 5, 3, 3, 2, 2, 3, 3, 6, 6, 3, 0, 1, 4, 0, 2, 0, 3, 1, 4, 5, 5, 6, 3, 2, 1, 0, 3, 4, 3, 3, 3, 2, 5, 3, 2, 567, 1, 4, 5, 5, 4, 7, 568, 5, 4, 4, 6, 5, 4, 3, 3, 5, 4, 17, 2, 15, 4, 2, 3, 1, 3, 31, 29, 3, 3, 3, 217, 3, 3, 3, 1, 2, 2, 3, 2, 216, 3, 2, 5, 1, 1, 2, 0, 2, 5, 2, 1]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,24581,3073,26,684,"[1, 1, 3, 4, 1, 0, 1, 0, 1, 1, 1, 2, 1, 1, 4, 1, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 4, 1, 1, 5, 2, 1, 3, 2, 0, 5, 2, 1, 3, 2, 3, 5, 2, 3, 1, 3, 2, 1, 3, 1, 1, 1, 1, 1, 3, 2, 2, 2, 3, 5, 2, 6, 3, 3, 2, 6, 0, 2, 4, 7, 4, 3, 1, 5, 2, 4, 3, 3, 3, 7, 2, 3, 6, 4, 3, 77, 2, 4, 79, 3, 2, 3, 3, 2, 4, 1, 4, 2, 2, 4, 7, 6, 5, 4, 5, 2, 6, 2, 2, 3, 2, 2, 4, 2, 4, 3, 4, 1, 60, 3, 4, 2, 4, 3, 4, 75, 40, 2, 3, 4, 1, 3, 3, 5, 3, 3, 5, 3, 3, 4, 5, 42, 3, 4, 4, 1, 5, 5, 4, 5, 42, 5, 4, 5, 0, 334, 5, 1, 4, 4, 3, 333, 4, 2, 3, 4, 3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 4, 4, 3, 8, 0, 7, 4, 4, 4, 4, 3, 471, 4, 3, 26, 3, 471, 0, 472]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,24581,2902,71,647,"[5, 3, 3, 1, 3, 3, 1, 1, 1, 5, 8, 5, 1, 3, 4, 2, 2, 2, 6, 1, 1, 2, 2, 7, 2, 4, 5, 1, 2, 4, 6, 2, 5, 2, 11, 7, 10, 7, 9, 8, 3, 3, 6, 9, 1, 5, 8, 6, 5, 5, 5, 5, 6, 8, 8, 6, 3, 9, 6, 3, 7, 8, 4, 5, 9, 5, 5, 4, 4, 5, 3, 1, 6, 6, 1, 8, 1, 6, 7, 3, 6, 9, 1, 10, 0, 10, 7, 8, 4, 6, 7, 7, 7, 6, 4, 6, 8, 0, 6, 4, 8, 4, 6, 4, 7, 5, 6, 7, 1, 9, 6, 6, 5, 4, 7, 9, 6, 6, 11, 4, 10, 11, 4, 5, 5, 11, 5, 4, 2, 4, 10, 10, 2, 4, 5, 8, 6, 8, 0, 0, 3, 394, 4, 3, 394, 0, 3, 6, 5, 5, 3, 3, 5, 1, 2, 5, 2, 3, 3, 1, 4, 3, 2, 294, 2, 209, 295, 4, 2, 2, 211, 2, 209, 3, 1, 5, 2, 4, 2, 1, 5, 211, 5, 3, 1, 253, 244, 5, 6, 1, 1, 2, 3, 170, 215, 198, 196, 8, 197, 9, 2, 1, 3]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,24581,2143,72,911,"[3, 2, 2, 3, 5, 2, 1, 3, 1, 4, 2, 5, 2, 2, 1, 2, 1, 3, 3, 4, 3, 2, 2, 3, 78, 80, 2, 37, 98, 0, 38, 1, 36, 2, 0, 1, 3, 38, 177, 3, 2, 215, 105, 286, 85, 1, 153, 1, 2, 245, 3, 244, 2, 290, 3, 196, 3, 1, 1, 3, 244, 3, 2, 2, 6, 248, 4, 2, 244, 6, 3, 5, 4, 3, 7, 5, 6, 10, 3, 8, 1, 3, 7, 3, 8, 7, 79, 80, 6, 6, 6, 82, 82, 96, 426, 248, 268, 2, 3, 98, 68, 68, 98, 3, 40, 33, 1, 5, 3, 1, 5, 38, 37, 2, 5, 0, 95, 10, 1, 9, 95, 4, 0, 26, 5, 21, 2, 1, 0, 2, 1, 2, 6, 3, 2, 5, 4, 6, 268, 2, 6, 2, 5, 269, 269, 5, 0, 7, 6, 8, 3, 6, 3, 4, 5, 2, 2, 3, 4, 5, 4, 5, 6, 5, 2, 181, 5, 179, 4, 4, 5, 3, 3, 5, 5, 3, 5, 4, 180, 181, 3, 5, 4, 3, 5, 0, 1, 5, 4, 4, 5, 4, 3, 52, 51, 2, 2, 2, 2, 4, 4]"
10,random graphs/ratio_d3/r1.5k18n12/graph10.lgbin,24581,4000,14,227,"[3, 5, 2, 3, 1, 5, 2, 3, 4, 1, 2, 4, 3, 3, 4, 1, 1, 1, 2, 5, 3, 2, 1, 2, 1, 2, 4, 2, 3, 1, 2, 2, 2, 2, 2, 2, 1, 3, 3, 1, 3, 1, 1, 2, 2, 1, 4, 1, 2, 2, 1, 2, 4, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 3, 2, 1, 2, 3, 2, 3, 1, 6, 5, 2, 2, 2, 5, 4, 3, 0, 2, 2, 4, 0, 3, 6, 0, 2, 2, 2, 4, 5, 2, 1, 2, 2, 0, 3, 2, 2, 2, 2, 3, 2, 2, 2, 0, 1, 2, 3, 1, 2, 3, 2, 2, 2, 1, 2, 3, 1, 3, 7, 0, 2, 2, 3, 2, 5, 5, 3, 2, 1, 4, 5, 4, 5, 6, 2, 3, 2, 2, 5, 4, 2, 134, 4, 3, 7, 3, 3, 135, 2, 3, 3, 7, 2, 2, 5, 4, 6, 0, 2, 6, 5, 3, 6, 5, 5, 3, 3, 5, 1, 7, 4, 4, 115, 115, 1, 119, 3, 3, 1, 44, 119, 2, 42, 3, 41]"
11,random graphs/ratio_d3/r1.5k18n12/graph11.lgbin,24581,1572,16,412,"[1, 2, 2, 1, 1, 4, 1, 1, 1, 4, 1, 0, 2, 1, 1, 2, 4, 4, 1, 1, 0, 5, 1, 1, 1, 6, 2, 2, 1, 1, 4, 2, 2, 2, 1, 2, 1, 0, 3, 2, 2, 1, 2, 3, 2, 3, 4, 1, 2, 3, 2, 2, 3, 2, 1, 2, 1, 2, 3, 1, 1, 1, 2, 1, 2, 1, 2, 3, 5, 1, 1, 1, 1, 2, 1, 6, 1, 0, 1, 5, 1, 1, 7, 3, 0, 4, 0, 4, 5, 2, 1, 3, 1, 1, 4, 0, 27, 0, 27, 27, 3, 3, 1, 2, 1, 4, 3, 3, 2, 2, 2, 1, 4, 3, 0, 1, 4, 5, 7, 7, 3, 12, 2, 3, 1, 4, 13, 68, 4, 2, 0, 2, 2, 2, 66, 1, 4, 3, 3, 4, 1, 22, 1, 4, 1, 24, 1, 22, 5, 1, 0, 1, 1, 3, 1, 5, 2, 10, 3, 1, 3, 73, 75, 1, 44, 112, 10, 10, 140, 4, 112, 1, 2, 3, 1, 2, 10, 2, 37, 0, 9, 38, 1, 1, 3, 4, 7, 11, 13, 6, 20, 2, 1, 2, 14, 3, 1, 1, 222, 1, 2, 1, 221, 13, 1, 79, 0, 83]"
12,random graphs/ratio_d3/r1.5k18n12/graph12.lgbin,24581,2712,98,1532,"[3, 3, 4, 3, 3, 3, 2, 0, 2, 0, 2, 1, 3, 5, 3, 4, 3, 3, 3, 4, 1, 3, 3, 3, 1, 1, 3, 1, 1, 3, 4, 2, 5, 4, 2, 2, 1, 2, 2, 2, 3, 1, 2, 2, 2, 0, 2, 34, 3, 3, 4, 4, 34, 2, 2, 4, 3, 32, 3, 4, 1, 3, 2, 2, 32, 3, 2, 3, 2, 1, 1, 3, 3, 1, 2, 4, 3, 0, 1, 1, 0, 2, 4, 3, 2, 5, 7, 2, 2, 4, 4, 2, 1, 3, 4, 344, 2, 4, 344, 2, 2, 2, 1, 344, 1, 1, 1, 2, 2, 2, 4, 3, 2, 4, 6, 1, 4, 5, 3, 2, 3, 1, 5, 4, 4, 5, 2, 1, 328, 330, 3, 6, 3, 329, 3, 3, 1, 3, 3, 3, 0, 4, 1, 0, 1, 1, 2, 4, 1, 3, 0, 296, 2, 1, 0, 2, 296, 2, 4, 3, 2, 2, 1, 502, 2, 2, 1, 0, 2, 296, 2, 679, 1, 4, 2, 1, 1, 1, 1, 5, 1, 2, 5, 1, 3, 2, 3, 1, 2, 2, 3, 2, 3, 16, 2, 436, 2, 433, 15, 5, 450, 440, 1, 548, 725]"
13,random graphs/ratio_d3/r1.5k18n12/graph13.lgbin,24581,3156,20,379,"[0, 2, 3, 0, 0, 4, 1, 4, 4, 0, 3, 2, 1, 2, 2, 2, 3, 3, 1, 1, 4, 2, 2, 4, 2, 1, 3, 5, 2, 1, 4, 1, 0, 3, 3, 3, 3, 3, 4, 2, 2, 1, 3, 2, 3, 1, 15, 3, 6, 2, 5, 3, 2, 1, 13, 14, 3, 1, 4, 4, 4, 16, 2, 14, 15, 3, 1, 2, 3, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 4, 2, 2, 3, 3, 3, 18, 2, 18, 3, 1, 1, 2, 2, 1, 2, 3, 1, 3, 3, 2, 1, 1, 3, 2, 183, 3, 2, 183, 2, 2, 2, 1, 1, 1, 2, 1, 2, 0, 2, 1, 2, 1, 1, 1, 0, 1, 40, 2, 1, 0, 2, 2, 2, 0, 39, 1, 0, 2, 2, 2, 3, 2, 2, 3, 3, 2, 2, 2, 0, 0, 2, 2, 171, 172, 3, 182, 184, 2, 5, 2, 1, 3, 2, 6, 7, 8, 2, 1, 167, 166, 231, 2, 0, 1, 0, 2, 1, 231, 2, 2, 1, 2, 1, 2, 2, 3, 1, 1, 1, 3, 0, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2]"
14,random graphs/ratio_d3/r1.5k18n12/graph14.lgbin,24581,2324,63,823,"[5, 1, 2, 1, 3, 5, 1, 2, 0, 1, 1, 1, 1, 0, 1, 2, 0, 2, 2, 2, 3, 1, 1, 1, 5, 2, 0, 3, 0, 1, 0, 3, 3, 3, 2, 1, 1, 3, 1, 0, 3, 2, 1, 3, 2, 0, 2, 2, 2, 0, 1, 1, 1, 1, 2, 2, 1, 1, 3, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 3, 0, 2, 1, 1, 1, 1, 1, 4, 2, 6, 5, 4, 1, 405, 409, 2, 4, 3, 1, 6, 3, 6, 6, 7, 6, 4, 4, 2, 4, 5, 1, 6, 5, 0, 1, 3, 4, 1, 2, 4, 3, 2, 5, 0, 4, 1, 1, 372, 2, 2, 373, 1, 0, 1, 0, 1, 0, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 3, 2, 96, 1, 1, 2, 96, 0, 2, 2, 1, 1, 2, 245, 1, 0, 527, 3, 96, 1, 1, 96, 364, 0, 3, 2, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1, 1, 2, 2, 1, 0, 1, 1, 1, 2, 2, 2, 2, 1, 3, 1, 1, 1, 3, 2, 1, 2, 2, 563, 1, 5, 4, 1, 2, 563, 1, 1, 2, 1, 2]"
