Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,39699,63,3,6,"[1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 4, 2, 4, 2, 1, 5, 3, 5, 2, 1, 5, 4, 2, 2, 2, 3, 2, 3, 3, 3, 2, 3, 1, 2, 3, 2, 3, 3, 1, 3, 3, 2, 3, 3, 3, 4, 3, 1, 4, 3, 4, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 4, 4, 5, 2, 4, 2, 4, 2, 2, 4, 4, 3, 3, 2, 3, 4, 1, 4, 3, 3, 2, 6, 3, 3, 3, 4, 5, 2, 2, 2, 3, 3, 3, 2, 2, 2, 4, 3, 2, 3, 1, 2, 2, 2, 3, 2, 1, 3, 1, 2, 1, 3, 3, 2, 1, 2, 3, 4, 2, 2, 1, 1, 5, 4, 5, 2, 1, 3, 0, 3, 1, 2, 1, 3, 3, 1, 1, 1, 1, 3, 3, 1, 4, 2, 1, 3, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 3, 5, 3, 2, 2, 5, 1, 4, 4, 0, 3, 3, 2, 1, 1, 0, 6, 5, 0, 1, 0, 1, 1, 3, 1, 1, 2, 2, 3, 1, 1, 4, 4, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,39699,104,3,4,"[0, 1, 2, 2, 1, 3, 2, 2, 2, 1, 2, 4, 2, 2, 1, 2, 2, 2, 2, 1, 3, 0, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 0, 3, 3, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 3, 3, 2, 2, 2, 3, 2, 1, 2, 2, 2, 0, 1, 2, 2, 2, 0, 4, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 1, 2, 2, 2, 0, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 3, 3, 2, 3, 4, 2, 2, 1, 2, 2, 3, 4, 3, 2, 2, 4, 4, 2, 1, 1, 2, 3, 2, 3, 3, 2, 2, 2, 4, 3, 1, 1, 3, 3, 3, 2, 1, 2, 2, 2, 2, 3, 1, 2, 2, 0, 3, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1, 3]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,39699,545,4,6,"[2, 1, 2, 1, 3, 2, 1, 3, 3, 4, 3, 4, 1, 2, 2, 4, 2, 2, 2, 1, 3, 1, 2, 3, 2, 1, 3, 2, 1, 1, 2, 2, 2, 1, 1, 0, 1, 2, 2, 1, 1, 1, 1, 2, 3, 2, 2, 2, 0, 3, 3, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 2, 3, 0, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 1, 2, 0, 1, 3, 1, 1, 2, 0, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 1, 2, 3, 2, 2, 3, 3, 3, 1, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 1, 3, 1, 2, 2, 4, 1, 1, 3, 1, 1, 2, 1, 3, 3, 2, 1, 3, 2, 2, 1, 2, 3, 2, 2, 1, 2, 1, 2, 1, 2, 3, 2, 2, 2, 1, 1, 2, 2, 1, 2, 3, 1, 1, 2, 2, 3, 0, 2, 3, 2, 2, 3, 1, 3, 2, 3, 2, 1, 1, 3, 1, 1, 0, 1, 1, 1, 1]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,39699,453,4,5,"[1, 2, 2, 2, 1, 1, 2, 1, 3, 2, 3, 4, 4, 2, 3, 2, 2, 2, 2, 1, 5, 3, 5, 2, 1, 5, 2, 1, 3, 1, 1, 1, 2, 2, 3, 2, 2, 2, 2, 3, 3, 1, 3, 0, 2, 1, 2, 2, 1, 2, 2, 3, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 3, 3, 4, 2, 1, 3, 3, 3, 4, 3, 4, 1, 1, 4, 2, 4, 2, 1, 3, 4, 3, 3, 3, 3, 3, 2, 2, 3, 1, 2, 3, 2, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 5, 3, 2, 3, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 1, 2, 3, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 3, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 3, 2, 2, 1, 2, 1, 3, 3, 2, 2, 1, 3, 3, 2, 1]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,39699,192,3,5,"[4, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 1, 3, 3, 4, 2, 2, 3, 5, 4, 4, 2, 3, 2, 3, 3, 3, 3, 3, 4, 4, 4, 3, 2, 2, 3, 4, 2, 4, 2, 3, 4, 3, 0, 2, 4, 2, 4, 3, 2, 4, 4, 2, 3, 3, 3, 3, 5, 4, 4, 2, 5, 4, 3, 3, 2, 3, 3, 3, 3, 5, 4, 2, 4, 4, 4, 3, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 1, 1, 3, 2, 0, 1, 2, 2, 0, 1, 2, 5, 1, 0, 2, 3, 1, 1, 3, 1, 5, 0, 2, 1, 2, 1, 3, 2, 3, 1, 3, 2, 1, 2, 1, 1, 2, 1, 3, 2, 1, 2, 2, 1, 0, 3, 1, 1, 2, 1, 2, 0, 2, 1, 1, 1, 2, 2, 0, 2, 3, 0, 2, 4, 4, 1, 3, 3, 1, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 3, 1, 3, 3, 2, 1, 3, 1, 3, 2, 3, 2, 3, 2, 3, 0, 1, 2, 4, 2, 2, 3, 2, 4, 3, 4, 3, 3, 2, 4, 3, 3, 2, 2, 2]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,39699,261,3,6,"[2, 3, 1, 2, 2, 1, 6, 1, 2, 6, 1, 2, 5, 2, 2, 1, 1, 5, 6, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 0, 3, 2, 2, 2, 2, 3, 2, 2, 1, 4, 2, 4, 4, 3, 2, 2, 4, 4, 3, 3, 3, 4, 3, 2, 4, 1, 3, 3, 2, 3, 2, 1, 1, 1, 2, 2, 4, 2, 1, 3, 2, 1, 6, 2, 5, 1, 2, 1, 1, 2, 2, 0, 1, 2, 2, 4, 3, 2, 3, 1, 5, 2, 2, 1, 2, 2, 3, 3, 3, 3, 1, 1, 2, 3, 2, 2, 1, 3, 1, 3, 0, 3, 2, 1, 2, 2, 4, 3, 4, 2, 3, 2, 4, 3, 1, 3, 2, 4, 3, 4, 4, 1, 5, 3, 2, 2, 2, 4, 4, 2, 5, 4, 2, 5, 2, 2, 5, 4, 3, 1, 2, 2, 4, 4, 2, 3, 2, 4, 2, 2, 3, 2, 1, 1, 3, 2, 2, 2, 2, 2, 3, 1, 2, 3, 1, 0, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,39699,516,6,6,"[1, 2, 0, 1, 2, 2, 3, 0, 3, 3, 1, 1, 2, 1, 0, 2, 4, 4, 1, 5, 2, 5, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 1, 2, 2, 2, 1, 3, 2, 2, 1, 2, 2, 2, 3, 2, 3, 3, 2, 1, 3, 2, 2, 3, 2, 2, 4, 4, 2, 3, 3, 3, 5, 3, 2, 2, 4, 2, 2, 4, 3, 2, 3, 3, 2, 3, 3, 2, 3, 4, 3, 3, 3, 3, 1, 3, 5, 3, 4, 4, 3, 4, 3, 3, 4, 4, 5, 3, 4, 4, 3, 4, 1, 4, 2, 4, 2, 4, 3, 3, 4, 3, 3, 2, 3, 4, 3, 4, 3, 3, 4, 1, 3, 4, 1, 4, 2, 1, 3, 3, 4, 3, 5, 1, 5, 5, 2, 5, 1, 5, 5, 5, 1, 3, 1, 2, 4, 4, 4, 2, 2, 1, 2, 4, 4, 2, 3, 3, 3, 3, 4, 3, 4, 2, 2, 2, 2, 5, 4, 1, 1, 4, 4, 1, 1, 1, 1, 3, 2, 2, 2, 2, 5, 4, 2, 2, 2, 3, 4, 2, 2, 3, 4, 2, 4, 2, 2, 3]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,39699,249,7,11,"[1, 1, 4, 5, 1, 1, 1, 1, 2, 1, 2, 2, 4, 1, 5, 4, 5, 1, 2, 1, 6, 2, 4, 1, 2, 6, 2, 4, 2, 6, 1, 5, 7, 1, 10, 2, 3, 5, 2, 0, 6, 1, 3, 2, 2, 3, 4, 5, 3, 0, 9, 4, 4, 7, 0, 8, 3, 6, 8, 8, 8, 8, 4, 9, 9, 4, 7, 7, 6, 6, 9, 8, 3, 4, 4, 5, 5, 4, 4, 6, 4, 4, 7, 4, 4, 3, 4, 5, 7, 3, 5, 2, 5, 4, 4, 3, 4, 2, 3, 3, 2, 2, 4, 2, 4, 4, 2, 1, 1, 3, 3, 3, 3, 5, 3, 5, 3, 5, 5, 2, 2, 2, 2, 9, 5, 3, 3, 4, 4, 1, 8, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 4, 3, 4, 4, 5, 3, 2, 5, 5, 6, 5, 5, 4, 6, 2, 2, 3, 0, 6, 4, 1, 4, 4, 6, 6, 5, 5, 3, 3, 4, 6, 2, 2, 2, 2, 3, 6, 3, 2, 0, 3, 2, 3, 1, 1, 4, 7, 7, 2, 3, 0, 3, 1, 0, 1, 2, 2, 1, 4]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,39699,782,3,6,"[2, 3, 2, 1, 1, 1, 2, 2, 1, 2, 1, 3, 2, 3, 1, 1, 3, 2, 2, 2, 2, 2, 5, 1, 3, 3, 2, 2, 1, 5, 3, 4, 3, 2, 4, 6, 3, 3, 2, 4, 2, 2, 2, 2, 2, 1, 5, 2, 4, 4, 3, 1, 3, 4, 5, 2, 2, 3, 2, 1, 2, 4, 2, 3, 5, 3, 4, 3, 2, 3, 2, 1, 2, 3, 1, 3, 2, 3, 3, 3, 3, 4, 1, 4, 0, 5, 3, 5, 2, 2, 2, 3, 4, 3, 2, 1, 2, 0, 4, 2, 4, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 1, 3, 2, 2, 3, 2, 2, 4, 1, 2, 4, 0, 3, 2, 2, 2, 0, 4, 4, 2, 2, 1, 0, 1, 1, 2, 3, 0, 0, 1, 5, 1, 3, 3, 0, 1, 3, 1, 2, 1, 5, 2, 1, 5, 2, 2, 3, 2, 1, 3, 1, 2, 3, 6, 3, 3, 3, 5, 2, 4, 3, 2, 2, 1, 2, 2, 3, 2, 2, 2, 3, 3, 3, 1, 5, 5, 3, 3, 1, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 2, 1, 2]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,39699,227,2,5,"[2, 2, 1, 3, 2, 1, 4, 2, 4, 0, 2, 3, 4, 2, 4, 3, 0, 4, 0, 2, 2, 4, 2, 3, 3, 1, 4, 3, 3, 2, 3, 1, 4, 3, 3, 2, 4, 3, 3, 3, 3, 3, 5, 4, 2, 3, 2, 1, 3, 4, 3, 4, 2, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 3, 3, 4, 4, 2, 2, 1, 3, 3, 3, 3, 2, 2, 2, 2, 2, 5, 2, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 2, 3, 3, 4, 4, 2, 3, 3, 1, 3, 2, 1, 2, 4, 1, 3, 3, 0, 2, 1, 1, 4, 1, 2, 1, 4, 2, 1, 0, 1, 0, 2, 1, 1, 2, 1, 2, 2, 2, 2, 3, 2, 1, 1, 2, 4, 4, 2, 1, 1, 0, 2, 1, 1, 2, 1, 3, 1, 2, 2, 1, 3, 2, 4, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 4, 3, 2, 2, 2, 1, 3, 2, 1, 1, 3, 1, 2, 2, 1, 2, 3, 2, 2, 1, 1, 2, 2, 2]"
