Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,1795,4130,41,542,"[1, 2, 2, 8, 1, 0, 0, 2, 16, 7, 2, 31, 4, 4, 1, 1, 10, 55, 30, 5, 2, 11, 25, 2, 3, 4, 4, 5, 3, 8, 1, 6, 3, 3, 3, 4, 0, 0, 6, 3, 4, 4, 1, 0, 2, 1, 1, 4, 3, 3, 2, 5, 2, 4, 4, 4, 2, 1, 3, 2, 2, 1, 1, 2, 3, 1, 2, 1, 3, 2, 2, 2, 0, 2, 2, 1, 1, 1, 9, 3, 0, 4, 3, 18, 13, 2, 14, 10, 20, 12, 1, 6, 2, 4, 4, 0, 2, 4, 11, 2, 1, 2, 0, 2, 3, 1, 4, 4, 1, 4, 3, 25, 3, 1, 3, 22, 24, 3, 17, 31, 1, 2, 2, 3, 4, 2, 43, 3, 4, 51, 1, 15, 2, 2, 2, 3, 4, 1, 2, 2, 2, 3, 43, 3, 46, 3, 2, 4, 1, 4, 2, 2, 10, 2, 3, 11, 2, 16, 23, 22, 54, 100, 0, 87, 23, 93, 28, 13, 73, 59, 70, 1, 1, 9, 164, 60, 15, 0, 22, 0, 1, 64, 2, 2, 5, 1, 62, 0, 0, 14, 11, 106, 0, 4, 1, 91, 1, 1, 21, 31, 20]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,1795,4351,134,1461,"[1, 144, 1, 1, 1, 5, 2, 8, 1, 143, 2, 1, 2, 1, 4, 2, 5, 1, 1, 1, 5, 0, 2, 0, 1, 3, 0, 3, 1, 1, 3, 11, 12, 6, 3, 0, 6, 3, 227, 8, 3, 246, 7, 250, 228, 158, 155, 3, 6, 6, 3, 2, 2, 5, 2, 7, 4, 2, 6, 82, 93, 6, 4, 174, 0, 2, 1, 1, 5, 5, 1, 10, 12, 1, 2, 2, 1, 4, 0, 13, 10, 13, 5, 2, 65, 1, 1, 15, 2, 11, 1, 57, 12, 36, 25, 0, 1, 286, 30, 162, 95, 53, 281, 277, 0, 191, 16, 22, 2, 17, 63, 181, 82, 18, 75, 231, 30, 170, 9, 32, 39, 188, 10, 16, 37, 43, 7, 24, 313, 167, 54, 5, 166, 9, 64, 75, 38, 9, 2, 30, 143, 1, 4, 2, 7, 2, 2, 129, 5, 1, 4, 3, 2, 16, 98, 2, 4, 3, 5, 3, 15, 0, 107, 47, 1, 89, 20, 3, 2, 1, 3, 82, 49, 8, 3, 13, 3, 2, 2, 0, 2, 2, 1, 11, 1, 1, 30, 32, 38, 117, 126, 24, 48, 25, 19, 1, 4, 26, 27, 31, 6, 27, 269, 3, 260]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,1795,2339,155,1706,"[153, 154, 4, 0, 166, 2, 0, 229, 340, 333, 361, 185, 0, 61, 54, 232, 3, 182, 2, 3, 24, 22, 2, 107, 140, 3, 115, 186, 24, 2, 195, 21, 1, 2, 0, 2, 0, 175, 186, 20, 5, 3, 0, 2, 114, 132, 1, 0, 1, 107, 120, 116, 133, 77, 3, 8, 73, 1, 78, 3, 4, 62, 1, 6, 1, 2, 3, 3, 2, 4, 2, 5, 1, 1, 4, 3, 323, 5, 337, 1, 4, 1, 2, 5, 2, 4, 2, 3, 2, 4, 0, 4, 1, 2, 3, 2, 3, 3, 2, 94, 1, 334, 4, 2, 94, 2, 338, 5, 2, 124, 126, 81, 12, 2, 79, 3, 62, 44, 2, 3, 3, 2, 4, 103, 1, 0, 2, 42, 123, 35, 133, 94, 5, 1, 3, 503, 0, 21, 461, 19, 2, 0, 1, 2, 257, 2, 3, 140, 22, 27, 2, 1, 125, 14, 2, 3, 3, 2, 107, 1, 2, 103, 2, 1, 1, 1, 46, 2, 56, 48, 1, 92, 1, 41, 2, 1, 91, 2, 1, 1, 22, 264, 579, 1, 98, 24, 141, 442, 0, 2, 163, 1, 1, 1, 2, 1, 2, 1]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,1795,4598,84,1510,"[3, 3, 2, 2, 79, 1, 2, 91, 17, 10, 34, 21, 36, 2, 6, 30, 8, 2, 7, 2, 34, 0, 74, 6, 3, 81, 7, 0, 4, 3, 5, 4, 6, 12, 2, 6, 2, 2, 1, 19, 6, 6, 2, 2, 2, 1, 6, 3, 0, 2, 6, 1, 3, 2, 2, 2, 2, 1, 2, 2, 4, 1, 2, 2, 2, 3, 2, 3, 11, 2, 2, 3, 1, 3, 17, 25, 19, 7, 4, 1, 1, 0, 12, 4, 1, 15, 3, 1, 3, 1, 3, 8, 3, 8, 1, 6, 0, 9, 2, 4, 3, 9, 2, 2, 8, 2, 2, 1, 4, 3, 2, 2, 15, 69, 1, 3, 17, 1, 4, 16, 61, 2, 14, 2, 0, 0, 40, 1, 0, 32, 1, 17, 1, 0, 58, 84, 0, 54, 22, 1, 1, 1, 1, 75, 103, 50, 85, 0, 2, 34, 39, 4, 1, 0, 32, 4, 0, 16, 194, 0, 206, 13, 0, 15, 4, 0, 18, 17, 2, 107, 228, 3, 557, 3, 19, 93, 17, 486, 14, 3, 1, 1, 0, 260, 1, 241, 41, 19, 31, 2, 3, 1, 2, 2, 429, 309, 517, 328, 2, 4]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,1795,4437,112,1648,"[4, 1, 3, 4, 2, 2, 2, 3, 2, 1, 3, 9, 11, 4, 0, 4, 7, 4, 3, 17, 10, 6, 2, 3, 0, 2, 1, 2, 12, 2, 4, 14, 7, 2, 66, 2, 3, 2, 55, 3, 61, 1, 2, 67, 1, 4, 3, 0, 3, 59, 66, 2, 38, 67, 1, 1, 1, 102, 2, 22, 2, 4, 99, 18, 4, 2, 4, 4, 132, 4, 138, 96, 48, 51, 100, 3, 3, 5, 40, 8, 4, 119, 2, 2, 113, 40, 6, 6, 4, 4, 1, 1, 6, 5, 119, 8, 4, 4, 169, 180, 4, 17, 2, 172, 31, 14, 3, 4, 15, 34, 222, 36, 124, 1, 1, 3, 104, 11, 29, 2, 2, 105, 40, 65, 5, 57, 2, 1, 32, 1, 2, 84, 0, 1, 0, 36, 2, 1, 387, 3, 2, 319, 543, 0, 2, 2, 2, 115, 1, 1, 2, 1, 393, 312, 131, 1, 2, 306, 1, 4, 8, 2, 1, 2, 12, 101, 2, 1, 109, 2, 14, 1, 1, 15, 2, 1, 25, 0, 11, 1, 1, 10, 117, 2, 1, 1, 2, 2, 202, 153, 182, 292, 176, 111, 2, 457, 328, 190, 290, 2, 39, 461, 0, 302, 2]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,1795,2603,51,819,"[3, 11, 3, 62, 5, 66, 17, 5, 3, 22, 6, 3, 50, 1, 5, 2, 2, 18, 52, 9, 2, 5, 5, 3, 2, 3, 3, 3, 5, 7, 10, 5, 39, 2, 52, 21, 14, 67, 69, 53, 5, 2, 10, 29, 59, 7, 4, 41, 47, 35, 2, 5, 1, 2, 2, 5, 4, 0, 46, 2, 1, 57, 4, 4, 1, 2, 43, 0, 1, 2, 2, 1, 2, 1, 2, 47, 0, 1, 48, 2, 3, 3, 1, 18, 1, 49, 17, 1, 4, 2, 1, 3, 2, 2, 2, 9, 1, 1, 3, 2, 2, 5, 3, 3, 9, 6, 86, 85, 2, 50, 6, 187, 6, 44, 1, 38, 6, 5, 2, 199, 3, 223, 227, 6, 4, 18, 2, 22, 140, 1, 3, 149, 4, 6, 7, 5, 1, 2, 35, 0, 2, 1, 35, 1, 2, 3, 14, 4, 16, 0, 2, 1, 13, 4, 10, 0, 0, 1, 5, 1, 1, 1, 2, 5, 1, 2, 1, 2, 0, 3, 2, 235, 218, 2, 2, 239, 0, 2, 1, 3, 5, 2, 2, 9, 5, 6, 10, 3, 3, 2, 2, 4, 3, 3, 3, 3, 3, 1, 2, 4]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,1795,2923,80,1348,"[2, 35, 1, 1, 2, 2, 27, 2, 25, 35, 2, 1, 3, 1, 1, 2, 39, 34, 1, 3, 2, 3, 3, 7, 3, 14, 3, 16, 2, 2, 5, 1, 3, 2, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 2, 1, 3, 2, 1, 347, 1, 3, 362, 1, 1, 2, 1, 2, 2, 32, 3, 50, 4, 3, 2, 1, 5, 51, 2, 3, 0, 3, 3, 2, 4, 2, 2, 3, 3, 2, 6, 4, 3, 3, 2, 3, 5, 3, 1, 3, 4, 1, 26, 2, 3, 25, 5, 1, 2, 1, 1, 25, 5, 2, 0, 6, 118, 75, 2, 2, 5, 7, 108, 63, 6, 5, 2, 92, 64, 0, 6, 2, 4, 60, 58, 3, 0, 2, 56, 0, 64, 1, 4, 1, 2, 3, 3, 2, 5, 2, 1, 0, 2, 4, 4, 2, 4, 6, 3, 3, 0, 534, 0, 2, 546, 9, 4, 2, 8, 2, 3, 124, 1, 55, 181, 100, 40, 114, 1, 1, 1, 0, 50, 373, 14, 17, 372, 3, 3, 3, 3, 4, 203, 15, 2, 4, 61, 1, 15, 2, 3, 48, 208, 2, 35, 1, 10, 1, 1, 2, 28, 19, 6]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,1795,3676,66,1195,"[1, 1, 47, 39, 1, 0, 1, 2, 1, 1, 1, 2, 27, 1, 43, 27, 44, 2, 2, 2, 3, 2, 26, 2, 5, 5, 1, 20, 1, 16, 1, 54, 34, 1, 72, 2, 1, 34, 1, 0, 21, 4, 2, 4, 1, 5, 20, 4, 1, 1, 7, 5, 1, 5, 1, 4, 5, 4, 1, 5, 7, 5, 3, 1, 3, 2, 6, 5, 5, 2, 5, 6, 1, 2, 2, 29, 5, 6, 52, 6, 39, 19, 13, 14, 4, 28, 2, 18, 2, 3, 7, 1, 2, 9, 0, 2, 1, 19, 0, 2, 1, 3, 2, 1, 2, 1, 3, 4, 3, 3, 1, 3, 3, 2, 3, 14, 2, 1, 3, 45, 45, 3, 39, 122, 44, 51, 3, 15, 2, 2, 173, 126, 8, 3, 11, 10, 3, 4, 3, 3, 4, 3, 2, 7, 4, 4, 103, 3, 10, 8, 10, 5, 3, 2, 5, 92, 1, 4, 7, 0, 320, 3, 2, 5, 4, 5, 301, 4, 2, 2, 4, 2, 4, 3, 3, 1, 3, 2, 2, 3, 1, 2, 3, 2, 2, 245, 0, 247, 2, 1, 2, 3, 5, 435, 3, 7, 37, 1, 442, 0, 458]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,1795,3237,222,2223,"[2, 30, 26, 1, 1, 1, 2, 2, 1, 3, 1, 29, 0, 29, 2, 0, 2, 2, 4, 0, 1, 3, 169, 3, 1, 3, 1, 3, 0, 188, 27, 153, 28, 1, 60, 111, 43, 70, 1, 78, 1, 1, 4, 4, 4, 3, 2, 4, 1, 6, 3, 3, 3, 5, 4, 4, 116, 3, 4, 1, 7, 4, 112, 176, 67, 5, 160, 4, 63, 1, 24, 2, 26, 4, 29, 57, 27, 3, 3, 3, 35, 181, 28, 30, 23, 155, 4, 28, 97, 12, 253, 0, 8, 297, 253, 6, 9, 4, 11, 32, 6, 10, 12, 69, 5, 322, 5, 4, 7, 327, 4, 9, 259, 72, 10, 344, 255, 317, 149, 4, 2, 156, 9, 286, 40, 2, 4, 412, 19, 4, 666, 9, 7, 405, 9, 651, 7, 17, 41, 42, 10, 41, 7, 31, 2, 1, 17, 20, 41, 4, 4, 18, 9, 2, 125, 14, 1, 139, 10, 2, 129, 1, 2, 295, 130, 213, 287, 5, 4, 0, 180, 162, 324, 1, 4, 5, 1, 4, 3, 97, 2, 312, 3, 112, 1, 292, 291, 366, 367, 0, 3, 2, 1, 238, 338, 173, 179, 502, 183, 507, 2, 1, 2]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,1795,1904,172,1536,"[25, 1, 0, 17, 71, 23, 14, 23, 13, 18, 59, 20, 1, 1, 1, 1, 1, 3, 126, 127, 20, 1, 2, 2, 33, 175, 0, 27, 201, 21, 0, 1, 1, 29, 44, 2, 61, 66, 42, 56, 1, 76, 3, 150, 48, 1, 46, 122, 17, 232, 136, 144, 118, 300, 5, 189, 1, 0, 13, 18, 132, 4, 17, 16, 198, 244, 14, 16, 132, 206, 21, 30, 21, 6, 4, 5, 2, 30, 23, 25, 19, 21, 5, 8, 145, 86, 151, 158, 74, 100, 71, 112, 81, 95, 472, 337, 312, 10, 5, 97, 156, 156, 75, 76, 162, 48, 2, 25, 22, 3, 25, 164, 60, 4, 35, 0, 144, 167, 1, 157, 147, 2, 0, 318, 24, 161, 2, 1, 1, 3, 2, 4, 2, 3, 1, 2, 3, 3, 275, 2, 6, 2, 7, 288, 254, 7, 0, 6, 77, 4, 5, 7, 2, 2, 1, 1, 81, 5, 7, 112, 4, 307, 6, 5, 1, 7, 7, 1, 2, 1, 261, 4, 137, 3, 4, 2, 212, 315, 248, 7, 2, 4, 4, 3, 220, 2, 2, 11, 3, 12, 3, 225, 4, 253, 238, 11, 11, 2, 6, 5, 4]"
10,random graphs/ratio_d3/r1.5k18n12/graph10.lgbin,1795,3917,118,1500,"[12, 15, 20, 14, 7, 14, 23, 18, 15, 3, 8, 50, 13, 42, 198, 40, 2, 191, 16, 29, 13, 2, 3, 4, 9, 8, 4, 281, 3, 9, 269, 4, 1, 2, 11, 3, 2, 450, 452, 2, 23, 49, 26, 49, 2, 1, 1, 1, 3, 2, 1, 1, 1, 2, 3, 3, 2, 3, 1, 2, 370, 4, 528, 359, 1, 3, 344, 1, 3, 476, 3, 4, 6, 1, 1, 1, 5, 3, 0, 475, 1, 2, 4, 3, 3, 6, 3, 7, 4, 4, 4, 2, 11, 4, 2, 10, 2, 4, 17, 7, 0, 3, 5, 4, 10, 12, 3, 15, 10, 67, 5, 22, 58, 2, 270, 275, 7, 321, 3, 53, 3, 3, 2, 61, 0, 5, 2, 1, 301, 5, 3, 316, 3, 1, 312, 2, 0, 312, 2, 3, 3, 61, 2, 2, 3, 3, 317, 1, 2, 354, 2, 0, 3, 1, 2, 0, 91, 70, 179, 3, 3, 130, 1, 11, 1, 613, 622, 1, 2, 1, 1, 0, 1, 2, 3, 0, 0, 1, 2, 1, 1, 0, 1, 1, 2, 1, 3, 3, 2, 1, 3, 2, 2, 2, 6, 8, 1, 2, 2, 3, 2, 2, 4, 1, 3, 4, 3, 5]"
