55,random graphs/ratio_d3/r1.5k24n16/graph5.lgbin,2025,299,19,28,"[2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 2, 1, 1, 2, 0, 1, 2, 2, 1, 0, 3, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 1, 2, 2, 1, 1, 3, 1, 0, 1, 1, 1, 0, 1, 2, 0, 1, 2, 2, 1, 2, 0, 2, 3, 2, 2, 2, 1, 3, 0, 0, 1, 1, 3, 2, 3, 3, 1, 3, 3, 5, 3, 1, 4, 2, 2, 3, 4, 0, 1, 2, 4, 2, 2, 3, 2, 2, 3, 4, 3, 4, 2, 3, 1, 5, 1, 3, 2, 1, 3, 2, 1, 4, 3, 2, 1, 5, 4, 1, 3, 2, 1, 1, 4, 3, 1, 0, 2, 3, 3, 1, 2, 1, 2, 3, 2, 1, 0, 2, 2, 1, 1, 4, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 3, 1, 1, 2, 0, 0, 1, 1, 1, 2, 2, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 2, 0, 0, 3, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 2, 1, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 2, 3, 2, 1, 3, 3, 1, 2, 2, 1, 2, 2, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 2, 4, 2, 1, 1, 2, 1, 3, 1, 1, 0, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 0, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
56,random graphs/ratio_d3/r1.5k24n16/graph6.lgbin,2025,186,18,30,"[1, 1, 3, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 1, 0, 2, 1, 1, 3, 0, 2, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 3, 2, 2, 0, 1, 2, 1, 1, 1, 1, 2, 0, 0, 2, 0, 2, 0, 1, 2, 2, 1, 4, 1, 2, 2, 1, 1, 2, 2, 2, 0, 3, 1, 0, 1, 1, 1, 0, 0, 3, 1, 1, 0, 1, 2, 0, 2, 1, 1, 1, 1, 2, 0, 3, 1, 2, 0, 2, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 0, 1, 2, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 4, 1, 1, 0, 1, 1, 1, 4, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 3, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 3, 1, 2, 2, 1, 3, 2, 2, 2, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 2, 4, 1, 1, 2, 2, 4, 2, 1, 1, 2, 2, 5, 2, 4, 2, 1, 2, 4, 1, 2, 2, 4, 2, 1, 2, 4, 1, 2, 2, 2, 2, 2, 4, 2, 4, 2, 2, 2, 2, 2, 2, 4, 3, 1, 4, 6, 3, 4, 2, 2, 3, 1, 2, 4, 3, 3, 5, 3, 2, 5, 3, 4, 2, 4, 6, 2, 1, 1, 5, 1, 3, 2, 4, 2, 0, 1, 4, 1, 4, 3, 4, 4, 3, 4, 2, 0, 4, 1, 3, 2, 4, 3, 2, 3, 2, 1, 3, 3, 2, 3, 0, 2, 1, 2, 1, 2, 1, 2, 2, 2, 0, 2, 0, 2, 0, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 4, 1, 1, 4, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 0, 1, 1, 0, 0, 2, 0, 1, 2, 1, 2, 0, 0, 1, 2, 1, 0, 2, 2, 2, 0, 1, 1, 0, 2, 2, 2, 0, 2, 2, 1, 1, 0]"
57,random graphs/ratio_d3/r1.5k24n16/graph7.lgbin,2025,234,17,51,"[1, 2, 1, 2, 2, 2, 2, 0, 0, 1, 2, 2, 2, 1, 2, 1, 1, 3, 0, 2, 2, 0, 2, 3, 2, 1, 2, 2, 3, 3, 2, 1, 3, 1, 1, 3, 2, 0, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 0, 2, 0, 2, 3, 0, 1, 3, 2, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 6, 0, 1, 1, 1, 0, 1, 1, 3, 1, 2, 2, 1, 1, 4, 2, 2, 1, 2, 4, 4, 3, 0, 0, 2, 1, 3, 4, 1, 1, 2, 3, 1, 2, 0, 2, 4, 3, 3, 0, 0, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 0, 1, 5, 2, 0, 2, 0, 2, 2, 2, 1, 1, 2, 0, 2, 1, 0, 1, 0, 0, 2, 2, 1, 2, 2, 1, 1, 2, 0, 3, 3, 2, 1, 0, 2, 2, 4, 2, 4, 2, 4, 2, 2, 2, 3, 3, 4, 4, 2, 3, 3, 1, 1, 2, 3, 1, 3, 3, 0, 2, 3, 4, 2, 2, 2, 4, 2, 3, 3, 0, 3, 3, 2, 3, 3, 4, 4, 1, 3, 2, 1, 3, 4, 1, 1, 3, 2, 2, 2, 2, 3, 4, 4, 2, 1, 0, 1, 2, 2, 4, 2, 2, 1, 1, 1, 6, 1, 3, 3, 1, 1, 3, 3, 5, 2, 0, 2, 4, 1, 3, 3, 4, 2, 1, 2, 4, 1, 1, 3, 3, 0, 2, 3, 2, 2, 1, 1, 3, 0, 3, 1, 1, 1, 1, 4, 2, 2, 1, 0, 2, 2, 1, 1, 3, 5, 0, 2, 2, 2, 0, 3, 2, 1, 1, 4, 3, 1, 2, 2, 3, 1, 4, 0, 4, 0, 1, 2, 4, 0, 1, 3, 1, 1, 1, 4, 2, 6, 2, 1, 1, 1, 2, 3, 3, 1, 2, 1, 1, 1, 2, 0, 2, 2, 2, 4, 2, 1, 0, 3, 0, 2, 2, 2, 1, 1, 4, 1, 4, 2, 1, 1, 1, 1, 2, 0, 2, 2, 5, 2, 1, 2, 1, 2, 0, 4, 0, 2, 2]"
58,random graphs/ratio_d3/r1.5k24n16/graph8.lgbin,2025,377,15,24,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 3, 2, 2, 1, 0, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 0, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 3, 2, 1, 1, 1, 2, 1, 2, 3, 2, 2, 0, 1, 1, 2, 1, 2, 4, 2, 2, 0, 1, 3, 1, 1, 1, 3, 2, 2, 3, 2, 0, 2, 3, 1, 3, 2, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 0, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 0, 2, 1, 2, 0, 2, 1, 2, 0, 3, 1, 1, 1, 2, 1, 1, 1, 2, 2, 0, 2, 0, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 3, 2, 2, 2, 3, 2, 0, 1, 1, 1, 1, 2, 3, 1, 2, 2, 2, 2, 2, 1, 4, 2, 1, 1, 3, 1, 2, 2, 2, 1, 2, 2, 0, 2, 1, 2, 3, 2, 3, 1, 1, 2, 2, 2, 3, 1, 1, 2, 2, 1, 1, 4, 2, 6, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 3, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 3, 3, 2, 2, 2, 2, 5, 2, 1, 2, 1, 5, 0, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 0, 2, 1, 1, 1, 1, 1, 3, 1, 2, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 2, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 2]"
59,random graphs/ratio_d3/r1.5k24n16/graph9.lgbin,2025,236,16,33,"[2, 1, 1, 1, 1, 1, 1, 2, 2, 4, 2, 2, 2, 1, 1, 1, 4, 3, 1, 1, 2, 1, 1, 0, 1, 2, 2, 1, 2, 7, 1, 2, 2, 1, 2, 2, 3, 1, 2, 2, 2, 2, 3, 3, 4, 1, 2, 0, 1, 1, 1, 1, 2, 1, 4, 4, 2, 3, 2, 2, 2, 1, 1, 0, 2, 2, 4, 2, 1, 2, 2, 2, 2, 2, 3, 2, 0, 1, 2, 1, 0, 1, 1, 0, 3, 2, 1, 3, 6, 2, 3, 3, 3, 2, 4, 1, 2, 4, 2, 5, 2, 3, 3, 2, 1, 2, 1, 4, 0, 2, 1, 2, 1, 1, 2, 2, 3, 2, 2, 1, 2, 0, 0, 1, 1, 2, 1, 2, 0, 2, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 0, 2, 1, 2, 1, 2, 2, 1, 1, 0, 2, 0, 2, 0, 3, 3, 1, 2, 0, 1, 2, 1, 2, 2, 2, 1, 1, 0, 1, 3, 0, 1, 1, 2, 2, 1, 0, 1, 1, 1, 0, 1, 1, 2, 2, 0, 1, 2, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 0, 3, 2, 1, 1, 3, 1, 2, 1, 0, 3, 2, 1, 1, 2, 2, 3, 1, 0, 1, 3, 3, 2, 3, 1, 3, 1, 2, 1, 2, 3, 3, 4, 2, 1, 2, 2, 4, 4, 3, 2, 2, 1, 0, 2, 2, 2, 1, 0, 2, 3, 1, 2, 3, 2, 2, 2, 1, 2, 2, 2, 3, 3, 2, 2, 2, 1, 2, 3, 3, 0, 3, 4, 3, 1, 1, 2, 1, 2, 2, 2, 2, 1, 4, 2, 1, 1, 2, 4, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 2, 0, 1, 0, 1, 0, 1, 1]"
60,random graphs/ratio_d3/r1.5k24n16/graph10.lgbin,2025,129,16,22,"[1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 0, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 2, 2, 1, 2, 0, 2, 1, 2, 3, 2, 2, 3, 1, 1, 1, 3, 0, 2, 1, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 1, 0, 1, 1, 0, 1, 1, 2, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 3, 2, 3, 2, 2, 1, 2, 3, 0, 2, 1, 2, 4, 2, 1, 1, 1, 3, 2, 2, 4, 2, 2, 1, 1, 2, 3, 1, 3, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 3, 2, 3, 1, 2, 2, 0, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 0, 2, 1, 0, 1, 1, 0, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 0, 3, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 1, 2, 2, 1, 3, 1, 1, 1, 2, 1, 3, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 2, 2, 1, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 1, 0, 2, 2, 1, 1, 1, 0, 0, 1, 1, 3, 1, 2, 1, 1, 1, 0, 1, 1, 1, 2, 1, 0, 2, 2, 2, 1, 1, 2, 3, 0, 1, 3, 0, 2, 0, 1, 1, 2, 0, 1, 0, 3, 1, 1, 1, 3, 3, 1, 3, 2, 3, 3, 3, 3, 1, 1, 2, 1, 3, 2, 3, 1, 3, 1, 0, 3, 3, 1, 3, 2, 3, 2, 2, 1, 3, 3, 3, 2, 1, 1, 2, 1, 2, 1, 3, 1, 2, 2, 2, 2, 1, 1, 1]"
61,random graphs/ratio_d3/r1.5k24n16/graph11.lgbin,2025,472,21,36,"[1, 2, 3, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 3, 2, 1, 1, 3, 1, 1, 2, 2, 1, 1, 2, 4, 1, 1, 0, 3, 1, 1, 3, 1, 1, 0, 4, 1, 1, 1, 2, 5, 4, 3, 1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 0, 3, 4, 3, 3, 4, 2, 0, 2, 3, 3, 3, 1, 2, 2, 0, 2, 2, 5, 1, 2, 2, 0, 2, 0, 0, 4, 3, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 1, 3, 1, 2, 0, 2, 4, 1, 1, 2, 3, 2, 1, 2, 2, 3, 0, 1, 2, 1, 3, 2, 1, 1, 2, 1, 2, 1, 2, 3, 1, 2, 0, 1, 1, 1, 3, 1, 1, 2, 2, 1, 2, 2, 0, 2, 1, 2, 2, 4, 1, 3, 1, 2, 2, 1, 2, 2, 1, 4, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 0, 1, 1, 1, 2, 1, 3, 1, 2, 1, 2, 2, 2, 2, 4, 2, 1, 2, 1, 2, 4, 2, 1, 2, 1, 2, 1, 7, 1, 1, 1, 3, 1, 1, 0, 1, 2, 5, 2, 1, 2, 0, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 4, 1, 0, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 4, 3, 3, 2, 1, 2, 0, 2, 2, 1, 1, 1, 1, 3, 1, 3, 0, 3, 2, 1, 2, 2, 0, 1, 3, 1, 2, 1, 3, 2, 2, 1, 1, 3, 1, 3, 1, 2, 1, 1, 2, 1, 2, 2, 3, 1, 2, 2, 1, 2, 2, 1, 3, 2, 2, 0, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 1, 1, 1, 0, 1]"
62,random graphs/ratio_d3/r1.5k24n16/graph12.lgbin,2025,350,23,49,"[0, 1, 2, 2, 2, 0, 1, 1, 2, 3, 3, 1, 2, 1, 2, 4, 1, 3, 1, 3, 0, 2, 1, 2, 2, 4, 2, 2, 1, 1, 4, 2, 3, 3, 0, 2, 3, 2, 1, 0, 1, 1, 1, 0, 1, 2, 4, 3, 2, 1, 1, 2, 2, 2, 2, 0, 2, 1, 2, 1, 0, 2, 1, 2, 3, 1, 1, 3, 1, 2, 2, 4, 0, 2, 1, 1, 1, 2, 0, 2, 1, 3, 1, 1, 1, 2, 2, 0, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 0, 1, 1, 2, 1, 1, 3, 1, 2, 3, 1, 1, 0, 0, 2, 3, 2, 1, 1, 5, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 1, 2, 1, 1, 1, 1, 2, 2, 3, 4, 2, 3, 2, 5, 2, 2, 1, 6, 2, 2, 3, 2, 1, 4, 2, 1, 0, 4, 2, 2, 3, 4, 1, 4, 5, 3, 3, 6, 4, 1, 3, 4, 4, 4, 3, 2, 1, 1, 2, 3, 2, 4, 3, 3, 4, 5, 4, 4, 0, 2, 5, 4, 3, 1, 6, 6, 3, 6, 5, 4, 8, 3, 3, 2, 4, 1, 2, 3, 4, 4, 4, 6, 2, 3, 6, 4, 4, 1, 3, 2, 4, 5, 4, 3, 2, 1, 3, 7, 6, 1, 0, 5, 4, 3, 3, 4, 3, 4, 3, 2, 4, 1, 7, 5, 3, 4, 1, 2, 0, 0, 2, 3, 6, 1, 3, 3, 0, 2, 4, 1, 4, 3, 2, 1, 1, 1, 1, 2, 5, 2, 5, 3, 0, 3, 4, 2, 4, 2, 5, 1, 1, 2, 1, 2, 2, 7, 2, 2, 3, 2, 2, 5, 5, 1, 3, 2, 2, 4, 1, 1, 3, 1, 3, 4, 4, 3, 1, 1, 0, 2, 1, 2, 4, 4, 5, 0, 0, 5, 3, 4, 0, 1, 4, 0, 4, 2, 1, 5, 4, 3, 1, 4, 3, 2, 1, 3, 1, 4, 4, 2, 3, 3, 1, 3, 1, 3, 1, 1, 2, 3, 2, 2, 2, 2, 2]"
63,random graphs/ratio_d3/r1.5k24n16/graph13.lgbin,2025,165,17,26,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 3, 3, 1, 0, 1, 1, 3, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 0, 0, 4, 2, 1, 1, 2, 2, 1, 1, 3, 1, 1, 1, 3, 0, 1, 2, 2, 1, 3, 1, 1, 0, 3, 0, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 3, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 2, 1, 0, 2, 0, 1, 1, 1, 1, 2, 1, 3, 3, 1, 2, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 4, 3, 1, 3, 4, 1, 3, 4, 1, 3, 1, 2, 1, 3, 2, 4, 2, 1, 3, 1, 3, 2, 0, 1, 2, 2, 4, 1, 2, 3, 1, 3, 0, 2, 1, 3, 2, 1, 2, 4, 1, 1, 2, 1, 2, 2, 0, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 0, 2, 0, 1, 1, 3, 2, 2, 3, 3, 1, 1, 1, 2, 1, 2, 1, 1, 3, 0, 1, 4, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 2, 3, 1, 2, 0, 2, 1, 1, 2, 2, 1, 3, 1, 2, 1, 2, 1, 2, 2, 3, 0, 2, 1, 1, 3, 2, 1, 1, 3, 3, 1, 2, 2, 2, 1, 2, 0, 2, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 3, 3, 1, 0, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 0, 0, 1]"
64,random graphs/ratio_d3/r1.5k24n16/graph14.lgbin,2025,292,20,28,"[2, 2, 2, 2, 2, 1, 0, 2, 1, 3, 0, 1, 2, 2, 1, 2, 0, 2, 0, 3, 2, 1, 2, 1, 2, 2, 2, 1, 2, 0, 3, 3, 1, 2, 2, 2, 5, 1, 3, 1, 2, 3, 3, 2, 4, 2, 1, 2, 0, 2, 3, 2, 4, 2, 2, 3, 2, 4, 3, 0, 2, 3, 3, 0, 1, 2, 2, 3, 2, 2, 1, 1, 1, 4, 3, 4, 5, 2, 1, 2, 2, 2, 0, 3, 2, 2, 1, 2, 1, 2, 3, 2, 1, 1, 1, 1, 3, 1, 3, 3, 1, 1, 3, 0, 2, 1, 3, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 5, 3, 1, 1, 2, 2, 2, 1, 4, 2, 1, 1, 6, 2, 0, 2, 1, 1, 0, 2, 1, 3, 1, 3, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 0, 3, 3, 4, 1, 1, 2, 2, 2, 1, 2, 2, 4, 1, 2, 2, 0, 3, 1, 3, 2, 3, 2, 1, 5, 2, 2, 2, 4, 2, 1, 4, 0, 2, 5, 2, 1, 0, 2, 1, 1, 0, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 0, 0, 1, 1, 1, 5, 2, 1, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 3, 2, 1, 3, 2, 1, 0, 3, 2, 1, 2, 2, 1, 2, 2, 0, 1, 0, 2, 1, 2, 1, 3, 2, 1, 1, 2, 3, 1, 2, 1, 2, 2, 4, 1, 2, 1, 2, 2, 1, 1, 2, 2, 0, 1, 2, 1, 1, 3, 0, 3, 1, 2, 1, 0, 1, 1, 1, 1, 1, 2, 1, 0, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 0, 1, 1, 0]"
