Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,24581,3196,6,23,"[1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 0, 2, 1, 3, 1, 0, 2, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 4, 2, 3, 1, 1, 3, 2, 2, 2, 1, 1, 2, 4, 2, 4, 0, 4, 2, 3, 1, 4, 2, 2, 2, 1, 2, 2, 2, 1, 3, 2, 3, 5, 2, 4, 5, 7, 3, 1, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 4, 3, 0, 2, 2, 4, 4, 2, 5, 1, 1, 2, 4, 4, 2, 4, 4, 1, 2, 2, 1, 3, 0, 3, 2, 3, 1, 0, 3, 2, 2, 1, 4, 3, 1, 1, 2, 2, 4, 2, 1, 4, 2, 1, 2, 3, 2, 1, 1, 1, 2, 3, 2, 1, 1, 5, 7, 2, 5, 1, 4, 1, 3, 3, 0, 2, 2, 5, 1, 1, 0, 4, 3, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 15, 1, 1, 1, 15, 1, 1, 2, 2, 1]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,24581,2100,56,631,"[1, 4, 1, 1, 1, 1, 3, 5, 1, 6, 2, 3, 2, 3, 4, 3, 4, 2, 2, 2, 4, 1, 2, 1, 1, 3, 1, 3, 1, 1, 3, 3, 1, 2, 3, 0, 4, 2, 155, 4, 2, 174, 3, 173, 158, 43, 43, 5, 3, 13, 4, 12, 4, 3, 3, 4, 4, 9, 6, 78, 10, 5, 3, 85, 8, 9, 1, 1, 6, 13, 1, 3, 5, 1, 2, 1, 1, 3, 1, 4, 3, 4, 4, 3, 13, 1, 1, 2, 2, 5, 1, 10, 6, 3, 12, 1, 1, 6, 163, 4, 1, 7, 159, 171, 1, 175, 3, 1, 1, 142, 1, 109, 164, 0, 1, 1, 3, 2, 2, 1, 1, 9, 3, 2, 5, 106, 1, 2, 109, 35, 4, 1, 45, 10, 352, 350, 30, 3, 6, 29, 2, 1, 5, 4, 1, 8, 5, 6, 7, 4, 8, 3, 1, 4, 6, 1, 1, 4, 5, 6, 4, 0, 6, 4, 2, 9, 5, 16, 17, 1, 2, 5, 7, 4, 4, 22, 3, 17, 2, 25, 258, 3, 12, 3, 275, 1, 10, 5, 4, 7, 3, 17, 1, 4, 21, 2, 3, 11, 4, 10, 3, 3, 48, 3, 40]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,24581,2827,138,1469,"[213, 215, 5, 0, 360, 2, 0, 161, 439, 439, 390, 330, 0, 2, 1, 394, 2, 359, 3, 3, 2, 1, 3, 1, 3, 2, 2, 310, 2, 3, 310, 3, 2, 3, 0, 2, 0, 310, 309, 3, 2, 2, 0, 2, 1, 46, 1, 0, 0, 99, 99, 1, 46, 1, 3, 3, 7, 2, 3, 5, 5, 3, 1, 2, 1, 4, 3, 8, 3, 6, 2, 6, 1, 1, 8, 4, 289, 4, 291, 5, 1, 3, 6, 6, 6, 0, 1, 3, 6, 5, 5, 0, 6, 5, 1, 2, 1, 2, 4, 104, 6, 343, 4, 1, 105, 2, 342, 5, 6, 190, 192, 162, 1, 3, 161, 3, 2, 3, 4, 3, 1, 2, 4, 143, 0, 1, 2, 1, 163, 2, 226, 141, 0, 2, 1, 529, 2, 46, 515, 46, 2, 1, 2, 1, 280, 2, 2, 157, 47, 47, 2, 2, 156, 0, 2, 2, 2, 1, 122, 2, 2, 121, 0, 0, 2, 1, 8, 1, 10, 10, 1, 122, 2, 9, 2, 2, 123, 1, 2, 1, 0, 290, 636, 1, 112, 1, 110, 539, 1, 2, 115, 2, 1, 1, 2, 2, 2, 1]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,24581,4420,22,597,"[2, 2, 4, 3, 4, 3, 4, 4, 5, 5, 4, 6, 4, 5, 5, 2, 3, 1, 5, 2, 6, 1, 6, 6, 3, 4, 4, 0, 4, 3, 1, 1, 1, 3, 3, 4, 1, 1, 3, 3, 2, 3, 4, 2, 3, 2, 2, 3, 0, 2, 2, 3, 3, 3, 1, 3, 2, 5, 1, 3, 3, 2, 1, 3, 2, 31, 4, 31, 2, 3, 1, 4, 2, 3, 2, 7, 8, 1, 5, 2, 2, 1, 1, 1, 2, 0, 0, 1, 2, 5, 3, 5, 4, 3, 4, 2, 1, 1, 3, 3, 4, 5, 4, 3, 5, 1, 3, 1, 3, 2, 1, 2, 5, 2, 1, 2, 3, 2, 3, 4, 2, 1, 4, 1, 0, 1, 76, 1, 1, 76, 2, 5, 1, 0, 2, 21, 2, 3, 5, 2, 2, 0, 1, 18, 86, 16, 78, 0, 2, 1, 2, 4, 1, 1, 6, 1, 1, 3, 127, 1, 127, 3, 1, 4, 1, 1, 2, 2, 2, 1, 171, 1, 246, 2, 3, 1, 3, 244, 3, 2, 2, 2, 2, 8, 2, 8, 3, 3, 1, 1, 2, 2, 2, 2, 475, 6, 452, 112, 2, 2]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,24581,3317,139,1397,"[3, 2, 2, 1, 3, 2, 1, 3, 3, 2, 2, 2, 3, 3, 2, 2, 1, 2, 3, 2, 3, 1, 3, 4, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 0, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 2, 10, 2, 2, 2, 4, 10, 3, 2, 3, 3, 3, 70, 3, 70, 51, 20, 20, 51, 3, 3, 3, 48, 4, 3, 91, 3, 0, 93, 48, 4, 7, 3, 5, 4, 6, 6, 6, 91, 7, 4, 8, 189, 221, 3, 50, 2, 191, 2, 7, 1, 5, 7, 2, 232, 0, 124, 1, 1, 1, 136, 11, 33, 1, 1, 124, 60, 98, 1, 96, 1, 2, 25, 1, 1, 98, 2, 1, 0, 25, 4, 1, 657, 3, 3, 526, 971, 1, 1, 0, 0, 208, 1, 2, 2, 0, 593, 526, 218, 1, 1, 444, 0, 2, 2, 1, 2, 2, 2, 323, 2, 1, 323, 2, 1, 0, 3, 1, 2, 2, 1, 0, 1, 1, 2, 1, 141, 2, 2, 1, 2, 2, 374, 252, 375, 418, 374, 142, 2, 499, 601, 283, 430, 3, 227, 498, 2, 593, 2]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,24581,3066,8,149,"[4, 3, 3, 6, 3, 4, 4, 1, 3, 2, 4, 3, 5, 2, 3, 0, 2, 5, 4, 2, 2, 3, 2, 4, 1, 2, 2, 2, 1, 3, 1, 2, 2, 3, 2, 3, 2, 2, 4, 3, 3, 2, 4, 2, 5, 3, 6, 3, 4, 2, 2, 3, 3, 1, 4, 4, 8, 0, 1, 5, 0, 3, 5, 1, 1, 1, 1, 2, 2, 3, 1, 2, 3, 2, 3, 2, 2, 1, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 5, 2, 1, 4, 2, 3, 4, 5, 0, 3, 3, 2, 3, 3, 3, 4, 4, 3, 8, 5, 4, 1, 6, 6, 8, 2, 1, 0, 4, 6, 3, 4, 5, 6, 5, 4, 3, 3, 2, 2, 111, 2, 2, 111, 2, 2, 4, 3, 2, 1, 2, 2, 3, 3, 3, 4, 1, 2, 6, 0, 3, 1, 2, 3, 5, 2, 3, 0, 0, 2, 6, 0, 1, 2, 2, 6, 0, 2, 1, 2, 0, 1, 1, 134, 135, 2, 2, 135, 0, 2, 1, 2, 3, 2, 2, 4, 3, 5, 4, 2, 1, 2, 2, 3, 3, 3, 4, 3, 2, 0, 2, 3]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,24581,4094,53,1647,"[1, 2, 0, 2, 0, 1, 3, 3, 4, 1, 2, 2, 5, 1, 0, 1, 1, 2, 1, 2, 4, 1, 3, 1, 2, 5, 0, 2, 5, 2, 1, 5, 2, 2, 0, 0, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0, 225, 1, 0, 455, 2, 2, 455, 0, 0, 2, 225, 1, 3, 0, 3, 1, 5, 1, 0, 2, 2, 3, 5, 4, 1, 4, 5, 1, 4, 3, 2, 3, 5, 3, 3, 4, 2, 3, 2, 5, 6, 3, 1, 3, 4, 0, 2, 7, 3, 4, 8, 0, 5, 0, 0, 2, 5, 1, 0, 2, 251, 21, 6, 4, 5, 5, 243, 2, 6, 4, 3, 2, 2, 1, 4, 2, 3, 2, 1, 3, 2, 2, 4, 2, 4, 0, 6, 1, 6, 3, 2, 4, 2, 2, 2, 0, 3, 3, 5, 5, 2, 3, 4, 4, 4, 324, 2, 4, 323, 2, 3, 3, 3, 3, 4, 0, 3, 521, 2, 400, 8, 468, 3, 2, 2, 0, 4, 1, 57, 56, 4, 5, 2, 2, 1, 2, 2, 696, 3, 3, 0, 7, 6, 1, 697, 0, 2, 3, 236, 10, 2, 2, 1126, 225, 707, 531, 2]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,24581,4467,47,425,"[1, 1, 4, 5, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 5, 0, 5, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 7, 2, 1, 8, 2, 2, 3, 3, 1, 3, 1, 3, 2, 2, 6, 4, 2, 2, 2, 4, 5, 2, 4, 2, 4, 3, 2, 2, 4, 3, 4, 4, 8, 2, 3, 5, 2, 4, 1, 6, 4, 3, 3, 3, 5, 3, 5, 6, 4, 4, 2, 2, 5, 4, 2, 6, 5, 3, 2, 7, 1, 5, 3, 2, 3, 4, 1, 2, 2, 1, 4, 3, 1, 2, 3, 2, 3, 4, 4, 2, 3, 3, 2, 5, 9, 6, 7, 2, 7, 4, 3, 3, 3, 3, 2, 1, 4, 3, 1, 4, 3, 2, 2, 3, 4, 1, 2, 5, 2, 1, 5, 1, 3, 3, 1, 3, 0, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 108, 283, 1, 219, 2, 4, 3, 275, 2, 1, 1, 3, 1, 3, 3, 1, 3, 2, 3, 2, 2, 2, 68, 1, 3, 1, 69, 5, 1, 222, 219, 5, 5, 69, 72, 5, 69, 1, 1, 71, 5, 72]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,24581,2622,52,852,"[2, 3, 2, 1, 0, 0, 2, 2, 1, 1, 1, 3, 0, 3, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 1, 2, 1, 2, 1, 2, 2, 1, 3, 2, 5, 5, 6, 6, 1, 2, 2, 1, 3, 3, 2, 2, 2, 2, 2, 6, 5, 3, 4, 2, 4, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 4, 2, 4, 4, 2, 1, 1, 1, 4, 1, 3, 1, 3, 3, 1, 5, 5, 3, 4, 1, 3, 4, 4, 3, 4, 5, 2, 6, 67, 2, 5, 2, 1, 144, 145, 6, 144, 3, 63, 5, 66, 4, 4, 3, 146, 146, 4, 2, 64, 3, 150, 4, 83, 88, 7, 5, 86, 3, 1, 82, 10, 7, 1, 225, 225, 7, 5, 2, 1, 2, 6, 6, 227, 3, 3, 3, 628, 2, 227, 458, 1, 2, 226, 6, 4, 3, 1, 3, 2, 2, 4, 2, 3, 4, 2, 3, 2, 0, 228, 3, 20, 229, 4, 2, 1, 19, 2, 31, 3, 2, 4, 0, 3, 1, 3, 2, 33, 4, 3, 2, 176, 177, 3, 4, 0, 1, 1, 1, 545, 665, 166, 165, 145, 166, 144, 2, 2, 3]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,24581,2016,110,934,"[3, 1, 1, 2, 7, 2, 2, 2, 2, 4, 5, 5, 2, 2, 3, 3, 0, 3, 94, 94, 2, 2, 3, 75, 33, 66, 2, 8, 160, 2, 8, 1, 8, 7, 6, 6, 4, 56, 25, 3, 1, 45, 34, 90, 15, 1, 15, 70, 2, 233, 3, 192, 70, 446, 4, 353, 3, 2, 3, 2, 192, 3, 2, 2, 36, 204, 6, 2, 189, 35, 4, 9, 9, 3, 7, 5, 3, 7, 3, 12, 2, 2, 4, 3, 22, 11, 183, 183, 11, 19, 121, 140, 162, 183, 489, 344, 283, 1, 2, 184, 79, 80, 184, 121, 54, 137, 2, 33, 32, 2, 32, 54, 166, 3, 32, 0, 122, 144, 2, 123, 121, 4, 2, 275, 33, 166, 0, 2, 0, 1, 4, 1, 5, 2, 1, 4, 3, 4, 301, 2, 3, 2, 2, 304, 301, 3, 2, 4, 114, 2, 2, 3, 3, 1, 2, 1, 112, 4, 4, 16, 3, 221, 3, 2, 1, 4, 1, 3, 1, 1, 216, 4, 75, 3, 2, 1, 90, 149, 144, 4, 2, 5, 3, 1, 103, 1, 1, 5, 2, 4, 4, 103, 2, 5, 5, 1, 1, 1, 1, 2, 2]"
