Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
10,random graphs/ratio_d3/r1.5k18n12/graph10.lgbin,24581,3066,51,673,"[4, 5, 3, 3, 2, 5, 4, 5, 4, 6, 5, 3, 3, 6, 285, 5, 3, 287, 4, 5, 3, 4, 4, 3, 3, 4, 1, 290, 4, 2, 290, 4, 1, 2, 5, 3, 3, 393, 393, 3, 3, 4, 2, 6, 2, 1, 3, 2, 2, 1, 2, 1, 3, 2, 2, 3, 3, 1, 1, 1, 285, 2, 357, 284, 2, 1, 345, 2, 1, 351, 2, 3, 1, 3, 4, 1, 1, 3, 1, 351, 0, 2, 2, 4, 2, 3, 2, 3, 1, 4, 3, 4, 6, 3, 0, 3, 9, 4, 5, 0, 0, 2, 8, 7, 6, 4, 7, 5, 6, 11, 7, 8, 14, 3, 2, 2, 0, 2, 2, 12, 3, 2, 1, 11, 0, 3, 2, 2, 1, 2, 1, 1, 0, 2, 1, 2, 0, 2, 2, 1, 2, 2, 0, 3, 2, 1, 3, 2, 2, 2, 0, 0, 3, 1, 2, 2, 22, 21, 79, 2, 2, 72, 1, 2, 1, 264, 266, 1, 2, 2, 1, 2, 2, 1, 2, 0, 2, 2, 1, 1, 1, 0, 1, 2, 1, 1, 4, 4, 2, 4, 2, 1, 2, 2, 4, 2, 2, 1, 4, 2, 2, 1, 3, 2, 2, 2, 3, 4]"
11,random graphs/ratio_d3/r1.5k18n12/graph11.lgbin,24581,1942,14,458,"[1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 0, 2, 1, 1, 2, 2, 3, 1, 1, 0, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 0, 1, 2, 1, 2, 2, 0, 3, 1, 1, 1, 2, 2, 0, 4, 3, 1, 2, 1, 2, 3, 2, 2, 1, 1, 0, 2, 3, 1, 1, 1, 1, 1, 0, 1, 2, 3, 5, 0, 1, 2, 1, 2, 1, 6, 1, 0, 1, 3, 1, 1, 3, 3, 0, 4, 0, 4, 5, 2, 2, 4, 2, 1, 2, 0, 3, 0, 4, 6, 5, 2, 1, 0, 2, 5, 1, 5, 3, 2, 2, 1, 3, 1, 0, 0, 2, 3, 5, 17, 2, 8, 2, 3, 2, 3, 22, 116, 4, 1, 2, 2, 2, 2, 115, 1, 3, 3, 3, 2, 2, 6, 1, 3, 3, 8, 2, 6, 5, 3, 0, 1, 1, 3, 2, 4, 2, 4, 2, 1, 3, 96, 94, 1, 56, 63, 5, 3, 114, 2, 64, 1, 0, 1, 1, 2, 3, 2, 56, 0, 2, 55, 1, 1, 3, 5, 11, 3, 0, 4, 12, 2, 1, 4, 5, 3, 1, 1, 252, 1, 3, 1, 252, 1, 1, 113, 0, 112]"
12,random graphs/ratio_d3/r1.5k18n12/graph12.lgbin,24581,2448,127,1662,"[1, 1, 1, 2, 0, 2, 2, 0, 2, 0, 2, 1, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3, 5, 3, 2, 2, 1, 1, 2, 5, 3, 6, 7, 3, 3, 2, 3, 3, 3, 4, 1, 5, 3, 1, 0, 3, 24, 2, 3, 3, 3, 23, 2, 2, 4, 4, 24, 4, 3, 4, 2, 4, 1, 24, 2, 4, 2, 2, 5, 2, 3, 3, 2, 6, 3, 4, 0, 1, 2, 0, 2, 4, 1, 2, 9, 11, 2, 2, 3, 3, 2, 6, 5, 8, 258, 4, 10, 259, 2, 5, 2, 2, 258, 1, 0, 3, 5, 4, 1, 3, 5, 3, 7, 7, 1, 3, 4, 3, 4, 3, 1, 5, 4, 4, 4, 2, 0, 385, 387, 34, 11, 2, 386, 37, 3, 2, 3, 2, 3, 0, 3, 2, 0, 1, 2, 3, 5, 0, 3, 0, 440, 3, 160, 0, 2, 439, 11, 10, 2, 1, 161, 160, 182, 161, 1, 1, 0, 158, 440, 159, 571, 1, 0, 161, 161, 0, 161, 161, 160, 160, 1, 218, 1, 219, 159, 2, 161, 161, 161, 2, 160, 160, 160, 374, 926, 447, 396, 712, 698, 246, 506, 175, 219, 19]"
13,random graphs/ratio_d3/r1.5k18n12/graph13.lgbin,24581,3650,51,751,"[0, 190, 190, 1, 0, 177, 2, 4, 178, 2, 1, 171, 1, 6, 181, 179, 5, 2, 173, 1, 6, 3, 0, 4, 4, 170, 5, 4, 6, 3, 4, 170, 5, 2, 3, 5, 5, 1, 1, 2, 3, 6, 6, 2, 3, 0, 1, 2, 8, 1, 9, 2, 2, 2, 2, 7, 5, 1, 5, 0, 1, 1, 1, 7, 5, 3, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 2, 4, 2, 4, 3, 2, 3, 0, 1, 3, 1, 5, 2, 5, 2, 4, 2, 3, 1, 4, 3, 4, 1, 3, 1, 1, 0, 0, 3, 2, 3, 3, 3, 3, 2, 2, 4, 2, 3, 5, 2, 3, 4, 3, 5, 2, 2, 5, 2, 2, 3, 4, 0, 10, 5, 3, 3, 3, 3, 12, 4, 9, 5, 4, 0, 0, 11, 1, 507, 213, 5, 3, 3, 367, 14, 6, 3, 4, 2, 242, 3, 242, 4, 5, 8, 3, 4, 4, 3, 3, 2, 5, 2, 4, 3, 3, 3, 4, 2, 403, 2, 4, 0, 1, 1, 4, 1, 2, 402, 4, 3, 4, 1, 2, 3, 1, 3]"
14,random graphs/ratio_d3/r1.5k18n12/graph14.lgbin,24581,2695,98,928,"[2, 1, 2, 1, 2, 1, 1, 1, 0, 2, 2, 2, 2, 0, 1, 1, 1, 2, 1, 2, 2, 3, 2, 2, 2, 5, 0, 2, 4, 2, 0, 3, 2, 3, 2, 2, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 2, 7, 1, 6, 1, 1, 2, 1, 6, 0, 1, 1, 4, 1, 1, 1, 1, 2, 1, 2, 5, 2, 9, 5, 6, 2, 398, 404, 7, 3, 6, 4, 7, 7, 21, 3, 21, 7, 4, 2, 2, 5, 6, 1, 5, 4, 0, 0, 3, 3, 2, 2, 3, 2, 2, 4, 0, 3, 238, 1, 60, 3, 3, 60, 1, 237, 2, 0, 3, 238, 247, 2, 288, 239, 238, 1, 1, 2, 1, 2, 0, 537, 4, 3, 2, 2, 2, 0, 35, 523, 3, 1, 36, 4, 38, 0, 38, 1, 4, 46, 7, 1, 46, 0, 3, 1, 357, 6, 5, 5, 2, 352, 31, 8, 4, 2, 2, 1, 2, 5, 4, 3, 1, 1, 351, 351, 1, 245, 247, 4, 5, 5, 610, 610, 7, 3, 2, 1, 177, 1, 9, 5, 597, 256, 174, 244, 4, 4, 6, 634]"
15,random graphs/ratio_d3/r1.5k18n12/graph15.lgbin,24581,4012,156,1794,"[2, 7, 4, 5, 2, 3, 0, 3, 3, 4, 7, 3, 4, 3, 6, 3, 2, 1, 5, 2, 3, 1, 0, 0, 5, 4, 7, 2, 2, 1, 1, 1, 5, 0, 0, 2, 0, 2, 0, 2, 1, 1, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 4, 1, 2, 1, 4, 0, 2, 1, 1, 1, 3, 3, 0, 2, 1, 2, 2, 2, 2, 1, 0, 0, 3, 3, 2, 1, 4, 4, 2, 4, 4, 4, 1, 4, 4, 2, 5, 3, 2, 1, 1, 3, 0, 1, 2, 6, 2, 1, 2, 3, 3, 2, 2, 2, 0, 2, 2, 2, 4, 335, 2, 3, 38, 233, 336, 4, 3, 3, 205, 204, 4, 5, 4, 80, 239, 3, 239, 4, 6, 408, 334, 476, 50, 734, 141, 7, 5, 19, 107, 793, 5, 0, 2, 3, 3, 2, 670, 2, 329, 327, 668, 3, 1, 0, 2, 1, 1, 4, 2, 1, 2, 2, 2, 3, 3, 2, 449, 459, 310, 180, 809, 534, 2, 4, 4, 2, 2, 1, 1, 309, 171, 294, 2, 1, 2, 2, 293, 615, 2, 1015, 2, 2, 85, 2, 1036, 2]"
16,random graphs/ratio_d3/r1.5k18n12/graph16.lgbin,24581,3874,80,2183,"[3, 4, 3, 3, 1431, 1, 3, 1432, 4, 2, 5, 3, 1191, 3, 3, 3, 2, 4, 1193, 3, 5, 5, 0, 4, 4, 365, 5, 365, 3, 2, 3, 6, 367, 3, 4, 3, 4, 4, 3, 3, 3, 6, 4, 4, 2, 1, 1, 2, 4, 2, 1, 2, 2, 3, 2, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 3, 3, 3, 3, 1, 1, 0, 2, 3, 1, 2, 1, 2, 1, 2, 1, 4, 2, 1, 2, 2, 1, 1, 1, 1, 2, 68, 2, 2, 2, 2, 68, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 3, 3, 0, 4, 1, 1, 4, 1, 3, 1, 2, 3, 1, 3, 3, 5, 6, 3, 3, 3, 1, 4, 4, 1, 4, 2, 1, 68, 3, 4, 3, 4, 1, 3, 2, 68, 1, 3, 3, 2, 2, 4, 2, 4, 68, 4, 3, 68, 1, 2, 72, 2, 3, 3, 74, 3, 161, 5, 160, 3, 3, 1, 2, 72, 3, 2, 3, 74, 1, 1, 3, 1, 2, 1, 2, 2, 2, 1, 5, 4, 234, 3, 234, 2, 2, 2, 4, 3, 3, 3, 2, 3, 2, 3]"
17,random graphs/ratio_d3/r1.5k18n12/graph17.lgbin,24581,3239,142,1287,"[5, 2, 0, 5, 0, 1, 2, 1, 0, 3, 1, 4, 0, 4, 5, 3, 4, 3, 3, 3, 0, 5, 4, 5, 1, 6, 2, 3, 3, 6, 5, 5, 10, 1, 2, 1, 10, 11, 2, 2, 2, 1, 2, 2, 2, 11, 30, 29, 4, 4, 4, 1, 2, 2, 9, 3, 308, 3, 24, 1, 483, 2, 4, 305, 267, 25, 690, 2, 1, 2, 3, 3, 2, 1, 3, 1, 1, 2, 1, 3, 5, 3, 4, 2, 5, 6, 5, 1, 4, 3, 2, 2, 2, 2, 1, 1, 2, 2, 2, 3, 1, 2, 238, 2, 239, 1, 2, 2, 1, 2, 2, 240, 413, 246, 3, 202, 208, 136, 1, 2, 5, 3, 135, 365, 1, 4, 3, 3, 2, 11, 8, 10, 3, 9, 9, 10, 10, 8, 6, 409, 1, 9, 419, 10, 8, 8, 18, 575, 176, 11, 21, 430, 1, 12, 5, 426, 425, 184, 84, 202, 249, 11, 1, 0, 11, 260, 1, 13, 241, 1, 1, 2, 87, 1, 0, 242, 1, 0, 192, 88, 1, 176, 3, 1, 0, 1, 1, 84, 1, 3, 84, 1, 3, 3, 0, 127, 127, 1, 2, 344, 1, 343, 1, 1]"
18,random graphs/ratio_d3/r1.5k18n12/graph18.lgbin,24581,2721,23,460,"[0, 1, 153, 152, 2, 1, 2, 2, 0, 2, 2, 0, 6, 2, 74, 75, 1, 2, 6, 1, 75, 2, 1, 3, 2, 3, 2, 4, 0, 5, 2, 4, 5, 2, 4, 1, 4, 3, 3, 1, 2, 2, 1, 3, 3, 3, 3, 2, 3, 3, 1, 2, 3, 3, 2, 1, 2, 2, 3, 0, 4, 3, 3, 2, 3, 2, 0, 2, 2, 72, 2, 84, 2, 72, 0, 4, 4, 3, 2, 84, 1, 1, 3, 102, 2, 83, 1, 76, 2, 3, 84, 105, 4, 2, 36, 78, 2, 1, 3, 35, 1, 35, 78, 1, 1, 1, 2, 4, 2, 2, 3, 0, 2, 4, 1, 2, 7, 5, 4, 8, 3, 1, 1, 3, 5, 6, 7, 2, 3, 5, 4, 0, 3, 5, 1, 3, 5, 4, 190, 0, 0, 3, 3, 189, 0, 3, 0, 4, 2, 6, 2, 2, 7, 1, 3, 2, 3, 0, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 64, 1, 65, 1, 0, 0, 1, 1, 1, 65, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 4, 5, 1, 3, 1, 3, 5, 2, 5, 0]"
19,random graphs/ratio_d3/r1.5k18n12/graph19.lgbin,24581,4954,20,697,"[5, 2, 1, 1, 4, 1, 4, 1, 4, 1, 3, 2, 0, 5, 2, 5, 5, 1, 2, 5, 4, 1, 2, 1, 1, 4, 1, 5, 1, 2, 4, 3, 2, 2, 2, 2, 4, 2, 5, 1, 3, 2, 1, 2, 1, 1, 2, 4, 1, 1, 3, 2, 4, 1, 3, 1, 5, 3, 6, 2, 2, 6, 5, 0, 4, 1, 4, 1, 4, 1, 4, 2, 4, 5, 1, 1, 1, 3, 4, 4, 7, 6, 1, 6, 3, 3, 3, 1, 2, 1, 3, 3, 2, 2, 2, 3, 5, 3, 4, 2, 1, 1, 5, 0, 1, 1, 0, 0, 1, 3, 2, 3, 2, 2, 5, 2, 6, 2, 5, 1, 6, 4, 4, 3, 2, 4, 6, 6, 2, 5, 4, 3, 4, 3, 3, 3, 4, 5, 4, 5, 2, 3, 3, 4, 4, 8, 1, 5, 1, 4, 0, 2, 162, 3, 5, 4, 162, 5, 6, 7, 3, 3, 6, 3, 4, 6, 5, 4, 5, 3, 7, 3, 4, 388, 5, 3, 6, 5, 4, 5, 390, 5, 2, 389, 1, 7, 3, 4, 4, 1, 4, 3, 3, 0, 385, 0, 1, 45, 3, 4, 45, 4, 3, 3, 2, 3]"
