Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,1795,3348,59,696,"[0, 2, 3, 6, 2, 0, 0, 2, 12, 13, 0, 33, 1, 3, 3, 2, 1, 34, 2, 2, 3, 1, 3, 8, 2, 3, 2, 0, 1, 6, 3, 2, 4, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 3, 1, 1, 0, 2, 1, 0, 2, 2, 2, 2, 2, 1, 2, 2, 2, 16, 6, 6, 17, 1, 2, 6, 9, 2, 5, 6, 4, 3, 1, 3, 70, 74, 149, 1, 0, 3, 1, 140, 96, 2, 49, 99, 144, 8, 1, 5, 2, 2, 2, 2, 2, 2, 9, 2, 1, 87, 0, 2, 52, 49, 0, 3, 92, 1, 2, 2, 1, 3, 153, 149, 4, 1, 146, 2, 1, 2, 0, 1, 3, 0, 3, 5, 6, 3, 0, 2, 1, 5, 1, 2, 6, 7, 1, 2, 2, 4, 0, 0, 2, 60, 0, 5, 2, 6, 0, 41, 0, 2, 2, 7, 46, 11, 60, 38, 54, 79, 1, 69, 20, 99, 42, 0, 111, 58, 81, 2, 0, 6, 210, 100, 15, 0, 11, 0, 0, 57, 0, 1, 5, 0, 51, 0, 1, 9, 7, 116, 1, 0, 0, 104, 2, 1, 30, 37, 25]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,1795,4574,95,1213,"[0, 152, 1, 1, 1, 1, 3, 4, 1, 138, 3, 3, 2, 4, 4, 2, 2, 2, 2, 1, 3, 1, 1, 0, 1, 2, 1, 2, 1, 1, 2, 8, 7, 0, 3, 2, 1, 3, 245, 4, 4, 263, 1, 249, 245, 193, 190, 4, 2, 5, 7, 6, 6, 5, 2, 2, 3, 2, 3, 104, 86, 4, 4, 201, 2, 3, 1, 1, 4, 7, 1, 23, 21, 1, 2, 1, 1, 4, 1, 16, 19, 21, 4, 4, 71, 1, 1, 4, 1, 23, 2, 39, 21, 18, 4, 1, 3, 5, 188, 4, 3, 5, 2, 4, 0, 201, 14, 3, 2, 10, 4, 1, 12, 3, 10, 2, 19, 4, 18, 2, 77, 2, 34, 3, 4, 78, 29, 20, 5, 175, 2, 5, 2, 5, 173, 229, 18, 3, 4, 12, 6, 1, 6, 2, 4, 3, 4, 2, 4, 3, 5, 2, 2, 40, 161, 1, 8, 0, 5, 3, 34, 0, 151, 24, 2, 130, 38, 1, 2, 1, 2, 135, 21, 31, 4, 32, 2, 2, 1, 1, 1, 3, 1, 37, 1, 1, 25, 33, 19, 116, 139, 20, 28, 22, 17, 2, 3, 23, 17, 36, 3, 20, 235, 3, 222]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,1795,2511,144,1808,"[191, 198, 4, 2, 119, 6, 5, 262, 329, 333, 362, 165, 0, 55, 71, 220, 4, 162, 13, 2, 23, 21, 3, 136, 128, 0, 105, 187, 18, 1, 185, 28, 1, 3, 0, 2, 0, 178, 194, 33, 8, 2, 0, 1, 114, 142, 0, 0, 0, 137, 152, 125, 154, 86, 0, 6, 76, 3, 95, 8, 5, 72, 2, 6, 3, 2, 4, 3, 0, 6, 1, 4, 1, 1, 4, 3, 373, 5, 371, 1, 5, 2, 1, 6, 3, 2, 4, 1, 1, 6, 3, 3, 5, 4, 3, 3, 2, 2, 4, 115, 2, 348, 3, 2, 115, 2, 360, 7, 2, 166, 168, 58, 14, 1, 58, 1, 80, 54, 7, 5, 2, 1, 4, 85, 0, 1, 2, 44, 76, 43, 105, 85, 10, 2, 1, 472, 1, 35, 408, 32, 2, 0, 2, 2, 191, 3, 2, 173, 37, 39, 1, 1, 165, 12, 2, 2, 2, 2, 119, 1, 2, 117, 0, 0, 1, 0, 40, 1, 44, 35, 2, 106, 1, 42, 1, 2, 105, 1, 0, 2, 22, 251, 588, 1, 116, 26, 154, 409, 1, 2, 163, 1, 1, 0, 1, 2, 2, 0]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,1795,4770,94,1466,"[1, 2, 2, 1, 57, 1, 3, 74, 10, 11, 26, 20, 28, 3, 8, 25, 7, 1, 7, 1, 23, 2, 71, 5, 3, 70, 5, 1, 4, 2, 4, 3, 4, 11, 3, 1, 1, 1, 2, 15, 1, 4, 3, 2, 2, 1, 4, 4, 1, 1, 4, 2, 3, 2, 1, 3, 2, 3, 3, 1, 3, 1, 1, 2, 0, 1, 1, 2, 16, 2, 1, 3, 1, 2, 15, 19, 19, 7, 1, 3, 1, 0, 7, 2, 2, 8, 2, 1, 3, 3, 2, 8, 2, 8, 2, 4, 0, 9, 4, 3, 2, 7, 1, 4, 9, 2, 2, 1, 4, 5, 2, 1, 14, 73, 0, 4, 14, 1, 3, 17, 78, 5, 28, 1, 12, 0, 0, 2, 0, 0, 22, 19, 0, 2, 39, 0, 0, 40, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 0, 10, 2, 5, 1, 0, 13, 9, 91, 15, 208, 0, 198, 16, 0, 13, 3, 90, 16, 19, 0, 131, 279, 5, 551, 6, 16, 234, 25, 462, 19, 2, 1, 2, 0, 278, 2, 279, 37, 22, 29, 2, 3, 1, 2, 2, 396, 341, 554, 306, 3, 3]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,1795,2693,73,883,"[3, 3, 0, 2, 2, 2, 1, 2, 3, 3, 1, 23, 19, 2, 3, 2, 3, 3, 9, 7, 2, 1, 4, 28, 3, 30, 4, 24, 1, 0, 19, 22, 1, 2, 4, 19, 1, 1, 4, 17, 4, 2, 4, 2, 3, 34, 14, 27, 23, 5, 12, 4, 8, 12, 1, 1, 3, 1, 2, 1, 1, 3, 3, 0, 2, 2, 3, 17, 2, 4, 18, 20, 16, 16, 7, 2, 18, 2, 6, 46, 16, 5, 4, 1, 6, 8, 6, 47, 4, 3, 1, 3, 29, 4, 11, 3, 6, 33, 9, 4, 23, 47, 1, 32, 3, 5, 1, 2, 0, 3, 11, 21, 58, 24, 22, 10, 22, 29, 7, 4, 27, 2, 4, 25, 2, 3, 3, 3, 19, 8, 5, 4, 3, 4, 4, 25, 5, 0, 132, 2, 3, 132, 194, 1, 6, 1, 3, 102, 3, 2, 2, 1, 183, 132, 105, 2, 3, 161, 1, 2, 4, 1, 1, 2, 4, 88, 3, 2, 102, 2, 17, 1, 1, 22, 3, 1, 17, 1, 15, 1, 2, 18, 95, 2, 2, 1, 2, 1, 96, 109, 94, 159, 92, 109, 3, 224, 264, 154, 213, 4, 43, 223, 1, 226, 3]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,1795,2768,89,820,"[9, 110, 1, 1, 6, 132, 125, 1, 0, 118, 0, 2, 79, 2, 2, 3, 2, 3, 62, 14, 6, 7, 18, 22, 1, 27, 2, 3, 30, 4, 24, 13, 54, 4, 14, 31, 30, 5, 6, 50, 2, 0, 2, 43, 37, 1, 3, 27, 34, 32, 1, 1, 1, 2, 2, 40, 3, 3, 124, 5, 1, 90, 3, 2, 0, 2, 72, 1, 1, 2, 3, 2, 2, 1, 2, 59, 0, 0, 65, 3, 2, 2, 1, 3, 1, 62, 3, 2, 5, 0, 15, 1, 2, 3, 5, 10, 18, 4, 1, 3, 3, 79, 55, 90, 135, 3, 46, 15, 84, 59, 2, 4, 155, 149, 5, 0, 1, 0, 1, 1, 1, 0, 1, 8, 1, 4, 5, 10, 0, 1, 0, 1, 3, 1, 3, 2, 1, 3, 1, 1, 0, 0, 3, 2, 1, 3, 142, 2, 75, 1, 1, 74, 2, 147, 1, 1, 1, 73, 35, 0, 58, 3, 95, 47, 2, 36, 1, 3, 3, 4, 1, 31, 2, 1, 2, 232, 0, 35, 241, 2, 3, 1, 2, 3, 1, 3, 3, 2, 1, 2, 1, 0, 3, 2, 2, 2, 1, 0, 2, 2]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,1795,3028,139,1597,"[1, 52, 0, 1, 2, 0, 38, 2, 37, 49, 1, 1, 1, 1, 2, 3, 52, 51, 1, 6, 2, 4, 1, 4, 3, 16, 1, 16, 4, 2, 2, 2, 2, 0, 1, 2, 3, 1, 2, 3, 2, 1, 1, 1, 3, 5, 4, 3, 3, 379, 1, 7, 388, 5, 2, 3, 0, 2, 2, 35, 4, 44, 6, 4, 1, 6, 7, 45, 5, 3, 2, 3, 7, 2, 5, 3, 5, 3, 6, 6, 7, 5, 4, 4, 3, 1, 4, 5, 5, 6, 7, 8, 30, 6, 6, 28, 10, 6, 1, 6, 2, 29, 4, 2, 1, 13, 96, 52, 2, 10, 7, 3, 83, 42, 13, 6, 16, 78, 44, 3, 17, 6, 14, 67, 61, 3, 0, 12, 45, 1, 45, 0, 7, 2, 5, 2, 3, 14, 47, 1, 7, 0, 1, 33, 7, 8, 12, 3, 8, 19, 15, 533, 1, 2, 81, 91, 7, 94, 515, 3, 70, 27, 41, 240, 35, 290, 9, 237, 41, 303, 3, 298, 255, 333, 7, 11, 194, 559, 580, 5, 3, 2, 410, 16, 4, 4, 178, 3, 2, 1, 13, 361, 270, 2, 39, 1, 10, 2, 25, 6, 42, 15, 6]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,1795,3919,49,1352,"[1, 1, 44, 48, 1, 0, 1, 2, 1, 2, 0, 2, 33, 0, 40, 25, 43, 2, 2, 2, 3, 1, 33, 2, 4, 5, 2, 17, 1, 18, 1, 41, 33, 1, 70, 2, 1, 31, 0, 0, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 4, 1, 2, 1, 3, 2, 0, 1, 2, 1, 2, 1, 12, 8, 4, 27, 6, 43, 2, 27, 44, 2, 8, 3, 6, 5, 9, 8, 12, 8, 5, 5, 6, 6, 5, 13, 15, 16, 5, 16, 1, 13, 19, 11, 5, 13, 5, 11, 17, 1, 2, 1, 1, 10, 3, 4, 4, 2, 13, 10, 5, 20, 2, 5, 61, 2, 4, 15, 58, 23, 2, 73, 104, 71, 76, 2, 16, 3, 2, 152, 125, 11, 4, 15, 11, 1, 4, 4, 8, 4, 3, 2, 3, 2, 8, 102, 8, 13, 17, 24, 6, 5, 4, 11, 106, 4, 13, 7, 4, 337, 3, 2, 4, 9, 8, 319, 3, 3, 3, 9, 3, 6, 8, 3, 1, 7, 4, 3, 3, 8, 5, 8, 16, 2, 311, 0, 320, 8, 6, 4, 2, 8, 499, 3, 10, 23, 4, 482, 0, 518]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,1795,4916,78,893,"[11, 4, 3, 1, 1, 2, 3, 2, 0, 11, 20, 2, 1, 4, 2, 2, 3, 4, 16, 1, 1, 3, 3, 19, 3, 5, 1, 3, 1, 5, 17, 3, 3, 1, 29, 61, 47, 60, 53, 12, 14, 17, 13, 15, 31, 35, 80, 32, 76, 27, 30, 1, 0, 1, 85, 2, 0, 1, 2, 0, 2, 3, 1, 1, 1, 4, 2, 0, 1, 5, 31, 0, 2, 1, 1, 31, 0, 2, 1, 2, 9, 25, 7, 77, 1, 17, 1, 90, 21, 4, 69, 2, 5, 88, 0, 5, 4, 0, 3, 57, 5, 0, 4, 49, 3, 52, 4, 9, 2, 7, 5, 9, 0, 53, 3, 5, 3, 52, 26, 9, 10, 22, 9, 1, 54, 12, 8, 18, 70, 74, 12, 13, 0, 18, 2, 10, 5, 83, 1, 0, 3, 182, 1, 73, 144, 1, 1, 72, 5, 3, 1, 53, 6, 1, 42, 2, 1, 20, 8, 1, 2, 1, 5, 212, 40, 65, 218, 2, 40, 3, 49, 49, 2, 4, 1, 5, 2, 2, 4, 2, 2, 3, 3, 6, 1, 159, 155, 70, 71, 1, 5, 1, 3, 173, 224, 88, 94, 195, 87, 195, 4, 2, 3]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,1795,1939,171,1524,"[24, 1, 1, 15, 73, 29, 19, 26, 22, 13, 64, 23, 4, 1, 4, 2, 0, 1, 122, 130, 21, 5, 3, 13, 35, 188, 3, 24, 184, 23, 2, 1, 6, 31, 50, 4, 57, 65, 39, 73, 12, 78, 12, 137, 48, 2, 51, 107, 13, 221, 133, 130, 105, 293, 13, 211, 7, 1, 12, 10, 113, 8, 14, 15, 178, 234, 18, 10, 115, 171, 15, 36, 20, 8, 4, 25, 3, 24, 5, 23, 15, 16, 4, 4, 151, 67, 143, 146, 76, 118, 69, 141, 81, 70, 464, 324, 342, 4, 4, 83, 148, 144, 85, 78, 147, 66, 1, 32, 40, 1, 34, 144, 86, 13, 35, 0, 158, 202, 2, 171, 146, 2, 0, 310, 26, 147, 0, 1, 0, 2, 2, 4, 3, 1, 2, 3, 2, 2, 300, 3, 3, 2, 4, 323, 287, 5, 0, 2, 78, 4, 2, 4, 2, 1, 1, 1, 88, 4, 5, 94, 3, 282, 3, 1, 1, 2, 0, 4, 3, 3, 237, 7, 151, 4, 4, 2, 215, 297, 250, 2, 4, 9, 2, 8, 198, 0, 2, 9, 4, 14, 3, 205, 1, 219, 216, 9, 9, 1, 7, 5, 6]"
