62,random graphs/ratio_d3/r1.5k24n16/graph12.lgbin,2205,485,25,40,"[0, 3, 1, 1, 1, 0, 2, 3, 2, 4, 2, 1, 2, 2, 3, 0, 2, 3, 3, 1, 1, 2, 2, 1, 3, 3, 2, 2, 1, 2, 1, 2, 2, 1, 0, 2, 2, 1, 2, 0, 2, 1, 0, 2, 3, 2, 3, 2, 2, 2, 1, 1, 1, 3, 2, 2, 5, 2, 2, 3, 1, 0, 3, 1, 0, 0, 1, 2, 4, 1, 0, 1, 3, 2, 2, 3, 1, 1, 4, 2, 3, 1, 3, 1, 2, 3, 2, 2, 3, 7, 2, 2, 2, 4, 2, 2, 2, 1, 0, 4, 0, 4, 3, 2, 3, 1, 6, 3, 2, 1, 2, 1, 1, 4, 1, 2, 3, 3, 1, 4, 1, 3, 4, 2, 1, 3, 1, 1, 1, 4, 1, 4, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 1, 3, 3, 3, 1, 0, 3, 4, 3, 2, 2, 5, 1, 0, 3, 3, 4, 2, 2, 2, 1, 3, 1, 3, 2, 1, 2, 1, 1, 2, 1, 1, 0, 3, 0, 1, 1, 2, 2, 2, 1, 2, 2, 2, 0, 4, 0, 0, 1, 0, 2, 0, 5, 1, 2, 1, 2, 3, 2, 1, 0, 3, 0, 1, 4, 4, 1, 2, 3, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 1, 3, 3, 5, 4, 1, 0, 3, 0, 1, 1, 2, 0, 1, 6, 2, 2, 1, 2, 2, 2, 3, 3, 0, 0, 2, 3, 4, 3, 4, 0, 1, 2, 3, 1, 3, 1, 1, 3, 1, 1, 4, 1, 2, 2, 3, 0, 3, 1, 2, 4, 1, 2, 3, 2, 3, 5, 2, 4, 1, 3, 4, 4, 1, 3, 4, 3, 2, 3, 2, 3, 3, 3, 3, 3, 4, 1, 3, 0, 3, 2, 2, 2, 2, 3, 2, 2, 3, 1, 4, 1, 2, 2, 5, 4, 4, 4, 2, 3, 3, 4, 5, 2, 2, 3, 0, 2, 2, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1]"
63,random graphs/ratio_d3/r1.5k24n16/graph13.lgbin,2205,232,23,33,"[2, 2, 3, 2, 2, 1, 3, 1, 2, 1, 2, 3, 2, 1, 1, 1, 3, 2, 3, 2, 2, 3, 2, 4, 2, 2, 1, 1, 3, 2, 2, 2, 3, 2, 0, 1, 2, 2, 4, 1, 2, 2, 1, 2, 2, 1, 2, 5, 2, 3, 2, 0, 2, 4, 2, 4, 5, 5, 2, 4, 5, 4, 1, 2, 2, 2, 1, 2, 2, 2, 1, 4, 1, 3, 0, 3, 2, 2, 2, 3, 5, 4, 2, 3, 2, 5, 3, 2, 1, 1, 3, 2, 4, 3, 2, 4, 2, 4, 3, 3, 2, 1, 2, 2, 2, 3, 3, 3, 4, 3, 1, 2, 3, 2, 1, 3, 4, 4, 2, 3, 2, 0, 3, 3, 1, 0, 1, 3, 2, 0, 1, 2, 4, 2, 1, 2, 0, 1, 3, 1, 3, 2, 1, 5, 2, 2, 2, 0, 0, 7, 2, 4, 3, 1, 3, 1, 4, 4, 3, 2, 4, 1, 3, 3, 1, 2, 4, 4, 0, 2, 3, 5, 1, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 1, 1, 4, 1, 2, 2, 1, 1, 2, 2, 0, 1, 1, 2, 0, 0, 2, 2, 0, 0, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 0, 2, 2, 2, 2, 0, 2, 1, 3, 0, 1, 3, 1, 0, 1, 3, 3, 3, 3, 3, 2, 2, 1, 2, 2, 3, 4, 1, 5, 4, 3, 2, 2, 1, 0, 2, 2, 4, 1, 2, 1, 2, 1, 2, 2, 0, 2, 2, 1, 1, 2, 3, 2, 2, 2, 3, 2, 3, 3, 0, 2, 4, 3, 4, 2, 1, 3, 1, 1, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 4, 2, 1, 0, 2, 1, 1, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 5, 1, 2, 1, 2, 2, 1, 1, 0, 0, 1, 2, 2, 1, 2, 2, 1, 1, 3, 0, 1, 2, 1, 2, 1, 1, 1, 0, 2, 1, 1, 2, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]"
64,random graphs/ratio_d3/r1.5k24n16/graph14.lgbin,2205,425,19,29,"[2, 2, 2, 1, 1, 2, 0, 3, 2, 2, 0, 1, 1, 2, 1, 3, 0, 1, 1, 2, 2, 2, 3, 1, 2, 2, 2, 1, 4, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 3, 1, 0, 4, 1, 1, 1, 1, 3, 0, 2, 2, 1, 3, 2, 3, 1, 1, 4, 4, 3, 2, 1, 4, 2, 0, 3, 1, 1, 2, 3, 0, 2, 2, 2, 2, 1, 1, 3, 2, 4, 1, 1, 2, 1, 1, 2, 0, 0, 1, 3, 2, 2, 1, 2, 0, 1, 1, 1, 1, 3, 1, 1, 3, 2, 0, 2, 1, 1, 2, 0, 0, 2, 1, 2, 1, 1, 0, 2, 2, 1, 2, 2, 2, 1, 1, 3, 2, 1, 2, 3, 3, 1, 3, 2, 3, 1, 3, 1, 2, 2, 3, 1, 3, 5, 2, 3, 2, 3, 2, 3, 1, 1, 3, 2, 3, 1, 2, 3, 2, 1, 2, 0, 3, 5, 0, 1, 1, 1, 2, 3, 3, 5, 2, 2, 3, 2, 1, 1, 3, 1, 1, 1, 0, 1, 0, 1, 2, 2, 2, 1, 2, 0, 2, 1, 2, 2, 0, 1, 1, 2, 2, 1, 2, 1, 1, 2, 3, 3, 2, 1, 2, 1, 2, 4, 3, 1, 3, 2, 1, 2, 1, 0, 2, 4, 1, 1, 2, 1, 1, 2, 1, 3, 5, 1, 2, 2, 1, 2, 2, 1, 2, 0, 3, 1, 3, 1, 3, 0, 2, 4, 1, 1, 3, 2, 2, 0, 1, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 3, 3, 1, 1, 2, 2, 3, 1, 3, 1, 1, 3, 3, 3, 3, 3, 2, 1, 1, 2, 2, 1, 1, 3, 1, 2, 2, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 4, 1, 1, 2, 1, 1, 1, 2, 0, 2, 1, 3, 0, 1, 1, 1, 2, 1, 1, 2, 3, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
65,random graphs/ratio_d3/r1.5k24n16/graph15.lgbin,2205,419,17,27,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 3, 1, 0, 3, 3, 0, 2, 1, 3, 2, 1, 3, 2, 3, 2, 0, 3, 1, 1, 2, 2, 3, 1, 0, 0, 3, 1, 2, 3, 3, 3, 1, 5, 4, 5, 2, 1, 1, 3, 3, 3, 2, 3, 1, 1, 2, 3, 3, 2, 1, 2, 3, 2, 3, 5, 4, 4, 3, 3, 3, 5, 3, 1, 5, 1, 1, 2, 1, 4, 3, 2, 3, 1, 3, 3, 2, 4, 3, 3, 1, 1, 2, 2, 4, 3, 2, 0, 5, 4, 1, 3, 2, 2, 2, 3, 4, 4, 2, 4, 3, 1, 3, 3, 2, 0, 3, 0, 4, 2, 3, 2, 4, 1, 2, 2, 2, 0, 1, 3, 0, 1, 1, 0, 4, 2, 2, 2, 1, 1, 3, 1, 2, 1, 2, 0, 0, 1, 1, 0, 5, 1, 1, 3, 3, 2, 1, 3, 2, 1, 2, 1, 0, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2, 1, 1, 3, 1, 2, 2, 1, 2, 0, 2, 2, 3, 1, 2, 1, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 3, 1, 2, 3, 0, 0, 1, 1, 2, 1, 3, 0, 2, 2, 1, 1, 2, 1, 0, 2, 1, 2, 1, 2, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 0, 1, 1, 1, 1, 2, 3, 1, 2, 1, 2, 0, 2, 0, 1, 1, 2, 3, 2, 1, 2, 2, 1, 3, 3, 3, 1, 3, 3, 3, 2, 2, 0, 1, 3, 1, 2, 2, 2, 1, 3, 3, 2, 0, 4, 2, 3, 1, 2, 1, 2, 1, 2, 1, 4, 0, 3, 5, 2, 2, 1, 1, 1, 0, 1, 1, 2, 2, 1, 3, 2, 3, 0, 1, 0, 3, 2, 2, 2, 2, 1, 1, 0, 1, 0, 0, 1, 2, 1, 2, 0, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 1, 1, 1]"
66,random graphs/ratio_d3/r1.5k24n16/graph16.lgbin,2205,427,20,34,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 3, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 3, 2, 1, 3, 3, 2, 0, 1, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 3, 3, 3, 0, 2, 2, 1, 1, 3, 1, 1, 3, 2, 1, 1, 1, 4, 3, 2, 2, 2, 0, 2, 2, 2, 3, 1, 3, 6, 2, 3, 1, 2, 2, 1, 2, 1, 3, 1, 2, 2, 3, 2, 1, 1, 2, 4, 0, 1, 1, 2, 2, 4, 2, 0, 4, 4, 4, 6, 2, 1, 5, 0, 2, 1, 3, 5, 6, 0, 1, 4, 3, 2, 4, 5, 1, 3, 3, 2, 1, 1, 1, 4, 0, 3, 0, 1, 0, 1, 3, 0, 0, 1, 0, 2, 2, 2, 5, 1, 2, 2, 2, 1, 1, 3, 1, 3, 0, 0, 1, 3, 2, 2, 3, 2, 2, 3, 3, 1, 4, 2, 3, 2, 4, 0, 4, 1, 2, 1, 2, 2, 3, 4, 4, 2, 2, 1, 4, 2, 4, 0, 3, 2, 2, 3, 4, 5, 1, 2, 1, 2, 1, 2, 1, 4, 0, 1, 3, 1, 1, 1, 2, 1, 4, 4, 1, 2, 4, 4, 1, 2, 4, 3, 1, 2, 4, 3, 3, 3, 2, 0, 3, 3, 2, 3, 0, 1, 2, 3, 2, 3, 1, 4, 2, 2, 1, 5, 3, 2, 3, 6, 1, 5, 1, 4, 1, 3, 2, 2, 3, 1, 3, 1, 1, 3, 0, 2, 0, 1, 3, 1, 1, 2, 0, 2, 2, 1, 1, 3, 2, 1, 1, 0, 1, 3, 3, 2, 2, 1, 1, 2, 3, 2, 1, 2, 2, 0, 3, 1, 2, 2, 2, 2, 2, 3, 0, 2, 1, 1, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 1, 2, 3, 2, 1, 1, 2, 0, 2, 0, 1, 2, 2, 1]"
67,random graphs/ratio_d3/r1.5k24n16/graph17.lgbin,2205,382,20,33,"[2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 4, 2, 4, 1, 3, 1, 2, 2, 3, 4, 3, 3, 1, 1, 3, 2, 2, 1, 3, 2, 3, 1, 3, 2, 2, 2, 0, 4, 2, 2, 4, 1, 2, 2, 1, 4, 0, 4, 5, 2, 1, 3, 2, 2, 2, 0, 1, 1, 1, 2, 1, 2, 2, 1, 3, 2, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 0, 4, 0, 1, 2, 0, 2, 2, 2, 1, 0, 0, 1, 1, 1, 1, 1, 3, 1, 0, 2, 0, 0, 2, 1, 2, 1, 2, 3, 1, 2, 1, 0, 1, 3, 2, 1, 1, 1, 1, 0, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 0, 1, 2, 2, 1, 0, 1, 1, 2, 1, 2, 1, 1, 0, 3, 2, 2, 2, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 3, 2, 1, 1, 0, 0, 1, 0, 2, 1, 0, 2, 1, 2, 4, 1, 3, 1, 3, 1, 2, 1, 2, 1, 1, 0, 1, 1, 3, 1, 1, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 2, 0, 2, 3, 2, 2, 1, 0, 1, 2, 4, 1, 1, 2, 1, 3, 3, 0, 3, 1, 3, 0, 1, 1, 3, 3, 3, 3, 1, 3, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 3, 1, 4, 0, 0, 1, 3, 3, 1, 2, 1, 0, 1, 2, 2, 4, 0, 1, 3, 1, 4, 0, 3, 2, 0, 0, 1, 2, 1, 1, 1, 2, 3, 1, 3, 3, 4, 1, 2, 0, 5, 1, 2, 3, 0, 1, 0, 1, 2, 3, 4, 2, 1, 5, 2, 4, 3, 2, 2, 3, 1, 4, 2, 2, 1, 2, 3, 1, 2, 2, 3, 2, 2, 4, 1, 1, 4, 3, 1, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2, 0, 1, 4, 3, 1, 7, 2, 1, 2, 4, 5, 1, 2, 1, 0, 3, 4, 2, 4, 1, 2, 2]"
68,random graphs/ratio_d3/r1.5k24n16/graph18.lgbin,2205,479,19,31,"[2, 2, 0, 1, 1, 0, 0, 0, 1, 2, 2, 2, 1, 1, 2, 0, 2, 0, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 0, 2, 1, 1, 2, 4, 3, 1, 1, 1, 3, 4, 1, 2, 1, 1, 2, 4, 1, 2, 0, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 0, 0, 0, 1, 2, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, 2, 3, 2, 0, 3, 3, 2, 1, 1, 1, 1, 2, 1, 0, 2, 2, 2, 3, 4, 3, 2, 3, 2, 1, 3, 4, 3, 4, 1, 2, 4, 5, 5, 4, 0, 2, 3, 3, 4, 1, 4, 3, 2, 4, 0, 3, 5, 6, 5, 5, 2, 2, 3, 5, 5, 5, 5, 4, 6, 5, 6, 5, 2, 2, 1, 3, 5, 1, 3, 5, 5, 2, 2, 3, 5, 4, 4, 2, 2, 2, 6, 4, 3, 3, 3, 3, 1, 7, 2, 1, 3, 2, 2, 3, 3, 3, 4, 4, 1, 4, 5, 3, 3, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 3, 1, 3, 2, 3, 2, 1, 5, 1, 1, 0, 2, 1, 1, 4, 1, 1, 4, 1, 1, 2, 1, 0, 0, 3, 2, 1, 0, 4, 2, 1, 4, 2, 2, 2, 0, 2, 2, 4, 1, 3, 1, 1, 1, 3, 3, 2, 1, 3, 3, 2, 0, 2, 1, 3, 3, 3, 0, 1, 6, 2, 2, 7, 2, 2, 3, 2, 4, 4, 2, 2, 3, 1, 1, 4, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 1, 1, 2, 3, 3, 4, 3, 4, 2, 2, 2, 4, 2, 4, 4, 3, 2, 4, 1, 3, 2, 2, 1, 3, 3, 0, 1, 1, 2, 3, 2, 3, 2, 1, 2, 1, 1, 2, 7, 3, 2, 0, 2, 2, 1, 3, 0, 2, 3, 2, 3, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 0, 0, 1]"
69,random graphs/ratio_d3/r1.5k24n16/graph19.lgbin,2205,454,29,47,"[0, 2, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 2, 2, 1, 2, 2, 3, 3, 1, 4, 1, 1, 2, 1, 3, 1, 1, 1, 4, 1, 1, 1, 5, 2, 2, 1, 1, 3, 1, 4, 4, 4, 2, 2, 1, 4, 2, 3, 4, 4, 2, 0, 0, 1, 5, 2, 4, 5, 1, 3, 3, 3, 6, 6, 7, 1, 5, 4, 5, 2, 3, 5, 1, 1, 2, 1, 1, 3, 4, 1, 4, 6, 3, 6, 7, 7, 1, 7, 8, 4, 2, 3, 2, 0, 0, 5, 2, 3, 1, 5, 1, 4, 1, 0, 6, 2, 1, 0, 2, 0, 0, 3, 2, 4, 4, 1, 4, 1, 1, 4, 2, 3, 2, 2, 2, 5, 4, 4, 2, 1, 4, 1, 4, 2, 5, 2, 2, 2, 2, 2, 3, 0, 2, 1, 2, 1, 6, 2, 3, 2, 2, 5, 2, 1, 1, 5, 3, 2, 1, 1, 1, 1, 0, 2, 2, 1, 2, 4, 1, 2, 1, 1, 4, 0, 1, 3, 1, 3, 0, 2, 3, 2, 0, 2, 2, 5, 3, 2, 1, 4, 5, 1, 3, 1, 2, 4, 2, 3, 1, 3, 3, 3, 2, 2, 2, 3, 1, 2, 5, 4, 3, 1, 4, 4, 1, 3, 1, 2, 5, 5, 2, 4, 4, 3, 1, 3, 2, 3, 4, 1, 2, 1, 3, 3, 2, 3, 1, 2, 3, 3, 2, 4, 3, 3, 2, 5, 1, 3, 1, 2, 3, 2, 2, 1, 3, 2, 2, 1, 4, 0, 4, 2, 2, 3, 3, 1, 3, 4, 2, 1, 2, 1, 1, 1, 4, 2, 4, 3, 3, 3, 0, 3, 4, 2, 4, 4, 4, 4, 6, 4, 3, 6, 3, 3, 2, 1, 4, 6, 4, 2, 2, 4, 5, 5, 6, 1, 4, 6, 6, 9, 4, 5, 4, 5, 1, 1, 2, 3, 3, 5, 1, 2, 4, 3, 2, 4, 4, 2, 6, 2, 2, 2, 4, 3, 3, 2, 2, 3, 3, 2, 1, 2, 4]"
70,random graphs/ratio_d3/r1.5k24n16/graph20.lgbin,2205,276,25,35,"[1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 0, 1, 1, 2, 2, 1, 2, 3, 2, 3, 0, 1, 3, 1, 1, 4, 2, 3, 2, 0, 1, 3, 2, 3, 2, 2, 1, 2, 1, 2, 3, 1, 2, 1, 2, 1, 3, 1, 2, 1, 3, 3, 3, 1, 1, 1, 0, 2, 4, 0, 2, 3, 3, 0, 1, 2, 1, 1, 1, 1, 0, 1, 1, 4, 1, 1, 1, 3, 0, 1, 1, 2, 3, 3, 2, 4, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 4, 3, 1, 0, 1, 0, 1, 3, 2, 0, 2, 1, 1, 0, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0, 2, 0, 0, 3, 1, 1, 2, 4, 0, 2, 1, 1, 1, 3, 4, 1, 1, 1, 2, 1, 1, 3, 3, 2, 3, 2, 5, 3, 1, 2, 2, 1, 0, 1, 3, 4, 3, 1, 2, 1, 3, 2, 4, 1, 2, 3, 1, 3, 2, 3, 3, 4, 1, 2, 1, 3, 4, 2, 1, 2, 3, 1, 3, 4, 2, 0, 1, 2, 5, 1, 2, 3, 4, 4, 1, 2, 9, 2, 2, 2, 2, 2, 5, 2, 4, 2, 3, 4, 4, 5, 1, 4, 1, 2, 3, 3, 1, 3, 4, 4, 3, 0, 6, 1, 6, 2, 1, 1, 4, 4, 2, 3, 4, 4, 1, 1, 1, 6, 6, 3, 2, 1, 2, 4, 1, 5, 2, 4, 1, 2, 4, 3, 5, 1, 1, 1, 4, 0, 5, 3, 2, 3, 3, 1, 2, 1, 1, 3, 3, 3, 5, 3, 3, 1, 4, 3, 3, 1, 4, 6, 3, 3, 6, 2, 4, 3, 2, 4, 3, 3, 3, 4, 3, 4, 4, 5, 3, 5, 2, 3, 7, 2, 2, 3, 2, 5, 1, 3, 2, 2, 6, 2, 2, 5, 3, 5, 5, 2, 1, 2, 4, 5, 1, 2, 1, 1, 3, 1, 2, 0, 2, 2, 2, 2, 1, 2, 2, 1, 2, 0, 5, 2, 2, 1, 4, 0, 2]"
71,random graphs/ratio_d3/r1.5k24n16/graph21.lgbin,2205,364,15,22,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 0, 1, 1, 1, 0, 1, 1, 2, 1, 1, 0, 2, 3, 1, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 1, 2, 1, 3, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 0, 1, 3, 1, 1, 1, 0, 2, 1, 2, 2, 2, 1, 4, 1, 1, 2, 2, 3, 2, 2, 1, 0, 1, 1, 0, 1, 2, 1, 1, 2, 1, 0, 1, 1, 0, 2, 0, 1, 1, 2, 1, 2, 2, 2, 1, 3, 1, 0, 1, 1, 1, 2, 1, 1, 2, 3, 2, 3, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 3, 2, 2, 1, 2, 3, 1, 2, 1, 4, 3, 2, 1, 0, 1, 2, 1, 3, 0, 3, 1, 2, 2, 2, 1, 1, 1, 1, 4, 2, 1, 1, 2, 1, 3, 0, 1, 2, 3, 2, 3, 3, 2, 0, 3, 1, 1, 2, 1, 1, 3, 3, 2, 1, 1, 0, 2, 2, 1, 0, 4, 1, 1, 1, 2, 2, 2, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 0, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 0, 3, 1, 1, 0, 2, 1, 2, 1, 2, 2, 1, 2, 2, 0, 2, 2, 1, 2, 1, 0, 2, 2, 1, 0, 0, 0, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 0, 1, 0, 2, 2, 1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 2, 2, 1, 0, 1]"
