Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,3318,723,3,14,"[0, 2, 3, 5, 3, 1, 0, 3, 4, 4, 2, 5, 4, 2, 4, 0, 2, 6, 5, 5, 0, 2, 3, 7, 1, 1, 7, 1, 2, 5, 2, 2, 4, 2, 2, 5, 4, 3, 3, 2, 1, 3, 4, 2, 3, 1, 3, 2, 1, 2, 2, 2, 3, 2, 5, 2, 3, 4, 2, 2, 1, 1, 0, 2, 2, 1, 1, 2, 4, 3, 3, 1, 2, 2, 3, 2, 1, 3, 3, 3, 2, 4, 1, 3, 1, 3, 0, 1, 2, 3, 3, 4, 2, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 4, 3, 2, 1, 1, 1, 0, 2, 1, 4, 6, 1, 1, 5, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0, 0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 6, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 4, 2, 1, 1, 5, 2, 4, 2, 1, 1, 1, 7, 1, 0, 1, 5, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 2, 0, 0, 1, 1, 7, 1, 1, 0, 7, 2, 1, 1, 1, 0]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,3318,904,4,16,"[1, 2, 0, 1, 0, 1, 0, 2, 1, 3, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 2, 2, 1, 1, 0, 1, 1, 0, 1, 2, 0, 1, 0, 2, 0, 1, 1, 0, 2, 1, 3, 1, 3, 3, 1, 1, 2, 0, 3, 0, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 0, 1, 0, 1, 1, 1, 1, 3, 1, 1, 2, 3, 1, 2, 1, 3, 1, 2, 2, 3, 2, 2, 2, 3, 1, 3, 1, 4, 3, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 0, 1, 2, 2, 1, 2, 4, 3, 1, 2, 2, 4, 2, 2, 2, 5, 4, 3, 4, 6, 3, 1, 7, 5, 3, 2, 5, 2, 1, 1, 3, 3, 2, 1, 1, 2, 4, 3, 2, 1, 2, 2, 2, 3, 1, 3, 3, 0, 3, 1, 2, 2, 3, 4, 3, 2, 3, 3, 2, 3, 2, 0, 2, 3, 3, 3, 3, 2, 2, 1, 2, 0, 3, 2, 3, 1, 1, 2, 2, 3, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 6, 2, 4, 0, 1, 6, 0, 6]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,3318,1069,5,41,"[2, 13, 2, 1, 1, 13, 1, 3, 2, 4, 18, 9, 1, 1, 1, 14, 3, 11, 3, 0, 19, 2, 0, 3, 3, 2, 0, 1, 16, 1, 2, 7, 1, 0, 1, 3, 2, 3, 1, 9, 1, 2, 1, 1, 3, 6, 2, 2, 0, 9, 7, 3, 5, 4, 0, 2, 3, 2, 4, 2, 2, 5, 0, 3, 0, 2, 2, 1, 0, 3, 2, 1, 1, 2, 3, 3, 4, 2, 3, 3, 1, 2, 0, 3, 2, 1, 1, 2, 0, 1, 2, 2, 1, 3, 2, 2, 1, 2, 2, 0, 1, 2, 2, 0, 1, 3, 4, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 0, 0, 1, 1, 4, 2, 2, 3, 1, 2, 0, 2, 1, 3, 2, 1, 1, 3, 2, 0, 2, 1, 3, 1, 1, 3, 1, 1, 2, 2, 2, 2, 2, 0, 1, 1, 2, 2, 1, 5, 2, 2, 1, 2, 2, 1, 0, 1, 3, 0, 4, 3, 2, 3, 0, 2, 2, 1, 2, 5, 2, 1, 1, 1, 0, 1, 1]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,3318,1369,7,26,"[1, 2, 2, 2, 4, 2, 3, 6, 6, 5, 6, 9, 8, 2, 5, 3, 3, 2, 2, 2, 6, 1, 7, 2, 1, 7, 3, 1, 5, 1, 1, 1, 2, 6, 1, 2, 2, 1, 4, 8, 2, 4, 1, 0, 2, 0, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 2, 0, 2, 1, 4, 3, 3, 2, 1, 2, 5, 2, 4, 4, 4, 3, 2, 5, 3, 4, 3, 8, 6, 6, 5, 2, 3, 2, 5, 3, 2, 5, 2, 2, 3, 4, 3, 5, 4, 3, 2, 2, 4, 4, 4, 6, 2, 6, 9, 5, 3, 4, 3, 6, 3, 3, 3, 7, 6, 3, 4, 2, 4, 2, 2, 1, 6, 4, 2, 3, 3, 1, 1, 3, 3, 2, 2, 4, 1, 4, 4, 1, 1, 1, 2, 4, 1, 4, 1, 2, 7, 7, 2, 2, 5, 3, 4, 1, 3, 1, 2, 1, 2, 1, 1, 1, 2, 1, 6, 2, 1, 3, 2, 3, 1, 1, 1, 1, 2, 3, 0, 4, 5, 1, 6, 0, 2, 1, 2, 1, 5, 3, 5, 3, 1, 1]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,3318,974,4,18,"[1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 8, 1, 1, 4, 1, 2, 1, 1, 6, 1, 1, 2, 1, 2, 1, 4, 2, 1, 5, 2, 2, 2, 3, 3, 1, 1, 2, 2, 5, 0, 1, 3, 2, 0, 1, 2, 3, 2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 3, 1, 2, 2, 3, 1, 4, 3, 1, 4, 2, 2, 3, 3, 2, 2, 3, 2, 5, 2, 2, 1, 0, 3, 3, 2, 4, 3, 1, 3, 2, 1, 3, 5, 5, 0, 2, 2, 4, 3, 2, 3, 3, 1, 3, 3, 3, 3, 1, 2, 1, 2, 0, 4, 1, 0, 2, 6, 4, 3, 3, 2, 4, 4, 3, 1, 2, 2, 0, 1, 2, 3, 3, 2, 2, 0, 1, 2, 1, 4, 3, 2, 2, 4, 1, 1, 2, 0, 1, 1, 2, 3, 0, 5, 6, 2, 0, 1, 3, 0, 3, 2, 2, 1, 1, 3, 3, 2, 0, 2, 2, 6, 1, 2, 2, 3, 1, 1, 0, 2, 5, 2, 2, 2, 1, 3, 1, 1, 4, 1, 5, 2, 1, 2, 2, 3, 7, 3, 1, 3, 3, 1, 4, 2, 2, 2]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,3318,936,6,28,"[1, 3, 2, 11, 1, 0, 11, 1, 1, 2, 0, 1, 3, 1, 1, 0, 1, 3, 2, 11, 1, 2, 4, 1, 1, 1, 13, 1, 0, 2, 0, 0, 4, 2, 7, 1, 0, 2, 10, 7, 2, 0, 1, 7, 5, 6, 3, 3, 9, 1, 5, 1, 1, 2, 3, 6, 6, 13, 1, 4, 9, 4, 10, 3, 4, 3, 2, 4, 3, 3, 3, 4, 4, 4, 1, 2, 4, 3, 5, 2, 4, 4, 3, 5, 3, 3, 2, 4, 1, 4, 4, 3, 4, 4, 2, 2, 3, 4, 3, 4, 3, 3, 4, 6, 6, 3, 5, 3, 3, 6, 3, 2, 4, 2, 3, 0, 4, 4, 2, 3, 6, 8, 8, 8, 1, 3, 3, 8, 3, 2, 5, 3, 4, 2, 6, 4, 1, 3, 6, 2, 3, 4, 4, 6, 4, 5, 10, 7, 6, 2, 2, 7, 6, 4, 0, 2, 1, 5, 3, 3, 2, 2, 3, 3, 1, 3, 2, 3, 2, 3, 2, 3, 2, 4, 1, 3, 1, 1, 2, 1, 3, 1, 1, 2, 2, 1, 1, 0, 1, 2, 1, 0, 2, 1, 2, 1, 2, 1, 2, 1]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,3318,1431,3,26,"[4, 7, 0, 2, 3, 2, 5, 5, 2, 5, 2, 2, 3, 1, 1, 2, 7, 5, 1, 8, 2, 4, 2, 1, 3, 5, 5, 4, 5, 1, 2, 4, 1, 0, 1, 1, 2, 1, 2, 1, 3, 0, 1, 3, 2, 2, 9, 2, 2, 4, 0, 2, 4, 2, 0, 6, 4, 1, 1, 4, 3, 3, 3, 2, 0, 1, 1, 4, 2, 2, 1, 3, 3, 2, 2, 2, 1, 2, 1, 1, 1, 3, 2, 4, 4, 1, 2, 3, 4, 1, 2, 4, 4, 3, 5, 1, 1, 4, 2, 3, 3, 3, 2, 4, 3, 2, 1, 2, 1, 4, 4, 2, 5, 1, 2, 3, 3, 2, 2, 7, 3, 3, 0, 4, 4, 4, 1, 4, 3, 2, 2, 2, 2, 2, 7, 1, 4, 3, 3, 1, 4, 2, 2, 2, 4, 3, 3, 4, 1, 2, 3, 5, 2, 3, 3, 3, 2, 5, 2, 2, 3, 3, 2, 6, 4, 8, 3, 5, 2, 1, 1, 0, 9, 10, 5, 6, 6, 1, 2, 3, 3, 2, 11, 3, 2, 1, 7, 2, 2, 3, 3, 9, 6, 4, 10, 3, 4, 4, 0, 1, 2, 8, 4]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,3318,1131,8,22,"[1, 1, 2, 2, 2, 1, 0, 3, 1, 2, 1, 1, 1, 0, 3, 2, 3, 1, 1, 1, 1, 2, 2, 2, 2, 6, 1, 2, 1, 2, 0, 2, 2, 1, 3, 1, 1, 3, 0, 1, 4, 2, 2, 2, 3, 4, 4, 1, 0, 0, 3, 2, 3, 4, 0, 1, 0, 3, 2, 1, 4, 2, 2, 4, 5, 1, 5, 3, 1, 2, 3, 1, 2, 4, 3, 3, 4, 4, 4, 4, 3, 3, 4, 2, 3, 1, 3, 1, 4, 5, 3, 1, 1, 5, 1, 2, 3, 3, 3, 2, 1, 5, 2, 1, 3, 4, 1, 1, 3, 1, 3, 2, 4, 5, 2, 5, 3, 4, 1, 6, 2, 1, 1, 2, 2, 3, 1, 1, 2, 2, 2, 1, 6, 3, 2, 3, 1, 1, 1, 4, 5, 1, 1, 4, 3, 0, 5, 1, 8, 2, 3, 2, 2, 2, 6, 8, 1, 2, 1, 1, 6, 2, 3, 1, 1, 2, 4, 0, 2, 1, 1, 0, 1, 2, 1, 1, 2, 2, 1, 1, 1, 0, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 5, 1, 2, 2, 2, 2, 3, 5]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,3318,1766,7,26,"[4, 2, 2, 1, 3, 4, 1, 2, 1, 6, 2, 4, 1, 1, 4, 2, 1, 4, 2, 1, 1, 3, 12, 2, 2, 1, 2, 1, 1, 9, 2, 4, 2, 2, 5, 8, 10, 2, 2, 9, 1, 1, 5, 3, 1, 3, 6, 2, 4, 2, 3, 2, 5, 2, 4, 2, 3, 5, 2, 0, 4, 4, 3, 4, 3, 4, 3, 3, 7, 2, 4, 0, 4, 1, 4, 5, 2, 4, 3, 2, 2, 8, 4, 5, 4, 5, 3, 4, 5, 1, 8, 3, 4, 2, 5, 5, 3, 3, 5, 3, 4, 1, 3, 4, 4, 4, 4, 2, 4, 5, 4, 4, 3, 2, 2, 6, 4, 6, 8, 3, 3, 6, 0, 4, 2, 3, 2, 1, 4, 0, 9, 1, 4, 2, 3, 9, 3, 4, 2, 3, 3, 2, 3, 5, 6, 1, 3, 4, 3, 4, 3, 1, 2, 2, 4, 5, 2, 6, 4, 3, 3, 3, 2, 8, 7, 2, 4, 6, 1, 2, 3, 3, 2, 3, 2, 5, 2, 5, 1, 5, 3, 4, 4, 4, 2, 7, 6, 3, 2, 3, 2, 2, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 0]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,3318,944,6,20,"[6, 2, 1, 6, 5, 3, 3, 5, 3, 2, 4, 5, 2, 1, 2, 2, 0, 2, 1, 3, 2, 1, 3, 3, 3, 2, 1, 2, 5, 3, 1, 1, 1, 2, 3, 2, 7, 8, 5, 7, 2, 7, 8, 12, 2, 0, 3, 0, 3, 1, 2, 3, 2, 2, 2, 2, 3, 3, 4, 2, 2, 2, 2, 4, 1, 5, 2, 3, 1, 3, 1, 2, 0, 2, 3, 2, 2, 5, 4, 4, 2, 2, 3, 1, 1, 1, 2, 1, 1, 1, 1, 3, 3, 1, 2, 2, 0, 2, 2, 3, 4, 2, 2, 1, 1, 0, 0, 1, 0, 1, 1, 4, 0, 3, 1, 0, 3, 0, 0, 5, 2, 1, 0, 5, 0, 0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 2, 1, 3, 2, 1, 1, 2, 2, 2, 1, 1, 1, 3, 2, 1, 2, 1, 1, 3, 1, 5, 1, 1, 4, 1, 3, 2, 1, 2, 2, 1, 2, 0, 1, 2, 2, 0, 2, 2, 1, 4, 4, 2, 2, 2, 2, 0, 2, 1, 1, 0, 4, 1, 3, 2, 1, 1, 4, 3, 1, 1, 2, 4, 2, 0]"
