Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,4408,39,2,5,"[1, 0, 1, 2, 1, 0, 1, 1, 2, 1, 1, 0, 0, 2, 1, 4, 2, 1, 2, 1, 3, 2, 3, 1, 2, 3, 1, 2, 2, 1, 4, 2, 2, 2, 0, 1, 2, 0, 1, 4, 2, 2, 1, 1, 2, 1, 3, 2, 1, 3, 3, 2, 2, 3, 3, 2, 1, 2, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 3, 2, 3, 1, 3, 1, 1, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 4, 1, 2, 3, 3, 2, 2, 2, 1, 2, 2, 1, 2, 0, 2, 1, 0, 2, 1, 2, 0, 1, 1, 1, 2, 0, 2, 2, 2, 1, 2, 3, 2, 1, 0, 1, 0, 3, 3, 2, 0, 2, 2, 3, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 4, 0, 1, 1, 3, 3, 1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 2, 4, 1, 2, 3, 2, 0, 1, 2, 1, 2, 1, 1, 2, 3, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 2, 0, 1, 0, 2, 2, 2, 1, 0, 0, 2, 1, 1, 1, 0, 0]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,4408,56,4,9,"[1, 5, 0, 1, 1, 2, 2, 1, 1, 2, 1, 3, 2, 2, 0, 1, 2, 2, 1, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 4, 4, 1, 1, 0, 2, 7, 2, 1, 3, 0, 1, 1, 2, 3, 5, 2, 1, 2, 1, 6, 1, 6, 1, 2, 1, 2, 0, 2, 5, 1, 4, 5, 1, 3, 1, 1, 1, 2, 4, 1, 1, 0, 1, 2, 0, 2, 1, 1, 1, 1, 2, 0, 0, 1, 1, 3, 0, 2, 1, 2, 2, 4, 3, 0, 3, 3, 2, 3, 2, 3, 3, 4, 0, 2, 6, 7, 5, 4, 3, 3, 2, 4, 3, 1, 4, 1, 5, 6, 5, 5, 3, 5, 6, 4, 1, 5, 1, 1, 2, 1, 2, 2, 4, 2, 3, 4, 3, 4, 1, 1, 3, 2, 1, 1, 0, 2, 1, 2, 1, 3, 2, 4, 3, 1, 1, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 1, 0, 3, 2, 3, 4, 4, 5, 2, 3, 3, 3, 3, 3, 4, 5, 5, 0, 4, 4, 2, 4, 3, 5, 3, 3, 4, 1, 2, 5, 4, 5, 2, 4, 4, 2, 1]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,4408,196,3,5,"[4, 1, 1, 1, 1, 2, 1, 1, 3, 1, 3, 3, 1, 1, 1, 3, 1, 4, 1, 2, 3, 1, 2, 0, 2, 3, 2, 3, 3, 1, 3, 3, 2, 1, 1, 3, 0, 3, 3, 4, 4, 4, 1, 2, 3, 3, 1, 1, 1, 2, 1, 4, 2, 2, 2, 1, 2, 0, 2, 3, 2, 4, 2, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 1, 2, 2, 3, 3, 3, 2, 2, 4, 2, 2, 4, 2, 4, 4, 3, 2, 2, 2, 2, 3, 2, 3, 2, 2, 1, 2, 3, 1, 2, 2, 2, 3, 2, 2, 3, 1, 2, 2, 1, 4, 1, 2, 1, 2, 3, 5, 3, 2, 1, 2, 2, 2, 2, 3, 0, 1, 3, 4, 1, 3, 3, 1, 3, 2, 4, 2, 1, 2, 1, 3, 2, 3, 1, 1, 4, 4, 1, 3, 1, 3, 3, 2, 1, 2, 1, 1, 2, 2, 5, 0, 4, 3, 1, 3, 1, 5, 0, 2, 1, 0, 1, 3, 3, 2, 4, 0, 2, 3, 3, 1, 1, 2, 3, 0, 2, 1, 2, 1, 1, 1]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,4408,47,3,5,"[1, 1, 2, 2, 0, 2, 2, 2, 2, 1, 4, 1, 3, 1, 2, 2, 2, 1, 3, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 1, 2, 1, 1, 2, 4, 2, 3, 2, 1, 1, 1, 2, 1, 0, 2, 2, 0, 2, 2, 1, 2, 3, 3, 2, 2, 2, 1, 1, 2, 3, 1, 2, 3, 3, 1, 1, 2, 1, 1, 2, 2, 4, 2, 2, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 3, 1, 3, 0, 2, 2, 2, 2, 2, 2, 4, 4, 2, 2, 1, 3, 3, 1, 2, 4, 1, 2, 1, 2, 2, 1, 2, 1, 3, 1, 2, 1, 2, 2, 1, 0, 2, 2, 1, 4, 3, 1, 2, 3, 3, 2, 0, 1, 1, 0, 0, 0, 1, 4, 1, 0, 1, 2, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 2, 4, 1, 1, 2, 2, 0, 2, 1, 2, 2, 3, 1, 1, 0]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,4408,64,6,14,"[2, 8, 4, 3, 2, 3, 2, 1, 3, 8, 3, 4, 5, 0, 3, 3, 6, 0, 3, 6, 4, 6, 3, 3, 6, 3, 4, 7, 7, 4, 3, 7, 8, 3, 3, 5, 3, 3, 4, 1, 8, 1, 5, 3, 4, 3, 4, 4, 3, 5, 5, 3, 8, 5, 2, 2, 3, 7, 5, 2, 2, 2, 4, 4, 4, 3, 2, 5, 6, 3, 8, 8, 3, 0, 8, 4, 5, 4, 3, 4, 6, 0, 2, 0, 2, 2, 2, 1, 3, 2, 2, 3, 6, 3, 1, 1, 1, 6, 1, 1, 1, 7, 2, 0, 5, 3, 9, 5, 5, 8, 8, 5, 2, 1, 6, 3, 6, 8, 7, 2, 5, 6, 3, 3, 4, 7, 2, 5, 3, 1, 2, 5, 7, 4, 5, 3, 3, 4, 6, 6, 3, 1, 5, 3, 4, 5, 2, 4, 4, 3, 3, 3, 5, 8, 8, 5, 1, 8, 0, 2, 4, 1, 1, 1, 4, 2, 2, 1, 1, 1, 6, 1, 0, 2, 3, 1, 2, 1, 1, 3, 1, 0, 1, 1, 1, 1, 1, 5, 1, 6, 1, 1, 0, 0, 1, 6, 1, 1, 0, 1, 1, 6, 1, 1, 1]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,4408,89,3,7,"[5, 1, 1, 3, 5, 0, 1, 1, 1, 2, 2, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 2, 3, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 2, 4, 1, 1, 2, 3, 1, 2, 3, 1, 2, 1, 3, 2, 3, 3, 3, 0, 1, 2, 3, 5, 5, 3, 1, 1, 2, 1, 4, 3, 1, 1, 1, 1, 1, 1, 0, 6, 2, 1, 4, 1, 1, 1, 2, 3, 2, 4, 3, 4, 2, 2, 3, 1, 1, 2, 3, 4, 2, 2, 1, 0, 2, 0, 2, 5, 1, 2, 2, 4, 7, 5, 1, 5, 3, 2, 3, 1, 2, 3, 3, 1, 3, 3, 1, 1, 3, 3, 4, 5, 3, 2, 1, 4, 3, 0, 3, 3, 3, 0, 1, 1, 1, 2, 2, 1, 0, 1, 1, 3, 3, 3, 6, 2, 4, 2, 1, 2, 1, 1, 0, 2, 2, 3, 3, 2, 4, 2, 3, 2, 1, 1, 2, 2, 2, 2, 3, 2, 2, 1, 4, 1, 1, 2, 1, 2, 2, 4, 0, 4, 1, 2, 1, 2, 1, 3, 1, 4, 2, 1, 2, 1, 4, 2, 2, 1]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,4408,76,2,6,"[0, 2, 1, 1, 1, 1, 1, 2, 3, 3, 3, 2, 0, 1, 0, 2, 1, 2, 5, 3, 3, 2, 3, 2, 2, 2, 3, 1, 1, 1, 3, 3, 2, 1, 2, 3, 2, 0, 3, 0, 0, 1, 1, 1, 3, 2, 2, 1, 3, 2, 1, 3, 3, 3, 1, 2, 1, 0, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 0, 1, 0, 2, 0, 1, 1, 1, 2, 3, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 3, 2, 2, 1, 2, 2, 1, 4, 4, 2, 3, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 0, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 0, 2, 2, 0, 2, 2, 1, 2, 2, 2, 1, 2, 6, 2, 3, 2, 1, 2, 2, 3, 3, 3, 2, 1, 4, 2, 1, 2, 2, 4, 2, 2, 2, 2, 4, 1, 4, 5, 1, 5, 3, 3, 1, 0, 2, 1, 2, 2, 5, 5, 3, 1, 2, 0, 2, 2, 4, 2, 1, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 1, 3, 2, 2, 1, 2, 0, 1]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,4408,65,4,5,"[0, 1, 3, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 3, 2, 0, 0, 3, 1, 2, 1, 4, 2, 1, 2, 0, 1, 1, 3, 4, 1, 2, 3, 1, 4, 1, 1, 4, 3, 3, 3, 1, 3, 1, 4, 1, 1, 4, 2, 2, 1, 2, 3, 2, 4, 4, 5, 2, 3, 3, 2, 1, 2, 3, 3, 3, 3, 5, 3, 3, 2, 2, 3, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 3, 4, 2, 3, 2, 2, 0, 2, 4, 2, 2, 4, 2, 1, 2, 2, 3, 5, 3, 2, 3, 3, 3, 4, 3, 3, 3, 1, 1, 2, 3, 3, 2, 2, 1, 4, 2, 3, 1, 2, 1, 1, 2, 2, 3, 4, 3, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 3, 1, 3, 3, 0, 1, 3, 4, 1, 2, 2, 3, 2, 2, 1, 1, 0, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 0, 1, 1, 1, 2, 1, 0, 1, 0, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 0, 1, 1, 0, 0, 1, 2]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,4408,157,2,10,"[2, 3, 3, 1, 3, 3, 1, 1, 1, 3, 2, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 1, 1, 1, 0, 1, 2, 2, 4, 2, 5, 5, 5, 4, 4, 2, 5, 3, 1, 1, 3, 5, 6, 4, 4, 3, 5, 5, 2, 3, 2, 3, 5, 4, 3, 2, 2, 3, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 1, 2, 3, 2, 3, 4, 1, 3, 3, 2, 3, 5, 4, 5, 4, 5, 5, 2, 3, 5, 2, 5, 3, 1, 2, 3, 3, 5, 2, 4, 2, 2, 2, 1, 2, 6, 4, 6, 3, 6, 5, 2, 2, 0, 3, 2, 3, 2, 3, 1, 4, 1, 3, 1, 1, 4, 4, 3, 4, 4, 1, 4, 2, 1, 5, 3, 4, 0, 0, 3, 4, 2, 1, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 4, 4, 2, 5, 3, 1, 6, 4, 4, 5, 3, 6, 2, 2, 3, 3, 2, 5, 4, 4, 5, 3, 3, 3, 4, 4, 4, 1, 4, 7, 4, 5, 5, 2, 4, 3, 1, 3, 3, 4, 4, 2, 4, 4, 2, 3, 2, 4, 1]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,4408,159,2,5,"[4, 1, 3, 2, 3, 3, 4, 4, 2, 3, 2, 3, 3, 1, 3, 2, 2, 2, 2, 1, 2, 2, 3, 3, 2, 3, 2, 4, 4, 3, 2, 2, 3, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 3, 3, 2, 2, 3, 3, 2, 1, 3, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1, 2, 4, 3, 2, 2, 1, 1, 1, 2, 2, 3, 2, 3, 4, 1, 1, 3, 1, 1, 1, 1, 2, 1, 3, 1, 2, 4, 4, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 2, 3, 1, 3, 2, 1, 3, 2, 1, 2, 2, 2, 0, 3, 2, 2, 1, 1, 2, 2, 0, 1, 0, 2, 1, 2, 2, 2, 3, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 2, 2, 1, 1, 1, 2, 0, 1, 0, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 3, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 0, 2, 3, 2, 1, 1, 4, 0, 3, 2, 1, 2, 2, 2, 2, 3, 2, 2, 1, 2]"
