GraphSize,CVcalc,AvgOptsPerMin,TargetOptsPerMin
r1.5k36n24,2083,37.4072029107147,50
r1.5k24n16,1584,166.4048172670761,50
r1.5k12n8,4225,152.62316813603746,50
r1.5k30n20,2391,41.286387235109245,50
r1.5k18n12,2902,57.30529199786089,50
r1.5k24n16,2221,38.38983528623324,50
r1.5k36n24,2663,27.513025516852423,50
r1.5k12n8,7746,146.94468786715032,50
r1.5k30n20,1770,96.2442556539177,50
r1.5k18n12,2909,53.54799911475517,50
r1.5k24n16,1902,81.88943506200945,50
r1.5k12n8,15141,174.46175444059682,50
r1.5k36n24,883,44.69951657601267,50
r1.5k30n20,2080,66.23682149938477,50
r1.5k18n12,2912,56.4462245451605,50
r1.5k24n16,2061,48.537361747974224,50
r1.5k12n8,30106,170.63898567426722,50
r1.5k30n20,2235,52.442761200024975,50
r1.5k18n12,2914,59.88591702870737,50
r1.5k36n24,441,44.30351774907321,50
r1.5k24n16,1981,60.798351741932855,50
r1.5k12n8,60125,175.5150475532944,50
r1.5k30n20,2313,41.88525006254226,50
r1.5k18n12,2915,56.81724162222584,50
r1.5k24n16,2021,60.91863009306504,50
r1.5k36n24,220,47.09851045034892,50
r1.5k12n8,120206,172.04056161104887,50
r1.5k18n12,2915,59.647923917957314,50
r1.5k30n20,2274,47.591278907005574,50
r1.5k24n16,2041,57.74722354304375,50
r1.5k12n8,240391,174.48385245593812,50
r1.5k36n24,110,49.11133542233845,50
r1.5k18n12,2915,55.74700141341657,50
r1.5k30n20,2254,54.99715809126881,50
r1.5k24n16,2051,57.412109897853746,50
r1.5k12n8,480771,167.82780602972406,50
r1.5k18n12,2915,54.47814934131717,50
r1.5k36n24,55,50.914220600746454,50
r1.5k30n20,2264,54.70181889370307,50
r1.5k24n16,2056,49.24570436751791,50
r1.5k12n8,961537,166.09959597040492,50
r1.5k18n12,2915,54.182454052209515,50
r1.5k30n20,2269,49.334626932634684,50
r1.5k24n16,2053,50.14717639354724,50
r1.5k36n24,82,44.327982369232224,50
r1.5k30n20,2266,51.346792665088955,50
r1.5k36n24,68,45.945946010826674,50
r1.5k36n24,61,47.67275317975607,50
r1.5k12n8,2013,181.6736621672268,100
r1.5k18n12,1512,226.28536964853546,100
r1.5k24n16,1398,225.6472377211835,100
r1.5k36n24,58,49.3465990306623,50
r1.5k30n20,1671,88.6024077266051,100
r1.5k12n8,1296,398.8264068617256,100
r1.5k36n24,2426,40.64267092129604,100
r1.5k18n12,2489,84.12304478860483,100
r1.5k24n16,1894,82.48420423076446,100
r1.5k12n8,1192,467.1336169247837,100
r1.5k30n20,2836,18.32605864017607,100
r1.5k18n12,1200,369.4273070420405,100
r1.5k36n24,2106,51.16488288848743,100
r1.5k24n16,1111,331.11889839001844,100
r1.5k12n8,3019,171.45139119704982,100
r1.5k30n20,1241,101.05647680451963,100
r1.5k18n12,2000,121.7388335220523,100
r1.5k24n16,1646,151.8372233052582,100
r1.5k36n24,2780,33.32608572085222,100
r1.5k12n8,5535,153.71478461577,100
r1.5k30n20,1456,102.84808565506356,100
r1.5k18n12,2244,109.55143854308729,100
r1.5k24n16,1770,117.99089393560284,100
r1.5k12n8,10819,148.73111725779472,100
r1.5k36n24,1053,61.842319059457644,100
r1.5k30n20,1563,100.08089492162719,100
r1.5k18n12,2366,94.47547424697856,100
r1.5k24n16,1832,94.50646046922468,100
r1.5k12n8,21513,171.4437203545071,100
r1.5k18n12,2305,89.74569931130887,100
r1.5k30n20,1617,96.90789951097565,100
r1.5k36n24,526,62.75807654342211,100
r1.5k24n16,1801,105.49215868966428,100
r1.5k12n8,42964,174.0637779037398,100
r1.5k18n12,2274,101.97291632059734,100
r1.5k30n20,1590,93.37478982756267,100
r1.5k24n16,1816,105.8955256351961,100
r1.5k36n24,263,59.41534903302572,100
r1.5k12n8,85898,176.3319301273928,100
r1.5k18n12,2289,91.14246822633685,100
r1.5k30n20,1576,91.1747077060106,100
r1.5k24n16,1824,107.18667962901186,100
r1.5k12n8,171781,154.67476471274057,100
r1.5k36n24,131,69.27718351903177,100
r1.5k18n12,2281,100.01621075867277,100
r1.5k30n20,1569,99.57290952882728,100
r1.5k24n16,1828,102.9188716707026,100
r1.5k12n8,343554,175.61160785470338,100
r1.5k18n12,2285,99.6007104537485,100
r1.5k36n24,65,78.99211549722459,100
r1.5k24n16,1830,98.87508481858148,100
r1.5k30n20,1566,100.39957225136425,100
r1.5k12n8,687105,147.74574241905466,100
r1.5k18n12,2283,99.86636333325222,100
r1.5k24n16,1829,104.02191870880097,100
r1.5k30n20,1567,103.38651764321344,100
r1.5k36n24,32,94.5315337380715,100
r1.5k30n20,1568,103.89611004102805,100
r1.5k36n24,16,96.99446108873886,100
r1.5k36n24,8,102.38012730882265,100
r1.5k36n24,12,107.73610577482971,100
