Index,Data,combo_idx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
1304,graph_18_3,1,18,25,10.0,2,37,0.024760723114013672,2
1305,graph_18_4,1,18,21,0.0,0,18,0.009229660034179688,2
1306,graph_18_5,1,18,31,0.0,0,44,0.026730775833129883,2
1307,graph_18_6,1,18,23,4.0,1,55,0.040209054946899414,2
1308,graph_18_7,1,18,21,0.0,0,42,0.0366208553314209,2
1309,graph_18_8,1,18,24,0.0,0,44,0.03711557388305664,2
1310,graph_18_9,1,17,27,0.0,0,39,0.03636932373046875,2
1311,graph_18_10,1,18,30,2.0,1,25,0.024216175079345703,2
1312,graph_18_11,1,17,25,0.0,0,59,0.03401446342468262,2
1313,graph_18_12,1,18,24,9.0,1,49,0.02265477180480957,2
1314,graph_18_13,1,18,20,0.0,0,22,0.030786514282226562,2
1315,graph_18_14,1,18,26,7.0,2,36,0.024199485778808594,2
1316,graph_18_15,1,18,27,4.0,2,66,0.0355989933013916,2
1317,graph_18_16,1,18,22,14.0,2,74,0.030102252960205078,2
1318,graph_18_17,1,18,25,10.0,3,33,0.032888174057006836,2
1319,graph_18_18,1,17,24,8.0,1,38,0.03844881057739258,2
1320,graph_18_19,1,17,24,30.0,9,41,0.02396392822265625,2
1321,graph_18_20,1,18,32,2.0,1,37,0.05083131790161133,2
1322,graph_18_21,1,18,24,36.0,6,42,0.04313468933105469,2
1323,graph_18_22,1,18,23,0.0,0,76,0.041365623474121094,2
1324,graph_18_23,1,18,33,7.0,3,43,0.04052734375,2
1325,graph_18_24,1,18,30,12.0,3,50,0.03748583793640137,2
1326,graph_18_25,1,18,22,16.0,2,43,0.040799617767333984,2
1327,graph_18_26,1,18,36,13.0,5,53,0.05561256408691406,2
1328,graph_18_27,1,18,28,34.0,6,115,0.0529484748840332,2
1329,graph_18_28,1,18,28,25.0,9,94,0.06859230995178223,2
1330,graph_18_29,1,18,31,6.0,2,33,0.031949520111083984,2
1331,graph_18_30,1,18,28,24.0,3,56,0.05006694793701172,2
1332,graph_18_31,1,18,26,21.0,3,65,0.04333615303039551,2
1333,graph_18_32,1,18,32,0.0,0,70,0.04386162757873535,2
1334,graph_18_33,1,18,28,33.0,8,36,0.05736207962036133,2
1335,graph_18_34,1,18,30,0.0,0,123,0.04624295234680176,2
1336,graph_18_35,1,18,27,4.0,2,81,0.04387021064758301,2
1337,graph_18_36,1,18,25,23.0,7,73,0.04770684242248535,2
1338,graph_18_37,1,18,38,37.0,7,72,0.07702851295471191,2
1339,graph_18_38,1,18,29,13.0,6,77,0.08417844772338867,2
1340,graph_18_39,1,18,28,18.0,7,62,0.04246687889099121,2
1341,graph_18_40,1,18,34,5.0,2,46,0.04674243927001953,2
1342,graph_18_41,1,18,32,8.0,3,114,0.06026959419250488,2
1343,graph_18_42,1,18,49,4.0,3,69,0.060550689697265625,2
1344,graph_18_43,1,18,31,21.0,6,86,0.05575871467590332,2
1345,graph_18_44,1,18,34,18.0,5,70,0.029443740844726562,2
1346,graph_18_45,1,17,31,40.0,8,80,0.05216097831726074,2
1347,graph_18_46,1,18,27,62.0,8,61,0.04723238945007324,2
1348,graph_18_47,1,18,34,0.0,0,121,0.05361294746398926,2
1349,graph_18_48,1,18,28,67.0,19,104,0.056623220443725586,2
1350,graph_18_49,1,18,30,28.0,11,80,0.08390164375305176,2
1351,graph_18_50,1,18,25,28.0,8,78,0.04376053810119629,2
1352,graph_18_51,1,18,41,36.0,5,66,0.08563017845153809,2
1353,graph_18_52,1,18,31,40.0,7,79,0.04914450645446777,2
1354,graph_18_53,1,18,45,50.0,14,96,0.09593987464904785,2
1355,graph_18_54,1,18,35,27.0,7,80,0.07168436050415039,2
1356,graph_18_55,1,18,32,39.0,10,100,0.1405012607574463,2
1357,graph_18_56,1,18,39,39.0,12,90,0.1044914722442627,2
1358,graph_18_57,1,18,30,45.0,23,115,0.0932612419128418,2
1359,graph_18_58,1,18,33,90.0,5,70,0.06796717643737793,2
1360,graph_18_59,1,18,47,6.0,2,70,0.06000947952270508,2
1361,graph_18_60,1,18,36,40.0,10,169,0.15673542022705078,2
1362,graph_18_61,1,18,33,90.0,18,97,0.11206412315368652,2
1363,graph_18_62,1,18,34,49.0,15,82,0.048584938049316406,2
1364,graph_18_63,1,18,43,59.0,18,138,0.13769316673278809,2
1365,graph_18_64,1,18,31,82.0,12,109,0.05439591407775879,2
1366,graph_18_65,1,18,32,47.0,12,94,0.05757260322570801,2
1367,graph_18_66,1,18,43,35.0,6,78,0.05208420753479004,2
1368,graph_18_67,1,18,38,41.0,7,106,0.11814427375793457,2
1369,graph_18_68,1,18,32,116.0,20,125,0.16710472106933594,2
1370,graph_18_69,1,18,33,35.0,7,119,0.09181666374206543,2
1371,graph_18_70,1,18,40,60.0,16,116,0.17645025253295898,2
1372,graph_18_71,1,18,37,30.0,6,72,0.07407975196838379,2
1373,graph_18_72,1,18,36,97.0,16,134,0.1753075122833252,2
1374,graph_18_73,1,18,44,62.0,15,82,0.15563750267028809,2
1375,graph_18_74,1,18,29,87.0,15,115,0.07979774475097656,2
1376,graph_18_75,1,18,34,143.0,30,115,0.17108917236328125,2
1377,graph_18_76,1,18,59,64.0,15,102,0.19756865501403809,2
1378,graph_18_77,1,18,43,41.0,10,95,0.08377909660339355,2
1379,graph_18_78,1,18,39,71.0,18,127,0.16986751556396484,2
1380,graph_18_79,1,18,53,52.0,15,126,0.12407207489013672,2
1381,graph_18_80,1,18,45,93.0,20,156,0.21361637115478516,2
1382,graph_18_81,1,18,36,109.0,25,140,0.13940978050231934,2
1383,graph_18_82,1,18,29,164.0,44,160,0.24704575538635254,2
1384,graph_18_83,1,18,39,121.0,36,229,0.4571826457977295,2
1385,graph_18_84,1,18,50,103.0,22,96,0.16410374641418457,2
1386,graph_18_85,1,18,43,94.0,30,170,0.23713183403015137,2
1387,graph_18_86,1,18,76,62.0,21,146,0.49067163467407227,2
1388,graph_18_87,1,18,44,46.0,14,124,0.14922809600830078,2
1389,graph_18_88,1,18,38,74.0,23,192,0.1787114143371582,2
1390,graph_18_89,1,18,34,166.0,37,186,0.30861473083496094,2
1391,graph_18_90,1,18,35,128.0,29,115,0.19359707832336426,2
1392,graph_18_91,1,18,54,130.0,12,126,0.22795629501342773,2
1393,graph_18_92,1,18,50,71.0,16,179,0.26058340072631836,2
1394,graph_18_93,1,18,42,124.0,21,240,0.2617495059967041,2
1395,graph_18_94,1,18,35,178.0,41,146,0.27159762382507324,2
1396,graph_18_95,1,18,37,156.0,31,157,0.1706099510192871,2
1397,graph_18_96,1,18,55,98.0,19,151,0.5045442581176758,2
1398,graph_18_97,1,18,54,85.0,19,112,0.36476588249206543,2
1399,graph_18_98,1,18,49,113.0,29,205,0.3706486225128174,2
1400,graph_18_99,1,18,49,74.0,23,272,0.4007725715637207,2
1401,graph_19_0,1,19,22,0.0,0,39,0.024473190307617188,2
1402,graph_19_1,1,19,22,13.0,4,39,0.039388418197631836,2
1403,graph_19_2,1,19,25,8.0,3,39,0.04226827621459961,2
1404,graph_19_3,1,19,24,0.0,0,38,0.034816741943359375,2
1405,graph_19_4,1,19,29,2.0,2,41,0.025112390518188477,2
1406,graph_19_5,1,19,23,0.0,0,43,0.03341031074523926,2
1407,graph_19_6,1,19,25,1.0,1,34,0.023962736129760742,2
1408,graph_19_7,1,19,20,25.0,4,34,0.013297080993652344,2
1409,graph_19_8,1,19,24,29.0,8,73,0.04016447067260742,2
1410,graph_19_9,1,19,26,4.0,2,36,0.020476579666137695,2
1411,graph_19_10,1,19,25,4.0,2,50,0.03790426254272461,2
1412,graph_19_11,1,19,26,0.0,0,35,0.02501678466796875,2
1413,graph_19_12,1,19,32,2.0,2,68,0.04744720458984375,2
1414,graph_19_13,1,19,26,0.0,0,48,0.0334477424621582,2
1415,graph_19_14,1,19,27,42.0,10,90,0.06021261215209961,2
1416,graph_19_15,1,19,24,7.0,4,41,0.03789663314819336,2
1417,graph_19_16,1,19,28,3.0,2,56,0.04424762725830078,2
1418,graph_19_17,1,19,28,0.0,0,84,0.038567543029785156,2
1419,graph_19_18,1,19,29,6.0,2,52,0.040700435638427734,2
1420,graph_19_19,1,19,28,27.0,3,33,0.013329744338989258,2
1421,graph_19_20,1,19,34,13.0,3,60,0.04425454139709473,2
1422,graph_19_21,1,19,29,35.0,8,70,0.047907114028930664,2
1423,graph_19_22,1,19,26,54.0,6,53,0.04255557060241699,2
1424,graph_19_23,1,19,26,11.0,3,78,0.04447197914123535,2
1425,graph_19_24,1,19,32,0.0,0,75,0.04941701889038086,2
1426,graph_19_25,1,19,35,8.0,3,59,0.04255080223083496,2
1427,graph_19_26,1,19,31,5.0,2,70,0.045083045959472656,2
1428,graph_19_27,1,19,37,2.0,2,62,0.04217052459716797,2
1429,graph_19_28,1,19,31,10.0,4,58,0.04494976997375488,2
1430,graph_19_29,1,19,30,23.0,5,73,0.05903768539428711,2
1431,graph_19_30,1,19,28,32.0,9,96,0.06773233413696289,2
1432,graph_19_31,1,19,38,27.0,9,48,0.0934910774230957,2
1433,graph_19_32,1,19,39,4.0,2,45,0.05146002769470215,2
1434,graph_19_33,1,19,28,60.0,7,58,0.0481572151184082,2
1435,graph_19_34,1,19,28,44.0,7,120,0.08525419235229492,2
1436,graph_19_35,1,19,28,18.0,5,62,0.04638195037841797,2
1437,graph_19_36,1,19,28,16.0,2,49,0.033975839614868164,2
1438,graph_19_37,1,19,38,2.0,1,89,0.061037302017211914,2
1439,graph_19_38,1,19,46,23.0,7,60,0.04873228073120117,2
1440,graph_19_39,1,19,31,13.0,5,90,0.04480314254760742,2
1441,graph_19_40,1,19,38,20.0,4,74,0.061116695404052734,2
1442,graph_19_41,1,19,29,71.0,19,112,0.07910895347595215,2
1443,graph_19_42,1,19,34,44.0,4,88,0.11911392211914062,2
1444,graph_19_43,1,19,30,18.0,6,57,0.04084372520446777,2
1445,graph_19_44,1,19,29,38.0,6,72,0.057784080505371094,2
1446,graph_19_45,1,19,35,23.0,5,54,0.04929780960083008,2
1447,graph_19_46,1,19,29,60.0,9,85,0.08298802375793457,2
1448,graph_19_47,1,19,37,50.0,12,87,0.11533665657043457,2
1449,graph_19_48,1,19,32,46.0,10,60,0.06897664070129395,2
1450,graph_19_49,1,19,35,32.0,12,72,0.049231529235839844,2
1451,graph_19_50,1,19,37,111.0,14,81,0.07651972770690918,2
1452,graph_19_51,1,19,42,22.0,6,83,0.07165884971618652,2
1453,graph_19_52,1,19,44,41.0,13,77,0.09972238540649414,2
1454,graph_19_53,1,19,29,89.0,14,152,0.10962033271789551,2
1455,graph_19_54,1,19,32,67.0,10,79,0.08260536193847656,2
1456,graph_19_55,1,19,30,59.0,12,74,0.09053969383239746,2
1457,graph_19_56,1,19,33,47.0,10,69,0.06706762313842773,2
1458,graph_19_57,1,19,35,48.0,12,84,0.10043883323669434,2
1459,graph_19_58,1,19,43,118.0,21,123,0.1475844383239746,2
1460,graph_19_59,1,19,34,32.0,9,98,0.09168004989624023,2
1461,graph_19_60,1,19,39,49.0,12,80,0.08847308158874512,2
1462,graph_19_61,1,19,37,87.0,16,101,0.09826326370239258,2
1463,graph_19_62,1,19,37,113.0,18,103,0.17046046257019043,2
1464,graph_19_63,1,19,38,41.0,10,99,0.1132364273071289,2
1465,graph_19_64,1,19,29,67.0,15,93,0.06166481971740723,2
1466,graph_19_65,1,19,32,59.0,14,58,0.0797274112701416,2
1467,graph_19_66,1,19,48,85.0,10,97,0.12578511238098145,2
1468,graph_19_67,1,19,35,47.0,15,144,0.0674276351928711,2
1469,graph_19_68,1,19,39,101.0,21,126,0.11335229873657227,2
1470,graph_19_69,1,19,39,114.0,21,174,0.1706101894378662,2
1471,graph_19_70,1,19,42,93.0,17,160,0.13741374015808105,2
1472,graph_19_71,1,19,44,71.0,21,107,0.15684843063354492,2
1473,graph_19_72,1,19,42,115.0,21,110,0.09269547462463379,2
1474,graph_19_73,1,19,43,82.0,15,133,0.1376659870147705,2
1475,graph_19_74,1,19,39,68.0,13,198,0.10038542747497559,2
1476,graph_19_75,1,19,32,135.0,31,197,0.22728443145751953,2
1477,graph_19_76,1,19,48,38.0,13,115,0.07188010215759277,2
1478,graph_19_77,1,19,38,138.0,22,142,0.17502212524414062,2
1479,graph_19_78,1,19,38,107.0,18,206,0.14922547340393066,2
1480,graph_19_79,1,19,47,136.0,20,179,0.3213956356048584,2
1481,graph_19_80,1,19,51,73.0,15,117,0.2482445240020752,2
1482,graph_19_81,1,19,59,90.0,21,144,0.38999056816101074,2
1483,graph_19_82,1,19,51,55.0,18,166,0.19150638580322266,2
1484,graph_19_83,1,19,52,57.0,12,116,0.13466882705688477,2
1485,graph_19_84,1,19,61,62.0,11,154,0.24351978302001953,2
1486,graph_19_85,1,19,48,48.0,13,101,0.10661697387695312,2
1487,graph_19_86,1,19,36,170.0,27,147,0.1113893985748291,2
1488,graph_19_87,1,19,43,141.0,24,155,0.27419495582580566,2
1489,graph_19_88,1,19,41,76.0,25,127,0.12597417831420898,2
1490,graph_19_89,1,19,49,97.0,35,245,0.6607723236083984,2
1491,graph_19_90,1,19,52,105.0,29,201,0.2614774703979492,2
1492,graph_19_91,1,19,44,172.0,29,159,0.30455946922302246,2
1493,graph_19_92,1,19,35,172.0,33,126,0.13503289222717285,2
1494,graph_19_93,1,19,52,156.0,30,160,0.42902207374572754,2
1495,graph_19_94,1,19,77,43.0,15,163,0.23442578315734863,2
1496,graph_19_95,1,19,52,84.0,19,166,0.19930386543273926,2
1497,graph_19_96,1,19,63,322.0,44,224,0.8330371379852295,2
1498,graph_19_97,1,19,43,290.0,52,224,0.4882028102874756,2
1499,graph_19_98,1,19,39,142.0,40,184,0.23554539680480957,2
1500,graph_19_99,1,19,44,123.0,20,119,0.26076340675354004,2
1501,graph_20_0,1,20,24,13.0,4,46,0.03190040588378906,2
1502,graph_20_1,1,20,23,10.0,1,52,0.03748297691345215,2
1503,graph_20_2,1,20,23,11.0,4,60,0.034926414489746094,2
1504,graph_20_3,1,20,26,11.0,3,41,0.034708261489868164,2
1505,graph_20_4,1,19,27,3.0,1,52,0.03755807876586914,2
1506,graph_20_5,1,20,27,18.0,5,61,0.05236935615539551,2
1507,graph_20_6,1,20,23,0.0,0,35,0.03429079055786133,2
1508,graph_20_7,1,20,31,14.0,5,36,0.03769707679748535,2
1509,graph_20_8,1,20,27,8.0,2,56,0.0429384708404541,2
1510,graph_20_9,1,20,24,12.0,2,36,0.03947138786315918,2
1511,graph_20_10,1,20,27,8.0,1,40,0.024799346923828125,2
1512,graph_20_11,1,20,28,30.0,5,34,0.04540848731994629,2
1513,graph_20_12,1,20,24,12.0,2,81,0.04002261161804199,2
1514,graph_20_13,1,20,26,9.0,2,54,0.04329562187194824,2
1515,graph_20_14,1,20,30,13.0,3,62,0.039139747619628906,2
1516,graph_20_15,1,20,30,13.0,2,33,0.03359794616699219,2
1517,graph_20_16,1,20,34,6.0,1,66,0.05660724639892578,2
1518,graph_20_17,1,19,34,17.0,2,46,0.04798412322998047,2
1519,graph_20_18,1,20,28,10.0,5,36,0.042858123779296875,2
1520,graph_20_19,1,20,32,43.0,5,55,0.07262301445007324,2
1521,graph_20_20,1,20,31,4.0,1,68,0.04423260688781738,2
1522,graph_20_21,1,20,29,8.0,1,66,0.05297040939331055,2
1523,graph_20_22,1,20,26,3.0,1,90,0.05668377876281738,2
1524,graph_20_23,1,20,29,8.0,1,55,0.04713702201843262,2
1525,graph_20_24,1,20,30,6.0,2,69,0.04413604736328125,2
1526,graph_20_25,1,20,31,22.0,5,90,0.06236743927001953,2
1527,graph_20_26,1,20,29,10.0,2,67,0.0386967658996582,2
1528,graph_20_27,1,20,31,6.0,1,90,0.05713701248168945,2
1529,graph_20_28,1,20,33,13.0,5,92,0.05559659004211426,2
1530,graph_20_29,1,20,25,47.0,10,89,0.052410125732421875,2
1531,graph_20_30,1,20,28,69.0,12,96,0.07130599021911621,2
1532,graph_20_31,1,20,32,12.0,5,74,0.055077552795410156,2
1533,graph_20_32,1,20,35,42.0,8,110,0.10757827758789062,2
1534,graph_20_33,1,20,37,17.0,5,66,0.05074954032897949,2
1535,graph_20_34,1,20,31,21.0,5,57,0.05784034729003906,2
1536,graph_20_35,1,19,39,24.0,11,90,0.09558749198913574,2
1537,graph_20_36,1,20,39,7.0,2,77,0.07167458534240723,2
1538,graph_20_37,1,20,38,10.0,3,85,0.07952523231506348,2
1539,graph_20_38,1,20,31,30.0,10,61,0.06589150428771973,2
1540,graph_20_39,1,20,25,44.0,7,43,0.0467529296875,2
1541,graph_20_40,1,20,36,27.0,5,70,0.06502676010131836,2
1542,graph_20_41,1,20,35,47.0,7,111,0.1058812141418457,2
1543,graph_20_42,1,20,44,50.0,15,111,0.16390442848205566,2
1544,graph_20_43,1,20,33,55.0,8,105,0.0810387134552002,2
1545,graph_20_44,1,20,31,13.0,6,57,0.052565574645996094,2
1546,graph_20_45,1,20,36,25.0,10,78,0.05694222450256348,2
1547,graph_20_46,1,20,25,90.0,19,63,0.0825815200805664,2
1548,graph_20_47,1,20,35,36.0,8,76,0.060811758041381836,2
1549,graph_20_48,1,20,37,78.0,12,105,0.08986830711364746,2
1550,graph_20_49,1,20,36,29.0,10,82,0.09537315368652344,2
1551,graph_20_50,1,20,40,5.0,3,103,0.06087541580200195,2
1552,graph_20_51,1,20,38,39.0,9,141,0.1394195556640625,2
1553,graph_20_52,1,20,35,35.0,11,143,0.10773158073425293,2
1554,graph_20_53,1,20,35,10.0,3,92,0.08949565887451172,2
1555,graph_20_54,1,20,38,44.0,8,98,0.08893179893493652,2
1556,graph_20_55,1,20,29,119.0,15,76,0.07386159896850586,2
1557,graph_20_56,1,20,34,42.0,16,66,0.10461688041687012,2
1558,graph_20_57,1,20,33,53.0,11,106,0.10410499572753906,2
1559,graph_20_58,1,20,48,20.0,6,90,0.0979766845703125,2
1560,graph_20_59,1,20,54,10.0,4,99,0.11889886856079102,2
1561,graph_20_60,1,20,50,72.0,14,113,0.13706016540527344,2
1562,graph_20_61,1,20,37,110.0,19,113,0.1203763484954834,2
1563,graph_20_62,1,20,42,71.0,27,136,0.1439664363861084,2
1564,graph_20_63,1,19,37,81.0,22,86,0.11611771583557129,2
1565,graph_20_64,1,20,42,109.0,15,163,0.16813373565673828,2
1566,graph_20_65,1,20,46,21.0,6,114,0.09255433082580566,2
1567,graph_20_66,1,20,34,89.0,17,100,0.16951370239257812,2
1568,graph_20_67,1,20,42,81.0,15,129,0.14075970649719238,2
1569,graph_20_68,1,20,46,45.0,9,160,0.20057010650634766,2
1570,graph_20_69,1,20,43,90.0,27,154,0.263714075088501,2
1571,graph_20_70,1,20,37,95.0,22,188,0.18980836868286133,2
1572,graph_20_71,1,20,46,111.0,22,174,0.29599952697753906,2
1573,graph_20_72,1,20,51,37.0,12,149,0.08942031860351562,2
1574,graph_20_73,1,20,43,107.0,39,155,0.3505821228027344,2
1575,graph_20_74,1,20,40,170.0,32,188,0.26903557777404785,2
1576,graph_20_75,1,20,65,45.0,16,182,0.3476855754852295,2
1577,graph_20_76,1,20,53,70.0,13,97,0.15426111221313477,2
1578,graph_20_77,1,20,39,81.0,23,144,0.2520115375518799,2
1579,graph_20_78,1,20,49,119.0,23,172,0.2535431385040283,2
1580,graph_20_79,1,20,49,115.0,22,164,0.10397815704345703,2
1581,graph_20_80,1,20,60,40.0,13,133,0.13088130950927734,2
1582,graph_20_81,1,20,53,115.0,26,171,0.21328163146972656,2
1583,graph_20_82,1,20,36,183.0,47,226,0.43023252487182617,2
1584,graph_20_83,1,20,50,56.0,19,136,0.2083265781402588,2
1585,graph_20_84,1,20,42,142.0,19,110,0.23551058769226074,2
1586,graph_20_85,1,20,45,84.0,31,200,0.3207073211669922,2
1587,graph_20_86,1,20,43,172.0,28,170,0.24923372268676758,2
1588,graph_20_87,1,20,45,83.0,19,149,0.21910429000854492,2
1589,graph_20_88,1,20,49,93.0,18,167,0.4375171661376953,2
1590,graph_20_89,1,20,55,65.0,24,222,0.28055286407470703,2
1591,graph_20_90,1,20,44,100.0,11,149,0.07391095161437988,2
1592,graph_20_91,1,20,57,67.0,17,137,0.23929667472839355,2
1593,graph_20_92,1,20,47,116.0,33,187,0.21935319900512695,2
1594,graph_20_93,1,20,62,137.0,42,275,2.0596277713775635,2
1595,graph_20_94,1,20,56,167.0,35,166,0.7105700969696045,2
1596,graph_20_95,1,20,50,237.0,47,164,0.5298817157745361,2
1597,graph_20_96,1,20,54,42.0,14,103,0.094879150390625,2
1598,graph_20_97,1,20,53,126.0,34,201,0.5461854934692383,2
1599,graph_20_98,1,20,51,220.0,36,164,0.8007276058197021,2
1600,graph_20_99,1,20,52,90.0,22,302,0.4232640266418457,2
1601,graph_21_0,1,20,25,3.0,1,30,0.0355677604675293,2
1602,graph_21_1,1,21,25,21.0,4,101,0.04220414161682129,2
1603,graph_21_2,1,21,25,9.0,2,40,0.03262186050415039,2
1604,graph_21_3,1,21,30,5.0,1,48,0.03847813606262207,2
1605,graph_21_4,1,21,30,2.0,1,45,0.03813743591308594,2
1606,graph_21_5,1,21,27,4.0,1,54,0.04287457466125488,2
1607,graph_21_6,1,21,24,3.0,1,37,0.019974946975708008,2
1608,graph_21_7,1,21,28,4.0,2,62,0.017200231552124023,2
1609,graph_21_8,1,21,32,14.0,2,80,0.05876445770263672,2
1610,graph_21_9,1,21,36,13.0,2,44,0.05086398124694824,2
1611,graph_21_10,1,21,29,0.0,0,35,0.040987253189086914,2
1612,graph_21_11,1,21,31,2.0,1,63,0.04586172103881836,2
1613,graph_21_12,1,21,30,8.0,3,44,0.05084085464477539,2
1614,graph_21_13,1,21,36,0.0,0,53,0.03929281234741211,2
1615,graph_21_14,1,21,33,1.0,1,36,0.033530235290527344,2
1616,graph_21_15,1,21,34,7.0,2,38,0.04090523719787598,2
1617,graph_21_16,1,20,25,21.0,6,68,0.04606199264526367,2
1618,graph_21_17,1,21,33,42.0,5,85,0.05503678321838379,2
1619,graph_21_18,1,21,39,1.0,1,59,0.03760194778442383,2
1620,graph_21_19,1,21,29,41.0,14,94,0.08278727531433105,2
1621,graph_21_20,1,21,28,42.0,10,60,0.05241274833679199,2
1622,graph_21_21,1,21,37,0.0,0,58,0.04092574119567871,2
1623,graph_21_22,1,20,31,36.0,5,51,0.03777146339416504,2
1624,graph_21_23,1,21,33,10.0,3,90,0.058686017990112305,2
1625,graph_21_24,1,21,27,20.0,6,54,0.04620242118835449,2
1626,graph_21_25,1,21,32,25.0,6,52,0.04974532127380371,2
1627,graph_21_26,1,21,26,19.0,4,101,0.06845235824584961,2
1628,graph_21_27,1,21,34,33.0,6,73,0.06285285949707031,2
1629,graph_21_28,1,21,33,9.0,4,77,0.044739484786987305,2
1630,graph_21_29,1,21,34,60.0,14,94,0.0869300365447998,2
1631,graph_21_30,1,21,27,18.0,4,47,0.039176225662231445,2
1632,graph_21_31,1,21,32,46.0,9,84,0.07213401794433594,2
1633,graph_21_32,1,20,40,83.0,23,116,0.12503623962402344,2
1634,graph_21_33,1,21,33,17.0,7,90,0.032132625579833984,2
1635,graph_21_34,1,21,29,9.0,4,66,0.043863773345947266,2
1636,graph_21_35,1,21,30,10.0,4,93,0.05216193199157715,2
1637,graph_21_36,1,21,37,38.0,9,89,0.07471036911010742,2
1638,graph_21_37,1,21,38,48.0,21,134,0.11330914497375488,2
1639,graph_21_38,1,21,33,47.0,11,99,0.1392362117767334,2
1640,graph_21_39,1,21,28,37.0,14,71,0.06583523750305176,2
1641,graph_21_40,1,21,37,54.0,10,78,0.10717391967773438,2
1642,graph_21_41,1,21,34,68.0,13,97,0.09347987174987793,2
1643,graph_21_42,1,21,47,26.0,5,140,0.08964681625366211,2
1644,graph_21_43,1,21,34,38.0,7,87,0.09188532829284668,2
1645,graph_21_44,1,21,40,33.0,9,88,0.09608793258666992,2
1646,graph_21_45,1,21,40,44.0,13,100,0.11858749389648438,2
1647,graph_21_46,1,21,33,55.0,11,70,0.09053921699523926,2
1648,graph_21_47,1,21,33,47.0,12,90,0.08078980445861816,2
1649,graph_21_48,1,21,34,82.0,11,90,0.10338354110717773,2
1650,graph_21_49,1,21,53,41.0,13,99,0.12805700302124023,2
1651,graph_21_50,1,21,33,31.0,10,94,0.05465435981750488,2
1652,graph_21_51,1,21,32,90.0,6,120,0.09502458572387695,2
1653,graph_21_52,1,21,57,55.0,11,220,0.24588346481323242,2
1654,graph_21_53,1,21,39,51.0,7,85,0.10446286201477051,2
1655,graph_21_54,1,21,35,106.0,21,164,0.15765619277954102,2
1656,graph_21_55,1,21,37,159.0,32,162,0.2906808853149414,2
1657,graph_21_56,1,21,45,72.0,16,188,0.16141319274902344,2
1658,graph_21_57,1,21,29,98.0,20,78,0.0995016098022461,2
1659,graph_21_58,1,21,35,82.0,13,125,0.13427972793579102,2
1660,graph_21_59,1,21,48,42.0,7,118,0.15727949142456055,2
1661,graph_21_60,1,20,44,53.0,14,87,0.11130070686340332,2
1662,graph_21_61,1,21,64,30.0,7,160,0.11786437034606934,2
1663,graph_21_62,1,21,44,111.0,26,207,0.2808825969696045,2
1664,graph_21_63,1,21,34,54.0,17,137,0.1372816562652588,2
1665,graph_21_64,1,21,42,60.0,15,163,0.17016243934631348,2
1666,graph_21_65,1,21,48,42.0,11,143,0.09416484832763672,2
1667,graph_21_66,1,21,47,67.0,16,141,0.2691192626953125,2
1668,graph_21_67,1,21,39,71.0,14,133,0.16907858848571777,2
1669,graph_21_68,1,21,44,52.0,19,119,0.14879369735717773,2
1670,graph_21_69,1,21,52,66.0,14,116,0.13708090782165527,2
1671,graph_21_70,1,21,60,79.0,19,152,0.3333427906036377,2
1672,graph_21_71,1,21,42,105.0,42,200,0.3450596332550049,2
1673,graph_21_72,1,21,40,75.0,22,129,0.12737774848937988,2
1674,graph_21_73,1,21,38,125.0,21,268,0.24408912658691406,2
