Index,Data,combo_idx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
3619,graph_41_18,5,41,71,8.0,8,173,0.2008521556854248,2
3620,graph_41_19,5,41,72,12.0,12,204,0.531682014465332,2
3621,graph_41_20,5,41,85,7.0,7,129,0.3574821949005127,2
3622,graph_41_21,5,41,90,13.0,13,150,0.7075238227844238,2
3623,graph_41_22,5,41,85,13.0,13,147,0.4359877109527588,2
3624,graph_41_23,5,41,63,15.0,15,182,0.40646934509277344,2
3625,graph_41_24,5,41,84,8.0,8,216,0.3691551685333252,2
3626,graph_41_25,5,41,72,20.0,20,192,0.7296962738037109,2
3627,graph_41_26,5,41,56,46.0,46,245,2.5411150455474854,2
3628,graph_41_27,5,41,74,18.0,18,228,0.6720383167266846,2
3629,graph_41_28,5,41,71,16.0,16,276,0.3543670177459717,2
3630,graph_41_29,5,41,71,21.0,21,426,1.4172635078430176,2
3631,graph_41_30,5,41,70,17.0,17,272,0.952876091003418,2
3632,graph_41_31,5,41,65,21.0,21,211,0.8671636581420898,2
3633,graph_41_32,5,41,66,25.0,25,317,0.7623350620269775,2
3634,graph_41_33,5,41,64,14.0,14,218,0.40212011337280273,2
3635,graph_41_34,5,41,62,25.0,25,314,1.345933198928833,2
3636,graph_41_35,5,41,84,16.0,16,243,0.7609519958496094,2
3637,graph_41_36,5,41,84,21.0,21,293,1.2321269512176514,2
3638,graph_41_37,5,41,95,17.0,17,185,1.1853923797607422,2
3639,graph_41_38,5,41,82,22.0,22,230,1.496957540512085,2
3640,graph_41_39,5,41,73,35.0,35,258,1.1237568855285645,2
3641,graph_41_40,5,41,65,27.0,27,239,0.7398560047149658,2
3642,graph_41_41,5,40,75,34.0,34,278,1.7512755393981934,2
3643,graph_41_42,5,41,81,29.0,29,375,1.439082145690918,2
3644,graph_41_43,5,41,62,34.0,34,242,2.734062433242798,2
3645,graph_41_44,5,41,72,31.0,31,325,1.354522705078125,2
3646,graph_41_45,5,41,71,29.0,29,227,1.1320550441741943,2
3647,graph_41_46,5,41,79,22.0,22,265,0.8196587562561035,2
3648,graph_41_47,5,41,85,19.0,19,295,0.8581509590148926,2
3649,graph_41_48,5,41,122,25.0,25,288,2.341352939605713,2
3650,graph_41_49,5,41,76,46.0,46,276,10.580936193466187,2
3651,graph_41_50,5,41,69,38.0,38,235,3.8551952838897705,2
3652,graph_41_51,5,41,84,43.0,43,440,7.3211565017700195,2
3653,graph_41_52,5,41,86,18.0,18,299,0.7988715171813965,2
3654,graph_41_53,5,41,63,77.0,77,300,11.58741021156311,2
3655,graph_41_54,5,41,97,33.0,33,401,2.347140073776245,2
3656,graph_41_55,5,41,82,39.0,39,432,4.459625005722046,2
3657,graph_41_56,5,41,72,56.0,56,297,4.78447151184082,2
3658,graph_41_57,5,41,94,23.0,23,256,1.725113868713379,2
3659,graph_41_58,5,41,102,38.0,38,394,6.204053640365601,2
3660,graph_41_59,5,41,75,65.0,65,323,13.630071878433228,2
3661,graph_41_60,5,41,72,32.0,32,278,1.2208280563354492,2
3662,graph_41_61,5,41,87,49.0,49,306,5.6947150230407715,2
3663,graph_41_62,5,41,72,51.0,51,450,8.80805492401123,2
3664,graph_41_63,5,41,75,47.0,47,482,5.436171770095825,2
3665,graph_41_64,5,41,85,56.0,56,341,8.08797550201416,2
3666,graph_41_65,5,41,100,61.0,61,459,22.495400190353394,2
3667,graph_41_66,5,41,125,33.0,33,351,3.6349902153015137,2
3668,graph_41_67,5,41,97,45.0,45,488,7.031710147857666,2
3669,graph_41_68,5,41,84,59.0,59,354,10.859143495559692,2
3670,graph_41_69,5,41,116,61.0,61,373,17.24873971939087,2
3671,graph_41_70,5,41,72,63.0,63,415,6.046999931335449,2
3672,graph_41_71,5,41,96,53.0,53,433,12.650808811187744,2
3673,graph_41_72,5,41,118,43.0,43,318,8.932873010635376,2
3674,graph_41_73,5,41,100,77.0,77,440,61.745046854019165,2
3675,graph_41_74,5,41,70,100.0,100,507,33.03479266166687,2
3676,graph_41_75,5,41,109,65.0,65,423,33.07509422302246,2
3677,graph_41_76,5,41,78,59.0,59,407,6.874935150146484,2
3678,graph_41_77,5,41,177,59.0,59,432,69.49705219268799,2
3679,graph_41_78,5,41,100,80.0,80,470,44.72010850906372,2
3680,graph_41_79,5,41,133,75.0,75,536,25.591552019119263,2
3681,graph_41_80,5,41,102,105.0,105,595,97.24843311309814,2
3682,graph_41_81,5,41,140,71.0,71,460,81.5902156829834,2
3683,graph_41_82,5,41,126,66.0,66,611,46.33402466773987,2
3684,graph_41_83,5,41,115,86.0,86,642,52.95103454589844,2
3685,graph_41_84,5,41,94,68.0,68,349,34.10336494445801,2
3686,graph_41_85,5,41,132,69.0,69,647,60.86035108566284,2
3687,graph_41_86,5,41,122,69.0,69,758,48.360174894332886,2
3688,graph_41_87,5,41,76,123.0,123,644,85.00835752487183,2
3689,graph_41_88,5,41,111,69.0,69,564,26.403736352920532,2
3690,graph_41_89,5,41,114,111.0,111,630,172.9972062110901,2
3691,graph_41_90,5,41,117,148.0,148,919,301.0035538673401,9
3692,graph_41_91,5,41,104,96.0,96,698,106.23752689361572,2
3693,graph_41_92,5,41,123,109.0,109,679,256.023898601532,2
3694,graph_41_93,5,41,115,105.0,105,735,95.05937552452087,2
3695,graph_41_94,5,41,150,125.0,125,648,300.97133469581604,9
3696,graph_41_95,5,41,136,72.0,72,554,44.9857280254364,2
3697,graph_41_96,5,41,112,99.0,99,546,101.7298047542572,2
3698,graph_41_97,5,41,93,147.0,147,648,276.7772214412689,2
3699,graph_41_98,5,41,113,95.0,95,899,67.51182126998901,2
3700,graph_41_99,5,41,114,122.99999999948493,123,677,216.78090286254883,2
3701,graph_42_0,5,41,57,5.0,5,81,0.17529940605163574,2
3702,graph_42_1,5,42,60,3.0,3,102,0.10581088066101074,2
3703,graph_42_2,5,42,59,4.0,4,114,0.09633445739746094,2
3704,graph_42_3,5,42,67,9.0,9,132,0.20447659492492676,2
3705,graph_42_4,5,42,64,2.0,2,153,0.10900568962097168,2
3706,graph_42_5,5,42,53,10.0,10,118,0.25818538665771484,2
3707,graph_42_6,5,42,56,7.0,7,158,0.18218541145324707,2
3708,graph_42_7,5,42,63,5.0,5,128,0.08793807029724121,2
3709,graph_42_8,5,42,66,11.0,11,139,0.4524106979370117,2
3710,graph_42_9,5,42,67,6.0,6,115,0.169569730758667,2
3711,graph_42_10,5,42,67,14.0,14,227,0.37472081184387207,2
3712,graph_42_11,5,42,57,11.0,11,207,0.3009800910949707,2
3713,graph_42_12,5,42,64,8.0,8,132,0.18026375770568848,2
3714,graph_42_13,5,42,83,2.0,2,139,0.17573213577270508,2
3715,graph_42_14,5,42,72,4.0,4,163,0.176283597946167,2
3716,graph_42_15,5,42,72,12.0,12,209,0.7970161437988281,2
3717,graph_42_16,5,41,65,10.0,10,95,0.16943764686584473,2
3718,graph_42_17,5,42,79,10.0,10,134,0.24745512008666992,2
3719,graph_42_18,5,42,71,7.0,7,228,0.2896459102630615,2
3720,graph_42_19,5,42,72,17.0,17,302,0.4789152145385742,2
3721,graph_42_20,5,42,60,22.0,22,204,0.7055878639221191,2
3722,graph_42_21,5,42,71,13.0,13,160,0.3126537799835205,2
3723,graph_42_22,5,42,73,22.0,22,195,5.622469663619995,2
3724,graph_42_23,5,42,74,15.0,15,241,0.5444738864898682,2
3725,graph_42_24,5,42,68,13.0,13,213,0.5801997184753418,2
3726,graph_42_25,5,42,78,18.0,18,205,0.6621224880218506,2
3727,graph_42_26,5,42,84,20.0,20,236,1.131990909576416,2
3728,graph_42_27,5,42,77,12.0,12,265,0.5593357086181641,2
3729,graph_42_28,5,42,67,20.0,20,259,0.4951601028442383,2
3730,graph_42_29,5,42,78,17.0,17,271,10.047992706298828,2
3731,graph_42_30,5,42,80,9.0,9,166,0.32445478439331055,2
3732,graph_42_31,5,42,68,16.0,16,210,0.3874948024749756,2
3733,graph_42_32,5,42,76,26.0,26,207,1.0583882331848145,2
3734,graph_42_33,5,42,69,16.0,16,508,0.9123003482818604,2
3735,graph_42_34,5,42,60,35.0,35,282,1.646176815032959,2
3736,graph_42_35,5,42,73,22.0,22,359,0.8052060604095459,2
3737,graph_42_36,5,42,108,36.0,36,357,5.3328869342803955,2
3738,graph_42_37,5,42,84,16.0,16,189,1.3060367107391357,2
3739,graph_42_38,5,42,82,35.0,35,272,2.5915067195892334,2
3740,graph_42_39,5,42,68,25.0,25,319,1.5918912887573242,2
3741,graph_42_40,5,42,78,29.0,29,323,4.662781715393066,2
3742,graph_42_41,5,42,68,28.0,28,290,2.8105695247650146,2
3743,graph_42_42,5,41,82,25.0,25,267,1.4547059535980225,2
3744,graph_42_43,5,42,82,38.0,38,222,4.940798759460449,2
3745,graph_42_44,5,42,105,17.0,17,194,0.9438390731811523,2
3746,graph_42_45,5,42,73,25.0,25,290,0.6030449867248535,2
3747,graph_42_46,5,41,75,40.0,40,270,2.409162998199463,2
3748,graph_42_47,5,42,97,32.0,32,298,3.9175784587860107,2
3749,graph_42_48,5,42,70,52.0,52,376,10.19031834602356,2
3750,graph_42_49,5,42,109,34.0,34,388,5.614817142486572,2
3751,graph_42_50,5,42,117,36.0,36,245,7.673750400543213,2
3752,graph_42_51,5,42,103,25.0,25,397,4.929884672164917,2
3753,graph_42_52,5,42,80,53.0,53,489,24.96850275993347,2
3754,graph_42_53,5,42,84,41.0,41,400,3.1364986896514893,2
3755,graph_42_54,5,42,97,24.0,24,339,3.2729110717773438,2
3756,graph_42_55,5,42,67,40.0,40,276,3.186534881591797,2
3757,graph_42_56,5,42,95,40.0,40,404,8.003942728042603,2
3758,graph_42_57,5,42,97,38.0,38,248,5.856193542480469,2
3759,graph_42_58,5,42,94,56.0,56,343,36.101678133010864,2
3760,graph_42_59,5,42,81,46.0,46,356,6.10123085975647,2
3761,graph_42_60,5,42,97,63.0,63,423,42.58568048477173,2
3762,graph_42_61,5,42,86,45.0,45,348,10.871114492416382,2
3763,graph_42_62,5,42,97,76.0,76,454,47.80711555480957,2
3764,graph_42_63,5,42,93,36.0,36,319,2.9621694087982178,2
3765,graph_42_64,5,42,119,62.0,62,453,24.143446445465088,2
3766,graph_42_65,5,42,100,79.0,79,357,33.671335220336914,2
3767,graph_42_66,5,42,164,42.0,42,355,25.463131189346313,2
3768,graph_42_67,5,42,83,52.0,52,304,4.4324071407318115,2
3769,graph_42_68,5,42,107,82.0,82,605,61.144351959228516,2
3770,graph_42_69,5,42,107,83.0,83,790,30.349045276641846,2
3771,graph_42_70,5,42,110,61.0,61,490,35.20098376274109,2
3772,graph_42_71,5,42,73,67.0,67,531,6.794588327407837,2
3773,graph_42_72,5,42,94,70.0,70,503,22.9551203250885,2
3774,graph_42_73,5,42,123,58.0,58,554,20.847545623779297,2
3775,graph_42_74,5,42,87,49.0,49,432,5.999181509017944,2
3776,graph_42_75,5,42,137,77.0,77,734,129.02097368240356,2
3777,graph_42_76,5,42,97,74.0,74,675,21.114264726638794,2
3778,graph_42_77,5,42,105,59.0,59,439,15.749066829681396,2
3779,graph_42_78,5,42,92,84.0,84,722,40.23198843002319,2
3780,graph_42_79,5,42,115,74.0,74,512,82.060067653656,2
3781,graph_42_80,5,42,109,100.99999999999193,101,597,169.12994861602783,2
3782,graph_42_81,5,42,144,53.0,53,451,6.9966511726379395,2
3783,graph_42_82,5,42,92,73.0,73,501,16.508198022842407,2
3784,graph_42_83,5,42,104,101.0,101,665,221.27812123298645,2
3785,graph_42_84,5,42,125,75.0,75,478,40.86829495429993,2
3786,graph_42_85,5,42,87,112.0,112,581,100.27134680747986,2
3787,graph_42_86,5,42,90,80.0,80,356,15.253296613693237,2
3788,graph_42_87,5,42,117,88.0,88,607,83.7409815788269,2
3789,graph_42_88,5,42,148,80.0,80,417,81.84785628318787,2
3790,graph_42_89,5,42,93,112.0,112,623,170.31687331199646,2
3791,graph_42_90,5,42,116,88.0,88,500,119.42611408233643,2
3792,graph_42_91,5,42,102,85.0,85,622,39.388336420059204,2
3793,graph_42_92,5,42,102,97.0,97,707,69.42529082298279,2
3794,graph_42_93,5,42,100,123.0,123,766,300.66492199897766,9
3795,graph_42_94,5,42,149,106.0,106,644,300.7825481891632,9
3796,graph_42_95,5,42,154,93.0,93,745,132.68562531471252,2
3797,graph_42_96,5,41,171,89.0,89,755,175.10511827468872,2
3798,graph_42_97,5,42,88,125.0,125,539,63.614821910858154,2
3799,graph_42_98,5,42,108,93.0,93,619,115.93731045722961,2
3800,graph_42_99,5,42,115,111.0,111,632,229.76589345932007,2
3801,graph_43_0,5,43,66,10.0,10,185,0.2980217933654785,2
3802,graph_43_1,5,43,65,5.0,5,141,0.2431797981262207,2
3803,graph_43_2,5,43,76,6.0,6,113,0.15613365173339844,2
3804,graph_43_3,5,43,67,2.0,2,178,0.23803210258483887,2
3805,graph_43_4,5,43,60,4.0,4,115,0.11420631408691406,2
3806,graph_43_5,5,43,56,12.0,12,149,0.2329845428466797,2
3807,graph_43_6,5,43,64,9.0,9,157,0.26912736892700195,2
3808,graph_43_7,5,43,67,6.0,6,133,0.17527008056640625,2
3809,graph_43_8,5,43,79,7.0,7,207,0.2305765151977539,2
3810,graph_43_9,5,43,60,7.0,7,102,0.18007922172546387,2
3811,graph_43_10,5,43,58,12.0,12,153,0.24274134635925293,2
3812,graph_43_11,5,43,70,7.0,7,115,0.1424720287322998,2
3813,graph_43_12,5,43,76,10.0,10,243,0.39856982231140137,2
3814,graph_43_13,5,43,68,10.0,10,256,0.4209012985229492,2
3815,graph_43_14,5,42,56,10.0,10,195,0.27008795738220215,2
3816,graph_43_15,5,43,80,4.0,4,154,0.18868231773376465,2
3817,graph_43_16,5,43,65,6.0,6,192,0.2886958122253418,2
3818,graph_43_17,5,43,82,21.0,21,142,0.5721957683563232,2
3819,graph_43_18,5,43,85,12.0,12,163,0.6710236072540283,2
3820,graph_43_19,5,43,77,9.0,9,142,0.29241204261779785,2
3821,graph_43_20,5,43,68,15.0,15,184,0.38496947288513184,2
3822,graph_43_21,5,43,84,13.0,13,154,0.3928084373474121,2
3823,graph_43_22,5,43,65,11.0,11,158,0.20156598091125488,2
3824,graph_43_23,5,43,70,13.0,13,204,0.3801686763763428,2
3825,graph_43_24,5,43,67,19.0,19,242,1.071871280670166,2
3826,graph_43_25,5,43,67,34.0,34,224,0.6784605979919434,2
3827,graph_43_26,5,42,66,18.0,18,186,0.5354270935058594,2
3828,graph_43_27,5,43,87,28.0,28,223,3.7560646533966064,2
3829,graph_43_28,5,43,63,8.0,8,191,0.31969714164733887,2
3830,graph_43_29,5,43,70,28.0,28,265,2.1026813983917236,2
3831,graph_43_30,5,43,76,21.0,21,238,0.501293420791626,2
3832,graph_43_31,5,43,70,20.0,20,217,0.671452522277832,2
3833,graph_43_32,5,43,70,18.0,18,256,0.9228367805480957,2
3834,graph_43_33,5,43,71,26.0,26,205,1.2215242385864258,2
3835,graph_43_34,5,43,95,26.0,26,393,2.2738490104675293,2
3836,graph_43_35,5,43,81,19.0,19,224,0.8585727214813232,2
3837,graph_43_36,5,43,79,40.0,40,315,7.6534576416015625,2
3838,graph_43_37,5,43,92,25.0,25,262,2.3540024757385254,2
3839,graph_43_38,5,43,95,13.0,13,224,0.6900684833526611,2
3840,graph_43_39,5,43,79,28.0,28,273,1.9387869834899902,2
3841,graph_43_40,5,43,100,20.0,20,163,0.35405755043029785,2
3842,graph_43_41,5,43,99,19.0,19,239,0.5723733901977539,2
3843,graph_43_42,5,43,71,37.0,37,210,2.2007369995117188,2
3844,graph_43_43,5,43,90,23.0,23,316,1.352672815322876,2
3845,graph_43_44,5,43,96,28.0,28,465,3.202080249786377,2
3846,graph_43_45,5,42,76,47.0,47,370,12.186835050582886,2
3847,graph_43_46,5,43,78,25.0,25,340,1.4572553634643555,2
3848,graph_43_47,5,43,84,55.0,55,358,10.443789005279541,2
3849,graph_43_48,5,43,77,44.0,44,379,5.718300819396973,2
3850,graph_43_49,5,43,88,26.0,26,305,1.3081910610198975,2
3851,graph_43_50,5,43,82,46.0,46,335,7.700284242630005,2
3852,graph_43_51,5,43,80,27.0,27,351,3.3344810009002686,2
3853,graph_43_52,5,43,87,52.0,52,387,5.002825736999512,2
3854,graph_43_53,5,43,87,26.0,26,329,1.6768646240234375,2
3855,graph_43_54,5,43,86,58.0,58,447,14.721947431564331,2
3856,graph_43_55,5,43,105,26.0,26,345,1.2227466106414795,2
3857,graph_43_56,5,43,86,66.0,66,423,30.7207088470459,2
3858,graph_43_57,5,43,85,46.0,46,401,16.513930082321167,2
3859,graph_43_58,5,43,104,33.0,33,277,3.288102388381958,2
3860,graph_43_59,5,43,104,47.0,47,352,8.969574213027954,2
3861,graph_43_60,5,43,88,54.0,54,374,9.858110666275024,2
3862,graph_43_61,5,43,97,57.0,57,462,13.375181913375854,2
3863,graph_43_62,5,43,119,50.0,50,353,12.08345103263855,2
3864,graph_43_63,5,43,129,45.0,45,428,29.50953459739685,2
3865,graph_43_64,5,43,83,53.0,53,529,10.004461288452148,2
3866,graph_43_65,5,43,112,48.0,48,474,16.36257243156433,2
3867,graph_43_66,5,42,77,64.0,64,510,10.068322896957397,2
3868,graph_43_67,5,43,97,56.0,56,386,12.274657011032104,2
3869,graph_43_68,5,43,107,45.0,45,284,7.6758058071136475,2
3870,graph_43_69,5,43,91,70.0,70,489,23.020111322402954,2
3871,graph_43_70,5,43,113,53.0,53,411,29.012365579605103,2
3872,graph_43_71,5,43,102,60.0,60,463,11.491442680358887,2
3873,graph_43_72,5,43,111,79.0,79,596,49.59246468544006,2
3874,graph_43_73,5,43,120,51.0,51,519,16.868833541870117,2
3875,graph_43_74,5,43,116,70.0,70,524,73.6725640296936,2
3876,graph_43_75,5,43,89,94.0,94,542,57.93227458000183,2
3877,graph_43_76,5,43,139,79.0,79,647,135.5276710987091,2
3878,graph_43_77,5,43,115,84.0,84,568,81.30221629142761,2
3879,graph_43_78,5,43,127,77.0,77,371,102.96654915809631,2
3880,graph_43_79,5,43,136,75.0,75,591,156.98091006278992,2
3881,graph_43_80,5,43,142,64.0,64,520,80.04959344863892,2
3882,graph_43_81,5,43,107,95.0,95,489,161.11235356330872,2
3883,graph_43_82,5,43,129,97.99999999998379,98,722,149.44711232185364,2
3884,graph_43_83,5,43,107,103.0,103,786,154.88004779815674,2
3885,graph_43_84,5,43,105,106.99999999996369,107,835,252.43061137199402,2
3886,graph_43_85,5,43,138,69.0,69,699,86.8094871044159,2
3887,graph_43_86,5,43,103,86.0,86,654,68.28572726249695,2
3888,graph_43_87,5,43,118,109.0,109,501,300.6509006023407,9
3889,graph_43_88,5,43,109,125.99999999999913,126,642,217.38268184661865,2
3890,graph_43_89,5,43,111,81.0,81,636,79.82933139801025,2
3891,graph_43_90,5,43,133,91.0,91,526,190.0287172794342,2
3892,graph_43_91,5,43,99,87.0,87,513,41.586771726608276,2
3893,graph_43_92,5,43,114,90.0,90,588,112.60599875450134,2
3894,graph_43_93,5,43,147,86.0,86,442,194.69405674934387,2
3895,graph_43_94,5,43,110,84.0,84,705,48.462443351745605,2
3896,graph_43_95,5,43,105,111.0,111,507,178.07382035255432,2
3897,graph_43_96,5,43,107,122.0,122,606,220.3545892238617,2
3898,graph_43_97,5,43,110,169.0,169,715,300.75703835487366,9
3899,graph_43_98,5,43,104,132.0,132,711,192.2094943523407,2
3900,graph_43_99,5,43,176,159.0,159,662,300.92854738235474,9
3901,graph_44_0,5,44,65,3.0,3,187,0.10906171798706055,2
3902,graph_44_1,5,44,79,5.0,5,137,0.14738678932189941,2
3903,graph_44_2,5,44,66,9.0,9,92,0.12370824813842773,2
3904,graph_44_3,5,44,60,6.0,6,194,0.3071143627166748,2
3905,graph_44_4,5,43,49,14.0,14,129,0.23138880729675293,2
3906,graph_44_5,5,44,65,9.0,9,212,0.273073673248291,2
3907,graph_44_6,5,44,73,0.0,0,177,0.1672224998474121,2
3908,graph_44_7,5,44,57,12.0,12,153,0.6612451076507568,2
3909,graph_44_8,5,44,67,14.0,14,295,0.4828305244445801,2
3910,graph_44_9,5,44,72,2.0,2,123,0.16933703422546387,2
3911,graph_44_10,5,44,66,9.0,9,161,0.16582965850830078,2
3912,graph_44_11,5,44,72,7.0,7,171,0.20591306686401367,2
3913,graph_44_12,5,44,82,8.0,8,150,0.21001219749450684,2
3914,graph_44_13,5,44,70,7.0,7,126,0.29868364334106445,2
3915,graph_44_14,5,44,86,7.0,7,119,0.25129199028015137,2
3916,graph_44_15,5,44,76,7.0,7,161,0.3900578022003174,2
3917,graph_44_16,5,44,64,13.0,13,257,0.718827486038208,2
3918,graph_44_17,5,44,87,11.0,11,244,3.39342999458313,2
3919,graph_44_18,5,44,111,8.0,8,217,0.5847787857055664,2
3920,graph_44_19,5,44,84,7.0,7,135,0.23537731170654297,2
3921,graph_44_20,5,44,67,22.0,22,266,0.9506657123565674,2
3922,graph_44_21,5,44,63,11.0,11,138,0.319751501083374,2
3923,graph_44_22,5,44,63,24.0,24,285,0.7664258480072021,2
3924,graph_44_23,5,44,80,9.0,9,205,0.5559744834899902,2
3925,graph_44_24,5,44,71,27.0,27,353,0.9491734504699707,2
3926,graph_44_25,5,44,62,34.0,34,179,1.4331159591674805,2
3927,graph_44_26,5,44,84,20.0,20,224,0.737598180770874,2
3928,graph_44_27,5,44,68,21.0,21,160,0.5304760932922363,2
3929,graph_44_28,5,44,70,39.0,39,199,2.6923749446868896,2
3930,graph_44_29,5,44,83,18.0,18,268,0.6302268505096436,2
3931,graph_44_30,5,44,91,15.0,15,172,0.5897390842437744,2
3932,graph_44_31,5,44,83,19.0,19,227,1.2619414329528809,2
3933,graph_44_32,5,44,66,29.0,29,246,1.6086902618408203,2
3934,graph_44_33,5,44,83,18.0,18,340,1.1512212753295898,2
3935,graph_44_34,5,44,97,32.0,32,335,2.4970543384552,2
3936,graph_44_35,5,44,71,34.0,34,366,2.1723697185516357,2
3937,graph_44_36,5,44,102,14.0,14,233,0.9896531105041504,2
3938,graph_44_37,5,44,94,33.0,33,362,3.086531400680542,2
3939,graph_44_38,5,44,88,32.0,32,254,1.5049209594726562,2
3940,graph_44_39,5,44,79,52.0,52,427,8.088134765625,2
3941,graph_44_40,5,44,83,22.0,22,196,0.7787294387817383,2
3942,graph_44_41,5,44,113,34.0,34,435,4.729053974151611,2
3943,graph_44_42,5,44,81,24.0,24,288,0.9228870868682861,2
3944,graph_44_43,5,43,90,32.0,32,301,1.4892284870147705,2
3945,graph_44_44,5,44,106,23.0,23,385,1.0918631553649902,2
3946,graph_44_45,5,44,82,38.0,38,279,2.633474588394165,2
3947,graph_44_46,5,44,83,51.0,51,409,14.890943765640259,2
3948,graph_44_47,5,44,90,39.0,39,433,13.671454429626465,2
3949,graph_44_48,5,44,92,24.0,24,352,2.563375949859619,2
3950,graph_44_49,5,44,74,58.0,58,320,74.3748300075531,2
3951,graph_44_50,5,44,116,29.0,29,298,1.3954286575317383,2
3952,graph_44_51,5,44,87,60.0,60,399,17.23208785057068,2
3953,graph_44_52,5,44,83,61.0,61,289,11.764638662338257,2
3954,graph_44_53,5,44,91,40.0,40,291,4.555198431015015,2
3955,graph_44_54,5,44,72,68.0,68,450,10.267488956451416,2
3956,graph_44_55,5,44,78,64.0,64,401,24.211477994918823,2
3957,graph_44_56,5,44,112,32.0,32,391,5.08725905418396,2
3958,graph_44_57,5,44,79,68.0,68,572,32.81531000137329,2
3959,graph_44_58,5,44,113,58.0,58,381,28.27579426765442,2
3960,graph_44_59,5,44,96,49.0,49,425,8.168695211410522,2
3961,graph_44_60,5,44,102,52.0,52,366,11.40472674369812,2
3962,graph_44_61,5,44,110,59.0,59,477,64.73598647117615,2
3963,graph_44_62,5,44,114,55.0,55,339,13.196842908859253,2
3964,graph_44_63,5,44,123,47.0,47,430,40.599040031433105,2
3965,graph_44_64,5,44,100,59.0,59,450,14.641183376312256,2
3966,graph_44_65,5,44,99,47.0,47,308,7.1775901317596436,2
3967,graph_44_66,5,44,114,60.0,60,488,20.498136281967163,2
3968,graph_44_67,5,44,88,61.0,61,391,18.86079430580139,2
3969,graph_44_68,5,44,127,56.0,56,325,11.115660667419434,2
3970,graph_44_69,5,44,90,67.0,67,580,40.15987539291382,2
3971,graph_44_70,5,44,105,56.0,56,545,12.361880779266357,2
3972,graph_44_71,5,44,92,90.0,90,432,167.11843371391296,2
3973,graph_44_72,5,44,105,80.0,80,455,29.819625854492188,2
3974,graph_44_73,5,44,94,97.0,97,541,285.84497570991516,2
3975,graph_44_74,5,44,130,58.0,58,487,23.88348388671875,2
3976,graph_44_75,5,44,104,77.0,77,517,59.35313105583191,2
3977,graph_44_76,5,44,106,119.0,119,715,106.79268980026245,2
3978,graph_44_77,5,44,107,75.0,75,516,72.13600707054138,2
3979,graph_44_78,5,44,118,60.0,60,439,52.52468514442444,2
3980,graph_44_79,5,44,105,118.0,118,549,300.6817305088043,9
3981,graph_44_80,5,44,107,75.0,75,484,20.729356050491333,2
3982,graph_44_81,5,44,177,67.0,67,558,236.69533038139343,2
3983,graph_44_82,5,44,99,96.0,96,581,70.41233325004578,2
3984,graph_44_83,5,44,106,103.0,103,580,50.28525137901306,2
3985,graph_44_84,5,44,104,77.0,77,590,55.52711725234985,2
3986,graph_44_85,5,44,99,94.99999999997605,95,540,161.72057104110718,2
3987,graph_44_86,5,44,144,96.0,96,564,260.4073488712311,2
3988,graph_44_87,5,44,117,96.0,96,630,106.4093406200409,2
3989,graph_44_88,5,44,192,81.0,81,476,268.2693452835083,2
3990,graph_44_89,5,43,150,72.0,72,436,62.97032284736633,2
3991,graph_44_90,5,44,126,101.0,101,621,129.24912881851196,2
3992,graph_44_91,5,44,117,156.0,156,847,300.9270169734955,9
3993,graph_44_92,5,44,115,96.0,96,667,134.45103359222412,2
3994,graph_44_93,5,44,115,102.0,102,632,86.86548328399658,2
3995,graph_44_94,5,44,125,99.99999999998357,100,720,233.13237643241882,2
3996,graph_44_95,5,44,117,125.0,125,751,300.6750042438507,9
3997,graph_44_96,5,43,100,137.0,137,925,196.739675283432,2
3998,graph_44_97,5,44,121,127.0,127,798,241.27655506134033,2
3999,graph_44_98,5,44,105,145.0,145,704,300.56603384017944,9
4000,graph_44_99,5,44,153,99.0,99,824,300.94598412513733,9
4001,graph_45_0,5,45,57,8.0,8,191,0.2556424140930176,2
4002,graph_45_1,5,45,56,15.0,15,189,0.3272705078125,2
4003,graph_45_2,5,45,72,4.0,4,83,0.1772150993347168,2
4004,graph_45_3,5,45,68,3.0,3,157,0.23048043251037598,2
4005,graph_45_4,5,45,62,4.0,4,141,0.10135078430175781,2
4006,graph_45_5,5,45,58,13.0,13,172,0.2651488780975342,2
4007,graph_45_6,5,45,68,2.0,2,183,0.1716153621673584,2
4008,graph_45_7,5,45,76,6.0,6,171,0.34710121154785156,2
4009,graph_45_8,5,45,59,2.0,2,92,0.10430479049682617,2
4010,graph_45_9,5,45,67,12.0,12,144,0.5043604373931885,2
4011,graph_45_10,5,45,83,6.0,6,136,0.24790382385253906,2
4012,graph_45_11,5,45,84,12.0,12,264,0.49167799949645996,2
4013,graph_45_12,5,45,71,7.0,7,141,0.19036579132080078,2
4014,graph_45_13,5,44,67,5.0,5,201,0.2878425121307373,2
4015,graph_45_14,5,45,78,20.0,20,212,1.3061106204986572,2
4016,graph_45_15,5,45,53,18.0,18,158,0.38521909713745117,2
4017,graph_45_16,5,45,76,10.0,10,147,0.5572094917297363,2
4018,graph_45_17,5,45,81,18.0,18,231,0.5725693702697754,2
4019,graph_45_18,5,45,56,7.0,7,214,0.14519548416137695,2
4020,graph_45_19,5,45,67,6.0,6,159,0.29746127128601074,2
4021,graph_45_20,5,45,76,20.0,20,204,1.009176254272461,2
4022,graph_45_21,5,45,68,16.0,16,187,0.44877004623413086,2
