Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,8,10,9,10,9,0.0,0,4.0,0.0021789073944091797,2
2,graficon10nodi/grafo1098.10,8,10,9,10,9,0.0,0,4.0,0.0010190010070800781,2
3,graficon10nodi/grafo1126.10,8,10,9,10,9,0.0,0,4.0,0.0009357929229736328,2
4,graficon10nodi/grafo1137.10,8,10,9,10,9,0.0,0,16.000000000000004,0.002886533737182617,2
5,graficon10nodi/grafo1643.10,8,10,9,10,9,0.0,0,8.0,0.0009613037109375,2
6,graficon10nodi/grafo2538.10,8,10,10,10,10,0.0,0,5.0,0.000885009765625,2
7,graficon10nodi/grafo376.10,8,10,9,10,9,0.0,0,4.0,0.0009245872497558594,2
8,graficon10nodi/grafo407.10,8,10,9,10,9,0.0,0,4.0,0.0009360313415527344,2
9,graficon10nodi/grafo460.10,8,10,9,10,9,0.0,0,4.0,0.00093841552734375,2
10,graficon10nodi/grafo554.10,8,10,9,10,9,0.0,0,4.0,0.0011115074157714844,2
11,graficon10nodi/grafo613.10,8,10,9,10,9,0.0,0,4.0,0.0008871555328369141,2
12,graficon10nodi/grafo633.10,8,10,9,10,9,0.0,0,4.0,0.0008835792541503906,2
13,graficon10nodi/grafo782.10,8,10,9,10,9,0.0,0,4.0,0.0009169578552246094,2
14,graficon10nodi/grafo881.10,8,10,9,10,9,0.0,0,8.0,0.0014176368713378906,2
15,graficon10nodi/grafo898.10,8,10,9,10,9,0.0,0,4.0,0.0011219978332519531,2
16,graficon10nodi/grafo910.10,8,10,9,10,9,0.0,0,4.0,0.0008914470672607422,2
17,graficon11nodi/grafo1084.11,8,11,10,11,10,0.0,0,6.0,0.00083160400390625,2
18,graficon11nodi/grafo1117.11,8,11,10,11,10,0.0,0,20.000000000000007,0.0020821094512939453,2
19,graficon11nodi/grafo2110.11,8,11,11,11,11,1.0,1,22.0,0.025506258010864258,2
20,graficon11nodi/grafo222.11,8,11,10,11,10,0.0,0,4.0,0.0009765625,2
21,graficon11nodi/grafo246.11,8,11,10,11,10,0.0,0,9.0,0.0010516643524169922,2
