Index,Data,combo_idx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graph_5_0,0,5,6,0.0,0,17.749999999999986,0.006348609924316406,2
2,graph_5_1,0,5,5,1.0,1,32.500000000000014,0.0044367313385009766,2
3,graph_5_2,0,5,5,1.0,1,24.5,0.001729726791381836,2
4,graph_5_3,0,5,7,0.0,0,28.499999999999986,0.0024237632751464844,2
5,graph_5_4,0,5,8,0.0,0,62.000000000000014,0.003021240234375,2
6,graph_5_5,0,5,7,0.0,0,25.25,0.0024204254150390625,2
7,graph_5_6,0,5,6,0.0,0,22.000000000000014,0.0026335716247558594,2
8,graph_5_7,0,5,6,0.0,0,17.49999999999997,0.002371549606323242,2
9,graph_5_8,0,5,6,0.0,0,27.0,0.0014336109161376953,2
10,graph_5_9,0,5,6,0.0,0,5.749999999999986,0.0022459030151367188,2
11,graph_5_10,0,5,6,0.0,0,23.74999999999991,0.0025506019592285156,2
12,graph_5_11,0,5,6,0.0,0,21.749999999999993,0.0027065277099609375,2
13,graph_5_12,0,5,6,0.0,0,21.74999999999991,0.0025627613067626953,2
14,graph_5_13,0,5,7,0.0,0,48.0,0.002482175827026367,2
15,graph_5_14,0,5,8,0.0,0,66.00000000000006,0.0032901763916015625,2
16,graph_5_15,0,5,7,0.0,0,48.0,0.002547025680541992,2
17,graph_5_16,0,5,7,0.0,0,27.5,0.002489328384399414,2
18,graph_5_17,0,5,7,0.0,0,44.0,0.020298004150390625,2
19,graph_5_18,0,5,6,0.0,0,36.0,0.002424955368041992,2
20,graph_5_19,0,5,8,0.0,0,11.249999999999986,0.0029714107513427734,2
21,graph_5_20,0,5,8,0.0,0,15.0,0.0028476715087890625,2
22,graph_5_21,0,5,7,0.0,0,40.5,0.0030524730682373047,2
23,graph_5_22,0,5,7,0.0,0,46.749999999999936,0.0028438568115234375,2
24,graph_5_23,0,5,7,0.0,0,41.74999999999997,0.0031957626342773438,2
25,graph_5_24,0,5,8,0.0,0,57.99999999999998,0.0028934478759765625,2
26,graph_5_25,0,5,6,0.0,0,26.66666666666667,0.002584695816040039,2
27,graph_5_26,0,5,8,0.0,0,24.75,0.01949787139892578,2
28,graph_5_27,0,5,6,1.0,1,26.5,0.002902507781982422,2
29,graph_5_28,0,5,6,1.0,1,37.0,0.0029675960540771484,2
30,graph_5_29,0,5,8,0.0,0,60.24999999999995,0.002895832061767578,2
31,graph_5_30,0,5,7,0.0,0,11.249999999999986,0.0033884048461914062,2
32,graph_5_31,0,5,11,0.0,0,13.749999999999973,0.003841400146484375,2
33,graph_5_32,0,5,8,0.0,0,36.0,0.0016927719116210938,2
34,graph_5_33,0,5,8,0.0,0,16.24999999999998,0.0030274391174316406,2
35,graph_5_34,0,5,10,0.0,0,19.499999999999844,0.004129171371459961,2
36,graph_5_35,0,5,8,1.0,1,111.0,0.010159969329833984,2
37,graph_5_36,0,5,10,0.0,0,16.499999999999975,0.0040721893310546875,2
38,graph_5_37,0,5,7,0.0,0,37.33333333333333,0.0024619102478027344,2
39,graph_5_38,0,5,9,0.0,0,88.0,0.003080606460571289,2
40,graph_5_39,0,5,9,0.0,0,20.66666666666653,0.003696441650390625,2
41,graph_5_40,0,5,8,0.0,0,18.666666666666643,0.0032248497009277344,2
42,graph_5_41,0,5,10,0.0,0,44.74999999999998,0.004488945007324219,2
43,graph_5_42,0,5,8,0.0,0,16.499999999999975,0.0031118392944335938,2
44,graph_5_43,0,5,8,1.0,1,27.499999999999822,0.004240274429321289,2
45,graph_5_44,0,5,8,1.0,1,22.999999999999808,0.004498004913330078,2
46,graph_5_45,0,5,10,0.0,0,156.00000000000006,0.003772735595703125,2
47,graph_5_46,0,5,9,0.0,0,26.999999999999883,0.0038182735443115234,2
48,graph_5_47,0,5,8,0.0,0,15.999999999999973,0.0031599998474121094,2
49,graph_5_48,0,5,10,0.0,0,43.0,0.00941324234008789,2
50,graph_5_49,0,5,9,0.0,0,21.24999999999983,0.003690481185913086,2
51,graph_5_50,0,5,11,0.0,0,76.25,0.021487951278686523,2
52,graph_5_51,0,5,10,0.0,0,28.499999999999883,0.005160331726074219,2
53,graph_5_52,0,5,7,1.0,1,60.99999999999998,0.0035812854766845703,2
54,graph_5_53,0,5,12,0.0,0,26.333333333333186,0.005532026290893555,2
55,graph_5_54,0,5,13,0.0,0,32.0,0.021928787231445312,2
56,graph_5_55,0,5,10,0.0,0,32.9999999999999,0.005034923553466797,2
57,graph_5_56,0,5,12,0.0,0,31.999999999999776,0.00500035285949707,2
58,graph_5_57,0,5,12,0.0,0,33.9999999999998,0.005062103271484375,2
59,graph_5_58,0,5,8,0.0,0,17.666666666666657,0.0033049583435058594,2
60,graph_5_59,0,5,10,0.0,0,30.249999999999876,0.004923343658447266,2
61,graph_5_60,0,5,10,0.0,0,30.74999999999988,0.004907846450805664,2
62,graph_5_61,0,5,10,0.0,0,33.49999999999986,0.005726814270019531,2
63,graph_5_62,0,5,9,0.0,0,28.74999999999984,0.004273653030395508,2
64,graph_5_63,0,5,7,1.0,1,58.99999999999997,0.003732919692993164,2
65,graph_5_64,0,5,11,0.0,0,23.24999999999995,0.004380464553833008,2
66,graph_5_65,0,5,10,0.0,0,24.999999999999876,0.004881620407104492,2
67,graph_5_66,0,5,10,0.0,0,25.99999999999989,0.005171060562133789,2
68,graph_5_67,0,5,12,0.0,0,26.999999999999837,0.005366325378417969,2
69,graph_5_68,0,5,9,3.0,3,80.4999999999996,0.005872964859008789,2
70,graph_5_69,0,5,10,0.0,0,85.0,0.020343542098999023,2
71,graph_5_70,0,5,7,1.0,1,60.66666666666664,0.003153085708618164,2
72,graph_5_71,0,5,14,0.0,0,34.749999999999744,0.006661653518676758,2
73,graph_5_72,0,5,10,0.0,0,36.74999999999984,0.004208803176879883,2
74,graph_5_73,0,5,13,0.0,0,34.24999999999981,0.0050983428955078125,2
75,graph_5_74,0,5,13,0.0,0,24.999999999999925,0.005059003829956055,2
76,graph_5_75,0,5,14,0.0,0,31.749999999999833,0.006371259689331055,2
77,graph_5_76,0,5,13,0.0,0,24.749999999999925,0.00500941276550293,2
78,graph_5_77,0,5,12,1.0,1,27.499999999999808,0.005316257476806641,2
79,graph_5_78,0,5,13,0.0,0,30.24999999999988,0.005669593811035156,2
80,graph_5_79,0,5,12,1.0,1,27.999999999999954,0.005053520202636719,2
81,graph_5_80,0,5,12,1.0,1,83.0,0.021826982498168945,2
82,graph_5_81,0,5,14,0.0,0,36.249999999999794,0.006855010986328125,2
83,graph_5_82,0,5,13,0.0,0,26.999999999999943,0.005364418029785156,2
84,graph_5_83,0,5,12,1.0,1,80.50000000000003,0.02044391632080078,2
85,graph_5_84,0,5,14,0.0,0,34.74999999999996,0.005652427673339844,2
86,graph_5_85,0,5,13,0.0,0,35.999999999999844,0.004509687423706055,2
87,graph_5_86,0,5,13,0.0,0,25.74999999999998,0.005460023880004883,2
88,graph_5_87,0,5,10,0.0,0,33.24999999999983,0.004462718963623047,2
89,graph_5_88,0,5,12,1.0,1,83.50000000000003,0.02058124542236328,2
90,graph_5_89,0,5,13,0.0,0,27.249999999999844,0.0052716732025146484,2
91,graph_5_90,0,5,15,1.0,1,38.49999999999916,0.022043943405151367,2
92,graph_5_91,0,5,15,1.0,1,35.99999999999938,0.020848751068115234,2
93,graph_5_92,0,5,15,1.0,1,36.4999999999994,0.02188563346862793,2
94,graph_5_93,0,5,15,1.0,1,44.99999999999942,0.020566463470458984,2
95,graph_5_94,0,5,15,1.0,1,42.99999999999948,0.02020859718322754,2
96,graph_5_95,0,5,15,1.0,1,39.99999999999987,0.02077960968017578,2
97,graph_5_96,0,5,15,1.0,1,38.999999999999645,0.0204160213470459,2
98,graph_5_97,0,5,15,1.0,1,38.49999999999942,0.0193939208984375,2
99,graph_5_98,0,5,15,1.0,1,35.999999999999545,0.019494295120239258,2
100,graph_5_99,0,5,15,1.0,1,39.49999999999942,0.02071237564086914,2
101,graph_6_0,0,6,8,0.0,0,36.0,0.0017786026000976562,2
102,graph_6_1,0,6,7,0.0,0,19.333333333333268,0.0020360946655273438,2
103,graph_6_2,0,6,7,0.0,0,46.25,0.0017867088317871094,2
104,graph_6_3,0,6,7,0.0,0,10.999999999999986,0.002503633499145508,2
105,graph_6_4,0,5,8,0.0,0,67.50000000000006,0.0024564266204833984,2
106,graph_6_5,0,6,7,0.0,0,41.25000000000001,0.0021882057189941406,2
107,graph_6_6,0,6,7,0.0,0,60.24999999999996,0.0024328231811523438,2
108,graph_6_7,0,6,6,1.0,1,33.50000000000001,0.002302885055541992,2
109,graph_6_8,0,6,7,0.0,0,18.0,0.0012540817260742188,2
110,graph_6_9,0,6,8,0.0,0,77.00000000000003,0.0026907920837402344,2
111,graph_6_10,0,6,7,1.0,1,26.5,0.0034723281860351562,2
112,graph_6_11,0,6,9,0.0,0,76.25,0.003046274185180664,2
113,graph_6_12,0,6,11,0.0,0,65.75000000000003,0.0039844512939453125,2
114,graph_6_13,0,6,11,0.0,0,13.25,0.0034852027893066406,2
115,graph_6_14,0,6,7,0.0,0,38.0,0.0018939971923828125,2
116,graph_6_15,0,6,8,0.0,0,40.75,0.001520395278930664,2
117,graph_6_16,0,6,8,1.0,1,12.999999999999961,0.0035076141357421875,2
118,graph_6_17,0,6,9,0.0,0,51.75000000000004,0.019936084747314453,2
119,graph_6_18,0,6,8,0.0,0,23.999999999999986,0.002603769302368164,2
120,graph_6_19,0,6,10,0.0,0,60.499999999999986,0.002881288528442383,2
121,graph_6_20,0,6,9,0.0,0,15.499999999999986,0.002911806106567383,2
122,graph_6_21,0,6,8,0.0,0,18.749999999999964,0.0026454925537109375,2
123,graph_6_22,0,6,7,0.0,0,41.33333333333333,0.0029914379119873047,2
124,graph_6_23,0,6,8,0.0,0,18.499999999999826,0.0035943984985351562,2
125,graph_6_24,0,6,9,0.0,0,23.499999999999883,0.0029680728912353516,2
126,graph_6_25,0,6,12,0.0,0,33.49999999999986,0.004871845245361328,2
127,graph_6_26,0,6,15,0.0,0,19.75,0.020296573638916016,2
128,graph_6_27,0,6,9,0.0,0,24.499999999999886,0.003563404083251953,2
129,graph_6_28,0,6,8,1.0,1,56.25,0.002999544143676758,2
130,graph_6_29,0,6,10,0.0,0,11.25,0.003229379653930664,2
131,graph_6_30,0,6,12,0.0,0,33.74999999999977,0.005201101303100586,2
132,graph_6_31,0,6,10,0.0,0,55.75,0.004610300064086914,2
133,graph_6_32,0,6,10,0.0,0,30.999999999999936,0.004853725433349609,2
134,graph_6_33,0,6,9,1.0,1,69.33333333333344,0.005217552185058594,2
135,graph_6_34,0,6,9,1.0,1,25.74999999999946,0.005236625671386719,2
136,graph_6_35,0,6,8,0.0,0,24.749999999999986,0.002884387969970703,2
137,graph_6_36,0,6,11,0.0,0,60.5,0.020305395126342773,2
138,graph_6_37,0,6,10,0.0,0,54.499999999999986,0.004075050354003906,2
139,graph_6_38,0,6,10,0.0,0,79.5,0.020024776458740234,2
140,graph_6_39,0,6,10,0.0,0,19.749999999999936,0.005231142044067383,2
141,graph_6_40,0,6,7,1.0,1,46.499999999999936,0.0036280155181884766,2
142,graph_6_41,0,6,9,0.0,0,72.0,0.003103017807006836,2
143,graph_6_42,0,6,9,0.0,0,26.75,0.009499549865722656,2
144,graph_6_43,0,6,11,1.0,1,58.5,0.02026057243347168,2
145,graph_6_44,0,6,12,0.0,0,90.99999999999997,0.004782915115356445,2
146,graph_6_45,0,6,10,0.0,0,27.49999999999985,0.004126548767089844,2
147,graph_6_46,0,6,10,0.0,0,41.24999999999953,0.004219532012939453,2
148,graph_6_47,0,6,10,2.0,2,96.75,0.020235061645507812,2
149,graph_6_48,0,6,12,1.0,1,28.499999999999837,0.0047152042388916016,2
150,graph_6_49,0,6,12,0.0,0,70.24999999999974,0.006199359893798828,2
151,graph_6_50,0,6,10,0.0,0,28.999999999999815,0.004674196243286133,2
152,graph_6_51,0,6,15,0.0,0,56.75,0.009955644607543945,2
153,graph_6_52,0,6,10,0.0,0,48.999999999999446,0.0040721893310546875,2
154,graph_6_53,0,6,10,0.0,0,44.9999999999995,0.0038704872131347656,2
155,graph_6_54,0,6,8,1.0,1,93.00000000000004,0.019563913345336914,2
156,graph_6_55,0,6,10,1.0,1,50.499999999999474,0.004402875900268555,2
157,graph_6_56,0,6,12,0.0,0,120.0,0.004526615142822266,2
158,graph_6_57,0,6,8,1.0,1,89.24999999999956,0.003896951675415039,2
159,graph_6_58,0,6,13,0.0,0,40.0,0.021027565002441406,2
160,graph_6_59,0,6,11,0.0,0,31.749999999999666,0.004900932312011719,2
161,graph_6_60,0,6,11,0.0,0,42.49999999999963,0.005053997039794922,2
162,graph_6_61,0,6,17,0.0,0,64.0,0.021301984786987305,2
163,graph_6_62,0,6,12,0.0,0,34.999999999999304,0.005301952362060547,2
164,graph_6_63,0,6,12,1.0,1,26.24999999999988,0.019617795944213867,2
165,graph_6_64,0,6,12,1.0,1,76.75,0.009319543838500977,2
166,graph_6_65,0,6,11,0.0,0,103.99999999999991,0.0042247772216796875,2
167,graph_6_66,0,6,13,0.0,0,24.499999999999833,0.004351377487182617,2
168,graph_6_67,0,6,14,0.0,0,38.99999999999967,0.006313800811767578,2
169,graph_6_68,0,6,13,1.0,1,106.24999999999926,0.006128549575805664,2
170,graph_6_69,0,6,13,1.0,1,29.25,0.02348804473876953,2
171,graph_6_70,0,6,12,1.0,1,86.99999999999982,0.0071756839752197266,2
172,graph_6_71,0,6,11,0.0,0,48.249999999999446,0.005568504333496094,2
173,graph_6_72,0,6,13,1.0,1,75.24999999999964,0.0073893070220947266,2
174,graph_6_73,0,6,12,0.0,0,29.249999999999755,0.004969596862792969,2
175,graph_6_74,0,6,14,1.0,1,32.499999999999474,0.019483566284179688,2
176,graph_6_75,0,6,10,1.0,1,34.749999999999766,0.004598855972290039,2
177,graph_6_76,0,6,21,0.0,0,76.25,0.013867378234863281,2
178,graph_6_77,0,6,13,1.0,1,93.33333333333312,0.0236663818359375,2
179,graph_6_78,0,6,14,0.0,0,52.249999999999375,0.005296468734741211,2
180,graph_6_79,0,6,13,0.0,0,119.25,0.009443044662475586,2
181,graph_6_80,0,6,14,4.0,4,185.25,0.025554656982421875,2
182,graph_6_81,0,6,18,0.0,0,127.0,0.022313594818115234,2
183,graph_6_82,0,6,13,1.0,1,111.75,0.023046016693115234,2
184,graph_6_83,0,6,17,0.0,0,35.99999999999982,0.007455348968505859,2
185,graph_6_84,0,6,18,1.0,1,138.49999999999991,0.024036169052124023,2
186,graph_6_85,0,6,16,0.0,0,70.5,0.022161006927490234,2
187,graph_6_86,0,6,11,0.0,0,35.74999999999987,0.00458979606628418,2
188,graph_6_87,0,6,12,0.0,0,51.499999999999645,0.005285501480102539,2
189,graph_6_88,0,6,10,3.0,3,35.49999999999971,0.003007650375366211,2
190,graph_6_89,0,6,18,0.0,0,41.75,0.004995107650756836,2
191,graph_6_90,0,6,21,0.0,0,76.5,0.007044553756713867,2
192,graph_6_91,0,6,15,1.0,1,54.2499999999994,0.010361433029174805,2
193,graph_6_92,0,6,20,1.0,1,75.0,0.006727933883666992,2
194,graph_6_93,0,6,17,1.0,1,57.75,0.020412683486938477,2
195,graph_6_94,0,6,18,1.0,1,101.25,0.02033519744873047,2
196,graph_6_95,0,6,19,0.0,0,49.49999999999959,0.005269527435302734,2
197,graph_6_96,0,6,23,1.0,1,204.75000000000017,0.032097816467285156,2
198,graph_6_97,0,6,15,1.0,1,44.5,0.01048135757446289,2
199,graph_6_98,0,6,19,1.0,1,79.75,0.00696253776550293,2
200,graph_6_99,0,6,15,1.0,1,73.24999999999926,0.003943204879760742,2
201,graph_7_0,0,7,11,0.0,0,26.249999999999883,0.0023794174194335938,2
202,graph_7_1,0,7,8,0.0,0,40.5,0.0007982254028320312,2
203,graph_7_2,0,7,9,0.0,0,25.99999999999983,0.002207517623901367,2
204,graph_7_3,0,7,9,0.0,0,13.249999999999986,0.0019817352294921875,2
205,graph_7_4,0,7,10,0.0,0,52.75,0.0014886856079101562,2
206,graph_7_5,0,7,8,0.0,0,15.749999999999936,0.002038717269897461,2
207,graph_7_6,0,7,11,0.0,0,91.75000000000003,0.002078533172607422,2
208,graph_7_7,0,7,8,1.0,1,18.749999999999854,0.002176046371459961,2
209,graph_7_8,0,7,10,0.0,0,30.249999999999865,0.002085447311401367,2
210,graph_7_9,0,7,9,0.0,0,50.74999999999999,0.0013184547424316406,2
211,graph_7_10,0,7,10,0.0,0,54.5,0.0020482540130615234,2
212,graph_7_11,0,7,9,0.0,0,117.00000000000011,0.001734018325805664,2
213,graph_7_12,0,7,9,0.0,0,31.249999999999908,0.0019118785858154297,2
214,graph_7_13,0,7,12,0.0,0,36.499999999999986,0.0023889541625976562,2
215,graph_7_14,0,7,12,0.0,0,18.24999999999996,0.0026688575744628906,2
216,graph_7_15,0,7,9,0.0,0,108.5,0.01889348030090332,2
217,graph_7_16,0,7,9,0.0,0,33.5,0.045458316802978516,2
218,graph_7_17,0,7,10,0.0,0,16.99999999999995,0.002757549285888672,2
219,graph_7_18,0,7,10,0.0,0,49.499999999999766,0.0022683143615722656,2
220,graph_7_19,0,7,10,0.0,0,36.24999999999999,0.002229928970336914,2
221,graph_7_20,0,7,8,1.0,1,69.5000000000001,0.0022764205932617188,2
222,graph_7_21,0,7,8,0.0,0,11.24999999999983,0.0022690296173095703,2
223,graph_7_22,0,7,10,0.0,0,53.999999999999886,0.003356456756591797,2
224,graph_7_23,0,7,11,2.0,2,83.75,0.00416874885559082,2
225,graph_7_24,0,7,10,0.0,0,140.0000000000001,0.0019648075103759766,2
226,graph_7_25,0,7,9,0.0,0,163.25000000000028,0.0025839805603027344,2
227,graph_7_26,0,7,12,0.0,0,44.49999999999997,0.002437591552734375,2
228,graph_7_27,0,7,11,0.0,0,45.000000000000014,0.0026209354400634766,2
229,graph_7_28,0,7,12,0.0,0,30.666666666666654,0.0025980472564697266,2
230,graph_7_29,0,7,13,0.0,0,132.4999999999999,0.004383087158203125,2
231,graph_7_30,0,7,11,0.0,0,33.25,0.019515514373779297,2
232,graph_7_31,0,7,11,1.0,1,23.499999999999908,0.0027167797088623047,2
233,graph_7_32,0,7,9,0.0,0,70.5,0.009690046310424805,2
234,graph_7_33,0,7,12,0.0,0,132.9999999999997,0.0035800933837890625,2
235,graph_7_34,0,7,10,1.0,1,46.25000000000006,0.004121541976928711,2
236,graph_7_35,0,7,10,0.0,0,23.999999999999872,0.004558086395263672,2
237,graph_7_36,0,7,10,2.0,2,115.0,0.020416975021362305,2
238,graph_7_37,0,7,13,0.0,0,46.99999999999998,0.020591020584106445,2
239,graph_7_38,0,7,11,0.0,0,38.24999999999989,0.005274295806884766,2
240,graph_7_39,0,7,16,0.0,0,125.5,0.0064716339111328125,2
241,graph_7_40,0,7,14,0.0,0,95.5,0.0051190853118896484,2
242,graph_7_41,0,7,14,1.0,1,16.5,0.021996259689331055,2
243,graph_7_42,0,7,12,1.0,1,36.0,0.0262603759765625,2
244,graph_7_43,0,7,11,0.0,0,112.24999999999983,0.0028815269470214844,2
245,graph_7_44,0,7,9,2.0,2,56.499999999999986,0.002666473388671875,2
246,graph_7_45,0,7,11,1.0,1,26.333333333333176,0.0024683475494384766,2
247,graph_7_46,0,7,11,1.0,1,82.74999999999989,0.0031633377075195312,2
248,graph_7_47,0,7,10,1.0,1,43.499999999999964,0.002505064010620117,2
249,graph_7_48,0,7,14,0.0,0,78.74999999999991,0.0035762786865234375,2
250,graph_7_49,0,7,12,0.0,0,46.66666666666627,0.003414630889892578,2
251,graph_7_50,0,7,13,0.0,0,36.0,0.0198824405670166,2
252,graph_7_51,0,7,12,1.0,1,130.7500000000001,0.010041236877441406,2
253,graph_7_52,0,7,12,1.0,1,105.75000000000009,0.0071942806243896484,2
254,graph_7_53,0,7,14,0.0,0,69.99999999999793,0.008513212203979492,2
255,graph_7_54,0,7,15,0.0,0,37.24999999999984,0.008231401443481445,2
256,graph_7_55,0,7,12,1.0,1,30.249999999999847,0.005716085433959961,2
257,graph_7_56,0,7,13,1.0,1,50.49999999999896,0.00856328010559082,2
258,graph_7_57,0,7,12,1.0,1,69.74999999999989,0.006296873092651367,2
259,graph_7_58,0,7,12,2.0,2,155.75,0.012299776077270508,2
260,graph_7_59,0,7,16,0.0,0,40.249999999999886,0.004968881607055664,2
261,graph_7_60,0,7,11,1.0,1,36.74999999999959,0.003274202346801758,2
262,graph_7_61,0,7,12,0.0,0,31.49999999999949,0.003641843795776367,2
263,graph_7_62,0,7,14,1.0,1,44.2499999999992,0.01047658920288086,2
264,graph_7_63,0,7,14,2.0,2,37.5,0.005276203155517578,2
265,graph_7_64,0,7,13,1.0,1,86.0,0.02025580406188965,2
266,graph_7_65,0,7,17,0.0,0,56.25,0.00622248649597168,2
267,graph_7_66,0,7,15,1.0,1,107.75,0.010418176651000977,2
268,graph_7_67,0,7,17,0.0,0,54.99999999999816,0.005395650863647461,2
269,graph_7_68,0,7,17,1.0,1,120.99999999999972,0.010402202606201172,2
270,graph_7_69,0,7,19,2.0,2,123.0,0.0076253414154052734,2
271,graph_7_70,0,7,11,2.0,2,86.4999999999999,0.0031354427337646484,2
272,graph_7_71,0,7,16,0.0,0,126.75000000000009,0.01994180679321289,2
273,graph_7_72,0,7,15,1.0,1,47.25,0.009190082550048828,2
274,graph_7_73,0,7,18,1.0,1,50.24999999999951,0.005123138427734375,2
275,graph_7_74,0,7,14,2.0,2,54.75,0.009595870971679688,2
276,graph_7_75,0,7,16,0.0,0,64.75,0.022301197052001953,2
277,graph_7_76,0,7,16,0.0,0,40.99999999999952,0.010586261749267578,2
278,graph_7_77,0,7,13,0.0,0,43.499999999998664,0.005881786346435547,2
279,graph_7_78,0,7,13,3.0,3,101.5,0.00697636604309082,2
280,graph_7_79,0,7,15,1.0,1,46.24999999999986,0.020274639129638672,2
281,graph_7_80,0,7,18,0.0,0,195.25,0.010674238204956055,2
282,graph_7_81,0,7,16,1.0,1,140.5,0.009150028228759766,2
283,graph_7_82,0,7,19,1.0,1,210.0,0.0065517425537109375,2
284,graph_7_83,0,7,16,1.0,1,65.75000000000003,0.020405054092407227,2
285,graph_7_84,0,7,14,1.0,1,46.24999999999966,0.003883838653564453,2
286,graph_7_85,0,7,16,2.0,2,56.99999999999824,0.005325794219970703,2
287,graph_7_86,0,7,18,1.0,1,170.0,0.009226083755493164,2
288,graph_7_87,0,7,20,1.0,1,120.75,0.022567033767700195,2
289,graph_7_88,0,7,17,1.0,1,50.75,0.020514249801635742,2
290,graph_7_89,0,7,22,2.0,2,69.0,0.008679389953613281,2
291,graph_7_90,0,7,14,2.0,2,137.0,0.010313987731933594,2
292,graph_7_91,0,7,18,1.0,1,103.0,0.009470462799072266,2
293,graph_7_92,0,7,17,0.0,0,52.99999999999963,0.0052640438079833984,2
294,graph_7_93,0,7,20,3.0,3,135.5,0.008548259735107422,2
295,graph_7_94,0,7,14,7.0,7,66.0,0.02916860580444336,2
296,graph_7_95,0,7,20,1.0,1,97.0,0.02748870849609375,2
297,graph_7_96,0,7,18,1.0,1,154.74999999999977,0.00580596923828125,2
298,graph_7_97,0,7,30,1.0,1,69.99999999999912,0.04110527038574219,2
299,graph_7_98,0,7,16,1.0,1,53.49999999999825,0.004889011383056641,2
300,graph_7_99,0,7,25,1.0,1,227.24999999999827,0.03378915786743164,2
301,graph_8_0,0,8,11,0.0,0,126.75000000000009,0.0016934871673583984,2
302,graph_8_1,0,8,8,0.0,0,90.50000000000009,0.0019490718841552734,2
303,graph_8_2,0,8,8,0.0,0,57.74999999999993,0.0018985271453857422,2
304,graph_8_3,0,8,11,0.0,0,73.24999999999974,0.0023174285888671875,2
305,graph_8_4,0,8,8,1.0,1,21.25,0.01912403106689453,2
306,graph_8_5,0,8,8,1.0,1,34.24999999999999,0.0178375244140625,2
307,graph_8_6,0,7,7,3.0,3,81.50000000000004,0.0019731521606445312,2
308,graph_8_7,0,8,12,0.0,0,69.75000000000003,0.019725561141967773,2
309,graph_8_8,0,8,11,0.0,0,61.49999999999969,0.004029512405395508,2
310,graph_8_9,0,8,11,0.0,0,15.499999999999993,0.0023500919342041016,2
311,graph_8_10,0,8,9,0.0,0,54.0,0.0017879009246826172,2
312,graph_8_11,0,8,10,0.0,0,187.66666666666708,0.0025703907012939453,2
313,graph_8_12,0,8,10,0.0,0,19.99999999999985,0.0022437572479248047,2
314,graph_8_13,0,8,10,0.0,0,213.3333333333348,0.0028078556060791016,2
315,graph_8_14,0,8,12,0.0,0,56.0,0.018640756607055664,2
316,graph_8_15,0,7,11,0.0,0,22.74999999999995,0.0025489330291748047,2
317,graph_8_16,0,8,10,1.0,1,29.499999999999833,0.003017902374267578,2
318,graph_8_17,0,8,10,0.0,0,101.99999999999986,0.0028319358825683594,2
319,graph_8_18,0,8,10,0.0,0,51.25000000000006,0.0019974708557128906,2
320,graph_8_19,0,8,9,1.0,1,90.0,0.0017611980438232422,2
321,graph_8_20,0,8,9,1.0,1,82.24999999999942,0.002382516860961914,2
322,graph_8_21,0,8,11,0.0,0,36.99999999999919,0.0029315948486328125,2
323,graph_8_22,0,8,12,0.0,0,33.74999999999987,0.0023908615112304688,2
324,graph_8_23,0,7,11,1.0,1,78.99999999999994,0.002469778060913086,2
325,graph_8_24,0,8,9,3.0,3,30.749999999999808,0.0027916431427001953,2
326,graph_8_25,0,8,10,1.0,1,114.0,0.019198894500732422,2
327,graph_8_26,0,8,12,0.0,0,17.4999999999999,0.0030858516693115234,2
328,graph_8_27,0,8,12,0.0,0,97.75,0.019886255264282227,2
329,graph_8_28,0,8,11,0.0,0,93.75,0.020355224609375,2
330,graph_8_29,0,8,12,1.0,1,61.500000000000014,0.0029506683349609375,2
331,graph_8_30,0,8,11,1.0,1,32.75,0.01960444450378418,2
332,graph_8_31,0,8,12,2.0,2,113.75,0.01065516471862793,2
333,graph_8_32,0,8,16,0.0,0,125.24999999999991,0.003962278366088867,2
334,graph_8_33,0,8,12,0.0,0,147.75,0.002760171890258789,2
335,graph_8_34,0,8,12,0.0,0,90.66666666666663,0.021224260330200195,2
336,graph_8_35,0,8,10,2.0,2,111.99999999999994,0.003169536590576172,2
337,graph_8_36,0,8,11,0.0,0,100.75,0.01949620246887207,2
338,graph_8_37,0,8,11,0.0,0,151.99999999999994,0.020413875579833984,2
339,graph_8_38,0,8,15,0.0,0,123.50000000000023,0.0038962364196777344,2
340,graph_8_39,0,8,11,2.0,2,31.249999999999144,0.0034742355346679688,2
341,graph_8_40,0,8,11,3.0,3,24.999999999999876,0.0033693313598632812,2
342,graph_8_41,0,8,14,0.0,0,136.2499999999988,0.0039234161376953125,2
343,graph_8_42,0,8,14,0.0,0,48.666666666666494,0.0036821365356445312,2
344,graph_8_43,0,8,12,0.0,0,105.25,0.0021092891693115234,2
345,graph_8_44,0,8,15,0.0,0,80.75,0.009613275527954102,2
346,graph_8_45,0,8,13,2.0,2,92.0,0.009087800979614258,2
347,graph_8_46,0,8,18,2.0,2,92.33333333333336,0.02030801773071289,2
348,graph_8_47,0,8,12,1.0,1,107.0,0.020220041275024414,2
349,graph_8_48,0,8,13,3.0,3,48.0,0.010471105575561523,2
350,graph_8_49,0,8,21,0.0,0,59.24999999999851,0.006070613861083984,2
351,graph_8_50,0,8,16,0.0,0,41.75,0.020209789276123047,2
352,graph_8_51,0,8,9,2.0,2,97.2499999999996,0.0026967525482177734,2
353,graph_8_52,0,8,26,0.0,0,88.99999999999994,0.012570619583129883,2
354,graph_8_53,0,8,19,0.0,0,43.5,0.006287097930908203,2
355,graph_8_54,0,8,16,0.0,0,47.749999999999666,0.0033686161041259766,2
356,graph_8_55,0,8,12,1.0,1,72.24999999999969,0.0034728050231933594,2
357,graph_8_56,0,8,14,0.0,0,56.24999999999977,0.0035066604614257812,2
