Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/triangle/r1.5k18n12/graph0.lgbin,3705,26,6,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 3, 1, 3, 2, 3, 2, 2, 3, 1, 2, 2, 2, 2, 1, 1, 3, 3, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 4, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 3, 1, 2, 3, 3, 2, 3, 4, 1, 1, 3, 3, 3, 3, 2, 3, 1, 0, 1, 3, 3, 3, 4, 2, 2, 2, 3, 4, 3, 2, 2, 3, 2, 1, 2, 3, 1, 3, 2, 3, 1, 1, 2, 2, 4, 1, 3, 2, 3, 2, 3, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 1, 2, 3, 1, 2, 3, 3, 1, 1, 1, 0, 1, 4, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 1, 0, 2, 2, 2, 2, 2, 2]"
1,random graphs/triangle/r1.5k18n12/graph1.lgbin,3705,8,3,4,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 2, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 0, 3, 2, 1, 2, 2, 3, 1, 1, 2, 1, 1, 2, 2, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 0, 0, 0, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 3, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 1, 0, 2, 1, 1, 1, 2, 3, 2, 1, 1, 1, 2, 1]"
2,random graphs/triangle/r1.5k18n12/graph2.lgbin,3705,28,3,4,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 0, 2, 1, 0, 1, 2, 1, 1, 0, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 1, 2, 1, 0, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 2, 1]"
3,random graphs/triangle/r1.5k18n12/graph3.lgbin,3705,99,6,6,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 0, 2, 1, 0, 0, 1, 1, 1, 1, 1, 2, 0, 0, 0, 0, 1, 1, 1, 2, 1, 2, 1, 1, 0, 1, 1, 2, 2, 0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 0, 1, 0, 0, 1, 1, 3, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 0, 2, 0, 1, 1, 3, 3, 2, 3, 1, 0, 2, 2, 3, 1, 2, 1, 0, 2, 2, 2, 3, 0, 1, 0, 1, 1, 2, 1, 1, 2, 3, 1, 3, 1, 1, 0, 1, 1, 2, 2, 0, 1, 3, 3, 1, 1, 2, 4, 1, 2, 4, 2, 0, 3, 0, 0, 1, 2, 1, 2, 3, 3, 1, 3, 2, 3, 1, 1, 1, 1, 3, 3, 4, 3, 2, 2, 1, 2, 1, 3, 3, 2, 3, 2, 1, 3, 2, 3, 1, 3, 1, 3, 1, 1, 2, 3, 1, 3, 1, 3, 1, 3, 1, 1, 1, 2, 1, 3, 1, 3, 3, 1, 3, 1, 3, 3, 0, 3, 3, 3, 3, 3]"
4,random graphs/triangle/r1.5k18n12/graph4.lgbin,3705,99,5,8,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 3, 0, 3, 1, 3, 3, 1, 4, 4, 2, 3, 0, 2, 0, 4, 2, 1, 2, 0, 1, 1, 1, 0, 1, 3, 1, 2, 2, 1, 1, 3, 2, 1, 3, 3, 0, 1, 3, 2, 3, 2, 3, 0, 3, 3, 2, 3, 1, 3, 3, 2, 3, 2, 3, 1, 2, 3, 0, 2, 1, 2, 2, 3, 0, 2, 3, 1, 1, 1, 1, 4, 2, 1, 5, 3, 1, 2, 2, 3, 3, 2, 4, 2, 2, 1, 3, 1, 3, 2, 2, 2, 3, 1, 3, 2, 3, 4, 2, 0, 2, 3, 3, 1, 4, 1, 4, 2, 3, 2, 3, 1, 2, 2, 1, 2, 3, 1, 3, 2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 3, 1, 2, 3, 2, 3, 1, 1, 3, 2, 0, 3, 2, 1, 0, 1, 2, 2, 3, 2, 2, 3, 2, 3, 0, 2, 2, 2, 1, 2, 2]"
5,random graphs/triangle/r1.5k18n12/graph5.lgbin,3705,57,9,10,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2, 1, 2, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 1, 2, 0, 1, 2, 3, 2, 2, 2, 3, 2, 3, 4, 3, 2, 2, 1, 4, 2, 2, 2, 4, 2, 2, 2, 1, 2, 1, 3, 3, 3, 3, 2, 3, 2, 4, 5, 3, 2, 2, 1, 2, 2, 3, 4, 2, 3, 4, 2, 4, 4, 3, 5, 3, 4, 5, 6, 3, 4, 5, 4, 6, 1, 2, 3, 4, 3, 3, 7, 4, 2, 4, 4, 3, 6, 4, 5, 3, 6, 1, 4, 4, 5, 3, 3, 3, 4, 3, 3, 4, 2, 4, 4, 6, 3, 3, 1, 3, 1, 4, 4, 2, 2, 4, 2, 4, 4, 4, 3, 2, 4, 4, 4, 3, 4, 2, 2]"
6,random graphs/triangle/r1.5k18n12/graph6.lgbin,3705,43,7,7,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 5, 1, 1, 2, 3, 0, 1, 2, 3, 5, 3, 1, 2, 2, 1, 3, 2, 3, 2, 0, 1, 1, 3, 5, 1, 1, 2, 0, 2, 1, 3, 4, 2, 1, 4, 2, 1, 1, 1, 3, 1, 2, 2, 2, 4, 1, 1, 1, 1, 1, 1, 2, 1, 2, 3, 0, 1, 3, 2, 1, 2, 2, 3, 2, 1, 0, 3, 1, 2, 3, 2, 2, 3, 1, 3, 1, 1, 0, 2, 2, 3, 1, 3, 2, 2, 3, 2, 0, 0, 2, 3, 1, 2, 2, 3, 4, 2, 3, 2, 3, 2, 0, 2, 3, 1, 1, 2, 1]"
7,random graphs/triangle/r1.5k18n12/graph7.lgbin,3705,85,5,6,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 2, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 0, 3, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 3, 1, 2, 1, 1, 0, 2, 0, 2, 2, 2, 1, 0, 2, 0, 2, 3, 2, 0, 0, 1, 2, 3, 0, 3, 2, 2, 4, 1, 1, 0, 2, 3, 3, 1, 2, 4, 2, 3, 1, 3, 2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 0, 1, 3, 2, 1, 2, 4, 2, 3, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 3, 1, 3, 1, 1, 4, 1, 2, 1, 1, 4, 2, 0, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 2, 2, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 0, 1, 1, 1, 1, 2, 1]"
8,random graphs/triangle/r1.5k18n12/graph8.lgbin,3705,18,6,8,"[0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 3, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 4, 4, 1, 2, 2, 2, 1, 3, 2, 3, 5, 3, 4, 3, 3, 1, 3, 2, 1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 3, 2, 3, 3, 4, 1, 3, 2, 2, 4, 2, 1, 3, 3, 3, 4, 3, 1, 2, 4, 2, 2, 3, 2, 4, 2, 3, 4, 2, 4, 4, 2, 5, 1, 3, 4, 3, 2, 3, 3, 3, 4, 3, 2, 3, 3, 3, 2, 5, 3, 2, 3, 3, 2, 3, 3, 3, 0, 3, 2, 2, 2, 0, 2]"
9,random graphs/triangle/r1.5k18n12/graph9.lgbin,3705,26,7,11,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 2, 1, 0, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 4, 1, 2, 1, 1, 3, 2, 1, 2, 2, 1, 1, 1, 3, 2, 0, 2, 2, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 2, 1, 1, 1, 2, 3, 0, 1, 1, 1, 1, 1, 1, 1, 3, 2, 4, 2, 3, 3, 1, 2, 3, 4, 2, 3, 1, 2, 2, 4, 2, 1, 3, 2, 2, 5, 1, 4, 3, 3, 4, 1, 0, 3, 2, 2, 7, 1, 1, 3, 2, 5, 3, 4, 1, 5, 3, 2, 1, 2, 1, 2, 1, 5, 4, 1, 2, 2, 2, 1, 2, 2, 1, 3, 0, 5, 2, 0, 2, 2, 3, 1, 3, 2, 1, 2, 1, 2, 3, 2, 2, 2, 2, 1, 2, 2, 1, 0, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 2, 2, 1, 1]"
