Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/triangle/r1.5k18n12/graph0.lgbin,2327,60,3,6,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 0, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 3, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 0, 2, 1, 1, 0, 1, 1, 2, 1, 1, 1]"
1,random graphs/triangle/r1.5k18n12/graph1.lgbin,2327,75,5,6,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 3, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 3, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 0, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
2,random graphs/triangle/r1.5k18n12/graph2.lgbin,2327,125,8,12,"[2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 3, 2, 2, 3, 2, 2, 0, 1, 1, 2, 2, 2, 1, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2, 4, 2, 4, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 5, 1, 3, 3, 3, 2, 2, 4, 3, 3, 3, 4, 4, 3, 3, 3, 2, 2, 3, 3, 2, 1, 2, 3, 3, 1, 3, 2, 1, 2, 3, 2, 1, 1, 4, 2, 3, 3, 4, 1, 2, 1, 5, 2, 4, 4, 3, 2, 3, 2, 1, 1, 1, 2, 1, 1, 4, 2, 4, 3, 2, 1, 2, 3, 1, 3, 2, 2, 3, 4, 2, 2, 1, 2, 0, 4, 3, 1, 3, 3, 3, 2, 1, 4, 2, 3, 2, 1, 3, 0, 3, 1, 0, 2, 2, 0, 2, 3, 2, 2, 0, 2, 2, 1, 3, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 2, 0, 2, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1]"
3,random graphs/triangle/r1.5k18n12/graph3.lgbin,2327,399,6,7,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 0, 1, 1, 2, 1, 2, 2, 0, 3, 2, 2, 2, 1, 0, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 2, 2, 1, 2, 0, 2, 0, 1, 2, 1, 3, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 1, 0, 2, 1, 2, 1, 3, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2]"
4,random graphs/triangle/r1.5k18n12/graph4.lgbin,2327,454,6,10,"[0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 0, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 3, 1, 3, 3, 1, 2, 2, 2, 2, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 3, 3, 3, 1, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 4, 2, 2, 1, 1, 2, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 4, 2, 1, 3, 2, 2, 1, 1, 3, 1, 2, 2, 1, 4, 4, 0, 2, 2, 1, 2, 0, 1, 1, 1, 2, 1, 1, 2, 2, 1, 3, 2, 1, 0, 1, 1]"
5,random graphs/triangle/r1.5k18n12/graph5.lgbin,2327,258,5,7,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 3, 3, 2, 1, 2, 3, 2, 1, 2, 2, 1, 2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 3, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 3, 2, 3, 3, 3, 4, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 4, 3, 2, 2, 3, 2, 3, 3, 3, 2, 2, 1, 2, 2, 2, 4, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 1, 2, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 1, 2, 1, 2, 3, 3, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2]"
6,random graphs/triangle/r1.5k18n12/graph6.lgbin,2327,425,5,10,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 3, 3, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 3, 3, 1, 2, 3, 3, 2, 2, 3, 1, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 1, 2, 1, 3, 3, 3, 1, 1, 2, 3, 3, 2, 2, 3, 3, 1, 4, 3, 2, 2, 2, 4, 2, 4, 2, 3, 3, 1, 0, 3, 3, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 2, 4, 2, 3, 1, 3, 2, 2, 3, 2, 2, 2, 2, 4, 4, 2, 3, 3, 2, 2, 2, 3, 1, 4, 2, 3, 3, 2, 0, 1, 3, 2, 0, 1, 1, 1, 2, 1, 1, 1, 2, 1, 0, 1, 0, 1, 1, 1, 0]"
7,random graphs/triangle/r1.5k18n12/graph7.lgbin,2327,361,4,8,"[0, 2, 2, 2, 2, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 0, 1, 1, 2, 2, 2, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 3, 1, 1, 0, 1, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 2]"
8,random graphs/triangle/r1.5k18n12/graph8.lgbin,2327,118,7,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 0, 1, 3, 3, 2, 1, 3, 1, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 3, 1, 3, 2, 3, 3, 3, 3, 3, 1, 3, 5, 4, 2, 5, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 4, 3, 2, 2, 3, 2, 4, 1, 2, 3, 2, 2, 2, 1, 2, 3, 3, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 3, 2, 2, 3, 3, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
9,random graphs/triangle/r1.5k18n12/graph9.lgbin,2327,457,6,10,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 3, 3, 3, 1, 1, 2, 3, 1, 3, 1, 2, 1, 3, 0, 3, 0, 0, 1, 0, 2, 2, 1, 2, 2, 0, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 2, 1, 2, 0, 2, 1, 1, 3, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 0, 2, 4, 2, 3, 2, 2, 6, 1, 2, 3, 3, 2, 1, 4, 3, 3, 6, 2, 1, 2, 4, 3, 3, 5, 3, 3, 3, 2, 3, 4, 3, 4, 3, 2, 3, 2, 3, 2, 2, 2, 1, 3, 3, 2, 2, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1]"
