Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/triangle/r1.5k18n12/graph0.lgbin,2126,77,7,12,"[0, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 0, 2, 2, 0, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 1, 3, 3, 2, 2, 1, 1, 3, 1, 2, 2, 1, 2, 2, 3, 2, 3, 2, 2, 2, 3, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 3, 1, 2, 3, 2, 1, 1, 2, 2, 3, 2, 3, 1, 1, 2, 2, 3, 2, 2, 2, 3, 3, 1, 3, 2, 2, 2, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 3, 3, 1, 2, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 1, 4, 1, 3, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 3, 1, 1, 3, 2, 1, 1, 1, 0, 3, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 2, 1, 1, 1, 1, 2]"
1,random graphs/triangle/r1.5k18n12/graph1.lgbin,2126,141,13,18,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 2, 1, 2, 2, 0, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 0, 2, 1, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 1, 3, 2, 3, 2, 2, 2, 3, 3, 3, 1, 1, 2, 2, 1, 3, 0, 1, 1, 1, 2, 4, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 3, 2, 2, 2, 1, 1, 1, 2, 1, 3, 0, 2, 4, 2, 1, 3, 1, 2, 3, 2, 2, 2, 3, 4, 2, 2, 1, 0, 3, 1, 3, 3, 1, 2, 1, 2, 1, 4, 0, 3, 1, 4, 1, 1, 1, 1, 1, 6, 1, 2, 1, 0, 3, 0, 3, 1, 1, 2, 7, 6, 7, 2, 3, 2, 3, 2, 1, 1, 3, 1, 1, 1, 5, 0, 2, 5, 6, 1, 3, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 4, 4, 1, 3, 1, 1, 4, 1, 1, 3, 2, 0, 4, 4, 2, 1]"
2,random graphs/triangle/r1.5k18n12/graph2.lgbin,2126,261,8,14,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 3, 2, 2, 2, 1, 3, 2, 2, 2, 1, 2, 0, 3, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 0, 2, 1, 3, 2, 0, 2, 1, 1, 0, 2, 3, 2, 2, 0, 2, 4, 1, 2, 2, 2, 2, 2, 1, 2, 2, 4, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 1, 1, 2, 3, 3, 2, 0, 2, 1, 0, 1, 2, 1, 0, 1, 2, 0, 1, 3, 2, 2, 2, 2, 2, 0, 1, 1, 0, 0, 3, 1, 2, 2, 1, 1, 2, 1, 1, 2, 4, 1, 4, 0, 2, 3, 2, 1, 5, 1, 1, 2, 2, 2, 1, 2, 4, 2, 2, 1, 1, 2, 1, 3, 1, 4, 0, 2, 4, 0, 1, 0, 0, 1, 3, 0, 5, 2, 3, 2, 1, 2, 3, 2, 1, 1, 1, 1, 1, 5, 2, 0, 1, 1, 4, 2, 2, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 0, 1]"
3,random graphs/triangle/r1.5k18n12/graph3.lgbin,2126,437,10,14,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 0, 1, 2, 3, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2, 1, 2, 0, 1, 2, 3, 2, 2, 1, 2, 2, 0, 2, 3, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 0, 1, 1, 3, 1, 1, 1, 1, 3, 0, 1, 1, 2, 3, 2, 3, 2, 0, 5, 1, 1, 0, 3, 2, 1, 4, 2, 0, 4, 1, 1, 1, 1, 1, 0, 1, 6, 3, 1, 2, 3, 2, 6, 2, 1, 5, 1, 4, 1, 2, 3, 3, 2, 1, 2, 4, 2, 1, 3, 4, 4, 1, 3, 2, 1, 2, 2, 0, 1, 0, 4, 1, 4, 0, 1, 2, 1, 3, 1, 3, 3, 0, 2, 3, 4, 4, 2]"
4,random graphs/triangle/r1.5k18n12/graph4.lgbin,2126,658,8,14,"[0, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 0, 3, 2, 3, 1, 1, 3, 3, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 0, 3, 2, 3, 2, 2, 2, 3, 2, 3, 0, 4, 2, 2, 2, 1, 3, 0, 0, 2, 2, 0, 2, 3, 2, 2, 2, 4, 2, 2, 2, 2, 3, 3, 0, 1, 1, 3, 3, 3, 3, 0, 3, 4, 2, 3, 1, 3, 3, 3, 2, 2, 1, 3, 2, 3, 1, 2, 2, 3, 1, 3, 1, 3, 1, 1, 0, 3, 2, 1, 3, 1, 5, 1, 2, 1, 2, 1, 0, 1, 0, 2, 0, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 3, 4, 1, 2, 1, 2, 2, 0, 0, 1, 2, 2, 0, 3, 1, 1, 0, 2, 1, 2, 3, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 4, 1, 1, 3, 1, 1, 1, 0, 1, 1, 1, 1, 1, 3, 1, 1, 1, 0, 4, 1, 4, 1, 0, 1, 2, 3, 1, 0]"
5,random graphs/triangle/r1.5k18n12/graph5.lgbin,2126,294,8,12,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 0, 0, 3, 3, 1, 4, 1, 1, 1, 1, 1, 1, 3, 0, 4, 2, 1, 2, 3, 1, 1, 0, 0, 3, 3, 2, 2, 2, 3, 3, 4, 3, 1, 1, 1, 0, 1, 2, 3, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 3, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 3, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 3, 1, 1, 0, 2, 0, 1, 0, 2, 1, 1, 1, 0, 0, 1, 0, 1, 2, 1, 2, 1, 1, 0, 1, 1, 1, 1, 2, 0, 2, 1, 1, 0, 2, 1, 1, 1, 2, 0, 2, 2, 0, 0, 2, 0, 1, 1, 2, 1, 0, 1, 0, 0, 1, 0, 1, 2, 0, 2]"
6,random graphs/triangle/r1.5k18n12/graph6.lgbin,2126,572,10,11,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 4, 1, 1, 2, 1, 1, 3, 3, 4, 3, 1, 1, 2, 0, 2, 3, 0, 1, 1, 2, 1, 1, 1, 3, 0, 1, 0, 1, 3, 0, 1, 1, 2, 2, 3, 2, 3, 1, 2, 1, 2, 1, 0, 1, 1, 0, 2, 1, 1, 1, 3, 1, 1, 2, 2, 0, 1, 3, 2, 1, 1, 0, 1, 1, 1, 1, 1, 2, 0, 1, 3, 1, 1, 4, 2, 1, 2, 3, 0, 3, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 3, 0, 1, 1, 1, 1, 2, 2, 3, 2, 1, 1, 2, 1, 1, 3, 2, 2, 2, 0, 0, 2, 2, 0, 1, 3, 1, 3, 1, 1, 0, 1, 2, 1, 0, 1, 0]"
7,random graphs/triangle/r1.5k18n12/graph7.lgbin,2126,609,11,21,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 2, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 0, 1, 2, 2, 0, 2, 2, 2, 2, 1, 2, 0, 1, 2, 2, 2, 1, 1, 0, 1, 2, 1, 1, 2, 0, 2, 1, 2, 3, 2, 1, 2, 1, 0, 3, 2, 1, 2, 1, 1, 3, 2, 2, 2, 1, 2, 2, 3, 2, 1, 1, 1, 2, 2, 2, 2, 4, 1, 0, 1, 3, 2, 1, 5, 2, 4, 2, 1, 1, 1, 2, 1, 1, 2, 1, 4, 2, 0, 2, 2, 2, 1, 3, 3, 3, 0, 1, 4, 1, 2, 3, 4, 2, 1, 5, 2, 4, 2, 0, 3, 3, 5, 4, 5, 3, 2, 3, 3, 2, 4, 2, 2, 5, 3, 2, 3, 4, 5, 1, 5, 2, 0, 2, 3, 5, 6, 2, 2, 1, 3, 1, 1, 3, 2, 3, 1, 1, 0, 2, 2, 2, 0, 3, 0]"
8,random graphs/triangle/r1.5k18n12/graph8.lgbin,2126,302,9,30,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 18, 1, 1, 1, 1, 8, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 2, 1, 0, 2, 2, 1, 2, 1, 0, 2, 1, 2, 0, 1, 1, 1, 1, 2, 3, 3, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 0, 2, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 2, 0, 0, 1, 3, 2, 2, 2, 0, 3, 1, 2, 1, 2, 2, 2, 2, 3, 2, 5, 1, 2, 3, 1, 1, 2, 3, 3, 4, 1, 1, 2, 3, 3, 1, 4, 1, 1, 5, 1, 3, 2, 1, 3, 1, 1, 4, 1, 3, 3, 2, 2, 4, 2, 1, 1, 2, 1, 3, 2, 2, 3, 2, 1, 4, 2, 1, 1, 1, 3, 2, 4, 2, 0, 1, 1, 3, 2, 0, 0, 1, 3, 2, 1, 1, 2, 2, 2, 2, 1, 1, 4, 1, 2, 2, 2, 3, 0, 1, 3, 0, 0, 1, 0, 3, 2, 2, 1, 3, 2, 2, 2, 1, 2, 0, 4]"
9,random graphs/triangle/r1.5k18n12/graph9.lgbin,2126,449,5,12,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 2, 2, 0, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 0, 1, 1, 1, 2, 0, 2, 1, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 2, 2, 1, 1, 1, 3, 1, 0, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 2, 2, 3, 0, 1, 1, 2, 1, 2, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 2, 2, 4, 2, 3, 0, 0, 1, 2, 2, 2, 1, 3, 0, 2, 1, 2, 0, 0, 3, 1, 1, 0, 1, 1, 1, 0, 3, 2, 0, 3, 3, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 0, 0, 1, 2, 3, 1, 1, 1, 3, 0, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1]"
