Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/triangle/r1.5k18n12/graph0.lgbin,4393,216,5,33,"[0, 11, 13, 11, 12, 14, 16, 2, 1, 2, 1, 1, 3, 1, 2, 1, 0, 0, 7, 4, 1, 1, 3, 2, 6, 1, 2, 3, 3, 0, 2, 0, 3, 3, 5, 1, 1, 1, 1, 1, 4, 2, 2, 2, 3, 1, 5, 2, 0, 2, 2, 3, 2, 1, 3, 1, 3, 2, 1, 4, 1, 2, 1, 1, 3, 1, 2, 1, 3, 3, 2, 5, 2, 3, 5, 1, 3, 8, 3, 7, 4, 5, 3, 5, 7, 2, 5, 3, 5, 8, 3, 1, 3, 5, 2, 4, 2, 3, 3, 0, 3, 2, 4, 2, 4, 2, 2, 2, 4, 2, 4, 2, 2, 4, 2, 3, 3, 3, 3, 1, 3, 1, 3, 1, 2, 4, 4, 0, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 5, 4, 3, 1, 3, 3, 3, 3, 3, 3, 7, 3, 1, 3, 3, 4, 3, 0, 4, 4, 3, 6, 3, 3, 1, 3, 2, 3, 4, 2, 3, 5, 3, 1, 4, 5, 3, 6, 2, 1, 3, 5, 2, 2, 5, 3, 3, 2, 2, 3, 2, 1, 2, 3, 4, 5, 5, 2, 1, 8, 3, 3, 5, 4, 3]"
1,random graphs/triangle/r1.5k18n12/graph1.lgbin,4393,189,7,43,"[0, 4, 5, 15, 16, 6, 14, 4, 7, 3, 11, 9, 6, 3, 3, 2, 2, 1, 4, 6, 2, 2, 3, 4, 1, 3, 4, 0, 3, 2, 6, 2, 3, 5, 1, 2, 0, 2, 0, 2, 1, 2, 1, 1, 2, 2, 3, 1, 2, 1, 2, 2, 1, 1, 1, 2, 4, 3, 4, 1, 3, 3, 1, 2, 1, 1, 2, 2, 1, 2, 4, 2, 4, 4, 2, 4, 3, 4, 5, 1, 2, 4, 8, 3, 7, 6, 7, 3, 3, 4, 3, 3, 2, 3, 4, 5, 2, 4, 3, 2, 4, 5, 7, 7, 3, 5, 2, 3, 2, 5, 5, 2, 1, 3, 4, 3, 3, 1, 4, 2, 2, 4, 1, 2, 1, 5, 2, 2, 8, 2, 2, 5, 6, 2, 2, 3, 4, 6, 4, 4, 2, 5, 3, 3, 2, 2, 2, 5, 0, 2, 3, 3, 5, 3, 3, 5, 3, 2, 2, 4, 5, 2, 5, 4, 5, 4, 4, 2, 5, 3, 2, 3, 2, 4, 1, 3, 5, 5, 4, 2, 1, 2, 1, 3, 3, 2, 1, 4, 2, 4, 5, 4, 5, 6, 3, 4, 3, 2, 6, 4, 4, 6, 2, 3, 4]"
2,random graphs/triangle/r1.5k18n12/graph2.lgbin,4393,299,4,14,"[0, 1, 0, 2, 1, 0, 1, 2, 2, 1, 3, 2, 1, 5, 3, 2, 1, 2, 3, 2, 1, 2, 1, 2, 1, 1, 8, 2, 4, 1, 5, 4, 1, 1, 2, 3, 6, 5, 9, 3, 7, 1, 3, 3, 2, 2, 2, 3, 4, 1, 5, 6, 6, 2, 2, 5, 1, 4, 3, 4, 6, 3, 4, 3, 1, 3, 3, 7, 3, 1, 2, 5, 5, 4, 3, 6, 4, 2, 6, 6, 2, 6, 5, 5, 3, 2, 4, 4, 5, 4, 3, 6, 6, 6, 8, 4, 4, 3, 6, 1, 5, 4, 3, 2, 3, 5, 4, 3, 4, 7, 3, 4, 5, 3, 3, 1, 5, 3, 3, 5, 4, 1, 5, 3, 4, 3, 4, 6, 5, 2, 5, 2, 8, 4, 2, 6, 4, 9, 2, 2, 5, 5, 4, 3, 4, 4, 4, 3, 3, 2, 4, 6, 0, 3, 4, 1, 1, 2, 2, 2, 0, 1, 3, 2, 2, 5, 1, 1, 2, 5, 1, 2, 2, 2, 5, 2, 6, 1, 0, 5, 2, 5, 4, 1, 6, 2, 2, 2, 1, 2, 1, 0, 2, 0, 1, 1, 3, 0, 1, 0, 2, 1, 0, 4, 1, 0]"
3,random graphs/triangle/r1.5k18n12/graph3.lgbin,4393,468,6,29,"[0, 1, 1, 12, 0, 12, 0, 7, 5, 1, 1, 1, 0, 1, 1, 1, 5, 4, 1, 4, 1, 1, 3, 0, 7, 0, 3, 1, 0, 0, 0, 4, 1, 4, 2, 1, 0, 1, 3, 5, 2, 4, 1, 4, 1, 2, 0, 2, 3, 1, 2, 1, 0, 2, 0, 1, 2, 9, 1, 3, 4, 1, 1, 2, 1, 0, 2, 2, 2, 6, 2, 3, 9, 3, 3, 2, 2, 1, 2, 2, 4, 2, 4, 5, 3, 2, 2, 4, 3, 2, 1, 4, 4, 1, 1, 2, 6, 2, 3, 5, 3, 2, 1, 3, 4, 5, 4, 2, 3, 2, 3, 5, 10, 4, 2, 5, 4, 1, 5, 1, 2, 6, 3, 2, 1, 2, 3, 3, 3, 2, 2, 3, 3, 5, 1, 3, 1, 2, 5, 3, 5, 9, 0, 5, 1, 6, 1, 2, 3, 6, 4, 4, 0, 4, 5, 10, 4, 5, 6, 5, 5, 6, 1, 6, 3, 4, 6, 2, 1, 5, 6, 6, 3, 6, 2, 3, 2, 5, 4, 2, 0, 5, 2, 5, 6, 6, 6, 7, 2, 4, 2, 3, 6, 5, 7, 2, 6, 2, 3, 8, 1, 4, 5, 5, 4, 5]"
4,random graphs/triangle/r1.5k18n12/graph4.lgbin,4393,385,6,52,"[0, 24, 26, 19, 3, 15, 3, 1, 5, 2, 4, 5, 0, 0, 1, 0, 0, 1, 5, 3, 0, 1, 0, 2, 1, 3, 2, 3, 0, 4, 3, 6, 0, 1, 2, 3, 0, 2, 3, 3, 6, 1, 2, 2, 1, 4, 0, 2, 3, 4, 0, 1, 2, 1, 4, 4, 2, 2, 2, 5, 1, 4, 4, 1, 2, 3, 2, 2, 1, 3, 1, 3, 2, 2, 2, 1, 0, 2, 2, 2, 1, 3, 3, 2, 2, 0, 0, 3, 2, 2, 1, 0, 3, 4, 3, 2, 1, 3, 3, 2, 1, 4, 1, 2, 3, 1, 1, 3, 4, 0, 3, 4, 6, 2, 5, 2, 4, 5, 3, 4, 5, 1, 3, 0, 0, 6, 4, 2, 1, 4, 2, 4, 4, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 5, 3, 2, 3, 2, 2, 4, 1, 2, 5, 5, 3, 2, 1, 2, 3, 1, 3, 3, 1, 2, 1, 3, 3, 4, 3, 4, 1, 2, 2, 3, 1, 2, 4, 3, 1, 1, 3, 3, 5, 4, 5, 1, 5, 4, 2, 4, 3, 6, 2, 2, 4, 2, 1, 1, 4, 6, 5, 4, 6, 1, 5, 3, 2, 2, 0, 3, 1, 1, 3, 4]"
5,random graphs/triangle/r1.5k18n12/graph5.lgbin,4393,15,4,9,"[0, 0, 1, 1, 1, 1, 1, 6, 0, 0, 5, 1, 0, 1, 3, 0, 1, 3, 1, 2, 3, 0, 1, 3, 0, 1, 5, 2, 1, 1, 0, 5, 1, 3, 3, 1, 0, 2, 1, 1, 1, 0, 1, 2, 0, 1, 2, 1, 2, 1, 3, 1, 2, 3, 3, 2, 3, 2, 1, 2, 1, 4, 2, 1, 1, 3, 3, 2, 2, 2, 2, 3, 2, 4, 3, 2, 2, 5, 2, 1, 0, 3, 4, 4, 2, 1, 2, 4, 2, 1, 2, 2, 2, 3, 6, 1, 1, 4, 3, 3, 2, 4, 5, 3, 3, 1, 6, 3, 4, 2, 3, 4, 3, 2, 5, 1, 1, 5, 3, 3, 0, 3, 3, 5, 4, 4, 3, 2, 3, 1, 4, 1, 2, 2, 3, 3, 3, 2, 1, 3, 1, 1, 1, 4, 3, 2, 2, 3, 3, 1, 5, 4, 1, 2, 1, 3, 1, 2, 2, 2, 1, 3, 3, 3, 5, 2, 6, 2, 4, 6, 3, 1, 3, 3, 3, 4, 1, 5, 2, 5, 5, 1, 1, 0, 0, 5, 3, 4, 1, 1, 3, 1, 2, 2, 2, 3, 1, 5, 5, 2, 1, 3, 4]"
6,random graphs/triangle/r1.5k18n12/graph6.lgbin,4393,173,4,30,"[0, 1, 1, 16, 7, 1, 11, 3, 1, 2, 3, 1, 4, 4, 3, 3, 4, 7, 3, 4, 3, 6, 3, 5, 4, 3, 3, 11, 2, 3, 1, 4, 1, 7, 4, 1, 5, 5, 5, 2, 2, 2, 4, 2, 1, 3, 7, 4, 5, 4, 5, 3, 4, 1, 3, 3, 4, 5, 2, 5, 5, 3, 2, 2, 2, 4, 4, 3, 3, 8, 7, 5, 2, 4, 5, 3, 1, 8, 7, 6, 2, 0, 1, 5, 4, 6, 4, 6, 6, 5, 3, 2, 6, 4, 6, 6, 2, 3, 2, 1, 2, 1, 4, 2, 3, 4, 1, 2, 2, 3, 4, 2, 1, 1, 5, 7, 3, 3, 7, 1, 3, 3, 1, 4, 4, 9, 1, 3, 2, 1, 3, 2, 1, 3, 6, 1, 3, 6, 2, 3, 6, 4, 4, 3, 1, 2, 2, 2, 0, 4, 3, 2, 2, 2, 4, 4, 4, 4, 2, 2, 4, 5, 4, 5, 1, 1, 2, 3, 4, 4, 3, 3, 2, 1, 2, 1, 5, 3, 2, 2, 3, 3, 2, 4, 3, 1, 4, 2, 1, 2, 2, 3, 3, 0, 1, 5, 3, 1, 7, 1, 1, 4, 4, 0, 8, 6, 1, 0, 3, 1]"
7,random graphs/triangle/r1.5k18n12/graph7.lgbin,4393,25,5,20,"[0, 10, 7, 12, 9, 1, 4, 2, 5, 3, 2, 4, 3, 1, 2, 3, 2, 3, 3, 2, 1, 1, 1, 2, 1, 3, 2, 3, 1, 2, 1, 2, 1, 1, 1, 4, 1, 1, 0, 2, 1, 1, 4, 1, 1, 2, 2, 2, 1, 4, 1, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 2, 1, 1, 4, 2, 1, 2, 2, 3, 0, 2, 1, 3, 1, 0, 2, 3, 2, 3, 2, 3, 4, 3, 1, 3, 0, 0, 2, 0, 1, 2, 3, 5, 1, 1, 2, 1, 1, 3, 1, 3, 2, 2, 1, 1, 3, 3, 1, 2, 1, 4, 2, 2, 3, 2, 2, 1, 3, 3, 1, 2, 3, 2, 3, 0, 2, 1, 4, 2, 1, 2, 4, 1, 2, 1, 1, 3, 1, 4, 5, 1, 3, 3, 2, 2, 2, 1, 0, 2, 1, 1, 5, 3, 2, 3, 2, 2, 6, 4, 2, 2, 2, 1, 4, 3, 3, 3, 3, 3, 1, 1, 2, 5, 1, 1, 1, 2, 4, 1, 0, 3, 2, 4, 1, 2, 6, 3, 2, 5, 1, 2, 3, 2, 2, 2, 3]"
8,random graphs/triangle/r1.5k18n12/graph8.lgbin,4393,395,11,166,"[0, 91, 64, 44, 64, 7, 11, 14, 21, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 3, 1, 1, 1, 0, 1, 1, 3, 4, 1, 1, 0, 2, 1, 1, 0, 1, 1, 1, 0, 2, 1, 1, 1, 2, 1, 4, 5, 2, 2, 2, 2, 3, 2, 1, 2, 1, 2, 1, 0, 1, 1, 1, 1, 1, 4, 3, 1, 4, 5, 2, 3, 2, 2, 2, 3, 2, 3, 1, 0, 3, 4, 2, 1, 4, 1, 3, 1, 2, 1, 1, 2, 2, 4, 0, 2, 1, 3, 2, 2, 3, 3, 2, 3, 1, 2, 4, 4, 1, 4, 3, 4, 3, 4, 0, 5, 2, 1, 1, 2, 4, 8, 4, 4, 3, 3, 4, 4, 5, 2, 2, 4, 1, 1, 3, 5, 0, 1, 2, 4, 1, 1, 1, 0, 1, 3, 5, 3, 4, 0, 2, 2, 5, 3, 5, 3, 5, 2, 4, 1, 4, 3, 3, 2, 4, 3, 4, 1, 4, 4, 1, 3, 5, 2, 1, 3, 3, 2, 3, 6, 3, 5, 1, 5, 3, 2, 5, 3, 0, 1, 2, 4, 3, 3, 2, 4, 4, 4, 2, 3, 4, 4, 3, 1, 2, 2, 4, 5, 3]"
9,random graphs/triangle/r1.5k18n12/graph9.lgbin,4393,533,7,57,"[0, 2, 2, 4, 2, 2, 4, 15, 15, 1, 1, 2, 11, 2, 12, 9, 6, 3, 1, 3, 1, 5, 0, 2, 2, 2, 4, 2, 5, 3, 3, 1, 5, 4, 2, 8, 8, 2, 3, 2, 2, 1, 0, 5, 7, 2, 2, 3, 4, 3, 1, 4, 2, 3, 1, 3, 3, 4, 4, 0, 0, 2, 6, 1, 1, 3, 2, 3, 2, 4, 1, 1, 0, 2, 3, 3, 5, 2, 1, 1, 4, 1, 2, 1, 2, 1, 2, 1, 2, 3, 1, 1, 1, 3, 1, 1, 1, 1, 2, 0, 2, 4, 1, 2, 2, 0, 3, 2, 2, 1, 4, 1, 2, 6, 5, 2, 2, 2, 3, 3, 4, 1, 3, 4, 4, 4, 3, 1, 3, 2, 4, 4, 4, 5, 4, 3, 3, 5, 5, 4, 4, 3, 2, 4, 2, 3, 3, 2, 5, 5, 4, 2, 5, 4, 2, 2, 2, 4, 5, 3, 4, 1, 3, 3, 2, 4, 3, 2, 3, 3, 2, 3, 2, 4, 4, 1, 2, 4, 1, 3, 8, 1, 8, 1, 3, 2, 0, 2, 1, 4, 4, 2, 4, 1, 4, 1, 2, 1, 0, 1, 3, 1, 1, 1, 2, 2, 1, 3, 1, 3, 2, 3]"
