Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/triangle/r1.5k18n12/graph0.lgbin,121828,135,10,17,"[0, 2, 2, 4, 3, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 4, 0, 6, 4, 4, 1, 4, 4, 4, 2, 4, 3, 3, 4, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 1, 6, 2, 4, 1, 2, 1, 4, 1, 5, 2, 2, 5, 3, 5, 3, 2, 3, 5, 2, 5, 3, 3, 5, 3, 4, 4, 6, 3, 5, 2, 5, 4, 3, 3, 4, 5, 3, 3, 3, 5, 5, 5, 5, 3, 5, 3, 3, 3, 6, 4, 3, 6, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 5, 1, 2, 6, 3, 3, 4, 3, 3, 6, 3, 3, 2, 6, 2, 3, 4, 4, 4, 3, 3, 6, 5, 6, 3, 4, 5, 5, 4, 0, 5, 7, 3, 6, 4, 3, 4, 6, 3, 6, 4, 4, 8, 5, 4, 4, 7, 3, 4, 8, 5, 7, 6, 1, 1, 3, 6, 3, 3, 2, 4, 8, 5, 3, 3, 4, 2, 4, 3, 7, 3, 3, 2, 3, 6, 6, 4, 8, 5, 1, 8, 6, 5, 2, 8, 5]"
1,random graphs/triangle/r1.5k18n12/graph1.lgbin,121828,23,7,10,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 3, 2, 1, 4, 2, 1, 3, 3, 2, 1, 2, 2, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 7, 8, 1, 3, 2, 1, 2, 3, 0, 4, 2, 1, 1, 1, 2, 1, 2, 1, 1, 0, 2, 3, 1, 3, 1, 1, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 1, 4, 3, 5, 2, 5, 2, 3, 3, 4, 3, 3, 2, 3, 0, 3, 1, 1, 3, 3, 3, 5, 2, 4, 3, 5, 3, 4, 3, 4, 3, 5, 5, 2, 3, 3, 1, 4, 3, 5, 5, 3, 4, 5, 4, 5, 3, 1, 5, 4, 4, 3, 2, 3, 5, 4, 3, 1]"
2,random graphs/triangle/r1.5k18n12/graph2.lgbin,121828,74,5,6,"[2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 2, 4, 3, 2, 2, 2, 2, 3, 2, 2, 2, 3, 1, 3, 1, 4, 3, 2, 1, 4, 2, 3, 3, 3, 4, 1, 1, 2, 2, 4, 3, 3, 4, 3, 3, 2, 1, 3, 4, 3, 2, 2, 2, 3, 2, 4, 4, 1, 3, 4, 3, 1, 4, 3, 3, 3, 1, 3, 2, 4, 4, 3, 5, 5, 4, 4, 2, 2, 2, 4, 2, 2, 3, 3, 2, 4, 3, 4, 4, 2, 2, 2, 1, 4, 3, 2, 2, 2, 3, 2, 3, 1, 2, 2, 4, 4, 2, 3, 3, 1, 2, 2, 2, 3, 2, 2, 1, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 1, 2, 3, 3, 1, 4, 2, 3, 1, 2, 0, 4, 4, 0, 2, 2, 0, 2, 3, 2, 3, 0, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 3, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 2, 0, 1, 1, 3, 1, 2, 2, 2, 1, 1, 3, 3, 2]"
3,random graphs/triangle/r1.5k18n12/graph3.lgbin,121828,153,5,13,"[0, 0, 0, 3, 0, 3, 0, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 3, 3, 1, 5, 3, 5, 1, 3, 3, 2, 1, 3, 2, 1, 2, 3, 1, 5, 3, 2, 3, 2, 1, 3, 5, 2, 2, 2, 3, 3, 1, 3, 2, 1, 3, 2, 2, 1, 3, 3, 1, 3, 1, 2, 3, 3, 5, 1, 5, 2, 1, 3, 2, 2, 4, 4, 3, 3, 2, 1, 3, 3, 3, 4, 4, 0, 3, 3, 5, 2, 3, 5, 6, 1, 2, 1, 4, 5, 2, 3, 2, 1, 5, 4, 3, 1, 1, 4, 7, 2, 6, 1, 3, 4, 3, 1, 1, 2, 2, 5, 3, 1, 4, 2, 3, 6, 3, 4, 1, 1, 4, 5, 3, 6, 2, 3, 1, 4, 1, 2, 3, 4, 5, 5, 1, 4, 5, 4, 6, 4, 4, 4, 3, 4, 1, 3, 5, 3, 3, 4, 1, 5, 5, 3, 3, 3, 1, 3, 1, 2, 5, 2, 1, 5, 2, 5, 5, 6, 4, 4, 4, 5, 1, 5, 5, 4, 3, 2, 7, 1, 5, 5, 1, 5, 6, 5, 5, 4]"
4,random graphs/triangle/r1.5k18n12/graph4.lgbin,121828,345,6,8,"[0, 3, 3, 5, 2, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 4, 2, 2, 3, 3, 3, 4, 2, 3, 3, 4, 3, 3, 3, 4, 3, 4, 2, 4, 3, 1, 1, 2, 3, 2, 3, 2, 2, 5, 1, 6, 5, 4, 4, 2, 3, 2, 3, 2, 4, 2, 2, 1, 3, 1, 2, 1, 2, 4, 3, 2, 3, 3, 2, 4, 2, 2, 2, 2, 2, 4, 2, 3, 4, 3, 1, 3, 2, 4, 3, 2, 4, 3, 4, 3, 3, 6, 5, 3, 3, 3, 3, 2, 3, 1, 5, 3, 1, 4, 4, 3, 2, 3, 5, 2, 3, 3, 3, 3, 4, 5, 6, 4, 1, 4, 3, 4, 4, 3, 2, 3, 3, 4, 2, 6, 3, 3, 2, 4, 4, 1, 4, 4, 3, 3, 4, 4, 3, 3, 3, 5, 2, 3, 3, 4, 4, 3, 3, 3, 3, 2, 4, 2, 3, 2, 3, 1, 3, 1, 3, 2, 1, 2, 2, 1, 2, 0, 2, 2, 2, 2, 1, 2, 3, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 3, 4, 3, 1, 2, 1, 2, 1, 4, 1]"
5,random graphs/triangle/r1.5k18n12/graph5.lgbin,121828,168,7,12,"[0, 1, 1, 1, 2, 2, 1, 1, 1, 0, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 3, 1, 2, 2, 4, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 4, 4, 3, 4, 3, 1, 2, 3, 2, 3, 5, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 4, 4, 3, 1, 3, 2, 4, 3, 3, 3, 3, 3, 2, 5, 5, 4, 3, 2, 4, 4, 2, 2, 5, 2, 3, 2, 7, 5, 2, 1, 5, 3, 1, 4, 1, 5, 6, 5, 5, 7, 3, 6, 5, 4, 1, 4, 3, 3, 5, 3, 2, 1, 5, 7, 1, 5, 5, 1, 3, 2, 3, 2, 4, 1, 1, 4, 3, 3, 3, 1, 3, 0, 6, 4, 0, 3, 2, 6, 3, 4, 2, 4, 3, 5, 4, 4, 1, 5, 1, 2, 4, 3, 3, 3, 5, 3, 2, 1, 2, 2, 5, 3, 4, 1, 5, 2, 2, 3, 3, 2, 1, 4, 7, 4, 2, 2, 1, 1]"
6,random graphs/triangle/r1.5k18n12/graph6.lgbin,121828,426,4,8,"[0, 0, 0, 6, 4, 1, 4, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 2, 0, 1, 1, 0, 1, 3, 0, 1, 1, 6, 1, 0, 1, 1, 1, 6, 6, 4, 4, 4, 6, 2, 1, 6, 6, 4, 1, 1, 0, 4, 1, 4, 2, 1, 4, 4, 2, 3, 2, 3, 2, 4, 3, 1, 2, 2, 2, 2, 1, 4, 4, 6, 0, 5, 0, 1, 2, 1, 1, 4, 5, 6, 2, 3, 5, 2, 4, 5, 5, 2, 4, 2, 4, 3, 0, 6, 4, 5, 2, 7, 2, 4, 3, 2, 4, 3, 0, 5, 4, 4, 3, 4, 4, 4, 4, 6, 2, 4, 2, 3, 2, 4, 4, 4, 3, 3, 5, 3, 2, 5, 3, 4, 2, 4, 3, 5, 1, 3, 4, 2, 1, 4, 3, 2, 4, 3, 4, 5, 3, 2, 4, 3, 3, 3, 3, 4, 0, 3, 3, 1, 5, 4, 2, 6, 2, 2, 3, 4, 2, 2, 4, 4, 5, 2, 1, 1, 1, 3, 4, 2, 4, 2, 4, 3, 3, 4, 3, 3, 3, 4, 4, 2, 3, 3, 2, 0, 3, 4, 4, 3, 3, 3, 1, 2, 5, 2, 2, 6, 2, 2, 3, 0]"
7,random graphs/triangle/r1.5k18n12/graph7.lgbin,121828,527,6,11,"[0, 6, 5, 5, 7, 1, 1, 0, 1, 0, 1, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 7, 7, 1, 1, 1, 1, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2, 3, 1, 3, 8, 2, 2, 2, 2, 2, 2, 2, 7, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 3, 2, 3, 2, 3, 2, 4, 2, 1, 1, 2, 3, 1, 1, 3, 1, 4, 6, 5, 2, 1, 2, 4, 3, 5, 4, 2, 4, 1, 2, 0, 3, 2, 2, 4, 4, 4, 2, 1, 5, 3, 1, 4, 1, 2, 2, 3, 3, 5, 3, 3, 4, 5, 0, 3, 5, 3, 3, 5, 4, 1, 0, 3, 4, 6, 5, 2, 3, 6, 4, 5, 6, 3, 1, 0, 2, 4, 2, 4, 2, 4, 2, 4, 4, 2, 2, 1, 2, 7, 2, 2, 1, 5, 4, 3, 6, 2, 0, 6, 5, 2, 5, 4, 3, 1, 4, 4, 4, 3, 4, 3, 3, 4, 1, 4, 2, 3, 2, 4, 3]"
8,random graphs/triangle/r1.5k18n12/graph8.lgbin,121828,164,3,10,"[0, 1, 5, 5, 5, 5, 3, 3, 5, 0, 1, 0, 1, 0, 3, 1, 1, 0, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 3, 1, 3, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 3, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 4, 1, 1, 4, 1, 3, 2, 1, 1, 3, 1, 4, 1, 2, 0, 2, 2, 1, 5, 0, 3, 6, 5, 1, 5, 3, 6, 1, 6, 4, 2, 2, 3, 3, 4, 3, 2, 1, 5, 4, 4, 1, 2, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 2, 1, 3, 3, 2, 3, 4, 1, 1, 5, 2, 4, 3, 3, 4, 2, 2, 2, 6, 2, 4, 3, 3, 5, 2, 3, 2, 2, 6, 3, 2, 5, 2, 4, 2, 2, 3, 0, 3, 3, 4, 4, 2, 4, 2, 2, 1, 2, 2, 3, 2, 3, 3, 3, 2, 3, 4, 2, 2, 4, 2, 3, 4, 2, 2, 3, 2, 2, 1, 1, 2, 1, 4]"
9,random graphs/triangle/r1.5k18n12/graph9.lgbin,121828,159,6,11,"[0, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 5, 1, 3, 3, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 3, 2, 1, 1, 1, 3, 2, 5, 8, 1, 2, 1, 1, 1, 1, 1, 5, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 2, 2, 2, 1, 2, 1, 2, 3, 1, 2, 2, 2, 1, 2, 2, 4, 2, 2, 2, 2, 3, 3, 2, 2, 2, 1, 1, 5, 1, 2, 4, 2, 3, 1, 2, 2, 5, 3, 3, 2, 1, 2, 0, 2, 6, 1, 3, 6, 0, 3, 2, 5, 2, 6, 4, 1, 6, 4, 1, 3, 3, 2, 4, 3, 4, 6, 4, 3, 5, 3, 1, 3, 4, 6, 3, 4, 3, 3, 2, 4, 6, 4, 3, 4, 3, 3, 3, 4, 3, 3, 1, 2, 5, 2, 6, 3, 2, 1, 3, 4, 3, 1, 3, 1, 2, 5, 4, 1, 2, 3, 3, 4, 3, 3, 3, 4, 2, 3, 2, 2, 3, 3, 3, 5, 2, 2, 2, 4, 3, 1, 4, 1, 2, 2, 3, 1, 1, 4, 6, 3, 3, 2, 2, 1, 6, 3, 6, 2, 3, 1, 5, 2, 4, 3, 1]"
