Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/triangle/r1.5k18n12/graph0.lgbin,2565,1016,22,117,"[0, 14, 17, 38, 31, 38, 43, 2, 0, 1, 1, 1, 10, 1, 17, 0, 0, 1, 16, 13, 3, 0, 9, 3, 5, 0, 6, 6, 3, 6, 12, 7, 12, 7, 6, 11, 4, 3, 2, 3, 8, 0, 2, 3, 9, 4, 3, 1, 2, 3, 3, 10, 1, 1, 3, 14, 11, 5, 3, 11, 5, 12, 1, 12, 7, 8, 6, 7, 6, 7, 3, 6, 6, 6, 7, 6, 8, 5, 3, 7, 7, 10, 12, 5, 1, 5, 6, 7, 14, 5, 11, 6, 3, 5, 4, 5, 7, 11, 6, 7, 4, 5, 4, 6, 15, 4, 7, 5, 2, 8, 8, 4, 2, 5, 0, 1, 5, 9, 7, 3, 5, 7, 5, 4, 6, 4, 3, 7, 6, 2, 5, 1, 5, 1, 5, 7, 7, 6, 0, 6, 9, 18, 7, 5, 8, 10, 0, 3, 6, 4, 1, 4, 3, 3, 0, 5, 7, 4, 4, 3, 5, 4, 3, 3, 6, 5, 5, 5, 3, 12, 5, 0, 1, 4, 5, 2, 5, 2, 3, 6, 9, 5, 3, 4, 6, 7, 3, 8, 3, 12, 2, 11, 8, 5, 5, 7, 8, 0, 7, 7, 12, 9, 5, 15]"
1,random graphs/triangle/r1.5k18n12/graph1.lgbin,2565,1380,16,304,"[0, 16, 23, 112, 99, 25, 103, 14, 76, 18, 51, 77, 12, 12, 2, 6, 2, 4, 6, 8, 3, 2, 3, 5, 4, 3, 9, 4, 7, 4, 8, 3, 2, 7, 5, 2, 4, 0, 5, 4, 7, 5, 4, 4, 3, 1, 4, 3, 3, 2, 4, 5, 4, 3, 1, 0, 4, 10, 4, 3, 5, 1, 7, 4, 8, 3, 1, 2, 3, 8, 3, 6, 7, 10, 3, 2, 4, 5, 10, 3, 5, 4, 6, 6, 6, 8, 5, 5, 9, 3, 5, 5, 3, 4, 9, 7, 5, 8, 7, 4, 3, 4, 3, 8, 4, 11, 6, 5, 3, 3, 11, 3, 3, 6, 3, 3, 5, 1, 3, 5, 2, 5, 4, 5, 4, 4, 8, 2, 2, 3, 2, 5, 7, 7, 5, 8, 4, 7, 6, 5, 4, 6, 3, 6, 4, 4, 3, 6, 4, 8, 4, 6, 3, 3, 3, 5, 7, 2, 4, 5, 5, 1, 4, 4, 2, 9, 5, 5, 4, 1, 9, 7, 6, 4, 6, 7, 6, 6, 4, 10, 4, 2, 4, 8, 5, 1, 6, 4, 7, 0, 4, 4, 8, 4, 2, 3, 4, 4, 3, 4, 5, 12, 10, 7, 1]"
2,random graphs/triangle/r1.5k18n12/graph2.lgbin,2565,1594,7,22,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 4, 2, 2, 7, 4, 5, 5, 8, 5, 5, 2, 5, 3, 3, 4, 6, 2, 7, 2, 4, 1, 2, 4, 4, 3, 4, 5, 6, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 4, 4, 3, 1, 0, 3, 6, 5, 2, 3, 4, 6, 5, 3, 2, 1, 5, 2, 3, 1, 3, 3, 4, 6, 1, 3, 3, 4, 5, 3, 4, 1, 2, 1, 5, 3, 3, 1, 2, 3, 1, 3, 2, 2, 2, 1, 3, 2, 2, 3, 5, 4, 4, 3, 1, 3, 1, 2, 3, 1, 5, 5, 2, 1, 3, 3, 3, 1, 1, 1, 3, 4, 2, 2, 3, 2, 8, 1, 3, 5, 5, 2, 1, 1, 2, 2, 4, 0, 1, 1, 1, 2, 0, 3, 1, 2, 0, 2, 4, 0, 3, 1, 0, 1, 3, 2, 2, 0, 3, 2, 1, 0, 3, 2, 3, 0, 1, 1, 0, 0, 4, 4, 1, 2, 2, 1, 2, 2, 3, 2, 1, 6, 2, 1, 0, 6, 1, 3, 1, 1, 1, 1, 3, 3, 2]"
3,random graphs/triangle/r1.5k18n12/graph3.lgbin,2565,1650,15,126,"[0, 0, 0, 48, 0, 41, 0, 35, 34, 1, 1, 2, 1, 2, 1, 1, 6, 11, 2, 4, 2, 2, 4, 0, 6, 1, 6, 1, 1, 3, 1, 10, 0, 10, 5, 0, 2, 0, 7, 8, 2, 9, 4, 12, 3, 4, 4, 3, 4, 2, 1, 2, 3, 3, 3, 5, 4, 2, 0, 5, 7, 1, 5, 1, 1, 1, 5, 4, 2, 6, 4, 2, 7, 2, 8, 3, 10, 1, 3, 4, 5, 2, 5, 6, 2, 2, 2, 4, 9, 6, 3, 5, 10, 2, 3, 4, 5, 4, 2, 3, 6, 2, 1, 2, 6, 8, 6, 1, 3, 3, 2, 5, 2, 5, 3, 3, 4, 2, 4, 0, 0, 1, 4, 4, 2, 5, 1, 5, 7, 5, 8, 5, 4, 6, 5, 4, 2, 2, 4, 5, 3, 8, 4, 3, 0, 4, 5, 5, 7, 11, 8, 8, 8, 9, 9, 14, 9, 8, 7, 8, 7, 3, 1, 3, 2, 3, 8, 6, 1, 6, 5, 3, 6, 3, 2, 3, 7, 2, 6, 8, 4, 6, 1, 7, 5, 5, 8, 9, 8, 1, 4, 9, 6, 7, 7, 7, 3, 1, 6, 6, 8, 3, 7, 12, 9, 2]"
4,random graphs/triangle/r1.5k18n12/graph4.lgbin,2565,1261,15,109,"[0, 52, 50, 26, 14, 28, 16, 9, 10, 11, 10, 19, 2, 2, 3, 2, 1, 2, 13, 8, 0, 2, 3, 3, 2, 1, 5, 6, 1, 3, 6, 7, 4, 2, 5, 3, 2, 4, 6, 5, 3, 9, 5, 3, 3, 6, 3, 12, 6, 10, 7, 1, 1, 1, 4, 7, 2, 4, 3, 14, 3, 10, 6, 4, 5, 6, 3, 4, 6, 2, 7, 7, 3, 8, 8, 8, 1, 9, 7, 4, 4, 3, 6, 5, 9, 4, 4, 2, 10, 3, 8, 5, 2, 4, 8, 8, 2, 7, 3, 4, 3, 1, 4, 8, 3, 9, 4, 11, 3, 1, 3, 4, 3, 3, 5, 2, 3, 3, 2, 8, 6, 1, 3, 2, 8, 2, 4, 4, 6, 6, 4, 4, 7, 6, 1, 6, 4, 3, 6, 6, 5, 5, 9, 3, 6, 5, 5, 4, 2, 5, 9, 2, 4, 7, 7, 3, 6, 7, 4, 3, 3, 4, 3, 3, 2, 5, 4, 7, 4, 3, 3, 5, 1, 5, 4, 3, 3, 0, 4, 2, 2, 2, 1, 2, 2, 2, 3, 0, 2, 4, 3, 3, 1, 2, 3, 0, 2, 3, 1, 1, 9, 2, 3, 10, 4, 1, 3, 4, 3, 0, 1, 5, 2, 2, 4, 4]"
5,random graphs/triangle/r1.5k18n12/graph5.lgbin,2565,1108,15,39,"[0, 0, 0, 2, 3, 0, 1, 4, 2, 1, 4, 3, 2, 1, 4, 1, 0, 5, 1, 1, 5, 3, 3, 1, 1, 1, 5, 6, 2, 2, 3, 6, 0, 5, 4, 3, 1, 3, 1, 2, 1, 2, 4, 3, 3, 1, 11, 5, 3, 11, 1, 1, 3, 3, 2, 2, 4, 4, 3, 4, 2, 4, 4, 2, 4, 7, 2, 8, 2, 2, 4, 4, 3, 7, 2, 2, 5, 5, 2, 3, 2, 4, 3, 6, 3, 5, 3, 4, 5, 4, 2, 4, 4, 3, 10, 5, 3, 2, 9, 3, 4, 2, 4, 4, 4, 3, 4, 4, 5, 4, 1, 3, 3, 3, 6, 7, 8, 3, 6, 2, 4, 4, 5, 3, 6, 3, 5, 4, 4, 8, 6, 6, 9, 3, 5, 1, 3, 6, 4, 5, 3, 6, 8, 7, 6, 6, 5, 8, 1, 1, 3, 4, 5, 4, 8, 4, 2, 5, 9, 6, 9, 5, 6, 5, 5, 6, 7, 7, 5, 4, 2, 4, 4, 3, 4, 1, 3, 5, 8, 6, 3, 4, 1, 3, 3, 4, 5, 3, 1, 9, 3, 4, 8, 4, 3, 1, 6, 13, 5, 4, 4, 1, 1]"
6,random graphs/triangle/r1.5k18n12/graph6.lgbin,2565,1795,11,149,"[0, 1, 2, 94, 24, 2, 47, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 10, 1, 0, 2, 2, 1, 14, 0, 1, 3, 7, 2, 3, 1, 3, 2, 5, 4, 2, 5, 2, 1, 2, 2, 4, 3, 2, 5, 1, 4, 4, 4, 1, 2, 3, 1, 2, 3, 1, 1, 2, 2, 2, 2, 2, 3, 3, 2, 4, 3, 1, 3, 5, 1, 2, 3, 3, 3, 3, 2, 7, 4, 1, 2, 1, 3, 2, 2, 5, 2, 3, 3, 5, 2, 1, 1, 2, 3, 3, 3, 1, 3, 3, 2, 3, 4, 2, 3, 3, 2, 2, 4, 1, 0, 5, 1, 1, 2, 2, 2, 5, 3, 1, 2, 1, 1, 3, 4, 2, 2, 2, 2, 2, 2, 0, 1, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 6, 2, 3, 4, 2, 1, 2, 3, 3, 4, 2, 2, 3, 2, 2, 2, 2, 2, 3, 3, 1, 3, 1, 2, 4, 2, 2, 1, 3, 3, 2, 4, 0, 2, 4, 2, 2, 3, 1, 2, 1, 3, 3, 4, 2, 6, 1, 1, 4, 2, 0, 2, 3, 6, 6, 5, 0, 2, 4, 8, 2, 5, 4, 2, 1, 2, 0]"
7,random graphs/triangle/r1.5k18n12/graph7.lgbin,2565,2184,26,865,"[0, 292, 386, 405, 360, 3, 1, 2, 3, 4, 2, 38, 45, 2, 8, 3, 32, 14, 3, 20, 14, 2, 2, 1, 2, 2, 4, 3, 2, 1, 3, 3, 2, 2, 5, 7, 2, 2, 1, 1, 3, 5, 8, 6, 11, 3, 7, 7, 4, 7, 2, 4, 3, 3, 4, 0, 4, 3, 7, 2, 2, 3, 9, 4, 2, 3, 2, 2, 3, 2, 4, 4, 4, 3, 3, 4, 1, 2, 1, 1, 2, 3, 1, 3, 1, 3, 2, 4, 4, 4, 2, 4, 4, 5, 3, 6, 2, 1, 3, 1, 2, 2, 3, 3, 2, 3, 3, 4, 2, 5, 2, 3, 0, 1, 4, 3, 3, 2, 7, 4, 5, 3, 1, 4, 5, 3, 5, 1, 2, 4, 3, 0, 1, 3, 3, 3, 1, 5, 2, 4, 0, 1, 1, 5, 3, 2, 3, 3, 6, 7, 4, 3, 2, 1, 3, 5, 6, 7, 5, 6, 1, 2, 1, 2, 2, 0, 1, 4, 3, 2, 3, 4, 4, 4, 3, 1, 1, 6, 4, 5, 3, 3, 2, 1, 5, 4, 3, 3, 2, 4, 4, 4, 0, 3, 1, 0, 2, 2, 3]"
8,random graphs/triangle/r1.5k18n12/graph8.lgbin,2565,1843,29,756,"[0, 357, 320, 178, 326, 35, 77, 85, 109, 0, 1, 0, 1, 0, 12, 3, 2, 3, 1, 9, 1, 3, 0, 1, 3, 2, 3, 3, 2, 1, 1, 0, 0, 1, 2, 0, 1, 1, 1, 2, 2, 0, 1, 5, 4, 8, 4, 3, 11, 4, 8, 3, 5, 2, 3, 6, 9, 1, 3, 4, 3, 4, 0, 1, 6, 3, 1, 1, 3, 2, 1, 0, 4, 2, 1, 1, 3, 1, 1, 6, 5, 7, 3, 6, 1, 8, 1, 6, 1, 2, 2, 4, 9, 0, 5, 4, 8, 10, 4, 6, 4, 1, 6, 0, 6, 12, 6, 4, 4, 7, 8, 7, 7, 1, 8, 4, 3, 1, 3, 5, 5, 3, 5, 7, 4, 4, 3, 3, 4, 3, 2, 4, 3, 4, 8, 4, 2, 6, 6, 4, 3, 3, 1, 1, 6, 4, 5, 7, 4, 4, 9, 2, 3, 8, 4, 3, 9, 11, 4, 5, 5, 4, 1, 9, 6, 4, 3, 7, 6, 8, 4, 4, 4, 3, 4, 12, 9, 3, 5, 2, 5, 3, 6, 8, 6, 6, 3, 2, 7, 2, 6, 6, 3, 9, 6, 0, 4, 4, 5, 8, 6, 4, 4, 3, 4, 6, 4, 5]"
9,random graphs/triangle/r1.5k18n12/graph9.lgbin,2565,1834,4,76,"[0, 2, 1, 2, 3, 3, 2, 18, 23, 2, 2, 1, 22, 2, 25, 7, 3, 3, 2, 3, 2, 5, 1, 4, 2, 3, 4, 1, 6, 3, 4, 3, 4, 5, 1, 5, 6, 1, 2, 4, 3, 2, 1, 2, 3, 2, 1, 0, 6, 1, 1, 4, 2, 1, 2, 4, 2, 6, 5, 3, 5, 0, 5, 2, 2, 1, 5, 2, 1, 4, 4, 3, 1, 4, 1, 5, 3, 2, 1, 5, 2, 1, 1, 2, 1, 3, 5, 1, 3, 3, 1, 3, 2, 2, 4, 1, 0, 2, 1, 0, 4, 2, 3, 1, 3, 0, 4, 3, 3, 3, 3, 3, 1, 1, 2, 2, 2, 1, 1, 3, 1, 2, 0, 3, 3, 1, 2, 0, 1, 3, 0, 2, 2, 5, 2, 2, 2, 2, 1, 1, 4, 1, 3, 3, 2, 3, 1, 1, 2, 3, 1, 2, 3, 0, 2, 0, 2, 2, 1, 2, 5, 2, 1, 2, 2, 1, 0, 0, 3, 2, 3, 2, 4, 2, 2, 2, 2, 2, 4, 3, 3, 0, 1, 1, 5, 3, 3, 1, 2, 2, 3, 2, 1, 1, 4, 2, 2, 2, 1, 3, 2, 5, 2, 2, 2, 0, 3, 2, 0, 1, 3, 1]"
