Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/triangle/r1.5k18n12/graph0.lgbin,4017,538,8,47,"[0, 14, 10, 16, 17, 12, 20, 1, 0, 1, 1, 1, 6, 1, 6, 1, 0, 1, 7, 4, 0, 1, 8, 0, 3, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 4, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 0, 2, 2, 2, 2, 2, 1, 2, 4, 2, 1, 2, 1, 5, 1, 2, 3, 1, 0, 4, 6, 4, 3, 5, 3, 2, 3, 6, 4, 6, 4, 2, 5, 4, 4, 4, 2, 2, 3, 2, 1, 4, 4, 2, 4, 5, 3, 4, 1, 2, 5, 2, 5, 5, 2, 4, 2, 3, 2, 2, 4, 4, 4, 2, 4, 3, 2, 2, 6, 3, 5, 3, 2, 2, 1, 5, 4, 4, 1, 5, 3, 0, 2, 5, 4, 3, 6, 5, 1, 3, 2, 10, 4, 6, 5, 5, 4, 4, 4, 3, 4, 3, 5, 5, 4, 1, 5, 1, 3, 2, 3, 1, 6, 2, 4, 2, 5, 3, 3, 2, 2, 3, 3, 3, 2, 4, 4, 3, 2, 3, 1, 4, 4, 0, 2, 1, 3, 3, 1, 3, 1, 3, 2, 3, 5, 2, 9, 7, 2, 0, 3, 4, 4, 3, 6, 4]"
1,random graphs/triangle/r1.5k18n12/graph1.lgbin,4017,128,8,35,"[0, 5, 4, 10, 13, 4, 10, 3, 3, 3, 7, 5, 4, 1, 1, 2, 4, 3, 2, 1, 3, 1, 3, 3, 1, 2, 3, 1, 2, 2, 6, 1, 5, 3, 4, 3, 3, 6, 2, 6, 2, 3, 2, 6, 2, 2, 4, 5, 4, 3, 4, 4, 3, 5, 6, 3, 5, 6, 9, 2, 3, 5, 3, 3, 4, 4, 3, 3, 6, 2, 3, 3, 2, 3, 4, 5, 3, 3, 3, 2, 4, 4, 3, 2, 4, 3, 6, 3, 3, 2, 1, 3, 2, 3, 2, 5, 3, 2, 1, 1, 0, 1, 1, 2, 1, 1, 0, 1, 1, 3, 1, 1, 0, 3, 1, 3, 3, 2, 4, 2, 1, 3, 3, 2, 2, 2, 2, 2, 5, 4, 4, 7, 7, 1, 2, 5, 10, 4, 7, 4, 2, 1, 5, 1, 5, 3, 2, 6, 4, 2, 7, 3, 9, 8, 5, 5, 6, 5, 4, 6, 4, 4, 4, 7, 4, 4, 5, 1, 2, 5, 6, 3, 5, 5, 1, 4, 7, 2, 7, 4, 4, 4, 4, 3, 3, 5, 3, 7, 7, 4, 7, 4, 8, 6, 4, 5, 2, 4, 7, 4, 5, 8, 6, 2, 4]"
2,random graphs/triangle/r1.5k18n12/graph2.lgbin,4017,482,4,12,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 4, 0, 0, 6, 3, 1, 1, 1, 0, 1, 1, 0, 2, 1, 2, 2, 3, 1, 2, 1, 1, 3, 0, 2, 2, 5, 3, 2, 1, 6, 2, 0, 3, 0, 4, 3, 3, 2, 3, 1, 4, 4, 4, 3, 0, 2, 1, 1, 3, 3, 4, 4, 3, 2, 1, 0, 3, 3, 2, 1, 2, 3, 2, 4, 4, 4, 1, 2, 2, 5, 2, 3, 5, 4, 3, 1, 5, 6, 4, 2, 5, 4, 5, 2, 5, 1, 2, 3, 3, 1, 1, 1, 3, 1, 4, 3, 3, 2, 2, 4, 3, 2, 2, 2, 3, 0, 4, 3, 2, 3, 2, 2, 3, 1, 2, 3, 2, 4, 5, 0, 2, 3, 2, 3, 2, 1, 4, 4, 2, 2, 5, 2, 4, 1, 1, 4, 5, 2, 2, 1, 4, 4, 3, 1, 1, 0, 3, 1, 3, 1, 1, 4, 3, 1, 1, 1, 4, 1, 1, 2, 3, 2, 2, 3, 0, 2, 1, 2, 1, 1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 3, 2, 3]"
3,random graphs/triangle/r1.5k18n12/graph3.lgbin,4017,630,8,33,"[0, 1, 1, 16, 0, 17, 2, 7, 9, 2, 1, 2, 2, 1, 2, 1, 2, 3, 1, 6, 2, 1, 8, 1, 9, 1, 1, 1, 3, 2, 0, 4, 4, 2, 2, 2, 2, 2, 4, 2, 2, 5, 3, 3, 2, 4, 5, 3, 3, 2, 0, 4, 6, 2, 2, 2, 3, 5, 0, 2, 4, 0, 3, 3, 2, 1, 2, 2, 1, 8, 4, 7, 6, 5, 2, 5, 2, 2, 3, 4, 1, 3, 4, 5, 4, 2, 1, 2, 4, 6, 4, 4, 2, 1, 2, 2, 5, 2, 6, 3, 4, 1, 3, 4, 4, 6, 6, 1, 5, 2, 5, 4, 4, 1, 4, 3, 2, 2, 3, 0, 1, 4, 3, 2, 2, 0, 2, 4, 4, 2, 5, 4, 5, 4, 3, 3, 1, 3, 2, 0, 1, 4, 4, 6, 3, 4, 1, 4, 5, 6, 3, 3, 1, 2, 2, 3, 5, 3, 6, 3, 3, 3, 2, 4, 3, 4, 1, 2, 1, 4, 5, 5, 2, 4, 4, 2, 1, 3, 7, 3, 0, 3, 1, 5, 6, 4, 3, 4, 4, 5, 1, 3, 5, 7, 2, 4, 5, 1, 2, 2, 1, 5, 6, 5, 6, 5]"
4,random graphs/triangle/r1.5k18n12/graph4.lgbin,4017,575,12,65,"[0, 26, 35, 11, 5, 11, 8, 4, 7, 5, 9, 9, 4, 3, 3, 4, 4, 4, 12, 11, 2, 2, 2, 3, 2, 2, 2, 5, 2, 1, 4, 4, 2, 1, 4, 1, 3, 5, 5, 4, 7, 6, 4, 3, 2, 9, 4, 9, 8, 9, 3, 1, 1, 2, 4, 4, 3, 3, 1, 6, 1, 11, 9, 2, 6, 5, 7, 3, 3, 5, 7, 6, 1, 3, 5, 3, 1, 5, 4, 2, 1, 1, 3, 2, 10, 1, 4, 2, 10, 1, 4, 3, 1, 9, 11, 3, 2, 6, 2, 3, 5, 7, 4, 6, 6, 10, 3, 9, 12, 7, 2, 9, 4, 2, 9, 7, 7, 5, 1, 6, 9, 4, 4, 7, 5, 6, 8, 6, 8, 8, 7, 4, 9, 5, 3, 5, 6, 6, 5, 8, 4, 4, 11, 4, 10, 5, 5, 4, 7, 4, 7, 6, 3, 6, 7, 5, 4, 5, 5, 5, 2, 4, 6, 3, 4, 4, 6, 6, 3, 6, 4, 4, 5, 5, 4, 1, 3, 4, 3, 4, 2, 2, 2, 4, 1, 2, 1, 3, 3, 2, 4, 4, 2, 3, 3, 0, 5, 3, 4, 2, 0, 6, 5, 10, 10, 11, 12, 10, 13, 1, 1, 5, 3, 0, 4, 5]"
5,random graphs/triangle/r1.5k18n12/graph5.lgbin,4017,448,10,22,"[0, 1, 1, 1, 3, 0, 0, 5, 2, 1, 4, 0, 1, 0, 4, 1, 0, 4, 1, 1, 6, 1, 1, 4, 1, 0, 7, 3, 2, 1, 2, 7, 1, 7, 5, 1, 1, 2, 1, 0, 0, 1, 2, 1, 1, 1, 5, 7, 2, 6, 2, 0, 1, 4, 7, 4, 4, 2, 6, 6, 2, 5, 4, 3, 3, 5, 2, 5, 3, 2, 2, 2, 4, 4, 3, 7, 5, 6, 1, 8, 3, 7, 5, 7, 5, 8, 4, 1, 3, 2, 4, 5, 5, 6, 7, 3, 2, 3, 5, 6, 3, 1, 3, 6, 5, 4, 3, 5, 3, 3, 1, 4, 1, 1, 3, 2, 4, 2, 3, 1, 1, 4, 3, 4, 3, 2, 3, 5, 6, 4, 5, 4, 3, 3, 4, 5, 2, 2, 6, 4, 3, 2, 7, 6, 5, 4, 4, 3, 2, 5, 4, 4, 5, 5, 6, 4, 3, 2, 5, 2, 4, 5, 7, 7, 3, 2, 5, 4, 5, 3, 0, 3, 5, 4, 5, 5, 3, 1, 1, 6, 3, 6, 2, 5, 5, 3, 4, 5, 4, 6, 5, 5, 7, 6, 2, 5, 3, 10, 3, 2, 7, 3, 7]"
6,random graphs/triangle/r1.5k18n12/graph6.lgbin,4017,517,8,48,"[0, 0, 0, 24, 4, 1, 15, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 6, 0, 0, 0, 0, 1, 9, 0, 1, 0, 3, 1, 0, 1, 1, 1, 5, 11, 4, 3, 2, 6, 5, 1, 11, 9, 3, 5, 3, 5, 4, 6, 4, 7, 1, 2, 4, 3, 3, 2, 3, 2, 6, 5, 4, 3, 2, 2, 3, 5, 3, 5, 5, 5, 6, 2, 2, 4, 6, 2, 5, 4, 3, 1, 0, 2, 4, 3, 4, 3, 7, 4, 4, 4, 5, 3, 2, 3, 4, 1, 3, 3, 4, 2, 3, 5, 5, 1, 5, 6, 3, 4, 3, 3, 7, 2, 8, 5, 3, 3, 7, 4, 5, 6, 3, 2, 3, 3, 6, 4, 7, 3, 4, 6, 2, 5, 4, 5, 2, 4, 3, 2, 3, 4, 6, 3, 9, 2, 3, 4, 7, 2, 4, 6, 2, 2, 3, 1, 3, 3, 3, 4, 2, 6, 3, 3, 2, 3, 5, 4, 6, 6, 2, 2, 7, 3, 4, 4, 3, 6, 3, 2, 1, 5, 2, 6, 3, 8, 4, 6, 3, 6, 3, 2, 2, 2, 0, 7, 6, 6, 6, 5, 5, 7, 8, 8, 4, 3, 12, 6, 2, 4, 0]"
7,random graphs/triangle/r1.5k18n12/graph7.lgbin,4017,372,8,204,"[0, 71, 92, 84, 82, 1, 2, 2, 3, 2, 3, 15, 16, 2, 5, 5, 4, 2, 1, 2, 3, 2, 3, 2, 1, 3, 1, 3, 1, 2, 3, 1, 2, 2, 3, 3, 0, 2, 0, 1, 2, 3, 3, 3, 3, 3, 4, 3, 3, 5, 2, 4, 3, 3, 8, 0, 4, 5, 2, 2, 3, 2, 6, 5, 2, 2, 6, 4, 6, 4, 2, 3, 4, 5, 6, 7, 1, 3, 3, 8, 3, 7, 4, 3, 2, 10, 1, 4, 5, 5, 4, 5, 4, 7, 4, 8, 8, 9, 5, 3, 7, 6, 6, 4, 5, 2, 6, 9, 6, 4, 5, 4, 4, 4, 5, 1, 7, 3, 9, 7, 3, 1, 4, 7, 5, 7, 4, 5, 5, 5, 7, 3, 0, 6, 3, 1, 5, 6, 4, 4, 0, 7, 5, 7, 4, 1, 7, 4, 3, 3, 3, 8, 6, 1, 4, 6, 6, 4, 5, 5, 1, 8, 2, 1, 5, 1, 2, 2, 3, 4, 4, 4, 6, 5, 2, 2, 1, 4, 2, 9, 4, 5, 5, 3, 1, 5, 7, 4, 2, 3, 6, 7, 0, 4, 2, 2, 1, 13, 0]"
8,random graphs/triangle/r1.5k18n12/graph8.lgbin,4017,570,13,204,"[0, 96, 87, 52, 90, 10, 26, 23, 29, 0, 1, 0, 0, 0, 4, 3, 2, 3, 4, 3, 0, 2, 3, 2, 2, 2, 3, 2, 3, 1, 1, 5, 1, 2, 3, 1, 6, 3, 0, 1, 2, 0, 1, 7, 2, 10, 2, 1, 7, 4, 3, 5, 4, 1, 2, 3, 4, 3, 4, 2, 2, 7, 1, 1, 5, 7, 2, 3, 2, 3, 3, 1, 3, 2, 2, 1, 5, 1, 0, 5, 4, 3, 3, 2, 1, 5, 4, 0, 1, 7, 4, 4, 5, 0, 2, 5, 6, 6, 4, 5, 0, 2, 6, 2, 3, 8, 3, 3, 2, 6, 5, 2, 2, 0, 4, 3, 2, 0, 5, 3, 3, 3, 1, 6, 4, 4, 3, 3, 1, 4, 3, 4, 3, 1, 2, 3, 1, 4, 6, 3, 3, 3, 2, 4, 5, 4, 3, 4, 3, 2, 2, 3, 5, 3, 3, 5, 2, 8, 2, 5, 4, 4, 3, 4, 4, 0, 3, 1, 4, 2, 6, 4, 2, 3, 4, 6, 1, 3, 4, 3, 5, 1, 6, 6, 4, 4, 5, 5, 3, 6, 4, 4, 4, 4, 6, 5, 2, 3, 4, 3, 1, 3, 4, 3, 2, 5, 4, 2]"
9,random graphs/triangle/r1.5k18n12/graph9.lgbin,4017,700,7,69,"[0, 1, 2, 0, 1, 2, 1, 23, 22, 1, 1, 1, 13, 2, 9, 15, 6, 2, 2, 3, 7, 2, 5, 4, 0, 0, 3, 1, 3, 0, 3, 4, 4, 3, 4, 4, 3, 5, 3, 4, 3, 3, 5, 2, 3, 4, 3, 5, 6, 5, 3, 8, 4, 2, 4, 1, 6, 6, 4, 4, 3, 0, 3, 3, 1, 2, 3, 1, 0, 1, 3, 2, 2, 3, 2, 2, 6, 2, 1, 3, 3, 0, 2, 1, 3, 2, 1, 2, 0, 2, 1, 1, 1, 1, 1, 2, 2, 0, 1, 1, 0, 2, 1, 2, 3, 1, 2, 0, 5, 2, 5, 2, 1, 4, 2, 1, 3, 3, 5, 5, 6, 4, 5, 5, 3, 5, 2, 1, 4, 3, 3, 2, 5, 5, 3, 2, 4, 2, 5, 5, 3, 4, 4, 2, 6, 2, 2, 1, 5, 7, 2, 4, 4, 4, 4, 2, 4, 2, 2, 5, 4, 2, 5, 5, 5, 3, 1, 4, 3, 3, 4, 3, 2, 3, 3, 4, 3, 5, 5, 4, 6, 1, 2, 3, 6, 3, 4, 5, 4, 7, 4, 2, 2, 3, 5, 6, 4, 4, 1, 1, 4, 9, 2, 2, 1, 4, 4, 4, 2, 4, 5, 1]"
