Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
10,random graphs/triangle/r1.5k18n12/graph10.lgbin,2265,511,13,20,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 2, 1, 3, 1, 4, 3, 4, 1, 1, 1, 6, 4, 3, 3, 2, 4, 5, 4, 3, 0, 3, 3, 5, 1, 2, 0, 5, 2, 6, 2, 1, 4, 7, 4, 2, 5, 3, 7, 4, 2, 2, 2, 0, 2, 4, 0, 5, 2, 1, 2, 3, 3, 0, 2, 2, 3, 1, 4, 2, 0, 0, 2, 1, 3, 0, 0, 1, 2, 0, 6, 1, 2, 1, 3, 2, 1, 2, 5, 1, 4, 4, 4, 1, 2, 4, 4, 3, 2, 2, 1, 2, 4, 2, 1, 0, 2, 1, 1, 4, 1, 4, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 2, 4, 2, 2, 1, 3, 2, 1, 1, 1, 1, 1, 2, 0, 1, 0, 1, 2, 3, 3]"
11,random graphs/triangle/r1.5k18n12/graph11.lgbin,2265,717,13,19,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 2, 1, 1, 1, 2, 0, 0, 1, 2, 2, 3, 1, 1, 2, 1, 1, 3, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 3, 2, 2, 0, 1, 3, 2, 4, 1, 2, 3, 2, 2, 3, 1, 1, 2, 1, 2, 4, 0, 2, 1, 1, 1, 2, 2, 1, 4, 2, 3, 1, 3, 0, 2, 4, 0, 4, 2, 2, 4, 1, 2, 3, 2, 1, 4, 2, 5, 2, 0, 5, 3, 1, 1, 3, 1, 2, 2, 5, 3, 1, 2, 2, 3, 1, 2, 1, 4, 3, 1, 1, 1, 2, 1, 2, 6, 1, 2, 0, 4, 3, 2, 1, 1, 3, 2, 0, 1, 1, 2, 3, 2, 1, 1, 3, 1, 3, 1, 1, 1, 4, 3, 3, 3]"
12,random graphs/triangle/r1.5k18n12/graph12.lgbin,2265,537,14,22,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 2, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 2, 1, 1, 1, 0, 0, 0, 2, 1, 1, 1, 2, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 2, 1, 0, 2, 1, 1, 1, 2, 1, 1, 2, 2, 3, 3, 1, 0, 4, 3, 1, 3, 4, 6, 2, 1, 0, 3, 1, 2, 3, 6, 7, 4, 3, 4, 2, 2, 4, 3, 2, 5, 9, 3, 5, 1, 6, 2, 6, 4, 6, 3, 4, 4, 3, 3, 5, 7, 6, 2, 4, 5, 7, 6, 1, 5, 4, 2, 4, 5, 5, 4, 1, 3, 5, 7, 2, 2, 7, 4, 7, 7, 4, 1, 5, 3, 2, 7, 5, 2, 6, 2, 3, 2, 7, 2, 5, 2, 2, 6, 2, 2, 3, 4, 3, 1, 6, 3, 4, 3, 4, 2, 2, 4, 2, 6, 4, 1, 2, 2, 1, 2, 4, 3, 1, 3, 2, 3, 1, 3, 2, 2, 3, 4, 3, 1, 1, 2, 2]"
13,random graphs/triangle/r1.5k18n12/graph13.lgbin,2265,629,7,12,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 2, 0, 0, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 0, 1, 4, 0, 3, 2, 1, 1, 1, 0, 0, 1, 1, 1, 3, 2, 2, 3, 0, 2, 1, 1, 0, 1, 1, 4, 0, 2, 4, 2, 1, 0, 5, 2, 3, 3, 1, 2, 3, 4, 1, 0, 3, 3, 1, 1, 1, 3, 0, 3, 1, 2, 1, 1, 1, 2, 4, 0, 1, 1, 0, 1, 0, 2, 0, 1, 3, 3, 3, 1, 1, 4, 3, 2, 2, 3, 2, 0, 0, 2, 2, 3, 2, 0, 1, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 3, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1]"
14,random graphs/triangle/r1.5k18n12/graph14.lgbin,2265,438,14,15,"[0, 1, 1, 1, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 4, 2, 2, 1, 1, 3, 1, 2, 2, 1, 2, 2, 3, 4, 4, 1, 2, 2, 3, 1, 3, 1, 1, 3, 3, 2, 2, 1, 3, 1, 3, 1, 1, 3, 3, 3, 4, 2, 1, 2, 3, 4, 3, 2, 3, 4, 1, 2, 2, 2, 5, 2, 4, 4, 4, 3, 3, 1, 2, 5, 3, 2, 3, 4, 3, 2, 3, 4, 1, 3, 1, 3, 1, 5, 4, 2, 2, 1, 3, 2, 1, 1, 1, 2, 2, 3, 5, 3, 2, 3, 5, 4, 4, 2, 2, 4, 2, 4, 1, 2, 1, 2, 2, 6, 2, 1, 1, 1, 2, 2, 4, 3, 2, 3, 3, 3, 1, 1, 1, 4, 1, 1, 1, 0, 2, 4, 3, 2, 3, 3, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 4, 3, 3, 4, 1, 3, 1, 1, 1, 2, 5, 1, 2, 2, 1, 2, 1, 4, 5, 6, 1, 2, 3, 2, 4, 2, 5, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 0, 1]"
15,random graphs/triangle/r1.5k18n12/graph15.lgbin,2265,422,13,16,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 0, 0, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 5, 2, 1, 2, 2, 1, 2, 0, 3, 3, 3, 2, 2, 1, 1, 5, 1, 5, 4, 0, 4, 1, 3, 5, 5, 4, 3, 1, 4, 3, 2, 7, 5, 2, 2, 3, 3, 5, 1, 5, 9, 1, 5, 3, 3, 2, 2, 4, 5, 5, 1, 4, 3, 4, 5, 5, 1, 6, 4, 1, 4, 3, 2, 1, 3, 1, 3, 2, 2, 1, 4, 1, 3, 2, 1, 2, 3, 5, 0, 1, 3, 1, 1, 2, 1, 1, 4, 2, 1, 1, 1, 3, 0, 2, 0, 3, 4, 3, 2, 3, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 3, 0, 2, 1, 2, 3, 3, 2, 2, 2, 3, 2, 2, 3, 3, 2, 1, 1, 1, 1, 2, 1, 1, 0, 2, 3]"
16,random graphs/triangle/r1.5k18n12/graph16.lgbin,2265,482,15,18,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 2, 2, 1, 3, 2, 2, 1, 2, 3, 3, 2, 4, 1, 4, 2, 1, 1, 3, 1, 3, 2, 0, 2, 2, 3, 2, 2, 2, 2, 2, 3, 5, 2, 2, 1, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 1, 2, 2, 1, 3, 3, 4, 2, 2, 0, 3, 2, 4, 2, 1, 3, 1, 0, 2, 3, 1, 1, 4, 3, 3, 2, 1, 4, 1, 2, 4, 3, 1, 3, 4, 3, 2, 1, 2, 1, 1, 2, 0, 3, 3, 1, 1, 5, 6, 6, 3, 3, 1, 3, 2, 3, 5, 5, 3, 3, 4, 1, 4, 2, 1, 3, 1, 0, 5, 1, 3, 1, 1, 3, 3, 3, 3, 1, 3, 1, 4, 2, 2, 3, 2, 5, 2, 4, 1, 2, 4, 4, 2, 3, 1, 3, 1, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 3]"
17,random graphs/triangle/r1.5k18n12/graph17.lgbin,2265,472,14,17,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 0, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 3, 3, 3, 2, 2, 0, 3, 1, 2, 2, 3, 1, 3, 1, 2, 2, 2, 0, 2, 3, 0, 3, 2, 3, 3, 2, 2, 3, 2, 2, 0, 3, 2, 4, 0, 2, 2, 1, 4, 2, 2, 3, 1, 0, 1, 0, 3, 1, 3, 1, 4, 2, 1, 3, 0, 0, 0, 1, 3, 1, 1, 4, 2, 4, 2, 3, 1, 1, 4, 1, 6, 2, 0, 3, 1, 2, 4, 1, 3, 2, 4, 1, 0, 2, 2, 2, 3, 1, 1, 2, 3, 3, 1, 4, 1, 3, 1, 1, 4, 3, 1, 1, 0, 2, 2, 0, 3, 4, 2, 1, 1, 4, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0]"
18,random graphs/triangle/r1.5k18n12/graph18.lgbin,2265,297,12,17,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 2, 1, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 0, 0, 2, 1, 1, 2, 3, 2, 2, 2, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 0, 2, 2, 2, 2, 3, 1, 1, 0, 1, 1, 1, 2, 3, 4, 3, 3, 1, 3, 1, 4, 2, 1, 1, 5, 1, 2, 2, 3, 4, 2, 2, 4, 3, 2, 3, 2, 2, 0, 3, 4, 1, 3, 3, 4, 3, 1, 1, 5, 1, 3, 1, 2, 1, 4, 6, 2, 1, 2, 1, 2, 4, 2, 1, 5, 1, 5, 1, 2, 3, 4, 2, 2, 1, 2, 1, 1, 1, 0, 3, 0, 2, 1, 1, 0, 0, 2, 7, 1, 1, 3, 1, 1, 2, 1, 0, 4, 1, 1, 1, 3, 1, 1, 1, 4, 0]"
19,random graphs/triangle/r1.5k18n12/graph19.lgbin,2265,430,11,24,"[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 3, 3, 3, 2, 2, 0, 1, 2, 3, 2, 4, 2, 1, 4, 2, 3, 2, 3, 4, 2, 1, 0, 4, 2, 3, 2, 3, 2, 3, 4, 2, 5, 2, 2, 4, 2, 3, 3, 2, 1, 0, 5, 4, 3, 3, 5, 4, 0, 3, 3, 3, 2, 4, 4, 2, 3, 2, 2, 3, 1, 2, 1, 2, 3, 3, 1, 0, 2, 3, 1, 2, 1, 4, 5, 5, 3, 1, 1, 3, 2, 4, 2, 3, 4, 3, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 3, 1, 3, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 5, 2, 2, 3, 4, 2, 3, 2, 3, 3, 2, 1, 0, 1, 3, 1, 2, 1, 1, 2, 1, 3, 2, 1, 0, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 0, 0, 2, 0, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 0, 1, 1]"
