Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/triangle/r1.5k18n12/graph0.lgbin,2344,106,13,19,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 2, 1, 1, 2, 3, 1, 4, 1, 2, 2, 2, 6, 1, 4, 2, 4, 1, 1, 3, 4, 2, 3, 1, 1, 0, 1, 3, 3, 0, 3, 4, 3, 2, 4, 1, 6, 5, 3, 3, 6, 5, 3, 1, 0, 7, 4, 0, 2, 2, 3, 2, 3, 1, 1, 3, 3, 3, 2, 4, 2, 4, 3, 2, 4, 1, 2, 4, 3, 6, 4, 2, 3, 3, 9, 1, 7, 4, 1, 3, 4, 2, 7, 6, 7, 3, 1, 1, 4, 4, 3, 4, 5, 2, 6, 4, 3, 5, 2, 3, 2, 4, 4, 1, 3, 1, 1, 3, 4, 1, 2, 3, 5, 1, 1, 2, 2, 1, 3, 1, 3, 0, 3, 1, 3, 3, 2, 5, 4, 1, 0, 3, 2, 6, 1, 2, 6]"
1,random graphs/triangle/r1.5k18n12/graph1.lgbin,2344,77,13,20,"[0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 2, 2, 1, 0, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1, 1, 2, 2, 3, 3, 2, 1, 3, 3, 2, 2, 3, 3, 2, 1, 2, 3, 3, 0, 2, 1, 3, 2, 2, 2, 3, 6, 3, 4, 4, 2, 2, 1, 2, 1, 2, 2, 4, 4, 3, 4, 1, 3, 3, 4, 7, 5, 2, 3, 2, 5, 5, 1, 1, 3, 3, 3, 3, 5, 3, 4, 4, 4, 5, 4, 1, 2, 3, 2, 2, 2, 4, 2, 4, 4, 4, 5, 2, 4, 4, 2, 2, 2, 3, 1, 3, 3, 4, 6, 2, 3, 5, 2, 3, 1, 2, 3, 9, 4, 4, 7, 1, 2, 6, 1, 5, 3, 5, 2, 5, 2, 2, 2, 7, 5, 1, 2, 2, 3, 3, 2, 2, 2, 5, 3, 4, 6, 4, 3, 1, 5, 1, 2, 2, 4, 3, 3, 2, 2, 4, 3, 3, 4, 6, 2, 2, 4, 4, 3, 2, 5, 4, 4, 2, 5, 1, 1, 4, 2, 7, 2, 1, 0, 4, 4, 2, 4, 3, 2, 3, 2]"
2,random graphs/triangle/r1.5k18n12/graph2.lgbin,2344,157,7,13,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 0, 1, 1, 2, 2, 0, 1, 1, 2, 0, 1, 2, 2, 1, 1, 2, 2, 1, 4, 1, 1, 1, 3, 1, 2, 1, 3, 2, 2, 0, 2, 1, 1, 2, 1, 0, 3, 1, 2, 2, 2, 2, 3, 1, 1, 2, 2, 2, 0, 2, 3, 3, 1, 3, 1, 3, 2, 2, 0, 1, 1, 0, 2, 1, 2, 3, 1, 2, 1, 2, 2, 1, 2, 2, 2, 3, 2, 3, 2, 1, 1, 1, 2, 2, 1, 3, 2, 3, 3, 1, 2, 0, 1, 3, 2, 3, 1, 4, 2, 2, 0, 2, 0, 3, 1, 0, 1, 2, 0, 2, 4, 2, 2, 0, 1, 1, 2, 2, 1, 3, 2, 0, 2, 2, 1, 1, 1, 3, 2, 2, 5, 2, 1, 1, 5, 2, 2, 1, 0, 1, 1, 2, 0, 2, 0, 2, 1, 2, 4, 2, 1]"
3,random graphs/triangle/r1.5k18n12/graph3.lgbin,2344,325,10,14,"[0, 0, 0, 1, 0, 1, 0, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 1, 3, 1, 1, 2, 2, 2, 1, 3, 3, 2, 2, 3, 3, 2, 0, 1, 4, 1, 3, 4, 2, 0, 1, 1, 1, 2, 0, 1, 2, 3, 2, 1, 1, 3, 0, 2, 3, 4, 2, 1, 2, 3, 3, 2, 3, 1, 1, 0, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 0, 2, 1, 2, 5, 1, 1, 3, 1, 2, 1, 3, 3, 1, 3, 4, 2, 1, 2, 3, 1, 4, 4, 1, 2, 1, 2, 5, 2, 1, 1, 4, 3, 1, 1, 1, 1, 2, 3, 2, 2, 1, 4, 2, 2, 2, 4, 1, 4, 1, 1, 2, 1, 1, 2, 4, 1, 0, 3, 2, 5, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 0, 2, 1, 5, 2, 2]"
4,random graphs/triangle/r1.5k18n12/graph4.lgbin,2344,437,8,14,"[0, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 0, 1, 0, 0, 0, 3, 3, 0, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 4, 2, 5, 2, 3, 3, 4, 4, 1, 3, 3, 1, 0, 4, 2, 3, 1, 2, 1, 2, 4, 2, 3, 2, 4, 1, 0, 5, 3, 2, 3, 1, 0, 3, 2, 0, 2, 1, 4, 3, 3, 3, 4, 4, 2, 0, 2, 0, 2, 3, 4, 1, 0, 5, 2, 0, 2, 1, 0, 0, 2, 1, 2, 3, 4, 2, 0, 2, 3, 2, 1, 3, 3, 1, 2, 3, 2, 2, 1, 1, 1, 3, 1, 1, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 6, 0, 2, 5, 3, 2, 3, 0, 1, 1, 1, 2, 3, 2, 1, 2, 2, 4, 1, 2, 3, 2, 1, 1, 1, 0, 0, 1, 1, 2, 1, 0, 1, 1, 2, 2, 0, 1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 3, 2, 2, 1, 1, 2, 1, 0, 1, 1]"
5,random graphs/triangle/r1.5k18n12/graph5.lgbin,2344,469,16,28,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 3, 2, 1, 4, 1, 2, 3, 4, 1, 2, 4, 1, 3, 5, 1, 4, 1, 2, 2, 4, 1, 2, 2, 1, 3, 2, 2, 2, 2, 7, 2, 7, 2, 1, 3, 1, 0, 1, 4, 2, 4, 3, 3, 3, 4, 3, 4, 3, 2, 3, 2, 2, 3, 2, 1, 3, 2, 1, 5, 3, 2, 4, 4, 4, 6, 1, 3, 3, 3, 2, 3, 1, 5, 2, 1, 6, 5, 5, 10, 4, 8, 3, 3, 3, 3, 8, 8, 4, 2, 8, 5, 5, 2, 6, 4, 9, 5, 7, 6, 1, 3, 6, 3, 6, 4, 5, 3, 4, 2, 5, 6, 3, 3, 4, 1, 5, 5, 3, 5, 4, 4, 5, 1, 2, 5, 5, 5, 6, 4, 3, 5, 2, 3, 5, 5, 1, 3, 5, 3, 6, 6, 3, 4, 3, 5, 8, 4, 2, 4, 3, 0]"
6,random graphs/triangle/r1.5k18n12/graph6.lgbin,2344,675,7,14,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 0, 2, 0, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 4, 5, 2, 2, 6, 1, 1, 3, 1, 2, 2, 3, 2, 3, 2, 1, 2, 4, 2, 1, 0, 4, 1, 0, 2, 0, 1, 3, 2, 2, 2, 2, 0, 2, 4, 1, 3, 7, 1, 2, 3, 1, 2, 2, 2, 1, 4, 1, 1, 1, 2, 0, 3, 1, 1, 2, 2, 1, 2, 1, 1, 4, 0, 3, 0, 3, 7, 3, 0, 2, 1, 1, 3, 0, 3, 1, 1, 2, 2, 1, 2, 2, 1, 1, 3, 0, 2, 3, 2, 3, 0, 0, 1, 1, 1, 1, 1, 3, 1, 0, 0, 3, 2, 1, 2, 0, 1, 2, 0, 0, 0, 2, 0, 1, 2, 1, 2, 1, 1, 0, 3, 2, 1, 0, 1, 0]"
7,random graphs/triangle/r1.5k18n12/graph7.lgbin,2344,679,16,22,"[0, 2, 0, 1, 3, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 4, 1, 1, 2, 2, 2, 2, 2, 2, 2, 5, 2, 2, 2, 1, 3, 2, 3, 1, 2, 2, 2, 1, 3, 2, 2, 3, 2, 3, 2, 2, 3, 1, 1, 1, 2, 1, 2, 1, 2, 2, 3, 0, 6, 1, 5, 1, 1, 3, 5, 2, 1, 2, 2, 1, 3, 2, 5, 2, 3, 4, 2, 3, 3, 3, 2, 4, 3, 2, 3, 2, 5, 1, 7, 2, 5, 3, 4, 6, 2, 3, 2, 4, 4, 8, 3, 4, 3, 1, 3, 4, 2, 2, 1, 3, 4, 4, 2, 2, 0, 6, 3, 4, 2, 1, 3, 5, 0, 3, 3, 3, 2, 2, 2, 2, 2, 3, 5, 2, 0, 6, 4, 3, 5, 0, 1, 5, 3, 2, 2, 3, 4, 3, 2, 1, 1, 2, 4, 2, 2, 3, 5, 2, 4, 2, 4, 3, 1, 3, 2, 2, 0, 3, 1, 1, 2, 2, 2]"
8,random graphs/triangle/r1.5k18n12/graph8.lgbin,2344,307,24,27,"[0, 0, 1, 1, 1, 1, 2, 2, 0, 1, 2, 2, 1, 1, 3, 1, 2, 0, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 3, 2, 1, 2, 2, 3, 2, 1, 2, 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 5, 1, 0, 2, 4, 4, 3, 3, 2, 4, 1, 4, 1, 1, 3, 3, 1, 0, 4, 3, 4, 1, 3, 2, 3, 3, 2, 1, 2, 3, 5, 5, 3, 2, 7, 3, 4, 2, 5, 4, 2, 1, 3, 3, 8, 2, 5, 4, 5, 3, 5, 3, 2, 1, 3, 5, 3, 3, 3, 6, 3, 2, 6, 6, 2, 5, 2, 1, 3, 4, 7, 9, 9, 4, 4, 6, 1, 3, 5, 6, 4, 7, 4, 9, 4, 1, 5, 5, 5, 8, 7, 2, 4, 3, 3, 3, 1, 6, 6, 3, 2, 6, 6, 3, 12, 2, 8, 4, 6, 8, 7, 3, 2, 5, 4, 4, 6, 2, 5, 2, 6, 6, 2, 2, 3, 5, 5, 2, 3, 4, 0, 4]"
9,random graphs/triangle/r1.5k18n12/graph9.lgbin,2344,511,13,23,"[0, 0, 0, 1, 1, 0, 0, 2, 2, 1, 0, 1, 1, 0, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 0, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 0, 0, 1, 1, 1, 1, 1, 3, 0, 2, 2, 4, 4, 5, 3, 2, 1, 3, 3, 1, 4, 1, 3, 3, 4, 4, 2, 3, 2, 1, 3, 2, 1, 4, 3, 4, 5, 2, 4, 4, 3, 4, 4, 2, 1, 4, 4, 4, 1, 2, 7, 3, 4, 5, 2, 3, 3, 3, 5, 3, 3, 1, 3, 5, 3, 2, 5, 4, 2, 3, 2, 3, 7, 4, 5, 2, 3, 4, 4, 0, 4, 3, 4, 4, 5, 4, 4, 4, 1, 3, 3, 1, 5, 3, 4, 2, 5, 1, 2, 1, 1, 4, 1, 1, 2, 5, 4, 4, 4, 3, 4, 1, 4, 1, 2, 2, 5, 3, 3, 0, 3, 3, 2, 4, 2, 1, 3, 1, 2, 1, 1, 2, 3, 0, 1, 1, 1, 1, 0, 3, 2, 3, 2, 3, 2, 1, 2, 1, 1, 0, 0, 1, 1, 2, 0, 1, 1, 2, 2, 2, 2, 1, 1, 0]"
