Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/triangle/r1.5k18n12/graph0.lgbin,11927,110,6,7,"[0, 0, 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 0, 4, 1, 4, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 0, 2, 4, 5, 1, 1, 4, 3, 1, 4, 2, 1, 3, 1, 4, 1, 4, 3, 4, 1, 3, 4, 3, 3, 3, 3, 1, 1, 1, 5, 4, 2, 4, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 1, 4, 0, 1, 3, 3, 3, 3, 2, 3, 3, 2, 2, 1, 3, 2, 1, 3, 3, 2, 2, 1, 2, 2, 3, 3, 3, 2, 2, 1, 1, 1, 4, 2, 5, 3, 4, 1, 5, 2, 5, 2, 1, 5, 4, 5, 2, 4, 4, 2, 2, 2, 3, 4, 1, 1, 2, 4, 2, 2, 1, 1, 3, 3, 1, 2, 2, 0, 1, 1, 3, 2, 3, 1, 3, 3, 3, 2, 1, 1, 1, 2, 3, 1, 2, 3, 3]"
1,random graphs/triangle/r1.5k18n12/graph1.lgbin,11927,94,5,7,"[0, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 1, 1, 1, 2, 1, 3, 2, 2, 4, 0, 4, 4, 1, 1, 1, 1, 4, 1, 4, 2, 4, 3, 3, 4, 3, 3, 3, 4, 3, 2, 2, 3, 2, 2, 0, 3, 5, 0, 2, 0, 4, 1, 3, 2, 4, 2, 1, 4, 4, 4, 4, 4, 3, 1, 4, 2, 1, 3, 4, 2, 3, 3, 3, 4, 3, 4, 2, 5, 1, 1, 1, 4, 1, 3, 2, 3, 3, 3, 4, 2, 2, 2, 3, 2, 3, 0, 4, 0, 4, 2, 2, 3, 2, 1, 2, 2, 3, 3, 0, 3, 2, 3, 3, 3, 4, 3, 2, 2, 2, 2, 2, 1, 3, 4, 3, 4, 2, 2, 2, 1, 1, 3, 2, 2, 2, 2, 3, 4, 3, 4, 1]"
2,random graphs/triangle/r1.5k18n12/graph2.lgbin,11927,99,5,6,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 1, 1, 4, 2, 2, 2, 2, 2, 3, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 3, 2, 3, 1, 2, 2, 2, 3, 3, 4, 3, 3, 4, 1, 1, 2, 2, 3, 1, 2, 2, 2, 3, 3, 2, 1, 2, 3, 2, 1, 2, 2, 2, 3, 2, 2, 1, 3, 2, 2, 4, 3, 3, 3, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 1, 3, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 3, 1, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 4, 1, 1, 2, 1, 3, 2, 3, 3, 2, 2, 2, 1, 2, 2, 1, 1, 1, 3, 3, 4, 2, 3, 1, 3, 0, 3, 4, 0, 3, 2, 0, 2, 3, 2, 4, 0, 2, 3, 1, 2, 3, 1, 2, 1, 2, 2, 1, 4, 1, 2, 0, 2, 2, 2, 2, 2, 3, 2, 4, 1, 0, 1, 1, 3, 1, 2, 1, 3, 1, 1, 3, 3, 2]"
3,random graphs/triangle/r1.5k18n12/graph3.lgbin,11927,181,9,11,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 3, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 2, 3, 1, 3, 1, 2, 2, 2, 2, 1, 3, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 3, 1, 2, 1, 1, 3, 2, 6, 1, 6, 1, 1, 3, 2, 1, 3, 3, 2, 4, 2, 2, 2, 2, 2, 5, 4, 1, 2, 3, 3, 1, 2, 4, 5, 3, 1, 3, 5, 4, 1, 3, 2, 3, 4, 3, 4, 3, 3, 4, 5, 2, 5, 0, 4, 3, 5, 3, 2, 3, 3, 5, 3, 1, 2, 3, 4, 5, 3, 5, 1, 3, 4, 4, 5, 3, 4, 4, 2, 4, 1, 4, 4, 5, 5, 4, 1, 4, 3, 4, 4, 4, 7, 2, 4, 6, 1, 4, 5, 3, 3, 4, 1, 4, 4, 4, 5, 4, 2, 3, 1, 2, 5, 3, 0, 4, 3, 6, 5, 4, 4, 4, 3, 4, 2, 4, 4, 3, 5, 3, 4, 1, 7, 4, 1, 4, 3, 4, 5, 4]"
4,random graphs/triangle/r1.5k18n12/graph4.lgbin,11927,246,5,10,"[0, 4, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 3, 1, 2, 1, 4, 1, 2, 2, 2, 2, 2, 2, 3, 4, 1, 5, 2, 2, 2, 2, 3, 1, 4, 1, 5, 3, 3, 6, 4, 3, 4, 2, 5, 3, 1, 2, 4, 4, 1, 5, 3, 5, 2, 4, 4, 2, 3, 3, 2, 2, 1, 2, 2, 2, 2, 1, 2, 3, 3, 1, 1, 3, 2, 1, 3, 2, 3, 4, 2, 4, 2, 5, 2, 5, 2, 3, 2, 3, 5, 2, 2, 3, 5, 4, 0, 6, 6, 4, 0, 1, 4, 4, 5, 2, 4, 2, 2, 4, 3, 3, 1, 4, 2, 7, 3, 2, 4, 4, 4, 5, 1, 4, 4, 3, 3, 6, 3, 3, 4, 4, 2, 4, 4, 4, 4, 3, 2, 5, 3, 1, 1, 5, 5, 6, 2, 4, 1, 5, 2, 4, 5, 4, 3, 1, 5, 3, 1, 2, 1, 2, 4, 4, 3, 1, 3, 4, 5, 4, 1, 3, 2, 0, 2, 2, 1, 0, 3, 1, 2, 5, 2, 1, 2, 3, 2, 1, 2, 3, 1, 2, 3, 2]"
5,random graphs/triangle/r1.5k18n12/graph5.lgbin,11927,221,8,16,"[0, 1, 1, 1, 2, 2, 1, 2, 2, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 9, 1, 2, 2, 8, 1, 3, 2, 2, 2, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 3, 3, 1, 3, 4, 3, 6, 5, 4, 4, 3, 3, 2, 4, 2, 3, 5, 2, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 2, 4, 4, 4, 3, 5, 2, 4, 4, 3, 2, 3, 2, 3, 5, 3, 5, 5, 5, 2, 8, 3, 7, 3, 1, 3, 6, 6, 3, 4, 3, 4, 1, 4, 3, 4, 7, 4, 3, 1, 5, 1, 3, 3, 4, 2, 4, 2, 3, 5, 6, 4, 5, 3, 3, 2, 5, 3, 1, 3, 6, 4, 3, 7, 4, 3, 3, 3, 1, 3, 3, 2, 3, 7, 2, 4, 8, 4, 2, 4, 2, 4, 5, 3, 6, 2, 4, 3, 6, 4, 4, 5, 5, 4, 5, 4, 3, 4, 2, 5, 4, 8, 3, 2, 2, 2, 2, 6, 7, 3, 1, 4, 3, 3, 4, 2, 3, 1, 3, 6, 3, 2, 4, 1, 3]"
6,random graphs/triangle/r1.5k18n12/graph6.lgbin,11927,343,5,7,"[0, 0, 0, 2, 1, 1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 3, 0, 1, 1, 0, 1, 4, 0, 1, 1, 3, 1, 0, 1, 1, 1, 3, 3, 2, 2, 2, 3, 1, 1, 4, 5, 2, 1, 2, 3, 2, 3, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 3, 3, 1, 2, 0, 1, 1, 1, 2, 3, 1, 2, 2, 1, 2, 2, 2, 3, 2, 3, 3, 2, 1, 2, 1, 2, 0, 2, 3, 2, 3, 2, 3, 3, 4, 3, 2, 3, 2, 4, 4, 2, 2, 4, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 4, 3, 4, 3, 2, 3, 2, 2, 3, 3, 2, 2, 3, 2, 4, 3, 3, 4, 3, 3, 3, 1, 3, 2, 2, 3, 4, 2, 4, 3, 2, 2, 2, 2, 5, 3, 2, 1, 2, 3, 4, 2, 1, 2, 3, 3, 2, 2, 2, 3, 3, 1, 2, 3, 3, 2, 3, 2, 1, 3, 3, 2, 2, 3, 3, 2, 1, 2, 2, 3, 3, 2, 2, 2, 1, 3, 2, 2, 3, 1, 1, 1, 1]"
7,random graphs/triangle/r1.5k18n12/graph7.lgbin,11927,821,9,12,"[0, 7, 7, 5, 8, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 2, 2, 7, 8, 4, 3, 2, 2, 3, 3, 2, 3, 1, 2, 4, 2, 4, 3, 4, 2, 3, 5, 5, 2, 2, 3, 3, 2, 3, 3, 3, 2, 4, 2, 5, 6, 1, 2, 1, 1, 2, 4, 4, 1, 2, 4, 2, 1, 2, 1, 1, 4, 3, 2, 1, 4, 4, 1, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 3, 3, 3, 2, 3, 4, 2, 1, 1, 3, 2, 4, 4, 1, 0, 5, 5, 4, 1, 5, 2, 6, 1, 3, 3, 4, 0, 4, 3, 3, 5, 1, 1, 4, 2, 4, 3, 3, 4, 3, 2, 4, 4, 6, 5, 3, 1, 2, 4, 6, 4, 1, 0, 2, 4, 2, 5, 3, 3, 3, 5, 1, 1, 2, 3, 4, 4, 4, 3, 1, 6, 2, 3, 4, 1, 4, 3, 2, 1, 1, 0, 1, 2, 0, 4]"
8,random graphs/triangle/r1.5k18n12/graph8.lgbin,11927,240,6,9,"[0, 1, 3, 3, 3, 3, 1, 1, 3, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 3, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 4, 3, 3, 2, 3, 1, 2, 1, 4, 1, 2, 0, 2, 1, 1, 3, 2, 2, 7, 3, 2, 3, 1, 6, 1, 3, 1, 3, 1, 2, 2, 3, 2, 3, 1, 5, 2, 2, 1, 2, 2, 4, 2, 3, 1, 2, 1, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 4, 3, 2, 3, 3, 3, 3, 4, 2, 4, 2, 1, 4, 4, 3, 4, 4, 2, 2, 5, 2, 2, 4, 2, 2, 2, 2, 2, 2, 3, 3, 2, 5, 3, 4, 2, 3, 2, 3, 2, 4, 2, 3, 3, 3, 2, 4, 3, 2, 2, 4, 2, 3, 4, 2, 2, 3, 1, 3, 2, 3, 2, 2, 4]"
9,random graphs/triangle/r1.5k18n12/graph9.lgbin,11927,213,9,12,"[0, 0, 0, 1, 1, 1, 0, 3, 3, 1, 1, 1, 3, 2, 3, 2, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 2, 1, 5, 8, 1, 1, 1, 1, 1, 1, 0, 5, 2, 4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 0, 4, 4, 4, 2, 2, 2, 3, 2, 1, 4, 2, 2, 1, 3, 3, 2, 3, 3, 3, 4, 2, 2, 3, 2, 1, 1, 1, 3, 2, 2, 2, 2, 2, 1, 2, 2, 3, 3, 2, 2, 2, 1, 0, 3, 3, 1, 3, 3, 0, 3, 3, 3, 1, 2, 2, 2, 4, 2, 2, 2, 5, 2, 2, 2, 2, 3, 3, 5, 2, 2, 0, 3, 3, 5, 2, 2, 3, 3, 2, 2, 4, 6, 3, 2, 2, 3, 3, 4, 3, 2, 1, 4, 5, 2, 5, 4, 3, 2, 1, 3, 3, 1, 3, 3, 2, 4, 4, 2, 2, 1, 4, 4, 2, 5, 5, 2, 2, 3, 2, 2, 4, 2, 4, 6, 0, 1, 1, 3, 4, 1, 5, 1, 5, 4, 3, 1, 1, 4, 3, 2, 4, 1, 1, 0, 6, 2, 4, 2, 4, 1, 4, 2, 3, 3, 1]"
