File,Crossings,Time,Nodes
Rome-Lib/graficon16nodi/grafo1907.16,0,0.021816015243530273,30
Rome-Lib/graficon15nodi/grafo2591.15,2,0.015986919403076172,31
Rome-Lib/graficon25nodi/grafo2077.25,7,0.04719710350036621,31
Rome-Lib/graficon17nodi/grafo2421.17,0,0.021836042404174805,32
Rome-Lib/graficon18nodi/grafo2604.18,0,0.01232290267944336,36
Rome-Lib/graficon13nodi/grafo192.13,1,0.010903120040893555,31
north/g.20.42.graphml,0,0.01749897003173828,32
Rome-Lib/graficon15nodi/grafo2448.15,2,0.016889095306396484,38
Rome-Lib/graficon24nodi/grafo3092.24,3,0.03173685073852539,36
Rome-Lib/graficon15nodi/grafo1772.15,3,0.02674102783203125,39
Rome-Lib/graficon23nodi/grafo858.23,2,0.031327009201049805,33
north/g.30.20.graphml,5,0.025413990020751953,38
Rome-Lib/graficon29nodi/grafo1198.29,1,0.012070894241333008,31
Rome-Lib/graficon18nodi/grafo2765.18,0,0.012803792953491211,30
Rome-Lib/graficon18nodi/grafo2907.18,1,0.012089967727661133,32
Rome-Lib/graficon24nodi/grafo139.24,5,0.034706830978393555,38
north/g.23.16.graphml,1,0.014917850494384766,33
Rome-Lib/graficon29nodi/grafo1102.29,0,0.01252293586730957,37
Rome-Lib/graficon16nodi/grafo929.16,3,0.02863597869873047,33
Rome-Lib/graficon24nodi/grafo2134.24,2,0.02109813690185547,38
Rome-Lib/graficon26nodi/grafo1288.26,0,0.011512994766235352,32
Rome-Lib/graficon22nodi/grafo2603.22,4,0.022473812103271484,34
Rome-Lib/graficon21nodi/grafo1910.21,3,0.015324115753173828,35
Rome-Lib/graficon13nodi/grafo573.13,0,0.013764142990112305,36
north/g.25.40.graphml,16,0.1258838176727295,37
Rome-Lib/graficon20nodi/grafo2268.20,3,0.013554096221923828,32
Rome-Lib/graficon23nodi/grafo2315.23,0,0.017960786819458008,35
Rome-Lib/graficon17nodi/grafo945.17,0,0.014663934707641602,36
north/g.25.28.graphml,16,0.12173008918762207,37
Rome-Lib/graficon28nodi/grafo1813.28,3,0.020848989486694336,35
Rome-Lib/graficon22nodi/grafo2819.22,0,0.011719942092895508,33
north/g.23.17.graphml,1,0.015080928802490234,39
Rome-Lib/graficon17nodi/grafo1656.17,0,0.012112855911254883,33
north/g.25.37.graphml,0,0.002301931381225586,32
Rome-Lib/graficon19nodi/grafo2113.19,2,0.037164926528930664,39
Rome-Lib/graficon27nodi/grafo2721.27,1,0.013275861740112305,37
Rome-Lib/graficon25nodi/grafo2051.25,0,0.0011260509490966797,33
Rome-Lib/graficon32nodi/grafo11636.32,0,0.002341032028198242,33
Rome-Lib/graficon20nodi/grafo2545.20,0,0.016153812408447266,38
Rome-Lib/graficon24nodi/grafo2330.24,0,0.022836923599243164,30
Rome-Lib/graficon28nodi/grafo1289.28,0,0.014746904373168945,38
Rome-Lib/graficon32nodi/grafo11360.32,1,0.0245511531829834,39
Rome-Lib/graficon31nodi/grafo5484.31,2,0.0037889480590820312,38
north/g.25.26.graphml,16,0.12671613693237305,37
Rome-Lib/graficon17nodi/grafo517.17,1,0.014861822128295898,33
Rome-Lib/graficon25nodi/grafo2988.25,1,0.01454305648803711,34
Rome-Lib/graficon20nodi/grafo251.20,1,0.015069961547851562,36
north/g.20.30.graphml,0,0.014323949813842773,34
Rome-Lib/graficon28nodi/grafo1359.28,1,0.011466026306152344,31
Rome-Lib/graficon22nodi/grafo1850.22,1,0.015434980392456055,38
north/g.25.22.graphml,0,0.01674509048461914,32
Rome-Lib/graficon25nodi/grafo1040.25,11,0.019025087356567383,34
Rome-Lib/graficon26nodi/grafo2123.26,1,0.0169219970703125,35
north/g.20.39.graphml,0,0.014208078384399414,34
north/g.12.63.graphml,20,0.05374884605407715,31
north/g.26.11.graphml,7,0.04352092742919922,31
Rome-Lib/graficon24nodi/grafo1530.24,0,0.011728048324584961,39
north/g.21.6.graphml,0,0.00425410270690918,37
Rome-Lib/graficon28nodi/grafo1249.28,5,0.022369861602783203,38
Rome-Lib/graficon15nodi/grafo985.15,1,0.012540102005004883,37
north/g.25.16.graphml,1,0.012106895446777344,33
Rome-Lib/graficon23nodi/grafo835.23,6,0.029153108596801758,31
north/g.10.90.graphml,0,8.58306884765625e-05,31
Rome-Lib/graficon19nodi/grafo1823.19,2,0.013101816177368164,37
north/g.32.8.graphml,0,2.09808349609375e-05,32
Rome-Lib/graficon19nodi/grafo2171.19,1,0.014044046401977539,35
north/g.13.87.graphml,1,0.012714147567749023,31
Rome-Lib/graficon21nodi/grafo381.21,1,0.025439023971557617,31
Rome-Lib/graficon20nodi/grafo2246.20,8,0.06691908836364746,39
Rome-Lib/graficon17nodi/grafo420.17,3,0.015425920486450195,37
Rome-Lib/graficon22nodi/grafo2456.22,0,0.01494598388671875,33
Rome-Lib/graficon17nodi/grafo446.17,2,0.016006946563720703,30
Rome-Lib/graficon16nodi/grafo2413.16,0,0.011942863464355469,30
Rome-Lib/graficon19nodi/grafo2153.19,3,0.04715681076049805,32
north/g.27.1.graphml,0,0.024319887161254883,35
Rome-Lib/graficon21nodi/grafo1638.21,0,0.013303995132446289,34
Rome-Lib/graficon18nodi/grafo1626.18,8,0.039298057556152344,32
Rome-Lib/graficon26nodi/grafo753.26,2,0.02121591567993164,36
Rome-Lib/graficon19nodi/grafo1834.19,0,0.012173175811767578,32
Rome-Lib/graficon19nodi/grafo1105.19,4,0.03502488136291504,37
Rome-Lib/graficon27nodi/grafo1373.27,1,0.015017032623291016,38
Rome-Lib/graficon18nodi/grafo2715.18,1,0.01406097412109375,32
Rome-Lib/graficon20nodi/grafo1761.20,0,0.023085832595825195,31
north/g.26.22.graphml,3,0.03176116943359375,38
north/g.16.31.graphml,8,1.5127718448638916,34
Rome-Lib/graficon26nodi/grafo1248.26,1,0.01717090606689453,31
Rome-Lib/graficon25nodi/grafo2937.25,2,0.017560958862304688,36
Rome-Lib/graficon19nodi/grafo924.19,0,0.01304006576538086,32
Rome-Lib/graficon29nodi/grafo1315.29,0,0.019117116928100586,39
Rome-Lib/graficon15nodi/grafo1013.15,2,0.044098854064941406,31
Rome-Lib/graficon11nodi/grafo690.11,0,0.015069007873535156,37
Rome-Lib/graficon20nodi/grafo3049.20,2,0.01441502571105957,33
north/g.28.24.graphml,0,0.03429007530212402,35
Rome-Lib/graficon32nodi/grafo11607.32,4,0.006885051727294922,39
Rome-Lib/graficon17nodi/grafo597.17,0,0.015990018844604492,36
Rome-Lib/graficon19nodi/grafo1660.19,2,0.012520790100097656,34
Rome-Lib/graficon21nodi/grafo2664.21,1,0.016056060791015625,38
Rome-Lib/graficon19nodi/grafo976.19,1,0.02349114418029785,34
Rome-Lib/graficon26nodi/grafo1996.26,3,0.004142045974731445,39
Rome-Lib/graficon21nodi/grafo2208.21,1,0.011320829391479492,32
Rome-Lib/graficon25nodi/grafo1988.25,1,0.013836860656738281,30
Rome-Lib/graficon20nodi/grafo298.20,1,0.03217506408691406,39
Rome-Lib/graficon27nodi/grafo987.27,3,0.04970407485961914,34
north/g.23.48.graphml,0,0.002080202102661133,30
Rome-Lib/graficon36nodi/grafo2402.36,0,0.025440216064453125,39
Rome-Lib/graficon26nodi/grafo1825.26,0,0.025749921798706055,39
Rome-Lib/graficon32nodi/grafo11397.32,0,0.012638092041015625,37
Rome-Lib/graficon25nodi/grafo2616.25,2,0.01580810546875,35
north/g.15.48.graphml,1,0.015212059020996094,38
Rome-Lib/graficon32nodi/grafo11456.32,1,0.012115001678466797,35
Rome-Lib/graficon19nodi/grafo2079.19,1,0.013950109481811523,31
north/g.32.6.graphml,0,9.512901306152344e-05,32
Rome-Lib/graficon24nodi/grafo2588.24,1,0.013669013977050781,35
Rome-Lib/graficon22nodi/grafo1118.22,1,0.011739015579223633,33
Rome-Lib/graficon23nodi/grafo2014.23,2,0.015063047409057617,30
Rome-Lib/graficon18nodi/grafo2753.18,1,0.03365302085876465,38
Rome-Lib/graficon24nodi/grafo1343.24,0,0.014805078506469727,34
Rome-Lib/graficon12nodi/grafo2426.12,0,0.014917850494384766,38
Rome-Lib/graficon25nodi/grafo654.25,0,1.1412699222564697,33
Rome-Lib/graficon15nodi/grafo1782.15,3,0.014194965362548828,32
Rome-Lib/graficon20nodi/grafo2718.20,5,0.017086029052734375,34
Rome-Lib/graficon21nodi/grafo943.21,4,0.022249937057495117,35
Rome-Lib/graficon20nodi/grafo2284.20,6,0.04301190376281738,37
Rome-Lib/graficon20nodi/grafo873.20,2,0.0073909759521484375,31
Rome-Lib/graficon20nodi/grafo1733.20,3,0.04557204246520996,30
Rome-Lib/graficon25nodi/grafo2175.25,2,0.02781200408935547,34
Rome-Lib/graficon28nodi/grafo744.28,0,0.015091896057128906,38
north/g.24.6.graphml,0,0.018321990966796875,30
Rome-Lib/graficon35nodi/grafo5399.35,0,0.01779794692993164,38
north/g.27.15.graphml,1,0.015491008758544922,35
north/g.21.15.graphml,4,0.032647132873535156,38
Rome-Lib/graficon28nodi/grafo2544.28,6,0.05340003967285156,39
Rome-Lib/graficon13nodi/grafo968.13,0,0.01587986946105957,35
Rome-Lib/graficon28nodi/grafo1580.28,2,0.017323970794677734,35
north/g.25.5.graphml,0,0.014950990676879883,30
north/g.26.23.graphml,2,0.01769399642944336,39
Rome-Lib/graficon19nodi/grafo356.19,0,0.011597156524658203,30
Rome-Lib/graficon25nodi/grafo1225.25,0,0.0172271728515625,36
Rome-Lib/graficon17nodi/grafo2987.17,2,0.012725114822387695,35
north/g.13.31.graphml,0,0.013249874114990234,32
Rome-Lib/graficon29nodi/grafo2085.29,0,0.012314081192016602,33
Rome-Lib/graficon23nodi/grafo655.23,0,0.0011639595031738281,31
Rome-Lib/graficon19nodi/grafo2390.19,0,0.011474847793579102,32
Rome-Lib/graficon28nodi/grafo2210.28,6,0.02806401252746582,33
Rome-Lib/graficon22nodi/grafo605.22,0,0.019287824630737305,39
Rome-Lib/graficon23nodi/grafo1266.23,0,0.015583038330078125,30
Rome-Lib/graficon21nodi/grafo152.21,1,0.015455007553100586,36
Rome-Lib/graficon26nodi/grafo1799.26,3,0.018035173416137695,32
Rome-Lib/graficon16nodi/grafo1635.16,1,0.029016971588134766,34
Rome-Lib/graficon22nodi/grafo2133.22,0,0.02373194694519043,35
Rome-Lib/graficon21nodi/grafo1104.21,2,0.023483991622924805,32
Rome-Lib/graficon18nodi/grafo2247.18,2,0.01895594596862793,36
Rome-Lib/graficon14nodi/grafo687.14,1,0.02033519744873047,33
north/g.17.34.graphml,2,0.02280402183532715,38
north/g.14.33.graphml,4,0.024862051010131836,30
Rome-Lib/graficon18nodi/grafo2658.18,0,0.022819995880126953,30
Rome-Lib/graficon25nodi/grafo2704.25,6,0.019078969955444336,31
Rome-Lib/graficon24nodi/grafo918.24,0,0.013335943222045898,32
Rome-Lib/graficon21nodi/grafo712.21,7,0.03873705863952637,33
Rome-Lib/graficon26nodi/grafo1923.26,1,0.015175104141235352,35
Rome-Lib/graficon27nodi/grafo1355.27,2,0.017302989959716797,36
Rome-Lib/graficon26nodi/grafo1377.26,1,0.019127845764160156,33
north/g.25.13.graphml,0,0.01389312744140625,33
Rome-Lib/graficon26nodi/grafo1655.26,2,0.025722980499267578,34
Rome-Lib/graficon25nodi/grafo1995.25,5,0.04848003387451172,39
Rome-Lib/graficon32nodi/grafo10052.32,0,0.012126922607421875,34
north/g.28.21.graphml,0,0.004225969314575195,33
Rome-Lib/graficon33nodi/grafo11483.33,2,0.017004013061523438,39
Rome-Lib/graficon23nodi/grafo131.23,1,0.018983125686645508,36
north/g.23.121.graphml,0,4.696846008300781e-05,32
Rome-Lib/graficon14nodi/grafo649.14,5,0.04269599914550781,32
Rome-Lib/graficon23nodi/grafo2028.23,12,0.07272195816040039,32
Rome-Lib/graficon27nodi/grafo1170.27,0,0.016483783721923828,35
Rome-Lib/graficon17nodi/grafo3065.17,0,0.01803898811340332,35
Rome-Lib/graficon16nodi/grafo1173.16,4,0.026235103607177734,32
north/g.26.4.graphml,0,0.01573014259338379,30
Rome-Lib/graficon27nodi/grafo1304.27,0,0.013118982315063477,33
Rome-Lib/graficon26nodi/grafo2766.26,2,0.014713048934936523,38
Rome-Lib/graficon17nodi/grafo2360.17,2,0.01648092269897461,30
Rome-Lib/graficon19nodi/grafo1797.19,1,0.02628803253173828,36
Rome-Lib/graficon25nodi/grafo1968.25,2,0.028271913528442383,39
Rome-Lib/graficon25nodi/grafo1309.25,1,0.013983011245727539,36
Rome-Lib/graficon24nodi/grafo1862.24,1,0.0204620361328125,32
Rome-Lib/graficon19nodi/grafo228.19,1,0.016786813735961914,30
north/g.12.40.graphml,24,0.060163021087646484,32
Rome-Lib/graficon16nodi/grafo2334.16,1,0.012726068496704102,32
Rome-Lib/graficon14nodi/grafo1994.14,1,0.01577305793762207,34
Rome-Lib/graficon24nodi/grafo1954.24,1,0.013720035552978516,30
Rome-Lib/graficon19nodi/grafo2425.19,2,0.015522003173828125,30
Rome-Lib/graficon33nodi/grafo11023.33,0,0.011513948440551758,36
north/g.23.1.graphml,0,0.017820119857788086,41
Rome-Lib/graficon37nodi/grafo5517.37,4,0.09631490707397461,47
Rome-Lib/graficon26nodi/grafo2981.26,10,0.07088804244995117,45
Rome-Lib/graficon30nodi/grafo1252.30,0,0.016133785247802734,43
Rome-Lib/graficon34nodi/grafo5855.34,0,0.014358997344970703,41
Rome-Lib/graficon30nodi/grafo341.30,5,0.06541299819946289,49
Rome-Lib/graficon31nodi/grafo10025.31,4,0.08852481842041016,43
Rome-Lib/graficon27nodi/grafo2840.27,4,0.05617499351501465,45
Rome-Lib/graficon19nodi/grafo2939.19,3,0.04646492004394531,46
Rome-Lib/graficon31nodi/grafo11395.31,4,0.06824302673339844,42
Rome-Lib/graficon27nodi/grafo2958.27,0,0.014480113983154297,42
Rome-Lib/graficon38nodi/grafo5314.38,5,0.06486797332763672,43
Rome-Lib/graficon34nodi/grafo1984.34,13,0.19571185111999512,49
Rome-Lib/graficon33nodi/grafo10707.33,1,0.019006967544555664,43
north/g.23.77.graphml,30,0.3695948123931885,48
Rome-Lib/graficon35nodi/grafo10085.35,8,0.10005903244018555,46
Rome-Lib/graficon27nodi/grafo1867.27,0,0.016875028610229492,46
Rome-Lib/graficon35nodi/grafo11427.35,0,0.026449918746948242,41
Rome-Lib/graficon22nodi/grafo2748.22,0,0.02265787124633789,45
Rome-Lib/graficon22nodi/grafo656.22,0,0.016122102737426758,42
Rome-Lib/graficon35nodi/grafo7133.35,3,0.021392822265625,43
Rome-Lib/graficon21nodi/grafo1838.21,0,0.01849508285522461,42
north/g.30.8.graphml,5,0.09476113319396973,41
Rome-Lib/graficon28nodi/grafo1980.28,1,0.033544063568115234,44
Rome-Lib/graficon32nodi/grafo11022.32,2,0.024302959442138672,43
Rome-Lib/graficon27nodi/grafo1973.27,1,0.02493000030517578,45
Rome-Lib/graficon26nodi/grafo1026.26,3,0.025529861450195312,45
Rome-Lib/graficon22nodi/grafo1503.22,0,0.014612913131713867,44
Rome-Lib/graficon37nodi/grafo11124.37,3,0.025408029556274414,49
Rome-Lib/graficon16nodi/grafo2211.16,6,0.06369280815124512,41
Rome-Lib/graficon32nodi/grafo9996.32,0,0.017924785614013672,44
Rome-Lib/graficon38nodi/grafo3332.38,2,0.04618692398071289,45
north/g.27.14.graphml,19,0.17604804039001465,47
Rome-Lib/graficon30nodi/grafo3032.30,3,0.038559913635253906,43
Rome-Lib/graficon21nodi/grafo1927.21,0,0.024363994598388672,43
Rome-Lib/graficon28nodi/grafo1817.28,2,0.017694950103759766,49
Rome-Lib/graficon27nodi/grafo762.27,1,0.018584012985229492,43
Rome-Lib/graficon19nodi/grafo1747.19,5,0.020377159118652344,42
Rome-Lib/graficon28nodi/grafo1283.28,6,0.027276992797851562,42
north/g.14.22.graphml,8,0.10610198974609375,44
Rome-Lib/graficon34nodi/grafo11510.34,0,0.00244903564453125,43
Rome-Lib/graficon17nodi/grafo2902.17,2,0.006185054779052734,42
Rome-Lib/graficon34nodi/grafo5625.34,1,0.021878957748413086,49
north/g.13.63.graphml,15,0.03341507911682129,49
Rome-Lib/graficon34nodi/grafo11180.34,0,0.012943029403686523,40
Rome-Lib/graficon32nodi/grafo1725.32,6,0.06187701225280762,48
Rome-Lib/graficon38nodi/grafo3828.38,1,0.053436994552612305,46
Rome-Lib/graficon32nodi/grafo11029.32,0,0.017474889755249023,48
Rome-Lib/graficon28nodi/grafo865.28,2,0.030443906784057617,44
north/g.31.6.graphml,0,0.024731874465942383,49
north/g.25.46.graphml,1,0.020720958709716797,41
Rome-Lib/graficon22nodi/grafo2534.22,0,0.013761043548583984,46
Rome-Lib/graficon27nodi/grafo552.27,0,0.014343976974487305,41
Rome-Lib/graficon14nodi/grafo2738.14,1,0.02586221694946289,40
Rome-Lib/graficon23nodi/grafo764.23,1,0.01353597640991211,40
Rome-Lib/graficon34nodi/grafo11224.34,0,0.01932501792907715,49
Rome-Lib/graficon32nodi/grafo11307.32,0,0.021754980087280273,49
Rome-Lib/graficon32nodi/grafo10026.32,1,0.01743912696838379,46
Rome-Lib/graficon19nodi/grafo1826.19,2,0.023395061492919922,46
Rome-Lib/graficon27nodi/grafo2429.27,5,0.0722198486328125,47
Rome-Lib/graficon37nodi/grafo3823.37,14,0.15785789489746094,49
Rome-Lib/graficon26nodi/grafo1664.26,3,0.04727792739868164,47
Rome-Lib/graficon33nodi/grafo9921.33,1,0.01975393295288086,43
Rome-Lib/graficon32nodi/grafo10043.32,1,0.021197795867919922,42
north/g.14.21.graphml,8,0.10741400718688965,44
north/g.31.32.graphml,16,0.15342092514038086,43
Rome-Lib/graficon30nodi/grafo205.30,2,0.021795988082885742,40
north/g.11.25.graphml,7,0.06165194511413574,44
Rome-Lib/graficon29nodi/grafo1587.29,1,0.024335145950317383,42
Rome-Lib/graficon25nodi/grafo2061.25,0,0.017282962799072266,41
north/g.23.117.graphml,3,0.018957853317260742,40
Rome-Lib/graficon35nodi/grafo5966.35,10,0.023453950881958008,47
Rome-Lib/graficon31nodi/grafo11127.31,0,0.017710208892822266,46
Rome-Lib/graficon32nodi/grafo10795.32,1,0.023587942123413086,43
Rome-Lib/graficon34nodi/grafo5737.34,0,0.01516580581665039,49
north/g.43.20.graphml,0,1.126410961151123,46
north/g.37.9.graphml,0,0.03567099571228027,46
Rome-Lib/graficon31nodi/grafo1115.31,12,0.11783313751220703,45
Rome-Lib/graficon32nodi/grafo2270.32,1,0.03122091293334961,43
north/g.40.27.graphml,0,0.05011320114135742,41
Rome-Lib/graficon21nodi/grafo1911.21,1,0.004743099212646484,44
Rome-Lib/graficon34nodi/grafo11207.34,4,0.03576993942260742,48
north/g.16.95.graphml,0,0.015252113342285156,44
Rome-Lib/graficon30nodi/grafo10051.30,3,0.01688408851623535,40
north/g.46.3.graphml,540,0.23708701133728027,46
north/g.32.5.graphml,0,0.00023889541625976562,40
Rome-Lib/graficon32nodi/grafo2069.32,1,0.03212094306945801,48
Rome-Lib/graficon24nodi/grafo789.24,6,0.05620002746582031,40
Rome-Lib/graficon27nodi/grafo1997.27,0,0.012978076934814453,40
Rome-Lib/graficon33nodi/grafo5770.33,1,0.037023067474365234,44
Rome-Lib/graficon30nodi/grafo2699.30,5,0.030771970748901367,47
Rome-Lib/graficon34nodi/grafo11570.34,1,0.04201793670654297,45
Rome-Lib/graficon36nodi/grafo11371.36,3,0.043951988220214844,45
Rome-Lib/graficon30nodi/grafo2033.30,8,0.0787501335144043,41
Rome-Lib/graficon35nodi/grafo3715.35,3,0.01969313621520996,49
Rome-Lib/graficon23nodi/grafo1777.23,1,0.03692793846130371,46
Rome-Lib/graficon27nodi/grafo1204.27,1,0.01738905906677246,47
north/g.36.3.graphml,10,0.03908109664916992,46
Rome-Lib/graficon28nodi/grafo124.28,1,0.013714075088500977,41
Rome-Lib/graficon32nodi/grafo745.32,0,0.027725934982299805,45
Rome-Lib/graficon30nodi/grafo196.30,3,0.06520485877990723,49
north/g.31.36.graphml,14,0.16448688507080078,46
Rome-Lib/graficon28nodi/grafo1202.28,4,0.02233600616455078,45
Rome-Lib/graficon37nodi/grafo2521.37,1,0.025656938552856445,45
Rome-Lib/graficon27nodi/grafo2040.27,6,0.09979796409606934,43
Rome-Lib/graficon34nodi/grafo3067.34,2,0.028297901153564453,43
Rome-Lib/graficon23nodi/grafo1624.23,12,0.0722498893737793,42
Rome-Lib/graficon27nodi/grafo2876.27,2,0.020901918411254883,41
Rome-Lib/graficon29nodi/grafo1259.29,4,0.05699491500854492,44
north/g.24.2.graphml,2,0.021665096282958984,40
Rome-Lib/graficon35nodi/grafo5601.35,0,0.01719808578491211,45
north/g.22.42.graphml,0,0.012764930725097656,44
north/g.34.9.graphml,5,0.04640007019042969,43
Rome-Lib/graficon31nodi/grafo1362.31,1,0.026025056838989258,45
north/g.29.6.graphml,0,0.02016592025756836,41
Rome-Lib/graficon18nodi/grafo306.18,1,0.04018211364746094,44
north/g.37.12.graphml,0,0.039324045181274414,44
Rome-Lib/graficon33nodi/grafo11375.33,3,0.03259897232055664,48
north/g.43.25.graphml,0,0.08844900131225586,43
Rome-Lib/graficon18nodi/grafo1050.18,4,0.021671056747436523,41
Rome-Lib/graficon23nodi/grafo2551.23,1,0.022595882415771484,44
Rome-Lib/graficon24nodi/grafo3109.24,0,0.01580810546875,45
Rome-Lib/graficon35nodi/grafo3480.35,0,0.01807689666748047,44
Rome-Lib/graficon27nodi/grafo2180.27,0,0.014584064483642578,44
Rome-Lib/graficon27nodi/grafo312.27,3,0.020725011825561523,49
Rome-Lib/graficon39nodi/grafo4099.39,1,0.03062605857849121,47
Rome-Lib/graficon32nodi/grafo3901.32,3,0.021892070770263672,42
Rome-Lib/graficon33nodi/grafo178.33,4,0.010956048965454102,48
north/g.21.8.graphml,0,0.014417886734008789,46
Rome-Lib/graficon28nodi/grafo2909.28,1,0.015368938446044922,42
Rome-Lib/graficon32nodi/grafo1226.32,1,0.016514062881469727,43
Rome-Lib/graficon24nodi/grafo1521.24,9,0.13573098182678223,48
Rome-Lib/graficon35nodi/grafo2573.35,16,0.28319811820983887,49
Rome-Lib/graficon28nodi/grafo768.28,0,0.013416051864624023,46
Rome-Lib/graficon26nodi/grafo798.26,5,0.04811406135559082,41
Rome-Lib/graficon34nodi/grafo11592.34,4,0.031215906143188477,45
Rome-Lib/graficon32nodi/grafo1859.32,1,0.018738985061645508,46
Rome-Lib/graficon36nodi/grafo3414.36,2,0.05158805847167969,46
Rome-Lib/graficon31nodi/grafo11421.31,4,0.030382156372070312,46
Rome-Lib/graficon31nodi/grafo2262.31,3,0.031229019165039062,47
Rome-Lib/graficon31nodi/grafo10458.31,0,0.016764163970947266,46
Rome-Lib/graficon25nodi/grafo3089.25,3,0.03811788558959961,41
Rome-Lib/graficon27nodi/grafo2021.27,1,0.02208089828491211,45
Rome-Lib/graficon36nodi/grafo5879.36,4,0.02202010154724121,46
Rome-Lib/graficon34nodi/grafo11277.34,0,0.02262091636657715,41
north/g.23.103.graphml,1,0.03716111183166504,46
Rome-Lib/graficon30nodi/grafo189.30,1,0.017138957977294922,44
