55,random graphs/ratio_d3/r1.5k24n16/graph5.lgbin,7882,51,5,14,"[1, 1, 0, 1, 2, 1, 1, 4, 0, 1, 4, 2, 1, 2, 4, 2, 1, 1, 1, 3, 2, 1, 2, 1, 2, 2, 6, 2, 3, 1, 2, 7, 4, 4, 5, 3, 4, 5, 2, 5, 1, 1, 1, 2, 4, 2, 0, 2, 2, 1, 3, 4, 2, 0, 3, 2, 2, 4, 4, 1, 3, 4, 2, 2, 2, 3, 1, 3, 1, 4, 1, 7, 2, 6, 2, 7, 6, 5, 3, 1, 3, 1, 1, 6, 2, 2, 1, 3, 3, 2, 3, 3, 6, 1, 7, 5, 1, 6, 6, 3, 1, 1, 4, 4, 1, 2, 1, 5, 3, 2, 3, 3, 5, 4, 9, 1, 2, 3, 4, 5, 2, 7, 4, 4, 4, 2, 5, 3, 3, 3, 3, 4, 6, 3, 6, 7, 8, 8, 0, 6, 3, 3, 6, 5, 3, 5, 3, 8, 4, 8, 3, 7, 1, 5, 6, 4, 5, 5, 5, 5, 2, 3, 4, 5, 3, 5, 3, 4, 6, 4, 3, 6, 3, 6, 4, 8, 3, 2, 2, 2, 2, 1, 3, 4, 5, 7, 5, 1, 1, 3, 6, 5, 4, 3, 4, 7, 1, 1, 1, 5, 1, 3, 6, 4, 2, 3, 8, 2, 6, 5, 3, 8, 4, 3, 5, 4, 1, 2, 2, 2, 2, 5, 4, 2, 1, 1, 1, 1, 1, 2, 1, 4, 2, 3, 3, 3, 1, 5, 3, 5, 1, 2, 6, 1, 1, 2, 1, 2, 3, 3, 3, 1, 1, 2, 1, 2, 5, 1, 3, 2, 1, 2, 0, 3, 4, 2, 0, 0, 0, 3, 4, 3, 1, 1, 3, 6, 2, 8, 5, 2, 2, 3, 5, 3, 3, 1, 3, 5, 6, 1, 1, 0, 2, 4, 2, 1, 3, 3, 5, 2, 4, 3, 2, 6, 8, 5, 4, 7, 1, 2, 4, 8, 4, 1, 9, 4, 4, 0, 1, 2, 1, 3, 3, 1, 1, 1, 3, 1, 2, 2, 3, 6, 1, 3, 3, 6, 3, 4, 1, 3, 1, 2, 6, 1, 2, 1, 2, 1, 3, 2, 0, 6, 1, 2, 2, 4, 4, 2, 5, 3, 3, 3]"
56,random graphs/ratio_d3/r1.5k24n16/graph6.lgbin,7882,23,4,12,"[4, 1, 3, 2, 1, 1, 2, 5, 3, 1, 2, 1, 1, 0, 2, 4, 3, 2, 1, 2, 2, 2, 0, 3, 1, 3, 3, 2, 3, 2, 2, 2, 0, 3, 7, 4, 2, 1, 0, 3, 3, 2, 2, 1, 1, 2, 1, 1, 2, 1, 0, 1, 4, 1, 0, 1, 4, 2, 5, 2, 0, 6, 3, 2, 2, 1, 3, 1, 0, 2, 0, 4, 0, 1, 3, 2, 1, 5, 1, 1, 5, 1, 0, 5, 0, 4, 2, 0, 2, 0, 1, 5, 1, 4, 6, 3, 1, 0, 3, 1, 1, 1, 2, 2, 0, 5, 2, 3, 4, 2, 3, 4, 5, 2, 1, 0, 2, 2, 1, 1, 1, 5, 4, 3, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 3, 0, 1, 3, 1, 3, 2, 3, 1, 2, 3, 5, 4, 1, 1, 2, 2, 1, 1, 3, 2, 0, 2, 1, 4, 3, 3, 1, 4, 2, 2, 1, 2, 2, 6, 4, 1, 2, 5, 1, 1, 5, 1, 1, 2, 2, 2, 2, 3, 7, 4, 2, 1, 3, 2, 5, 0, 1, 1, 2, 3, 1, 0, 1, 1, 1, 1, 0, 1, 2, 2, 1, 3, 1, 2, 2, 1, 4, 1, 1, 1, 1, 1, 2, 2, 0, 1, 0, 6, 2, 1, 1, 1, 5, 3, 3, 1, 3, 1, 5, 4, 1, 1, 4, 1, 3, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 1, 3, 1, 2, 2, 3, 4, 2, 2, 4, 1, 2, 1, 2, 2, 2, 4, 2, 3, 2, 0, 3, 1, 0, 1, 4, 2, 3, 3, 4, 1, 3, 1, 2, 3, 2, 1, 2, 2, 1, 1, 2, 2, 1, 3, 1, 1, 3, 2, 3, 3, 1, 5, 3, 5, 3, 5, 7, 5, 3, 5, 3, 2, 4, 5, 3, 3, 5, 3, 3, 3, 3, 3, 5, 5, 3, 3, 4, 2, 4, 5, 2, 2, 3, 6, 0, 4, 2, 1, 2, 2, 3, 5, 3, 2, 3, 3, 1, 5, 6, 1, 1, 3, 5, 3, 3, 1]"
57,random graphs/ratio_d3/r1.5k24n16/graph7.lgbin,7882,146,5,13,"[2, 1, 2, 0, 1, 5, 2, 5, 2, 1, 5, 2, 6, 2, 0, 2, 1, 0, 5, 7, 3, 3, 5, 1, 4, 4, 1, 5, 2, 3, 3, 1, 2, 2, 5, 3, 1, 4, 5, 3, 2, 3, 5, 3, 1, 2, 2, 2, 2, 2, 3, 4, 2, 2, 3, 2, 3, 1, 1, 1, 2, 2, 1, 1, 4, 3, 4, 1, 3, 4, 2, 3, 4, 3, 2, 3, 1, 0, 4, 3, 6, 5, 3, 1, 2, 4, 3, 2, 3, 2, 2, 1, 2, 1, 2, 4, 0, 0, 2, 0, 3, 1, 3, 2, 7, 1, 3, 2, 2, 4, 1, 1, 2, 7, 1, 1, 1, 5, 3, 6, 2, 1, 3, 5, 6, 5, 6, 3, 4, 4, 4, 3, 4, 4, 5, 4, 6, 5, 7, 5, 2, 4, 2, 3, 7, 3, 1, 3, 2, 2, 3, 6, 2, 1, 4, 3, 7, 3, 6, 4, 1, 2, 1, 4, 5, 3, 0, 3, 7, 6, 1, 1, 0, 3, 5, 1, 3, 3, 4, 2, 5, 2, 3, 3, 5, 3, 2, 4, 2, 5, 2, 3, 3, 2, 2, 2, 4, 5, 4, 2, 5, 3, 3, 8, 4, 1, 3, 2, 2, 4, 2, 6, 1, 3, 3, 3, 4, 0, 3, 1, 1, 2, 2, 3, 1, 2, 1, 1, 3, 2, 3, 6, 1, 1, 2, 6, 2, 1, 6, 0, 1, 7, 2, 4, 2, 3, 1, 2, 2, 0, 5, 2, 1, 0, 2, 0, 1, 0, 2, 2, 1, 3, 1, 2, 1, 2, 1, 0, 1, 1, 2, 2, 1, 1, 0, 2, 2, 0, 2, 1, 3, 1, 0, 1, 2, 2, 4, 1, 0, 1, 1, 1, 4, 1, 6, 4, 3, 3, 4, 1, 2, 0, 2, 1, 2, 2, 2, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 3, 4, 2, 3, 3, 1, 3, 0, 3, 1, 0, 4, 3, 2, 0, 2, 5, 1, 3, 2, 1, 1, 2, 1, 5, 4, 4, 3, 1, 4, 1, 4, 1, 4, 0, 1, 2, 9, 4]"
58,random graphs/ratio_d3/r1.5k24n16/graph8.lgbin,7882,166,9,18,"[6, 6, 2, 4, 2, 5, 6, 5, 7, 5, 3, 4, 5, 6, 3, 2, 4, 2, 6, 6, 3, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 3, 2, 7, 8, 4, 7, 3, 4, 3, 1, 2, 2, 3, 2, 1, 3, 1, 1, 5, 6, 3, 4, 2, 2, 2, 3, 2, 2, 1, 1, 2, 1, 3, 2, 2, 0, 5, 1, 0, 4, 1, 2, 1, 2, 5, 2, 2, 5, 5, 7, 2, 1, 1, 4, 0, 5, 0, 3, 5, 6, 4, 7, 2, 2, 3, 1, 3, 4, 4, 3, 2, 1, 2, 3, 6, 3, 1, 3, 2, 2, 1, 2, 6, 3, 4, 4, 4, 7, 3, 8, 6, 5, 3, 2, 3, 2, 1, 5, 1, 4, 2, 4, 5, 2, 2, 3, 4, 2, 3, 4, 2, 4, 4, 4, 1, 2, 2, 1, 4, 5, 1, 3, 1, 1, 4, 2, 1, 1, 2, 6, 2, 2, 4, 3, 0, 2, 1, 4, 4, 2, 5, 4, 0, 2, 1, 4, 2, 9, 5, 1, 1, 8, 4, 4, 5, 2, 6, 1, 3, 1, 2, 1, 3, 2, 4, 0, 4, 0, 5, 2, 1, 1, 1, 2, 1, 6, 4, 9, 5, 4, 0, 2, 3, 1, 7, 3, 1, 2, 2, 5, 1, 3, 2, 3, 2, 4, 2, 3, 3, 3, 2, 4, 1, 5, 1, 3, 2, 3, 3, 1, 3, 3, 1, 9, 4, 8, 4, 6, 5, 5, 4, 5, 2, 2, 5, 1, 6, 1, 1, 4, 4, 6, 0, 8, 3, 1, 11, 5, 11, 4, 2, 3, 5, 4, 7, 6, 8, 4, 6, 4, 2, 7, 9, 2, 4, 3, 5, 7, 3, 9, 8, 5, 4, 5, 2, 4, 4, 3, 1, 3, 4, 9, 4, 7, 3, 5, 4, 1, 3, 4, 7, 6, 7, 2, 6, 4, 5, 2, 7, 5, 3, 2, 2, 5, 1, 5, 5, 4, 1, 7, 7, 4, 4, 4, 5, 3, 1, 0, 1, 3, 4, 3, 2, 2, 4, 2, 5, 4, 0, 3, 8, 7, 2, 7, 4, 7, 5, 1, 7, 10, 5, 1, 1, 11, 1, 5, 2]"
59,random graphs/ratio_d3/r1.5k24n16/graph9.lgbin,7882,159,9,21,"[4, 1, 4, 1, 5, 5, 1, 5, 5, 4, 3, 5, 6, 4, 1, 1, 5, 4, 1, 2, 5, 2, 1, 2, 5, 7, 6, 3, 5, 4, 3, 3, 8, 3, 4, 5, 1, 1, 2, 5, 2, 5, 3, 6, 3, 1, 10, 3, 4, 1, 1, 2, 2, 3, 4, 5, 5, 4, 4, 5, 3, 6, 2, 5, 3, 2, 6, 4, 4, 7, 2, 1, 4, 6, 5, 6, 6, 5, 6, 2, 6, 3, 3, 6, 4, 3, 6, 6, 5, 5, 6, 5, 5, 4, 6, 2, 7, 3, 8, 5, 3, 3, 5, 4, 4, 5, 3, 4, 2, 4, 6, 3, 3, 2, 4, 2, 4, 4, 2, 7, 4, 4, 2, 8, 8, 5, 6, 3, 3, 7, 4, 4, 8, 4, 4, 8, 8, 2, 1, 4, 5, 1, 3, 0, 5, 4, 2, 4, 5, 4, 4, 2, 4, 2, 3, 5, 6, 2, 2, 3, 4, 5, 2, 1, 4, 4, 2, 4, 5, 4, 2, 2, 4, 2, 2, 4, 8, 1, 2, 7, 2, 1, 2, 3, 5, 5, 7, 2, 4, 3, 5, 3, 5, 9, 1, 4, 1, 3, 3, 4, 3, 2, 3, 3, 4, 3, 5, 5, 5, 1, 1, 2, 2, 2, 1, 4, 9, 4, 10, 8, 6, 4, 4, 0, 3, 2, 6, 4, 2, 4, 0, 4, 2, 2, 5, 1, 5, 0, 4, 3, 4, 2, 1, 2, 3, 3, 1, 1, 0, 5, 1, 1, 3, 2, 2, 2, 2, 1, 1, 3, 1, 7, 2, 4, 5, 10, 1, 1, 3, 3, 6, 6, 2, 2, 8, 2, 3, 3, 3, 2, 2, 2, 2, 1, 4, 2, 3, 2, 2, 3, 3, 4, 3, 4, 4, 2, 3, 2, 6, 5, 4, 4, 7, 4, 5, 5, 3, 7, 4, 5, 8, 4, 1, 3, 4, 6, 5, 4, 5, 3, 4, 6, 6, 5, 5, 7, 4, 5, 3, 3, 1, 4, 7, 2, 1, 5, 3, 9, 2, 4, 2, 4, 3, 3, 4, 1, 3, 5, 4, 1, 2, 2, 4, 2, 4, 2, 3, 3, 4, 4, 5, 0, 2, 1, 6, 3]"
60,random graphs/ratio_d3/r1.5k24n16/graph10.lgbin,7882,120,3,19,"[3, 2, 2, 6, 2, 5, 4, 0, 4, 0, 3, 5, 0, 4, 2, 2, 1, 1, 3, 1, 2, 2, 4, 3, 1, 2, 0, 4, 2, 1, 4, 5, 3, 1, 3, 2, 1, 6, 2, 2, 2, 1, 5, 1, 5, 4, 2, 4, 7, 3, 1, 7, 4, 2, 4, 2, 4, 7, 1, 6, 2, 2, 3, 0, 3, 3, 6, 1, 3, 2, 1, 2, 4, 3, 6, 3, 2, 3, 6, 2, 4, 6, 2, 3, 2, 7, 4, 4, 1, 1, 0, 9, 5, 4, 2, 3, 5, 4, 7, 8, 7, 5, 7, 2, 2, 1, 5, 3, 3, 3, 3, 2, 5, 6, 6, 1, 3, 7, 1, 4, 3, 4, 4, 4, 5, 2, 2, 3, 1, 3, 4, 2, 5, 2, 4, 2, 2, 2, 1, 3, 2, 4, 4, 4, 4, 3, 3, 5, 3, 4, 9, 4, 4, 3, 7, 1, 3, 1, 5, 4, 7, 3, 2, 2, 5, 4, 1, 2, 3, 5, 3, 3, 5, 4, 6, 4, 1, 3, 3, 2, 2, 4, 4, 5, 5, 5, 6, 1, 4, 7, 6, 3, 4, 6, 6, 4, 4, 7, 2, 4, 5, 2, 6, 5, 2, 5, 6, 1, 4, 6, 3, 5, 4, 3, 4, 6, 3, 7, 6, 1, 9, 2, 4, 8, 7, 3, 8, 11, 5, 2, 4, 5, 3, 3, 3, 4, 4, 4, 6, 3, 4, 4, 3, 8, 2, 2, 2, 4, 3, 2, 2, 4, 3, 5, 6, 4, 2, 3, 3, 3, 1, 3, 2, 6, 2, 5, 2, 3, 3, 3, 3, 3, 2, 4, 3, 3, 1, 4, 6, 3, 3, 3, 4, 4, 3, 2, 4, 4, 2, 2, 7, 3, 4, 5, 7, 3, 1, 4, 5, 2, 7, 5, 3, 5, 5, 2, 2, 3, 3, 6, 3, 3, 2, 1, 1, 3, 3, 1, 3, 1, 1, 2, 2, 2, 0, 2, 2, 2, 1, 2, 0, 1, 1, 2, 4, 2, 3, 4, 0, 6, 1, 2, 1, 1, 8, 0, 2, 3, 2, 1, 1, 0, 1, 4, 1, 0, 5, 1, 5, 2, 3, 3]"
61,random graphs/ratio_d3/r1.5k24n16/graph11.lgbin,7882,104,11,20,"[1, 3, 5, 4, 1, 5, 5, 5, 2, 2, 4, 2, 1, 2, 4, 2, 1, 2, 4, 1, 3, 2, 3, 0, 4, 2, 1, 1, 2, 1, 2, 0, 6, 2, 2, 7, 5, 0, 2, 4, 3, 4, 1, 2, 3, 4, 4, 4, 3, 3, 5, 1, 1, 3, 4, 6, 4, 4, 3, 2, 2, 2, 1, 5, 7, 3, 3, 3, 2, 2, 4, 4, 3, 5, 2, 4, 5, 3, 2, 3, 3, 2, 5, 4, 2, 2, 4, 11, 1, 4, 3, 6, 7, 6, 7, 6, 2, 4, 2, 6, 3, 5, 4, 3, 2, 5, 4, 4, 5, 6, 6, 4, 9, 5, 4, 8, 5, 5, 3, 5, 4, 5, 3, 8, 2, 4, 7, 1, 2, 3, 3, 1, 6, 1, 4, 3, 4, 4, 3, 2, 3, 8, 8, 2, 7, 3, 4, 3, 3, 5, 4, 2, 4, 1, 4, 1, 2, 0, 3, 5, 4, 2, 3, 4, 3, 0, 0, 2, 3, 2, 3, 3, 2, 3, 2, 4, 3, 5, 1, 3, 0, 2, 1, 4, 3, 1, 1, 6, 5, 1, 1, 4, 2, 3, 3, 2, 4, 3, 3, 3, 2, 1, 2, 3, 1, 2, 2, 3, 3, 4, 4, 5, 1, 2, 3, 3, 1, 1, 2, 2, 1, 3, 5, 3, 1, 3, 2, 3, 1, 3, 1, 2, 2, 2, 1, 5, 4, 5, 6, 2, 1, 2, 2, 3, 3, 2, 2, 3, 3, 4, 2, 3, 2, 0, 3, 4, 2, 3, 3, 3, 2, 2, 4, 3, 2, 5, 2, 3, 2, 1, 2, 3, 1, 5, 5, 3, 3, 9, 6, 4, 4, 5, 5, 4, 1, 5, 2, 4, 8, 0, 1, 4, 6, 7, 3, 4, 3, 2, 0, 8, 9, 2, 4, 5, 4, 1, 2, 5, 1, 2, 1, 3, 3, 0, 2, 1, 2, 1, 2, 1, 4, 3, 2, 3, 1, 3, 1, 5, 1, 5, 2, 2, 2, 4, 2, 3, 3, 1, 1, 4, 1, 2, 4, 1, 6, 2, 1, 1, 2, 4, 9, 5, 3, 4, 5, 2, 4, 3, 6, 6, 5, 6, 6]"
62,random graphs/ratio_d3/r1.5k24n16/graph12.lgbin,7882,2,1,1,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]"
63,random graphs/ratio_d3/r1.5k24n16/graph13.lgbin,7882,136,7,15,"[4, 1, 4, 5, 2, 0, 2, 4, 2, 4, 3, 5, 4, 4, 0, 3, 2, 2, 1, 3, 2, 3, 5, 3, 5, 0, 5, 6, 2, 4, 5, 1, 4, 1, 1, 1, 1, 3, 2, 1, 4, 2, 2, 2, 3, 2, 3, 3, 2, 6, 4, 1, 1, 6, 1, 3, 4, 3, 5, 2, 4, 4, 1, 2, 5, 1, 2, 8, 4, 5, 2, 5, 0, 3, 0, 1, 0, 3, 4, 2, 3, 3, 3, 3, 2, 3, 2, 5, 3, 2, 1, 4, 1, 4, 1, 4, 3, 4, 3, 2, 2, 2, 4, 3, 1, 2, 2, 2, 7, 2, 2, 2, 2, 5, 1, 6, 4, 1, 2, 9, 9, 6, 2, 4, 2, 8, 3, 5, 4, 1, 4, 3, 8, 3, 2, 3, 4, 2, 2, 1, 2, 3, 1, 3, 3, 8, 5, 6, 1, 4, 1, 2, 2, 3, 2, 3, 2, 7, 1, 4, 2, 2, 6, 3, 5, 3, 3, 4, 0, 3, 2, 3, 3, 2, 2, 2, 1, 2, 4, 1, 8, 2, 5, 3, 4, 7, 3, 7, 4, 3, 2, 3, 3, 3, 1, 6, 2, 1, 1, 1, 2, 2, 2, 1, 4, 2, 2, 3, 5, 2, 0, 1, 2, 4, 7, 1, 0, 4, 1, 1, 4, 2, 0, 6, 2, 3, 2, 1, 0, 3, 3, 3, 4, 2, 4, 2, 1, 3, 1, 6, 2, 4, 6, 3, 6, 4, 5, 2, 0, 4, 1, 1, 3, 3, 1, 4, 4, 1, 2, 1, 2, 1, 6, 2, 5, 3, 3, 2, 4, 6, 1, 3, 2, 0, 1, 1, 4, 4, 4, 2, 3, 3, 2, 3, 4, 2, 3, 3, 4, 3, 3, 4, 1, 1, 3, 4, 3, 2, 3, 5, 4, 4, 5, 2, 5, 3, 5, 3, 5, 4, 4, 5, 4, 5, 4, 6, 3, 3, 2, 3, 3, 3, 5, 4, 3, 5, 4, 2, 2, 4, 3, 5, 2, 4, 1, 2, 4, 3, 1, 4, 3, 2, 4, 3, 1, 3, 0, 3, 2, 2, 4, 2, 1, 1, 2, 1, 3, 2, 1, 0, 4, 3, 1]"
64,random graphs/ratio_d3/r1.5k24n16/graph14.lgbin,7882,2,1,1,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
