55,random graphs/ratio_d3/r1.5k24n16/graph5.lgbin,1838,602,18,24,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 0, 2, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 3, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 0, 2, 4, 0, 2, 1, 3, 2, 0, 2, 0, 3, 3, 3, 3, 2, 1, 1, 5, 5, 3, 1, 2, 2, 0, 5, 3, 1, 2, 2, 4, 6, 1, 3, 2, 3, 6, 4, 1, 4, 3, 1, 2, 3, 2, 6, 2, 2, 1, 4, 4, 1, 2, 1, 3, 2, 1, 1, 4, 3, 1, 3, 1, 4, 1, 2, 1, 1, 4, 1, 2, 1, 3, 2, 1, 1, 1, 0, 1, 1, 3, 1, 0, 1, 2, 3, 2, 2, 2, 2, 2, 2, 0, 2, 1, 1, 2, 1, 0, 2, 1, 2, 1, 1, 1, 2, 0, 0, 1, 1, 0, 2, 3, 0, 1, 1, 4, 1, 1, 1, 0, 1, 1, 2, 0, 1, 2, 0, 1, 2, 1, 0, 0, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 2, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 2, 0, 3, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 0, 1, 2, 1, 2, 1, 1, 2, 2, 3, 1, 1, 1, 1, 3, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 2, 2, 2]"
56,random graphs/ratio_d3/r1.5k24n16/graph6.lgbin,1838,399,21,38,"[1, 2, 1, 2, 2, 0, 2, 0, 2, 2, 1, 2, 1, 0, 1, 2, 1, 1, 2, 2, 1, 1, 4, 1, 2, 2, 1, 2, 1, 2, 0, 1, 1, 1, 1, 1, 2, 2, 0, 3, 2, 2, 3, 2, 1, 4, 1, 1, 4, 0, 3, 3, 1, 3, 3, 1, 3, 1, 3, 2, 3, 1, 2, 1, 3, 2, 5, 2, 2, 2, 2, 5, 1, 1, 3, 3, 4, 2, 3, 1, 1, 4, 2, 2, 2, 3, 1, 3, 2, 2, 1, 1, 1, 4, 1, 4, 2, 1, 3, 3, 1, 1, 1, 2, 1, 3, 3, 1, 2, 2, 2, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 11, 1, 1, 1, 2, 1, 9, 2, 1, 0, 1, 3, 2, 1, 4, 2, 1, 3, 1, 2, 3, 2, 5, 2, 1, 2, 0, 3, 1, 2, 1, 1, 3, 2, 1, 1, 4, 3, 2, 1, 2, 2, 3, 3, 2, 4, 1, 2, 1, 2, 2, 1, 1, 0, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 0, 2, 1, 2, 0, 3, 0, 1, 2, 1, 1, 1, 3, 2, 2, 1, 0, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 0, 0, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 2, 0]"
57,random graphs/ratio_d3/r1.5k24n16/graph7.lgbin,1838,436,22,39,"[1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 0, 2, 2, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 0, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 2, 0, 2, 1, 1, 1, 1, 0, 2, 2, 2, 2, 1, 1, 6, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 0, 2, 1, 1, 1, 2, 0, 2, 1, 0, 1, 1, 4, 4, 1, 1, 2, 2, 1, 0, 6, 1, 0, 5, 3, 3, 3, 0, 1, 2, 0, 3, 0, 3, 4, 2, 1, 2, 3, 1, 5, 2, 0, 1, 0, 0, 3, 0, 0, 5, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 2, 3, 2, 8, 2, 1, 3, 2, 1, 2, 3, 1, 2, 1, 3, 1, 2, 1, 2, 4, 1, 1, 3, 0, 2, 1, 5, 3, 2, 3, 3, 1, 1, 1, 1, 1, 1, 4, 2, 3, 2, 3, 1, 4, 3, 1, 4, 3, 1, 0, 4, 1, 3, 3, 8, 1, 1, 4, 3, 3, 0, 1, 2, 2, 4, 3, 3, 1, 3, 1, 4, 2, 2, 3, 4, 1, 3, 3, 1, 2, 2, 2, 1, 1, 2, 2, 5, 2, 2, 2, 3, 3, 0, 4, 2, 1, 2, 4, 1, 2, 0, 2, 3, 1, 4, 3, 2, 3, 1, 4, 2, 3, 2, 2, 3, 1, 1, 2, 2, 3, 1, 2, 2, 1, 1, 1, 1, 3, 1, 2, 2, 2, 0, 2, 0, 1, 0, 2, 3, 3, 2, 0, 2, 1, 1, 1, 1, 1, 3, 3, 3, 2, 3, 1, 1, 1, 0, 4, 1, 1, 0, 2, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1, 0, 1, 3, 2, 1, 1, 2, 1, 2, 2, 1, 0, 1, 2, 1, 2, 2, 4, 1, 1, 1, 2, 0, 4, 0, 1, 2, 2, 2]"
58,random graphs/ratio_d3/r1.5k24n16/graph8.lgbin,1838,588,19,28,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 0, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 3, 3, 4, 4, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 0, 2, 2, 2, 2, 2, 2, 3, 1, 1, 3, 1, 2, 4, 4, 4, 1, 2, 2, 1, 3, 4, 3, 2, 1, 5, 1, 1, 1, 2, 2, 1, 4, 2, 1, 2, 1, 3, 3, 1, 2, 4, 2, 2, 7, 3, 1, 3, 2, 1, 1, 3, 4, 0, 2, 1, 1, 2, 2, 2, 2, 1, 2, 4, 2, 1, 3, 1, 2, 3, 1, 2, 0, 1, 0, 1, 1, 2, 1, 1, 2, 0, 1, 1, 0, 2, 0, 0, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 0, 0, 1, 1, 1, 2, 1, 1, 0, 2, 2, 2, 2, 2, 2, 1, 2, 1, 0, 1, 2, 1, 1, 1, 1, 3, 2, 1, 3, 0, 0, 2, 2, 2, 1, 2, 2, 1, 3, 2, 2, 0, 2, 2, 2, 2, 1, 1, 2, 2, 2, 3, 1, 1, 2, 2, 0, 1, 1, 1, 1, 3, 1, 2, 1, 3, 3, 3, 0, 1, 1, 3, 2, 1, 2, 2, 1, 2, 2, 1, 0, 0, 3, 1, 2, 1, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 1, 3, 2, 2, 2, 1, 1, 1, 2, 4, 2, 1, 2, 1, 3, 0, 3, 1, 1, 1, 2, 1, 3, 2, 0, 2, 0, 0, 2, 2, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 3, 1, 1, 2, 1, 1, 3, 2, 1, 0, 1, 2, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2]"
59,random graphs/ratio_d3/r1.5k24n16/graph9.lgbin,1838,477,18,27,"[3, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2, 1, 2, 3, 3, 4, 0, 2, 2, 4, 3, 3, 3, 0, 5, 3, 2, 1, 0, 1, 2, 2, 5, 5, 1, 2, 2, 1, 1, 2, 2, 2, 1, 3, 2, 0, 2, 0, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 3, 1, 0, 1, 4, 0, 1, 1, 1, 2, 2, 3, 1, 2, 1, 4, 2, 3, 1, 2, 0, 1, 2, 2, 3, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 0, 2, 1, 1, 2, 1, 0, 1, 2, 1, 2, 1, 1, 0, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 3, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 0, 2, 0, 2, 1, 1, 1, 2, 1, 2, 1, 1, 0, 1, 1, 1, 2, 2, 2, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 2, 2, 1, 1, 1, 1, 1, 0, 4, 1, 2, 1, 2, 3, 0, 3, 4, 1, 1, 3, 1, 0, 2, 1, 2, 2, 0, 1, 2, 0, 2, 3, 3, 3, 0, 1, 1, 2, 2, 3, 3, 1, 1, 1, 2, 2, 3, 3, 1, 2, 2, 3, 1, 2, 2, 1, 4, 3, 2, 1, 2, 1, 2, 1, 1, 4, 2, 2, 1, 3, 1, 3, 1, 1, 3, 1, 4, 2, 1, 2, 1, 2, 3, 2, 1, 2, 1, 0, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 3, 3, 0, 2, 1, 1, 2]"
60,random graphs/ratio_d3/r1.5k24n16/graph10.lgbin,1838,230,21,32,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 0, 2, 1, 3, 1, 0, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 4, 2, 2, 1, 0, 4, 1, 0, 3, 1, 1, 2, 1, 1, 1, 4, 1, 3, 2, 4, 4, 2, 3, 1, 2, 3, 2, 3, 1, 2, 2, 2, 1, 1, 4, 3, 2, 2, 3, 2, 2, 2, 1, 3, 2, 2, 3, 2, 3, 2, 1, 1, 3, 4, 1, 3, 3, 4, 2, 4, 5, 1, 2, 4, 2, 1, 3, 2, 4, 2, 1, 5, 1, 1, 5, 4, 4, 6, 1, 4, 4, 3, 2, 2, 3, 1, 1, 2, 2, 2, 2, 1, 5, 2, 4, 4, 1, 1, 1, 3, 1, 2, 5, 2, 3, 6, 5, 3, 0, 3, 1, 2, 2, 5, 4, 3, 4, 1, 2, 1, 3, 1, 3, 3, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 5, 1, 1, 4, 1, 0, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 0, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 2, 2, 2, 0, 3, 2, 2, 0, 1, 1, 5, 0, 2, 1, 2, 1, 2, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0, 1, 1, 2, 2, 0, 1, 0, 1, 1, 1, 1, 2, 0, 2, 0, 0, 1, 0, 2, 2, 0, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 0, 0, 0, 1, 1, 1, 2, 2, 1, 0, 0, 1, 0, 2, 1, 1, 2, 0, 2, 0, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 2, 1, 1]"
61,random graphs/ratio_d3/r1.5k24n16/graph11.lgbin,1838,1109,23,62,"[1, 1, 1, 2, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 5, 2, 0, 6, 1, 1, 1, 1, 2, 2, 6, 2, 1, 0, 0, 1, 2, 1, 1, 5, 1, 1, 1, 1, 1, 2, 1, 3, 0, 2, 2, 1, 1, 3, 2, 0, 0, 4, 6, 6, 3, 2, 1, 1, 2, 2, 2, 2, 1, 4, 5, 2, 3, 1, 2, 2, 8, 3, 2, 2, 4, 2, 7, 1, 1, 2, 3, 1, 1, 0, 2, 0, 3, 1, 2, 3, 3, 4, 3, 2, 5, 2, 4, 3, 3, 1, 2, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 2, 2, 3, 1, 2, 1, 2, 1, 0, 2, 2, 0, 2, 1, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 3, 2, 2, 1, 1, 3, 1, 1, 0, 1, 1, 3, 2, 1, 3, 1, 1, 0, 0, 2, 3, 2, 2, 1, 2, 1, 1, 4, 2, 0, 1, 1, 3, 3, 1, 2, 0, 0, 1, 2, 0, 1, 2, 1, 2, 1, 3, 4, 3, 2, 2, 2, 2, 2, 3, 1, 2, 2, 1, 2, 2, 3, 4, 1, 3, 3, 2, 3, 1, 1, 4, 2, 2, 2, 3, 1, 3, 1, 14, 2, 3, 3, 2, 2, 2, 3, 2, 3, 12, 5, 2, 3, 1, 3, 1, 3, 1, 4, 1, 2, 3, 1, 1, 3, 1, 1, 4, 1, 3, 2, 2, 0, 1, 3, 0, 1, 2, 3, 1, 2, 2, 2, 1, 0, 1, 4, 2, 3, 1, 2, 0, 2, 1, 1, 2, 3, 1, 1, 2, 3, 2, 2, 2, 3, 4, 1, 2, 2, 3, 1, 3, 2, 1, 1, 1, 1, 3, 1, 4, 2, 2, 4, 0, 2, 3, 2, 1, 1, 2, 4, 1, 3, 1, 0, 1, 2, 4, 1, 4, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 0, 1, 1, 2, 2, 3, 1, 2, 1, 1, 1, 1, 2]"
62,random graphs/ratio_d3/r1.5k24n16/graph12.lgbin,1838,496,23,59,"[0, 0, 1, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 0, 2, 2, 1, 2, 3, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 3, 0, 0, 1, 1, 1, 2, 2, 2, 2, 1, 2, 0, 2, 1, 3, 1, 0, 1, 3, 3, 2, 3, 1, 2, 2, 2, 1, 0, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 3, 1, 0, 3, 4, 1, 4, 2, 1, 3, 3, 4, 1, 1, 3, 2, 2, 2, 2, 2, 1, 4, 2, 3, 0, 2, 0, 1, 2, 2, 3, 2, 1, 2, 3, 1, 1, 0, 3, 1, 3, 1, 2, 2, 2, 2, 2, 3, 16, 1, 1, 0, 2, 1, 1, 3, 1, 1, 2, 14, 1, 1, 4, 1, 1, 2, 0, 5, 2, 4, 1, 0, 0, 4, 2, 0, 2, 2, 0, 0, 1, 1, 2, 4, 1, 0, 0, 2, 2, 1, 3, 1, 1, 1, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 1, 0, 2, 1, 0, 2, 1, 3, 4, 1, 1, 1, 2, 6, 3, 1, 1, 2, 2, 2, 1, 5, 2, 1, 1, 4, 1, 1, 1, 1, 2, 3, 1, 2, 1, 3, 1, 2, 1, 1, 1, 2, 2, 1, 4, 0, 1, 2, 4, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 0, 1, 2, 1, 2, 3, 2, 1, 3, 3, 3, 2, 1, 1, 2, 1, 3, 1, 2, 2, 1, 0, 1, 1, 0, 1, 2, 2, 2, 2, 2, 2, 3, 1, 1, 1, 3, 0, 1, 2, 1, 2, 3, 2, 2, 2, 1, 2, 0, 2, 3, 1, 1, 3, 2, 3, 0, 1, 1, 1, 1, 1, 2, 0, 0, 1, 1, 0, 1, 1, 2, 3, 2, 2, 1, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 3, 2, 3, 2, 2, 3, 2, 2, 0, 0, 3, 2, 3, 0, 2, 0, 0, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 2]"
63,random graphs/ratio_d3/r1.5k24n16/graph13.lgbin,1838,283,16,28,"[2, 0, 3, 2, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 0, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 2, 1, 3, 1, 1, 1, 1, 2, 2, 0, 1, 0, 2, 0, 2, 1, 1, 1, 4, 2, 2, 1, 1, 3, 3, 3, 3, 2, 1, 2, 2, 0, 2, 2, 2, 2, 4, 2, 1, 0, 1, 0, 2, 3, 1, 1, 2, 2, 2, 1, 4, 1, 2, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 3, 1, 2, 2, 2, 0, 2, 2, 3, 4, 3, 3, 1, 3, 3, 4, 2, 3, 2, 3, 3, 4, 2, 2, 3, 4, 1, 3, 4, 4, 4, 1, 2, 3, 3, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 4, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 0, 1, 0, 1, 2, 0, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 3, 2, 0, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 0, 1, 2, 3, 2, 0, 0, 1, 3, 1, 2, 1, 1, 1, 3, 1, 2, 1, 0, 1, 5, 1, 2, 1, 1, 0, 1, 3, 0, 0, 1, 2, 0, 4, 2, 0, 2, 3, 2, 1, 1, 3, 3, 2, 3, 1, 3, 2, 1, 1, 1, 0, 1, 1, 2, 1, 1, 0, 1, 1, 2, 1, 2, 1, 0, 1, 1, 3, 1, 2, 3, 0, 3, 1, 2, 1, 3, 2, 1, 0, 2, 1, 1, 1, 2, 1, 0, 1, 2, 1, 2, 2, 3, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 1, 0, 3, 0, 1, 3, 3, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 3, 3, 1, 3, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
64,random graphs/ratio_d3/r1.5k24n16/graph14.lgbin,1838,583,23,34,"[1, 0, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 3, 1, 2, 1, 2, 0, 3, 2, 2, 1, 2, 1, 2, 1, 1, 1, 0, 1, 2, 3, 1, 2, 1, 2, 1, 2, 2, 2, 1, 3, 3, 1, 3, 1, 3, 1, 4, 5, 2, 2, 2, 3, 5, 3, 5, 4, 1, 2, 2, 1, 3, 4, 3, 1, 1, 3, 3, 3, 2, 2, 1, 4, 4, 4, 4, 3, 1, 4, 2, 1, 0, 3, 1, 1, 2, 2, 3, 2, 3, 2, 3, 4, 3, 4, 2, 2, 3, 4, 3, 4, 1, 3, 3, 5, 2, 4, 5, 3, 2, 2, 2, 2, 3, 1, 2, 3, 2, 5, 4, 3, 2, 2, 4, 3, 2, 4, 2, 3, 3, 4, 3, 2, 1, 2, 2, 2, 5, 4, 3, 3, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 3, 2, 1, 2, 1, 3, 3, 2, 3, 1, 3, 1, 1, 3, 4, 2, 3, 1, 3, 3, 3, 3, 1, 2, 2, 0, 3, 0, 0, 3, 1, 3, 4, 1, 1, 1, 1, 2, 1, 2, 1, 0, 2, 1, 1, 1, 2, 1, 1, 0, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 2, 0, 0, 1, 1, 1, 1, 4, 2, 0, 2, 0, 3, 2, 1, 2, 0, 1, 1, 1, 1, 0, 2, 1, 1, 2, 4, 1, 2, 0, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]"
