Index,File,CVcalc,OptTime,CrFinal,Cr1,T1,Cr2,T2...
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,1830,265.53519344329834,248,502,0,455,1.1983447074890137,384,1.3867499828338623,342,1.4495162963867188,316,1.67726731300354,284,1.9235141277313232,283,1.99760103225708,256,2.3575210571289062,251,2.4622578620910645,251,3.1343464851379395,250,3.419769763946533,250,3.8061232566833496,250,3.867687225341797,250,4.05497670173645,250,4.112503290176392,250,4.335799217224121,250,4.3978447914123535,250,4.67564058303833,248,4.754027605056763,248,5.092573165893555,248,5.152489185333252,248,5.383479595184326,248,5.594446659088135,248,6.561731576919556,248,6.836946249008179,248,7.156873941421509,248,7.221070289611816,248,7.485833168029785,248,7.6926445960998535,248,8.012856006622314,248,8.07462739944458,248,8.134070873260498,248,8.19187879562378,248,8.523828506469727,248,8.739486932754517,248,9.014524221420288,248,9.345492124557495,248,9.40282416343689,248,9.61725926399231,248,9.679628610610962,248,10.008393287658691,248,10.291411638259888,248,10.62798023223877,248,11.58786916732788,248,11.646701097488403,248,11.98333191871643,248,12.046488761901855,248,12.110101699829102,248,13.164589643478394,248,13.429116487503052,248,13.755731105804443,248,14.00404667854309,248,14.064321041107178,248,14.400442123413086,248,14.727564811706543,248,15.667367935180664,248,15.933142185211182,248,15.994337797164917,248,16.276615619659424,248,17.247718811035156,248,17.530771732330322,248,17.710288286209106,248,17.7758309841156,248,18.003063201904297,248,18.186449766159058,248,18.512250185012817,248,18.78894805908203,248,19.066750526428223,248,19.27946424484253,248,19.340619325637817,248,19.597814083099365,248,19.85366725921631,248,20.061933279037476,248,20.12188410758972,248,20.46585965156555,248,20.524784326553345,248,20.584729194641113,248,20.64580011367798,248,21.612659692764282,248,21.941269397735596,248,22.27010440826416,248,22.49440360069275,248,22.553812265396118,248,22.720060348510742,248,22.971336364746094,248,23.03127884864807,248,24.08621859550476,248,24.363492250442505,248,24.693526029586792,248,24.87559986114502,248,25.20676040649414,248,25.266616106033325,248,25.603286266326904,248,25.66457462310791,248,26.00596523284912,248,26.065314054489136,248,26.321444511413574,248,26.535452842712402,248,26.594000101089478,248,26.65608811378479,248,26.90148949623108,248,27.421335220336914,248,27.482789278030396,248,27.709067821502686,248,27.9200439453125,248,28.196656703948975,248,28.45587968826294,248,28.51514983177185,248,28.78793501853943,248,28.999337911605835,248,29.057558059692383,248,29.37849998474121,248,29.43748426437378,248,29.696654081344604,248,30.643253803253174,248,30.858166217803955,248,31.082260370254517,248,31.453047513961792,248,31.781906604766846,248,31.84234881401062,248,32.34311127662659,248,32.73392987251282,248,33.032976388931274,248,33.33341407775879,248,33.47865581512451,248,33.823155879974365,248,34.078044176101685,248,34.23478055000305,248,34.295374631881714,248,34.35523295402527,248,34.56193447113037,248,35.42830204963684,248,35.65067172050476,248,35.71122145652771,248,35.935957193374634,248,36.09474968910217,248,36.27567267417908,248,36.333625078201294,248,36.39411973953247,248,36.58961534500122,248,36.651474952697754,248,36.90394449234009,248,37.23553133010864,248,37.29355764389038,248,37.49846792221069,248,37.82797646522522,248,38.15845441818237,248,38.22754192352295,248,38.45904898643494,248,38.52994704246521,248,38.59120178222656,248,38.665058612823486,248,38.89331769943237,248,39.06883502006531,248,39.13227963447571,248,39.19007325172424,248,39.41394329071045,248,39.66285419464111,248,39.90963840484619,248,40.11292910575867,248,41.000296115875244,248,41.057745695114136,248,41.115742683410645,248,41.17661690711975,248,41.67661190032959,248,42.553077936172485,248,42.87633466720581,248,43.05336809158325,248,43.37485694885254,248,43.63432788848877,248,43.69907474517822,248,43.761759519577026,248,43.82935404777527,248,44.01667881011963,248,44.181984424591064,248,44.37500977516174,248,44.56175661087036,248,45.36040544509888,248,45.423940896987915,248,45.67487096786499,248,45.73712515830994,248,45.79376840591431,248,46.667083978652954,248,46.7262806892395,248,46.98779630661011,248,47.16955757141113,248,47.22708702087402,248,47.28501272201538,248,47.46628403663635,248,47.738712787628174,248,48.5485417842865,248,48.8149733543396,248,49.00512886047363,248,49.27625632286072,248,49.444586515426636,248,49.50184655189514,248,50.386571168899536,248,50.66119623184204,248,50.723224401474,248,51.334431409835815,248,51.70073461532593,248,51.7606406211853,248,52.09152340888977,248,52.16509747505188,248,52.497533082962036,248,52.76549053192139,248,52.823994159698486,248,52.88483190536499,248,53.0776526927948,248,53.322245836257935,248,53.38356113433838,248,53.60631561279297,248,53.668025970458984,248,53.72633934020996,248,53.78477716445923,248,54.11182141304016,248,54.17159986495972,248,54.359384298324585,248,55.18130683898926,248,55.246317625045776,248,55.304797410964966,248,55.36606407165527,248,55.586801052093506,248,55.92715549468994,248,56.09683537483215,248,56.15534329414368,248,56.36843943595886,248,56.69336223602295,248,56.75826048851013,248,56.979241132736206,248,57.416335344314575,248,57.63510251045227,248,57.85208296775818,248,57.91343569755554,248,57.98441243171692,248,58.2086615562439,248,58.268669843673706,248,58.55455160140991,248,58.616079330444336,248,58.84227418899536,248,59.17381191253662,248,59.551154375076294,248,59.85178184509277,248,60.46378779411316,248,60.69552278518677,248,60.7544379234314,248,61.2562952041626,248,61.47621560096741,248,61.53581881523132,248,61.59650635719299,248,61.65748596191406,248,61.83162546157837,248,62.639113664627075,248,62.70276427268982,248,62.96159625053406,248,63.219358682632446,248,63.43091583251953,248,64.24316048622131,248,64.30428767204285,248,64.36435627937317,248,64.4304461479187,248,64.49245285987854,248,64.70635914802551,248,64.91750741004944,248,64.98972225189209,248,65.27922558784485,248,66.19219732284546,248,66.5183436870575,248,66.74309825897217,248,66.80463695526123,248,66.92543959617615,248,67.17665314674377,248,67.39284086227417,248,67.66720604896545,248,67.94146776199341,248,68.00170850753784,248,68.83717012405396,248,68.89727854728699,248,69.15203499794006,248,69.35639977455139,248,69.58894777297974,248,69.64721775054932,248,69.97089433670044,248,70.80063152313232,248,70.85898566246033,248,71.18971037864685,248,71.4069709777832,248,72.4404411315918,248,72.50617933273315,248,72.56502318382263,248,72.7203164100647,248,72.93030190467834,248,73.18408918380737,248,73.51829886436462,248,73.57751035690308,248,74.49445915222168,248,74.67209362983704,248,74.73109674453735,248,75.06573987007141,248,75.27369213104248,248,75.46151185035706,248,75.68058633804321,248,75.9666383266449,248,76.02545976638794,248,76.26134943962097,248,77.15019011497498,248,77.38938736915588,248,77.44786190986633,248,77.72756600379944,248,77.78909826278687,248,78.00952816009521,248,79.02283358573914,248,79.08030438423157,248,79.14174914360046,248,79.32413268089294,248,79.3844199180603,248,79.44211006164551,248,79.76609301567078,248,80.27788734436035,248,80.63045811653137,248,80.84994006156921,248,81.08733868598938,248,81.14857077598572,248,81.42181658744812,248,81.6910502910614,248,81.90727591514587,248,82.23993873596191,248,82.49025225639343,248,82.55045938491821,248,82.87798953056335,248,83.89478659629822,248,84.10942435264587,248,84.35037779808044,248,85.25379228591919,248,85.31071400642395,248,85.64100933074951,248,85.9727098941803,248,86.86295199394226,248,87.19308042526245,248,87.44025492668152,248,87.7629280090332,248,87.82083559036255,248,87.87857246398926,248,88.03453302383423,248,88.21057033538818,248,88.27002286911011,248,88.59850287437439,248,89.40962219238281,248,90.211834192276,248,90.27209568023682,248,90.33106899261475,248,90.38865876197815,248,90.6397032737732,248,90.70105266571045,248,90.92743515968323,248,91.25622320175171,248,91.52991485595703,248,91.59224081039429,248,91.65477776527405,248,91.81702709197998,248,92.03943705558777,248,93.04805374145508,248,93.11281991004944,248,93.31075978279114,248,93.63233256340027,248,93.8582775592804,248,94.07196950912476,248,94.13196969032288,248,95.1159155368805,248,95.17322850227356,248,95.40695977210999,248,95.67025542259216,248,95.89328956604004,248,96.1125226020813,248,96.32536840438843,248,96.57829213142395,248,96.89970850944519,248,96.95692944526672,248,97.29244542121887,248,98.17546248435974,248,98.45420384407043,248,98.51138687133789,248,99.0129988193512,248,99.07423758506775,248,99.27915620803833,248,99.5061583518982,248,99.56720423698425,248,100.03018641471863,248,100.28353142738342,248,100.61093068122864,248,100.77416467666626,248,101.00524973869324,248,101.0665717124939,248,101.12771582603455,248,101.34514498710632,248,101.4070930480957,248,102.03078031539917,248,102.66316652297974,248,102.99340105056763,248,103.20428395271301,248,103.26672458648682,248,103.6081154346466,248,104.51762509346008,248,104.85058093070984,248,105.18190622329712,248,105.54668021202087,248,105.77030777931213,248,106.0485167503357,248,106.22205781936646,248,106.4735815525055,248,106.70092058181763,248,106.9520194530487,248,107.20900201797485,248,107.53334140777588,248,108.17149496078491,248,108.39484405517578,248,108.65653371810913,248,108.71762251853943,248,109.04547214508057,248,109.37977194786072,248,109.58436322212219,248,109.82334089279175,248,110.1808569431305,248,110.43021035194397,248,110.75632119178772,248,110.81529307365417,248,111.07489895820618,248,111.41091680526733,248,111.73877048492432,248,111.80294632911682,248,112.06888151168823,248,112.26713609695435,248,112.32542181015015,248,112.60019779205322,248,112.65880155563354,248,113.5788733959198,248,113.9149751663208,248,114.13552212715149,248,114.19586372375488,248,114.4282763004303,248,114.77616953849792,248,114.83829522132874,248,114.90285158157349,248,115.15135073661804,248,115.37241411209106,248,115.58036637306213,248,116.48986339569092,248,116.77002596855164,248,116.83414912223816,248,117.08571124076843,248,117.26956343650818,248,117.32808232307434,248,117.38924860954285,248,117.45239663124084,248,117.95903992652893,248,118.2164318561554,248,119.12481355667114,248,120.02868223190308,248,120.35303926467896,248,120.548996925354,248,120.7565815448761,248,121.02244234085083,248,121.2304265499115,248,121.55624318122864,248,121.61604762077332,248,121.96146702766418,248,122.02523398399353,248,122.3287181854248,248,122.38703799247742,248,122.44579839706421,248,122.6587541103363,248,122.99760580062866,248,123.06037950515747,248,123.11810851097107,248,123.18145418167114,248,123.24000358581543,248,123.29756116867065,248,123.3590817451477,248,123.42042112350464,248,123.48190331459045,248,123.71233606338501,248,123.8995292186737,248,123.96083784103394,248,124.21313714981079,248,124.54250049591064,248,124.60076093673706,248,124.66074824333191,248,125.55596041679382,248,125.62139415740967,248,125.95237755775452,248,126.19190716743469,248,126.24773049354553,248,126.52970886230469,248,127.41741681098938,248,127.65215015411377,248,127.71498680114746,248,128.21632194519043,248,128.38607501983643,248,128.69983005523682,248,128.7627294063568,248,128.8198800086975,248,128.88178968429565,248,129.11370396614075,248,129.39130210876465,248,129.4545934200287,248,129.84944891929626,248,130.09614419937134,248,130.91609930992126,248,130.9789023399353,248,131.05024337768555,248,131.27508234977722,248,131.66687393188477,248,131.7330937385559,248,131.93488121032715,248,132.19010758399963,248,132.40983247756958,248,132.80464434623718,248,132.86130785942078,248,133.11143684387207,248,133.37609267234802,248,133.65238881111145,248,133.9085614681244,248,134.11080074310303,248,134.28532576560974,248,134.5010449886322,248,134.7545952796936,248,135.0059518814087,248,135.22033381462097,248,135.2855339050293,248,135.34688138961792,248,135.56110548973083,248,135.8736584186554,248,136.67626953125,248,136.87320399284363,248,137.86931943893433,248,138.75021767616272,248,138.81554079055786,248,139.1398687362671,248,139.20072031021118,248,139.45431184768677,248,139.68097257614136,248,139.8635756969452,248,140.09900569915771,248,140.3160891532898,248,140.38604855537415,248,140.63633155822754,248,140.95868849754333,248,141.16881918907166,248,141.38505363464355,248,141.57139348983765,248,141.77942442893982,248,142.1035394668579,248,142.29941821098328,248,142.52188682556152,248,142.95209884643555,248,143.18847727775574,248,143.51444101333618,248,143.5775728225708,248,143.63847875595093,248,143.6946942806244,248,143.75484418869019,248,144.0683672428131,248,144.13095259666443,248,144.40548276901245,248,144.46924138069153,248,144.79330897331238,248,145.04855942726135,248,145.3710114955902,248,145.4331202507019,248,146.33321499824524,248,146.56887030601501,248,146.79399704933167,248,146.85526609420776,248,146.91382551193237,248,147.072172164917,248,147.1297743320465,248,147.34370803833008,248,147.5654594898224,248,148.58415818214417,248,148.8140254020691,248,149.05441737174988,248,149.94558572769165,248,150.28250122070312,248,150.34841179847717,248,150.57163786888123,248,150.7968888282776,248,150.85965132713318,248,151.10906434059143,248,151.44238996505737,248,151.77058458328247,248,151.95197582244873,248,152.57987308502197,248,152.63918733596802,248,152.81442308425903,248,153.64420700073242,248,153.90214705467224,248,154.2382709980011,248,154.29941844940186,248,154.36050581932068,248,154.5743761062622,248,154.9135639667511,248,154.9843771457672,248,155.1623044013977,248,155.38933205604553,248,155.74293971061707,248,156.01658463478088,248,156.34596920013428,248,156.4094569683075,248,156.47321248054504,248,156.7254011631012,248,156.78754115104675,248,156.9458236694336,248,157.27895498275757,248,157.4587779045105,248,157.82781863212585,248,158.0954031944275,248,158.30686163902283,248,158.49672269821167,248,158.70454812049866,248,158.92087960243225,248,159.14828324317932,248,159.31825828552246,248,159.60131549835205,248,159.661865234375,248,159.91821193695068,248,159.97993540763855,248,160.19418931007385,248,160.41876792907715,248,160.4840042591095,248,160.81966853141785,248,161.02787923812866,248,161.34695482254028,248,161.5313482284546,248,161.59246349334717,248,162.00924134254456,248,162.29626631736755,248,162.35699820518494,248,162.58010530471802,248,162.64128828048706,248,163.04225301742554,248,163.1013629436493,248,163.16627097129822,248,163.38242411613464,248,163.5802812576294,248,163.91754865646362,248,164.2506308555603,248,164.4698841571808,248,164.71697568893433,248,164.93208003044128,248,165.17379236221313,248,165.39839911460876,248,166.31978034973145,248,166.57464241981506,248,166.89968633651733,248,167.1605076789856,248,168.07286190986633,248,168.13649988174438,248,168.46991515159607,248,168.70112323760986,248,169.03191137313843,248,169.26990413665771,248,169.49662160873413,248,169.72085738182068,248,169.78365230560303,248,169.84611773490906,248,169.90629267692566,248,169.96903443336487,248,170.2278926372528,248,170.39549469947815,248,170.7217366695404,248,170.93898177146912,248,171.20104479789734,248,171.81943011283875,248,172.10468101501465,248,172.32660484313965,248,172.44732570648193,248,172.6706418991089,248,172.72862148284912,248,173.05476880073547,248,173.34532833099365,248,173.5110399723053,248,173.7246856689453,248,174.05456948280334,248,174.85812163352966,248,175.04211378097534,248,175.10181093215942,248,175.36882281303406,248,175.43064188957214,248,175.6593098640442,248,175.7202808856964,248,176.05629301071167,248,176.37961053848267,248,176.44026350975037,248,176.49750995635986,248,176.56288266181946,248,176.62717390060425,248,177.6483175754547,248,177.8245553970337,248,177.8851716518402,248,177.94484639167786,248,178.55994772911072,248,178.81218767166138,248,179.01776885986328,248,179.0813271999359,248,179.25012826919556,248,179.3099720478058,248,179.52653551101685,248,179.70070815086365,248,179.9260973930359,248,180.14728260040283,248,180.38919019699097,248,180.4481019973755,248,180.50869703292847,248,180.83689379692078,248,180.89632415771484,248,180.96378922462463,248,181.35860991477966,248,181.6422290802002,248,181.8171832561493,248,181.99158477783203,248,182.30987524986267,248,182.37017226219177,248,182.6250021457672,248,183.24683260917664,248,183.46847534179688,248,183.8031051158905,248,183.8658423423767,248,184.09968519210815,248,184.15950345993042,248,184.2190933227539,248,184.28083038330078,248,184.55451369285583,248,184.61618375778198,248,184.8818016052246,248,185.11876463890076,248,185.3545525074005,248,185.41638112068176,248,185.66441917419434,248,185.83561515808105,248,185.90058183670044,248,186.77686595916748,248,187.58061480522156,248,187.7985644340515,248,188.13138961791992,248,188.34771466255188,248,188.53133130073547,248,188.79766535758972,248,188.98053407669067,248,189.76939964294434,248,189.92383098602295,248,190.19217658042908,248,190.25163221359253,248,190.30789852142334,248,190.52007412910461,248,190.84793639183044,248,191.74500703811646,248,192.0044162273407,248,192.06510496139526,248,192.33504366874695,248,192.62465476989746,248,192.68114733695984,248,192.90848755836487,248,193.07402181625366,248,193.29372715950012,248,193.3534824848175,248,194.14596891403198,248,194.45738291740417,248,194.81313729286194,248,195.06640696525574,248,195.38723278045654,248,195.70817160606384,248,195.98230862617493,248,196.236403465271,248,196.4620063304901,248,196.58345770835876,248,196.64664387702942,248,196.9717071056366,248,197.19112586975098,248,197.46949100494385,248,197.808002948761,248,198.44458103179932,248,198.66625499725342,248,198.72674012184143,248,199.06872463226318,248,199.13134288787842,248,199.1928195953369,248,199.34711122512817,248,199.57761979103088,248,199.817200422287,248,200.06543350219727,248,200.39987707138062,248,200.45908784866333,248,201.3517723083496,248,201.41510200500488,248,201.62085485458374,248,201.6786093711853,248,202.30132055282593,248,202.62999892234802,248,203.02220153808594,248,203.08269834518433,248,203.68941235542297,248,203.91872382164001,248,203.9794886112213,248,204.16679430007935,248,204.2299826145172,248,205.03670740127563,248,205.09821438789368,248,205.25695967674255,248,205.42896151542664,248,205.7537717819214,248,205.88025450706482,248,206.15119051933289,248,206.40240812301636,248,206.46084761619568,248,206.74245381355286,248,206.9665732383728,248,207.22848868370056,248,207.48776817321777,248,207.75619959831238,248,208.01196193695068,248,208.29182600975037,248,208.35005903244019,248,208.41025114059448,248,208.63778042793274,248,208.69636416435242,248,208.75444674491882,248,208.81491422653198,248,209.02567172050476,248,209.0836169719696,248,209.30799078941345,248,209.51920318603516,248,209.7380964756012,248,209.96783185005188,248,210.0259234905243,248,210.08874654769897,248,210.15194821357727,248,210.40348839759827,248,210.46431803703308,248,210.78681874275208,248,211.0738263130188,248,211.13461637496948,248,211.34113073349,248,211.60540080070496,248,211.79620456695557,248,211.98109078407288,248,212.0402376651764,248,212.26836371421814,248,212.3271038532257,248,212.5351505279541,248,212.59432983398438,248,212.82309126853943,248,212.98373341560364,248,213.2365779876709,248,214.27683210372925,248,214.48966026306152,248,214.7660937309265,248,215.01314449310303,248,215.07897472381592,248,216.09786748886108,248,216.15651440620422,248,216.48971915245056,248,216.70499873161316,248,216.91868424415588,248,217.1653470993042,248,217.22352623939514,248,217.45408868789673,248,217.51427721977234,248,217.73028564453125,248,218.05360436439514,248,218.27363920211792,248,218.33115005493164,248,218.5800929069519,248,218.91142010688782,248,218.9689326286316,248,219.17784333229065,248,219.5145161151886,248,219.8444685935974,248,220.09281826019287,248,220.1536476612091,248,220.21438694000244,248,220.43376874923706,248,220.71135210990906,248,221.04432892799377,248,221.26056718826294,248,221.51342105865479,248,221.57390546798706,248,221.633868932724,248,221.69132733345032,248,221.7477948665619,248,222.00567150115967,248,222.24974036216736,248,222.31117630004883,248,222.38112211227417,248,222.6886966228485,248,222.94017243385315,248,223.21076679229736,248,223.4314911365509,248,223.69572758674622,248,224.18883395195007,248,224.25197744369507,248,224.49100422859192,248,225.10623407363892,248,225.3746702671051,248,225.69497108459473,248,225.884681224823,248,226.1969699859619,248,226.42515778541565,248,226.61692357063293,248,226.82377696037292,248,227.01187777519226,248,227.07276153564453,248,227.7015221118927,248,227.7724151611328,248,227.96069598197937,248,228.02204537391663,248,228.07939767837524,248,228.14968156814575,248,228.37815523147583,248,228.62507009506226,248,228.87216329574585,248,228.93012976646423,248,229.1409547328949,248,229.2043035030365,248,229.26559376716614,248,229.32511115074158,248,229.5591859817505,248,229.61874985694885,248,229.8194031715393,248,230.05311155319214,248,230.3146140575409,248,230.37596583366394,248,230.44047951698303,248,230.499253988266,248,230.55611443519592,248,230.6166398525238,248,230.67780017852783,248,231.00033569335938,248,231.05971550941467,248,231.11750650405884,248,231.74408674240112,248,232.0700466632843,248,232.30644059181213,248,232.52111983299255,248,232.84078335762024,248,233.16485357284546,248,233.39841198921204,248,233.45690178871155,248,233.5185742378235,248,233.76896786689758,248,234.2607069015503,248,234.52441263198853,248,234.8567898273468,248,235.08335280418396,248,236.08389449119568,248,236.9730715751648,248,237.25635838508606,248,237.52080011367798,248,237.58106565475464,248,237.89656901359558,248,238.09666228294373,248,238.27446341514587,248,238.33171224594116,248,238.64427614212036,248,238.88342905044556,248,239.13363361358643,248,239.45786833763123,248,239.51730489730835,248,240.3289759159088,248,240.39585137367249,248,240.72954750061035,248,240.95269298553467,248,241.20995616912842,248,241.4338080883026,248,241.68091416358948,248,241.74645018577576,248,241.817880153656,248,241.8785445690155,248,242.20366978645325,248,242.4674572944641,248,242.7061743736267,248,242.9049370288849,248,243.23529291152954,248,243.29326558113098,248,243.51194643974304,248,243.83091711997986,248,244.16160821914673,248,244.39238715171814,248,244.5064218044281,248,244.82103037834167,248,245.08306527137756,248,245.141441822052,248,245.3651692867279,248,245.64123558998108,248,245.8262164592743,248,246.1526222229004,248,246.3603572845459,248,246.60926985740662,248,247.43082451820374,248,247.50177526474,248,247.69108271598816,248,247.91050910949707,248,248.53801226615906,248,248.60184526443481,248,248.82775807380676,248,248.89743328094482,248,249.1513569355011,248,249.2217800617218,248,250.03079271316528,248,250.20182299613953,248,250.26948761940002,248,250.3299400806427,248,250.4860384464264,248,251.38732624053955,248,251.45103764533997,248,251.6746027469635,248,251.90619325637817,248,251.96747756004333,248,252.18782925605774,248,252.3936653137207,248,252.45211911201477,248,252.6908540725708,248,252.9096074104309,248,252.9692919254303,248,253.8725790977478,248,254.08382272720337,248,254.14478969573975,248,254.47184658050537,248,254.532883644104,248,254.78173303604126,248,255.11528658866882,248,255.3978192806244,248,255.5873875617981,248,255.9108226299286,248,256.1645383834839,248,256.23055839538574,248,256.44677472114563,248,256.6366674900055,248,256.9668016433716,248,257.5992810726166,248,258.0977303981781,248,258.1569743156433,248,258.48499035835266,248,259.38629937171936,248,260.2038104534149,248,260.26632928848267,248,261.10347867012024,248,261.1686725616455,248,261.4089150428772,248,261.4711000919342,248,261.62443923950195,248,261.95746421813965,248,262.01610231399536,248,262.2566215991974,248,263.28074193000793,248,263.3398530483246,248,263.55609035491943,248,263.852441072464,248,264.11888337135315,248,264.17866706848145,248,264.5710597038269,248,264.6353542804718,248,264.9620552062988,248,265.1906452178955,248,265.24903559684753,248,265.4175977706909,248,265.6685643196106,248,265.72632908821106,248,266.6271278858185,248,266.9532079696655,248,267.01360750198364,248,267.0710816383362,248,267.34600162506104,248,267.5969250202179,248,267.8198206424713,248,268.14838886260986,248,268.48159170150757,248,268.8057596683502,248,268.86347222328186,248,269.13976407051086,248,269.36379170417786,248,269.6186623573303,248,269.6770598888397,248,269.9437916278839,248,270.83369851112366,248,270.890585899353,248,271.08515191078186,248,271.47331261634827,248,271.7227509021759,248,271.7809488773346,248,271.8387396335602,248,272.1685597896576,248,272.35520696640015,248,273.2349421977997,248,273.43921065330505,248,273.6615126132965,248,273.71978282928467,248,273.9373948574066,248,274.2743241786957,248,274.5001771450043,248,274.56113290786743,248,274.8013365268707,248,275.04940271377563,248,275.1192891597748,248,275.17794370651245,248,275.23868703842163,248,275.29885363578796,248,275.358211517334,248,275.4186632633209,248,275.6380910873413,248,275.899377822876,248,276.22456407546997,248,276.55606985092163,248,276.61598563194275,248,276.6746642589569,248,276.73239374160767,248,276.79021310806274,248,276.9668233394623,248,277.0272545814514,248,277.08563899993896,248,277.1462821960449,248,277.4714379310608,248,277.69215154647827,248,277.7492206096649,248,277.96853256225586,248,278.2964656352997,248,278.62851095199585,248,278.68949007987976,248,278.749577999115,248,278.80972385406494,248,279.02444291114807,248,279.83919644355774,248,280.0145010948181,248,280.2659933567047,248,280.4816052913666,248,280.54424262046814,248,280.87532472610474,248,280.9336369037628,248,281.1144766807556,248,281.3290104866028,248,281.5282678604126,248,281.7711923122406,248,281.9947888851166,248,282.24870347976685,248,282.45809602737427,248,282.5169532299042,248,282.71431136131287,248,282.9306044578552,248,283.1727156639099,248,283.38046288490295,248,283.4437725543976,248,283.50113105773926,248,283.8223283290863,248,283.885769367218,248,284.0998532772064,248,284.3134334087372,248,284.5669913291931,248,284.8947687149048,248,285.1083688735962,248,285.4347379207611,248,285.708615064621,248,285.97789907455444,248,286.3034245967865,248,286.36442732810974,248,286.42462491989136,248,286.74241876602173,248,287.00623178482056,248,287.066428899765,248,287.1224272251129,248,287.19119358062744,248,287.24935960769653,248,287.3097355365753,248,287.64262890815735,248,287.7107684612274,248,287.8742563724518,248,288.0795557498932,248,288.2901587486267,248,288.6162967681885,248,288.90395164489746,248,289.2298285961151,248,289.44586205482483,248,289.5046241283417,248,289.75105357170105,248,289.8152678012848,248,290.0352292060852,248,290.24173855781555,248,290.4763605594635,248,290.7968063354492,248,291.0501148700714,248,291.10880303382874,248,291.4368510246277,248,291.6852035522461,248,291.95250391960144,248,292.17215156555176,248,292.8034391403198,248,292.8666639328003,248,293.119793176651,248,293.37963104248047,248,293.43762159347534,248,294.3476526737213,248,294.6760046482086,248,294.7389850616455,248,294.80003476142883,248,295.02473187446594,248,295.3607563972473,248,295.42243576049805,248,295.4790368080139,248,295.6851840019226,248,295.937726020813,248,296.15601205825806,248,296.38144540786743,248,296.6531090736389,248,296.7142770290375,248,296.77536368370056,248,296.95614290237427,248,297.017614364624,248,297.2389464378357,248,297.5081989765167,248,297.7290894985199,248,297.78779554367065,248,298.00539898872375,248,298.184561252594,248,298.5122196674347,248,298.7901966571808,248,298.8511919975281,248,298.9088521003723,248,298.9794337749481,248,299.3004193305969,248,299.37069392204285,248,299.4279329776764,248,299.67884373664856,248,299.93492341041565,248,300.0304548740387
