GraphSize,CVcalc,AvgOptsPerMin,TargetOptsPerMin
r1.5k18n12,2071,30.89018885852377
r1.5k24n16,2371,37.85975436512844
r1.5k30n20,2915,35.08721193103766
r1.5k18n12,2909,3.0853011575204854
r1.5k24n16,2650,14.062549598455352
r1.5k30n20,1541,294.56031714805
r1.5k36n24,1808,170.20209351078142
r1.5k36n24,2552,103.14135592373017
r1.5k42n28,1106,57.87704715965342
r1.5k42n28,2978,58.861056964567865
