GraphSize,CVcalc,AvgOptsPerMin,TargetOptsPerMin
r1.5k18n12,2256,414.26043246620185
r1.5k24n16,1590,281.3284442757298
r1.5k30n20,2442,131.20193401587915
r1.5k18n12,2216,506.4822245974327
r1.5k24n16,1351,355.3751099676446
r1.5k30n20,1309,173.95407125688885
r1.5k36n24,2454,63.04257039042413
r1.5k36n24,2373,85.26276285908678
r1.5k42n28,1928,35.09777169062104
r1.5k42n28,2501,45.857974426359405
