GraphSize,CVcalc,AvgOptsPerMin,TargetOptsPerMin
r1.5k18n12,3436,10.170752121116825,10
r1.5k24n16,2933,10.442544837641565,10
r1.5k36n24,3515,18.089368761289688,10
r1.5k30n20,3086,9.664117525191916,10
r1.5k30n20,3082,13.330776119458216,10
r1.5k36n24,3538,10.227265299860566,10
r1.5k12n8,1429,103.6876490314177,50
r1.5k36n24,3549,10.530921473026805,10
r1.5k18n12,1092,382.6595522902218,50
r1.5k24n16,1965,68.822084510441,50
r1.5k30n20,2866,20.414661839139555,50
r1.5k12n8,1157,177.65336555981895,50
r1.5k36n24,1739,53.29887839928697,50
r1.5k18n12,1725,173.11006194199214,50
r1.5k36n24,3555,6.225855876336035,10
r1.5k24n16,1585,160.84315264502575,50
r1.5k30n20,2233,55.70978859985401,50
r1.5k12n8,2395,15.395425242319027,50
r1.5k18n12,2923,32.23530674171555,50
r1.5k24n16,2943,9.433613857523456,50
r1.5k36n24,1511,55.71867812866196,50
r1.5k12n8,1912,30.86347220161212,50
r1.5k30n20,2740,28.08456668409072,50
r1.5k18n12,2324,83.6345269901637,50
r1.5k24n16,2454,23.28284527127063,50
r1.5k36n24,2854,19.942762783466602,50
r1.5k12n8,1670,61.91879322623042,50
r1.5k30n20,2486,32.494537766890986,50
r1.5k18n12,2623,56.957567466559475,50
r1.5k24n16,2209,39.47951583927186,50
r1.5k12n8,1791,40.622271476707894,50
r1.5k30n20,2359,50.00791757790742,50
r1.5k18n12,2773,38.22777334664616,50
r1.5k36n24,2296,43.58072018183678,50
r1.5k24n16,2087,53.649952906555065,50
r1.5k12n8,1730,49.15554532098163,50
r1.5k18n12,2698,48.62456170211979,50
r1.5k30n20,2422,37.19894142754876,50
r1.5k36n24,2017,50.7258459767063,50
r1.5k24n16,2148,41.30270047171204,50
r1.5k12n8,1700,47.22818575492413,50
r1.5k18n12,2660,48.72019202686526,50
r1.5k30n20,2390,42.94081809739356,50
r1.5k24n16,2117,51.031375071014786,50
r1.5k12n8,1685,53.22120909572963,50
r1.5k36n24,2156,49.63814436607035,50
r1.5k18n12,2641,52.289438796102466,50
r1.5k30n20,2374,40.93713709647627,50
r1.5k24n16,2132,50.649889868225934,50
r1.5k12n8,1692,52.06484423008375,50
r1.5k18n12,2650,46.476377238375605,50
r1.5k36n24,2086,51.25821264255662,50
r1.5k30n20,2366,43.45353309948516,50
r1.5k24n16,2140,45.96709829880629,50
r1.5k12n8,1696,59.96465333765817,50
r1.5k18n12,2645,46.964445498819465,50
r1.5k30n20,2362,43.45511392148042,50
r1.5k36n24,2121,48.31906121962474,50
r1.5k24n16,2136,42.79976816336382,50
r1.5k12n8,1698,54.12868601255349,50
r1.5k18n12,2643,53.18612062896345,50
r1.5k30n20,2360,43.4323144170238,50
r1.5k24n16,2134,43.85255913173044,50
r1.5k36n24,2103,49.10273446324251,50
r1.5k30n20,2359,44.296274667696636,50
r1.5k36n24,2094,48.455322860806845,50
r1.5k12n8,1861,28.274501682311403,100
r1.5k36n24,2090,47.27389275964443,50
r1.5k18n12,2369,73.68645205478121,100
r1.5k24n16,2425,24.954233276778023,100
r1.5k30n20,2905,16.814211320792197,100
r1.5k12n8,2588,15.145395842035096,100
r1.5k18n12,1937,126.05698200179003,100
r1.5k24n16,1528,178.43145931202278,100
r1.5k36n24,2088,48.808431962367294,50
r1.5k36n24,1734,52.492852923416024,100
r1.5k12n8,2181,16.479641164821675,100
r1.5k30n20,2657,26.6038401022505,100
r1.5k18n12,2969,27.937209416043963,100
r1.5k24n16,2140,45.96432036291444,100
r1.5k36n24,2143,47.80062622708989,100
r1.5k12n8,930,429.2707303248288,100
r1.5k30n20,2309,45.83679394468415,100
r1.5k18n12,2153,101.58980167575649,100
r1.5k24n16,1834,106.22310101534954,100
r1.5k12n8,1395,106.40734704397627,100
r1.5k30n20,1154,119.82145546311781,100
r1.5k36n24,1665,54.87561189519179,100
r1.5k18n12,2261,84.41900119837041,100
r1.5k24n16,1987,63.854823090999616,100
r1.5k12n8,1628,51.661059131073614,100
r1.5k30n20,1731,93.04361203247889,100
r1.5k18n12,2207,88.14181403055946,100
r1.5k24n16,1910,82.29775661744532,100
r1.5k36n24,832,59.73600575731842,100
r1.5k12n8,1511,98.49253154711707,100
r1.5k18n12,2180,100.45816920218444,100
r1.5k30n20,1442,116.57439730567812,100
r1.5k24n16,1872,86.59680163732503,100
r1.5k12n8,1453,104.64781670666916,100
r1.5k36n24,416,59.47745087123229,100
r1.5k18n12,2193,94.94855640313287,100
r1.5k30n20,1586,111.02515731420579,100
r1.5k24n16,1853,94.36147896848249,100
r1.5k12n8,1482,104.68430680267593,100
r1.5k36n24,208,58.766203908215765,100
r1.5k18n12,2186,92.3105297089096,100
r1.5k24n16,1843,94.83856799207817,100
r1.5k30n20,1658,108.17237586438458,100
r1.5k12n8,1496,88.51384809068533,100
r1.5k18n12,2183,93.07004280146654,100
r1.5k24n16,1838,98.65621998531073,100
r1.5k36n24,104,67.92483216509387,100
r1.5k30n20,1694,104.83892885001629,100
r1.5k12n8,1489,92.87173699342627,100
r1.5k18n12,2181,101.71097824316121,100
r1.5k24n16,1836,103.32628255932858,100
r1.5k30n20,1712,104.74077754254877,100
r1.5k12n8,1485,97.06694739217423,100
r1.5k36n24,52,83.8316886042449,100
r1.5k18n12,2182,98.84403022629654,100
r1.5k24n16,1837,97.28540382458175,100
r1.5k30n20,1721,103.04647808436827,100
r1.5k36n24,26,94.91975202209976,100
r1.5k30n20,1726,102.30674180750724,100
r1.5k36n24,13,96.3005173656278,100
r1.5k36n24,6,98.07140848854762,100
r1.5k36n24,3,102.24980198108975,100
