GraphSize,CVcalc,AvgOptsPerMin,TargetOptsPerMin
r1.5k18n12,1667,194.85992484109244,100
r1.5k36n24,2198,40.03364470436845,100
r1.5k36n24,3,42.39146599078921,50
r1.5k24n16,2877,9.227808921066593,100
r1.5k30n20,2709,16.939042364220455,100
r1.5k12n8,1299,523.8976443954259,100
r1.5k18n12,2552,77.598409366531,100
r1.5k24n16,2869,12.874073502282297,100
r1.5k36n24,2747,20.246998144264296,100
r1.5k12n8,2982,153.6668741717053,100
r1.5k30n20,2036,66.66072050723085,100
r1.5k18n12,2311,101.4109697629825,100
r1.5k24n16,1343,238.23390872503455,100
r1.5k12n8,5467,157.1423740124663,100
r1.5k30n20,1018,139.78040482739053,100
r1.5k36n24,1912,40.16136795650688,100
r1.5k18n12,2431,92.76567126362124,100
r1.5k24n16,2014,50.76129724055254,100
r1.5k12n8,10685,157.96945221133984,100
r1.5k30n20,1527,115.55562359484811,100
r1.5k18n12,2371,98.19762482111184,100
r1.5k36n24,956,55.311882209834394,100
r1.5k24n16,1678,143.17899630341458,100
r1.5k12n8,21246,158.19890323379823,100
r1.5k18n12,2341,102.96163413321278,100
r1.5k30n20,1781,92.45762115290384,100
r1.5k24n16,1846,99.33157296925035,100
r1.5k36n24,478,58.13398462603014,100
r1.5k12n8,42431,167.3107293254205,100
r1.5k18n12,2356,92.76058526825886,100
r1.5k30n20,1654,117.05781265432151,100
r1.5k24n16,1762,119.64206023202533,100
r1.5k12n8,84831,172.88315196964192,100
r1.5k18n12,2348,93.39985516509054,100
r1.5k36n24,239,51.777755343908986,100
r1.5k30n20,1717,105.85808930406645,100
r1.5k24n16,1804,103.6853242440125,100
r1.5k12n8,169647,156.74083417721238,100
r1.5k18n12,2344,93.25505386265976,100
r1.5k30n20,1749,106.61645869152224,100
r1.5k36n24,119,51.69487277664497,100
r1.5k24n16,1825,106.20020893778016,100
r1.5k12n8,339287,166.31563844010165,100
r1.5k18n12,2342,98.20853142326928,100
r1.5k30n20,1765,101.9345053248882,100
r1.5k24n16,1835,105.84663076547017,100
r1.5k36n24,59,53.33441667818556,100
r1.5k12n8,678571,163.5738479039839,100
r1.5k18n12,2341,98.81445433580934,100
r1.5k24n16,1840,101.68845993424729,100
r1.5k30n20,1773,98.77242551950168,100
r1.5k36n24,29,41.988393245847114,100
r1.5k30n20,1769,101.22976148644395,100
r1.5k36n24,14,43.14060061518531,100
r1.5k36n24,7,43.02335117750919,100
r1.5k36n24,3,47.77481777671325,100
