Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon13nodi/grafo2567.13,19,13,13,13,13,0.0,0,6,0.0035767555236816406,2
2,graficon11nodi/grafo685.11,19,11,11,13,13,0.0,0,13,0.005526065826416016,2
3,graficon10nodi/grafo2511.10,19,10,10,12,12,0.0,0,6,0.0024640560150146484,2
4,graficon12nodi/grafo957.12,19,12,11,13,12,0.0,0,10,0.0020568370819091797,2
5,graficon14nodi/grafo769.14,19,14,13,14,13,0.0,0,10,0.0017971992492675781,2
6,graficon10nodi/grafo1070.10,19,10,10,12,12,0.0,0,6,0.0011212825775146484,2
7,graficon10nodi/grafo473.10,19,10,10,12,12,0.0,0,6,0.0011456012725830078,2
8,graficon14nodi/grafo371.14,19,14,13,14,13,0.0,0,6,0.0023148059844970703,2
9,graficon12nodi/grafo906.12,19,12,11,12,11,0.0,0,3,0.001631021499633789,2
10,graficon11nodi/grafo927.11,19,11,10,11,10,0.0,0,6,0.0016164779663085938,2
11,graficon10nodi/grafo758.10,19,10,10,12,12,0.0,0,6,0.0011339187622070312,2
12,graficon12nodi/grafo122.12,19,12,11,12,11,0.0,0,5,0.0008301734924316406,2
13,graficon12nodi/grafo1843.12,19,12,15,14,17,1.0,2,13,0.02046990394592285,2
14,graficon10nodi/grafo898.10,19,10,9,10,9,0.0,0,2,0.0007851123809814453,2
15,graficon11nodi/grafo2433.11,19,11,11,13,13,0.0,0,3,0.001730203628540039,2
16,graficon11nodi/grafo749.11,19,11,10,13,12,0.0,0,5,0.0018076896667480469,2
17,graficon10nodi/grafo961.10,19,10,10,12,12,0.0,0,6,0.0010542869567871094,2
18,graficon10nodi/grafo1857.10,19,10,12,12,14,0.0,0,10,0.001718282699584961,2
19,graficon11nodi/grafo1004.11,19,11,12,12,13,0.0,0,15,0.0025932788848876953,2
20,graficon11nodi/grafo675.11,19,11,11,13,13,0.0,0,4,0.0018146038055419922,2
21,graficon10nodi/grafo633.10,19,10,9,10,9,0.0,0,2,0.0010824203491210938,2
22,graficon13nodi/grafo2908.13,19,13,12,13,12,0.0,0,8,0.0015599727630615234,2
23,graficon11nodi/grafo441.11,19,11,11,13,13,0.0,0,14,0.003895998001098633,2
24,graficon11nodi/grafo2812.11,19,11,11,13,13,0.0,0,3,0.001814126968383789,2
25,graficon10nodi/grafo881.10,19,10,9,10,9,0.0,0,2,0.0015714168548583984,2
26,graficon10nodi/grafo455.10,19,10,10,13,13,0.0,0,4,0.0022859573364257812,2
27,graficon12nodi/grafo933.12,19,12,11,12,11,0.0,0,5,0.0011856555938720703,2
28,graficon12nodi/grafo256.12,19,12,11,12,11,0.0,0,2,0.0013892650604248047,2
29,graficon10nodi/grafo1098.10,19,10,9,10,9,0.0,0,2,0.001215219497680664,2
30,graficon11nodi/grafo246.11,19,11,10,11,10,0.0,0,3,0.001519918441772461,2
31,graficon12nodi/grafo2668.12,19,12,13,14,15,1.0,1,7,0.003162860870361328,2
32,graficon12nodi/grafo667.12,19,12,12,13,13,0.0,0,16,0.003193378448486328,2
33,graficon12nodi/grafo986.12,19,12,11,12,11,0.0,0,5,0.0009763240814208984,2
34,graficon10nodi/grafo782.10,19,10,9,10,9,0.0,0,2,0.0010638236999511719,2
35,graficon12nodi/grafo756.12,19,12,11,12,11,0.0,0,3,0.001238107681274414,2
36,graficon11nodi/grafo1629.11,19,11,11,14,14,0.0,0,10,0.0019352436065673828,2
37,graficon12nodi/grafo888.12,19,12,13,14,15,0.0,0,16,0.005285501480102539,2
38,graficon11nodi/grafo1162.11,19,11,11,12,12,0.0,0,6,0.0013515949249267578,2
39,graficon11nodi/grafo3101.11,19,11,11,13,13,0.0,0,3,0.0018343925476074219,2
40,graficon10nodi/grafo910.10,19,10,9,10,9,0.0,0,2,0.0010814666748046875,2
41,graficon13nodi/grafo514.13,19,13,12,13,12,0.0,0,4,0.001682281494140625,2
42,graficon10nodi/grafo718.10,19,10,10,12,12,0.0,0,6,0.002206563949584961,2
43,graficon10nodi/grafo1123.10,19,10,10,12,12,0.0,0,6,0.0022666454315185547,2
44,graficon10nodi/grafo474.10,19,10,10,12,12,0.0,0,6,0.002393007278442383,2
45,graficon14nodi/grafo272.14,19,14,13,14,13,0.0,0,9,0.003130674362182617,2
46,graficon11nodi/grafo1084.11,19,11,10,11,10,0.0,0,2,0.0011224746704101562,2
47,graficon11nodi/grafo2971.11,19,11,11,13,13,0.0,0,3,0.001959085464477539,2
48,graficon11nodi/grafo313.11,19,11,10,13,12,0.0,0,13,0.0034227371215820312,2
49,graficon11nodi/grafo532.11,19,11,11,13,13,0.0,0,9,0.003004312515258789,2
50,graficon11nodi/grafo857.11,19,11,11,12,12,0.0,0,12,0.004097938537597656,2
51,graficon10nodi/grafo978.10,19,10,10,12,12,0.0,0,6,0.0013272762298583984,2
52,graficon13nodi/grafo1067.13,19,13,13,13,13,0.0,0,6,0.0023012161254882812,2
53,graficon12nodi/grafo2949.12,19,12,11,12,11,0.0,0,4,0.0010840892791748047,2
54,graficon10nodi/grafo962.10,19,10,10,12,12,0.0,0,6,0.001405477523803711,2
55,graficon10nodi/grafo460.10,19,10,9,10,9,0.0,0,2,0.0009875297546386719,2
56,graficon11nodi/grafo3073.11,19,11,11,13,13,0.0,0,3,0.001775503158569336,2
57,graficon11nodi/grafo316.11,19,11,13,14,16,0.0,0,22,0.0039861202239990234,2
