Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon13nodi/grafo2567.13,29,13,13,13,13,0.0,0,18.808281572999743,0.03634929656982422,2
2,graficon11nodi/grafo685.11,29,11,11,13,13,0.0,0,46.00000000000004,0.020620107650756836,2
3,graficon10nodi/grafo2511.10,29,10,10,12,12,0.0,0,16.22820209543936,0.030695438385009766,2
4,graficon12nodi/grafo957.12,29,12,11,13,12,0.0,0,12.94487405446988,0.029868602752685547,2
5,graficon14nodi/grafo769.14,29,14,13,14,13,0.0,0,27.724014975362092,0.024158954620361328,2
6,graficon10nodi/grafo1070.10,29,10,10,12,12,0.0,0,14.734373931614888,0.0232999324798584,2
7,graficon10nodi/grafo473.10,29,10,10,12,12,0.0,0,14.734373931614888,0.02254509925842285,2
8,graficon14nodi/grafo371.14,29,14,13,14,13,0.0,0,13.888217517204207,0.03676128387451172,2
9,graficon12nodi/grafo906.12,29,12,11,12,11,0.0,0,13.562499999999998,0.0266876220703125,2
10,graficon11nodi/grafo927.11,29,11,10,11,10,0.0,0,9.873475659449676,0.02754664421081543,2
11,graficon10nodi/grafo758.10,29,10,10,12,12,0.0,0,14.734373931614888,0.02141427993774414,2
12,graficon12nodi/grafo122.12,29,12,11,12,11,0.0,0,18.0,0.0017406940460205078,2
13,graficon12nodi/grafo1843.12,29,12,15,14,17,0.0,3,32.419575120128464,0.06946110725402832,2
14,graficon10nodi/grafo898.10,29,10,9,10,9,0.0,0,9.0,0.01919078826904297,2
15,graficon11nodi/grafo2433.11,29,11,11,13,13,0.0,0,22.75000000000001,0.02160501480102539,2
16,graficon11nodi/grafo749.11,29,11,10,13,12,0.0,0,10.73558910155935,0.022382497787475586,2
17,graficon10nodi/grafo961.10,29,10,10,12,12,0.0,0,14.734373931614888,0.02116560935974121,2
18,graficon10nodi/grafo1857.10,29,10,12,12,14,0.0,0,17.095648364838375,0.021058320999145508,2
19,graficon11nodi/grafo1004.11,29,11,12,12,13,0.0,0,17.75910427752451,0.021361112594604492,2
20,graficon11nodi/grafo675.11,29,11,11,13,13,0.0,0,14.000000000000002,0.020327091217041016,2
21,graficon10nodi/grafo633.10,29,10,9,10,9,0.0,0,9.0,0.019013404846191406,2
22,graficon13nodi/grafo2908.13,29,13,12,13,12,0.0,0,11.647169454728797,0.025777816772460938,2
23,graficon11nodi/grafo441.11,29,11,11,13,13,0.0,0,38.0,0.02364373207092285,2
24,graficon11nodi/grafo2812.11,29,11,11,13,13,0.0,0,22.75000000000001,0.021651506423950195,2
25,graficon10nodi/grafo881.10,29,10,9,10,9,0.0,0,8.312500000000002,0.019630908966064453,2
26,graficon10nodi/grafo455.10,29,10,10,13,13,0.0,0,10.143965376546157,0.02092766761779785,2
27,graficon12nodi/grafo933.12,29,12,11,12,11,0.0,0,18.0,0.001676797866821289,2
28,graficon12nodi/grafo256.12,29,12,11,12,11,0.0,0,13.0,0.0193483829498291,2
29,graficon10nodi/grafo1098.10,29,10,9,10,9,0.0,0,9.0,0.01929950714111328,2
30,graficon11nodi/grafo246.11,29,11,10,11,10,0.0,0,12.331927190999917,0.02352595329284668,2
31,graficon12nodi/grafo2668.12,29,12,13,14,15,0.0,2,25.125000000000007,0.023578166961669922,2
32,graficon12nodi/grafo667.12,29,12,12,13,13,0.0,0,16.225529938131455,0.024168014526367188,2
33,graficon12nodi/grafo986.12,29,12,11,12,11,0.0,0,22.0,0.0017039775848388672,2
34,graficon10nodi/grafo782.10,29,10,9,10,9,0.0,0,9.0,0.01914358139038086,2
35,graficon12nodi/grafo756.12,29,12,11,12,11,0.0,0,13.562499999999998,0.023578405380249023,2
36,graficon11nodi/grafo1629.11,29,11,11,14,14,0.0,0,28.456804978945396,0.021831512451171875,2
37,graficon12nodi/grafo888.12,29,12,13,14,15,0.0,0,27.58507764114685,0.024194002151489258,2
38,graficon11nodi/grafo1162.11,29,11,11,12,12,0.0,0,18.43581682760445,0.020920753479003906,2
39,graficon11nodi/grafo3101.11,29,11,11,13,13,0.0,0,22.75000000000001,0.020356178283691406,2
40,graficon10nodi/grafo910.10,29,10,9,10,9,0.0,0,9.0,0.019031524658203125,2
41,graficon13nodi/grafo514.13,29,13,12,13,12,0.0,0,13.118426508465777,0.021073579788208008,2
42,graficon10nodi/grafo718.10,29,10,10,12,12,0.0,0,10.0,0.020329952239990234,2
43,graficon10nodi/grafo1123.10,29,10,10,12,12,0.0,0,10.0,0.020399808883666992,2
44,graficon10nodi/grafo474.10,29,10,10,12,12,0.0,0,10.0,0.02039623260498047,2
45,graficon14nodi/grafo272.14,29,14,13,14,13,0.0,0,19.650155577658598,0.022026538848876953,2
46,graficon11nodi/grafo1084.11,29,11,10,11,10,0.0,0,6.0,0.018799781799316406,2
47,graficon11nodi/grafo2971.11,29,11,11,13,13,0.0,0,22.75000000000001,0.02155160903930664,2
48,graficon11nodi/grafo313.11,29,11,10,13,12,0.0,0,8.93721060770776,0.0213315486907959,2
49,graficon11nodi/grafo532.11,29,11,11,13,13,0.0,0,17.1092996596012,0.022344350814819336,2
50,graficon11nodi/grafo857.11,29,11,11,12,12,0.0,0,30.00000000000002,0.022455215454101562,2
51,graficon10nodi/grafo978.10,29,10,10,12,12,0.0,0,14.734373931614888,0.0213472843170166,2
52,graficon13nodi/grafo1067.13,29,13,13,13,13,0.0,0,15.049178994386113,0.02314448356628418,2
53,graficon12nodi/grafo2949.12,29,12,11,12,11,0.0,0,21.11587701304897,0.020913362503051758,2
54,graficon10nodi/grafo962.10,29,10,10,12,12,0.0,0,10.0,0.02039313316345215,2
55,graficon10nodi/grafo460.10,29,10,9,10,9,0.0,0,9.0,0.01894545555114746,2
56,graficon11nodi/grafo3073.11,29,11,11,13,13,0.0,0,22.75000000000001,0.02152228355407715,2
57,graficon11nodi/grafo316.11,29,11,13,14,16,0.0,0,27.074422446838856,0.02658987045288086,2
58,graficon13nodi/grafo2415.13,29,13,13,14,14,0.0,0,8.33736734478037,0.023349761962890625,2
59,graficon12nodi/grafo861.12,29,12,12,14,14,0.0,0,35.93690566468963,0.023930072784423828,2
60,graficon11nodi/grafo612.11,29,11,11,13,13,0.0,0,13.965630712740053,0.022589921951293945,2
61,graficon10nodi/grafo513.10,29,10,10,12,12,0.0,0,10.0,0.020398378372192383,2
62,graficon12nodi/grafo352.12,29,12,12,14,14,0.0,2,18.312499999999957,0.022536516189575195,2
63,graficon11nodi/grafo3113.11,29,11,11,13,13,0.0,0,22.75000000000001,0.021445751190185547,2
64,graficon12nodi/grafo2651.12,29,12,13,12,13,0.0,2,37.551940323900844,2.1424922943115234,2
65,graficon13nodi/grafo2595.13,29,13,12,13,12,0.0,0,11.578596724262114,0.024266958236694336,2
66,graficon14nodi/grafo345.14,29,14,13,14,13,0.0,0,19.650155577658598,0.022506237030029297,2
67,graficon10nodi/grafo209.10,29,10,10,12,12,0.0,0,14.734373931614888,0.02184462547302246,2
68,graficon11nodi/grafo1005.11,29,11,11,12,12,0.0,0,29.464323342833975,0.022483348846435547,2
69,graficon10nodi/grafo1032.10,29,10,9,10,9,0.0,0,9.0,0.019327878952026367,2
70,graficon10nodi/grafo210.10,29,10,10,12,12,0.0,0,10.0,0.02045917510986328,2
71,graficon11nodi/grafo759.11,29,11,12,12,13,0.0,1,16.510453138329083,1.4476447105407715,2
72,graficon10nodi/grafo265.10,29,10,12,12,14,0.0,1,12.509878962043933,1.4797594547271729,2
73,graficon12nodi/grafo2439.12,29,12,12,13,13,0.0,0,24.18427560812968,0.02154231071472168,2
74,graficon11nodi/grafo748.11,29,11,11,13,13,0.0,0,13.494173417721072,0.021616220474243164,2
75,graficon11nodi/grafo2714.11,29,11,11,13,13,0.0,0,16.750000000000032,0.020864009857177734,2
76,graficon15nodi/grafo886.15,29,15,15,18,18,0.0,0,23.46559738832279,0.034549713134765625,2
77,graficon12nodi/grafo2359.12,29,12,17,16,21,0.0,4,71.21452313371387,5.410263299942017,2
78,graficon17nodi/grafo565.17,29,17,17,19,19,0.0,0,26.091640786499873,0.012835025787353516,2
79,graficon14nodi/grafo642.14,29,14,15,16,17,0.0,2,40.64159977052155,0.035271406173706055,2
80,graficon15nodi/grafo2783.15,29,15,17,19,21,0.0,2,45.261408047138836,0.07565188407897949,2
81,graficon12nodi/grafo2707.12,29,12,14,16,18,4.956038976190265e-09,2,35.99251729486637,0.05176520347595215,2
82,graficon16nodi/grafo2861.16,29,16,15,18,17,0.0,1,37.76128032635529,0.24783658981323242,2
83,graficon16nodi/grafo853.16,29,16,16,16,16,0.0,0,19.493310416898456,0.022646188735961914,2
84,graficon17nodi/grafo1122.17,29,17,17,19,19,0.0,0,26.091640786499873,0.013031244277954102,2
85,graficon11nodi/grafo2384.11,29,11,12,15,16,0.0,0,21.3147173753928,0.028198719024658203,2
86,graficon15nodi/grafo1618.15,29,15,16,19,20,0.0,0,40.06409893237656,0.038750410079956055,2
87,graficon13nodi/grafo325.13,29,13,14,15,16,4.958309435974442e-09,2,18.238889210409283,0.022744178771972656,2
88,graficon17nodi/grafo1161.17,29,17,18,19,20,0.0,0,32.17467126739471,0.023971080780029297,2
89,graficon13nodi/grafo510.13,29,13,16,18,21,0.0,1,50.07633295408774,0.12453627586364746,2
90,graficon14nodi/grafo367.14,29,14,14,15,15,0.0,0,47.00000000000001,0.022073984146118164,2
91,graficon13nodi/grafo477.13,29,13,13,15,15,0.0,0,16.782294161349288,0.021302223205566406,2
92,graficon13nodi/grafo951.13,29,13,17,19,23,0.0,0,67.48441628695281,0.03588604927062988,2
93,graficon11nodi/grafo1734.11,29,11,14,17,20,0.0,1,42.80761661956788,1.3654940128326416,2
94,graficon15nodi/grafo2797.15,29,15,17,15,17,0.0,1,31.979712726626673,0.09630274772644043,2
95,graficon12nodi/grafo2335.12,29,12,14,19,21,0.0,0,63.000000000000014,0.023142576217651367,2
96,graficon10nodi/grafo1740.10,29,10,13,17,20,0.0,2,59.28902351402799,0.1193537712097168,2
97,graficon13nodi/grafo1853.13,29,13,15,17,19,0.0,4,37.0092765984493,18.192343711853027,2
98,graficon16nodi/grafo2142.16,29,16,16,17,17,0.0,0,22.591046332388853,0.024657726287841797,2
99,graficon14nodi/grafo956.14,29,14,15,15,16,0.0,1,28.647736472762453,0.037732839584350586,2
100,graficon15nodi/grafo585.15,29,15,16,19,20,0.0,0,33.499053050548625,0.03525137901306152,2
101,graficon14nodi/grafo2291.14,29,14,14,16,16,0.0,2,32.229410464438836,0.11305761337280273,2
102,graficon14nodi/grafo1658.14,29,14,15,19,20,0.0,0,34.1843879951976,0.024176836013793945,2
103,graficon13nodi/grafo559.13,29,13,15,19,21,0.0,0,48.260990336999456,0.02851390838623047,2
104,graficon15nodi/grafo2377.15,29,15,15,16,16,0.0,0,31.00696733995336,0.02248668670654297,2
105,graficon14nodi/grafo2189.14,29,14,16,17,19,-4.769638969112331e-16,2,33.100220548511246,0.1380019187927246,2
106,graficon16nodi/grafo322.16,29,16,15,17,16,0.0,0,26.11703421827339,0.026011943817138672,2
107,graficon14nodi/grafo2460.14,29,14,14,15,15,0.0,0,39.35000000000005,0.024269580841064453,2
108,graficon16nodi/grafo1177.16,29,16,15,17,16,0.0,0,31.12275268713176,0.02275371551513672,2
109,graficon13nodi/grafo203.13,29,13,14,15,16,9.817238142608562e-09,2,27.857142826639198,0.12729167938232422,2
110,graficon13nodi/grafo387.13,29,13,15,19,21,0.0,2,28.666949636901844,0.20094680786132812,2
111,graficon15nodi/grafo1107.15,29,15,19,19,23,0.0,0,43.040628765727334,0.0368952751159668,2
112,graficon12nodi/grafo576.12,29,12,14,17,19,0.0,0,14.89748308636124,0.02182626724243164,2
113,graficon12nodi/grafo542.12,29,12,14,17,19,0.0,0,27.935930405170406,0.021955013275146484,2
114,graficon10nodi/grafo1898.10,29,10,15,16,21,0.0,1,56.72116123007404,0.13315796852111816,2
115,graficon12nodi/grafo543.12,29,12,12,15,15,0.0,1,26.981652555718753,0.10299873352050781,2
116,graficon14nodi/grafo843.14,29,14,14,15,15,0.0,0,30.649491394051253,0.022803544998168945,2
117,graficon14nodi/grafo1620.14,29,14,15,17,18,0.0,0,23.129902797387842,0.022623777389526367,2
118,graficon14nodi/grafo255.14,29,14,16,16,18,0.0,2,26.49531501807309,5.1921656131744385,2
119,graficon14nodi/grafo899.14,29,14,15,15,16,0.0,1,33.087092907861724,0.10117268562316895,2
120,graficon17nodi/grafo422.17,29,17,17,18,18,0.0,0,29.433097116620438,0.0377202033996582,2
121,graficon13nodi/grafo440.13,29,13,14,18,19,0.0,0,27.493389192321594,0.024488449096679688,2
122,graficon11nodi/grafo280.11,29,11,12,15,16,0.0,0,34.2580276845591,0.02295827865600586,2
123,graficon15nodi/grafo2331.15,29,15,17,17,19,0.0,0,41.4090909090909,0.02215123176574707,2
124,graficon11nodi/grafo1006.11,29,11,12,15,16,0.0,0,20.108699887004608,0.021884918212890625,2
125,graficon13nodi/grafo2218.13,29,13,13,16,16,0.0,1,31.540321744823636,1.4583613872528076,2
126,graficon14nodi/grafo3087.14,29,14,14,16,16,0.0,0,34.09346481878454,0.02461719512939453,2
127,graficon16nodi/grafo1069.16,29,16,15,17,16,0.0,0,29.566423459290256,0.022062301635742188,2
128,graficon14nodi/grafo524.14,29,14,15,15,16,0.0,0,18.57524149285395,0.02279496192932129,2
129,graficon11nodi/grafo1913.11,29,11,14,15,18,0.0,0,83.00000000000003,0.023446321487426758,2
130,graficon14nodi/grafo2919.14,29,14,15,17,18,0.0,0,32.11144121319382,0.0243375301361084,2
131,graficon16nodi/grafo418.16,29,16,18,19,21,0.0,0,35.7067899465508,0.03547978401184082,2
132,graficon13nodi/grafo1935.13,29,13,18,17,22,0.0,2,47.31028722141776,0.17920613288879395,2
133,graficon17nodi/grafo774.17,29,17,18,19,20,0.0,4,65.2212342550315,3.285778760910034,2
134,graficon16nodi/grafo1029.16,29,16,16,18,18,0.0,0,26.82461831084504,0.02793598175048828,2
135,graficon12nodi/grafo2663.12,29,12,13,15,16,0.0,0,24.445789430641653,0.023108720779418945,2
136,graficon14nodi/grafo2634.14,29,14,13,15,14,0.0,0,20.534217700215773,0.02260899543762207,2
137,graficon12nodi/grafo2380.12,29,12,12,16,16,0.0,0,27.555196666610414,0.024173259735107422,2
138,graficon17nodi/grafo2146.17,29,17,17,19,19,0.0,0,39.20079414524275,0.02413463592529297,2
139,graficon14nodi/grafo2900.14,29,14,14,18,18,0.0,0,21.748704287710694,0.023931026458740234,2
140,graficon13nodi/grafo430.13,29,13,14,16,17,0.0,0,56.12500000000001,0.02050614356994629,2
141,graficon10nodi/grafo938.10,29,10,14,19,23,0.0,4,79.75847171675015,24.72765803337097,2
142,graficon14nodi/grafo1063.14,29,14,15,18,19,0.0,0,20.18079776639286,0.022134065628051758,2
143,graficon11nodi/grafo2964.11,29,11,12,19,20,0.0,0,28.49741891359076,0.021946430206298828,2
144,graficon13nodi/grafo989.13,29,13,14,18,19,0.0,0,23.78813497713081,0.02335190773010254,2
145,graficon11nodi/grafo822.11,29,11,13,18,20,0.0,1,27.53133252242715,1.3241233825683594,2
146,graficon10nodi/grafo1774.10,29,10,15,16,21,0.0,1,56.72116123007404,0.15032196044921875,2
147,graficon11nodi/grafo900.11,29,11,13,18,20,0.0,0,29.19119254331298,0.02362823486328125,2
148,graficon13nodi/grafo2927.13,29,13,14,19,20,0.0,1,44.032295249069534,2.232511281967163,2
149,graficon13nodi/grafo2354.13,29,13,16,19,22,4.9785379765064024e-09,1,40.88564358134843,0.07799410820007324,2
150,graficon13nodi/grafo791.13,29,13,15,19,21,0.0,1,29.70602240292763,0.1394367218017578,2
151,graficon16nodi/grafo1945.16,29,16,17,23,24,0.0,3,97.47795635424384,3.2298407554626465,2
152,graficon17nodi/grafo2644.17,29,17,19,23,25,0.0,0,32.803140759629066,0.0369415283203125,2
153,graficon17nodi/grafo2882.17,29,17,18,24,25,0.0,0,33.807109094295235,0.03587698936462402,2
154,graficon19nodi/grafo794.19,29,19,21,22,24,0.0,2,66.55684716022733,0.1250019073486328,2
