Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon13nodi/grafo2567.13,21,13,13,13,13,0.0,0,6,0.003457307815551758,2
2,graficon11nodi/grafo685.11,21,11,11,13,13,0.0,0,13,0.0045397281646728516,2
3,graficon10nodi/grafo2511.10,21,10,10,12,12,0.0,0,6,0.003147125244140625,2
4,graficon12nodi/grafo957.12,21,12,11,13,12,0.0,0,10,0.0027618408203125,2
5,graficon14nodi/grafo769.14,21,14,13,14,13,0.0,0,10,0.0027658939361572266,2
6,graficon10nodi/grafo1070.10,21,10,10,12,12,0.0,0,6,0.001461029052734375,2
7,graficon10nodi/grafo473.10,21,10,10,12,12,0.0,0,6,0.0021104812622070312,2
8,graficon14nodi/grafo371.14,21,14,13,14,13,0.0,0,6,0.0028963088989257812,2
9,graficon12nodi/grafo906.12,21,12,11,12,11,0.0,0,3,0.0016951560974121094,2
10,graficon11nodi/grafo927.11,21,11,10,11,10,0.0,0,6,0.0021209716796875,2
11,graficon10nodi/grafo758.10,21,10,10,12,12,0.0,0,6,0.0015363693237304688,2
12,graficon12nodi/grafo122.12,21,12,11,12,11,0.0,0,5,0.0014123916625976562,2
13,graficon12nodi/grafo1843.12,21,12,15,14,17,1.0,2,13,0.022706270217895508,2
14,graficon10nodi/grafo898.10,21,10,9,10,9,0.0,0,2,0.0014870166778564453,2
15,graficon11nodi/grafo2433.11,21,11,11,13,13,0.0,0,3,0.002685070037841797,2
16,graficon11nodi/grafo749.11,21,11,10,13,12,0.0,0,5,0.0030984878540039062,2
17,graficon10nodi/grafo961.10,21,10,10,12,12,0.0,0,6,0.0014464855194091797,2
18,graficon10nodi/grafo1857.10,21,10,12,12,14,0.0,0,10,0.0028085708618164062,2
19,graficon11nodi/grafo1004.11,21,11,12,12,13,0.0,0,15,0.004633426666259766,2
20,graficon11nodi/grafo675.11,21,11,11,13,13,0.0,0,4,0.0023431777954101562,2
21,graficon10nodi/grafo633.10,21,10,9,10,9,0.0,0,2,0.0010502338409423828,2
22,graficon13nodi/grafo2908.13,21,13,12,13,12,0.0,0,8,0.002203702926635742,2
23,graficon11nodi/grafo441.11,21,11,11,13,13,0.0,0,14,0.005682945251464844,2
24,graficon11nodi/grafo2812.11,21,11,11,13,13,0.0,0,3,0.0019021034240722656,2
25,graficon10nodi/grafo881.10,21,10,9,10,9,0.0,0,2,0.0015635490417480469,2
26,graficon10nodi/grafo455.10,21,10,10,13,13,0.0,0,4,0.002548694610595703,2
27,graficon12nodi/grafo933.12,21,12,11,12,11,0.0,0,5,0.0013613700866699219,2
28,graficon12nodi/grafo256.12,21,12,11,12,11,0.0,0,2,0.00164794921875,2
29,graficon10nodi/grafo1098.10,21,10,9,10,9,0.0,0,2,0.0013582706451416016,2
30,graficon11nodi/grafo246.11,21,11,10,11,10,0.0,0,3,0.0016198158264160156,2
31,graficon12nodi/grafo2668.12,21,12,13,14,15,1.0,1,7,0.003538846969604492,2
32,graficon12nodi/grafo667.12,21,12,12,13,13,0.0,0,16,0.0037844181060791016,2
33,graficon12nodi/grafo986.12,21,12,11,12,11,0.0,0,5,0.0013599395751953125,2
34,graficon10nodi/grafo782.10,21,10,9,10,9,0.0,0,2,0.0015125274658203125,2
35,graficon12nodi/grafo756.12,21,12,11,12,11,0.0,0,3,0.0018699169158935547,2
36,graficon11nodi/grafo1629.11,21,11,11,14,14,0.0,0,10,0.002574443817138672,2
37,graficon12nodi/grafo888.12,21,12,13,14,15,0.0,0,16,0.0063936710357666016,2
38,graficon11nodi/grafo1162.11,21,11,11,12,12,0.0,0,6,0.0018801689147949219,2
39,graficon11nodi/grafo3101.11,21,11,11,13,13,0.0,0,3,0.002650737762451172,2
40,graficon10nodi/grafo910.10,21,10,9,10,9,0.0,0,2,0.001508951187133789,2
41,graficon13nodi/grafo514.13,21,13,12,13,12,0.0,0,4,0.002407550811767578,2
42,graficon10nodi/grafo718.10,21,10,10,12,12,0.0,0,6,0.0026421546936035156,2
43,graficon10nodi/grafo1123.10,21,10,10,12,12,0.0,0,6,0.0024623870849609375,2
44,graficon10nodi/grafo474.10,21,10,10,12,12,0.0,0,6,0.0023653507232666016,2
45,graficon14nodi/grafo272.14,21,14,13,14,13,0.0,0,9,0.0034728050231933594,2
46,graficon11nodi/grafo1084.11,21,11,10,11,10,0.0,0,2,0.0014579296112060547,2
47,graficon11nodi/grafo2971.11,21,11,11,13,13,0.0,0,3,0.002065420150756836,2
48,graficon11nodi/grafo313.11,21,11,10,13,12,0.0,0,13,0.002529144287109375,2
49,graficon11nodi/grafo532.11,21,11,11,13,13,0.0,0,9,0.0019180774688720703,2
50,graficon11nodi/grafo857.11,21,11,11,12,12,0.0,0,12,0.005666017532348633,2
51,graficon10nodi/grafo978.10,21,10,10,12,12,0.0,0,6,0.0014955997467041016,2
52,graficon13nodi/grafo1067.13,21,13,13,13,13,0.0,0,6,0.003984212875366211,2
53,graficon12nodi/grafo2949.12,21,12,11,12,11,0.0,0,4,0.0015149116516113281,2
54,graficon10nodi/grafo962.10,21,10,10,12,12,0.0,0,6,0.0016679763793945312,2
55,graficon10nodi/grafo460.10,21,10,9,10,9,0.0,0,2,0.0007855892181396484,2
56,graficon11nodi/grafo3073.11,21,11,11,13,13,0.0,0,3,0.0023953914642333984,2
57,graficon11nodi/grafo316.11,21,11,13,14,16,0.0,0,22,0.0057489871978759766,2
58,graficon13nodi/grafo2415.13,21,13,13,14,14,0.0,0,5,0.0029866695404052734,2
59,graficon12nodi/grafo861.12,21,12,12,14,14,0.0,0,21,0.008061885833740234,2
60,graficon11nodi/grafo612.11,21,11,11,13,13,0.0,0,7,0.002177715301513672,2
61,graficon10nodi/grafo513.10,21,10,10,12,12,0.0,0,6,0.0022993087768554688,2
62,graficon12nodi/grafo352.12,21,12,12,14,14,1.0,1,6,0.0037610530853271484,2
63,graficon11nodi/grafo3113.11,21,11,11,13,13,0.0,0,3,0.002703428268432617,2
64,graficon12nodi/grafo2651.12,21,12,13,12,13,1.0,2,13,0.004525899887084961,2
65,graficon13nodi/grafo2595.13,21,13,12,13,12,0.0,0,5,0.003350496292114258,2
66,graficon14nodi/grafo345.14,21,14,13,14,13,0.0,0,9,0.0031938552856445312,2
67,graficon10nodi/grafo209.10,21,10,10,12,12,0.0,0,6,0.0018584728240966797,2
68,graficon11nodi/grafo1005.11,21,11,11,12,12,0.0,0,9,0.0024285316467285156,2
69,graficon10nodi/grafo1032.10,21,10,9,10,9,0.0,0,2,0.0020852088928222656,2
70,graficon10nodi/grafo210.10,21,10,10,12,12,0.0,0,6,0.0023670196533203125,2
71,graficon11nodi/grafo759.11,21,11,12,12,13,1.0,1,7,0.003634214401245117,2
72,graficon10nodi/grafo265.10,21,10,12,12,14,1.0,1,16,0.0037627220153808594,2
73,graficon12nodi/grafo2439.12,21,12,12,13,13,0.0,0,10,0.002605438232421875,2
74,graficon11nodi/grafo748.11,21,11,11,13,13,0.0,0,8,0.003021240234375,2
