Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon13nodi/grafo2567.13,0,13,13,13,13,12.0,0,11.0,0.031095266342163086,2
2,graficon11nodi/grafo685.11,0,11,11,13,13,18.0,0,14.0,0.05108046531677246,2
3,graficon10nodi/grafo2511.10,0,10,10,12,12,14.0,0,15.0,0.029892921447753906,2
4,graficon12nodi/grafo957.12,0,12,11,13,12,13.0,0,13.0,0.030913352966308594,2
5,graficon14nodi/grafo769.14,0,14,13,14,13,14.0,0,24.0,0.03377389907836914,2
6,graficon10nodi/grafo1070.10,0,10,10,12,12,7.0,0,20.0,0.021956205368041992,2
7,graficon10nodi/grafo473.10,0,10,10,12,12,7.0,0,20.0,0.024280786514282227,2
8,graficon14nodi/grafo371.14,0,14,13,14,13,20.0,0,20.0,1.5572047233581543,2
9,graficon12nodi/grafo906.12,0,12,11,12,11,10.0,0,7.5,0.03271913528442383,2
10,graficon11nodi/grafo927.11,0,11,10,11,10,12.0,0,10.0,1.170750379562378,2
11,graficon10nodi/grafo758.10,0,10,10,12,12,7.0,0,20.0,0.022375822067260742,2
12,graficon12nodi/grafo122.12,0,12,11,12,11,6.0,0,12.0,0.019483566284179688,2
13,graficon12nodi/grafo1843.12,0,12,15,14,17,14.0,2,18.0,0.06351828575134277,2
14,graficon10nodi/grafo898.10,0,10,9,10,9,6.0,0,6.0,0.020062923431396484,2
15,graficon11nodi/grafo2433.11,0,11,11,13,13,10.0,0,5.0,0.02046489715576172,2
16,graficon11nodi/grafo749.11,0,11,10,13,12,13.0,0,9.0,0.0377349853515625,2
17,graficon10nodi/grafo961.10,0,10,10,12,12,7.0,0,20.0,0.023082971572875977,2
18,graficon10nodi/grafo1857.10,0,10,12,12,14,13.0,0,18.000000000000004,0.029002666473388672,2
19,graficon11nodi/grafo1004.11,0,11,12,12,13,17.0,0,19.0,0.0459141731262207,2
20,graficon11nodi/grafo675.11,0,11,11,13,13,12.0,0,16.0,0.022255420684814453,2
21,graficon10nodi/grafo633.10,0,10,9,10,9,6.0,0,6.0,0.019759416580200195,2
22,graficon13nodi/grafo2908.13,0,13,12,13,12,12.0,0,13.0,0.028664350509643555,2
23,graficon11nodi/grafo441.11,0,11,11,13,13,19.0,0,18.5,0.03138279914855957,2
24,graficon11nodi/grafo2812.11,0,11,11,13,13,10.0,0,5.0,0.010571956634521484,2
25,graficon10nodi/grafo881.10,0,10,9,10,9,8.0,0,4.5,0.004309892654418945,2
26,graficon10nodi/grafo455.10,0,10,10,13,13,9.0,0,11.0,0.030477285385131836,2
27,graficon12nodi/grafo933.12,0,12,11,12,11,6.0,0,12.0,0.020984411239624023,2
28,graficon12nodi/grafo256.12,0,12,11,12,11,6.0,0,6.0,0.019728660583496094,2
29,graficon10nodi/grafo1098.10,0,10,9,10,9,6.0,0,6.0,0.021464109420776367,2
30,graficon11nodi/grafo246.11,0,11,10,11,10,8.0,0,6.0,0.030181169509887695,2
31,graficon12nodi/grafo2668.12,0,12,13,14,15,11.0,1,22.0,0.02814173698425293,2
32,graficon12nodi/grafo667.12,0,12,12,13,13,16.0,0,14.0,0.0568084716796875,2
33,graficon12nodi/grafo986.12,0,12,11,12,11,6.0,0,12.0,0.02163386344909668,2
34,graficon10nodi/grafo782.10,0,10,9,10,9,6.0,0,6.0,0.022417306900024414,2
35,graficon12nodi/grafo756.12,0,12,11,12,11,10.0,0,7.5,0.031746625900268555,2
36,graficon11nodi/grafo1629.11,0,11,11,14,14,9.0,0,10.0,0.059568166732788086,2
37,graficon12nodi/grafo888.12,0,12,13,14,15,22.0,0,19.0,1.3324642181396484,2
38,graficon11nodi/grafo1162.11,0,11,11,12,12,6.0,0,11.0,0.025722503662109375,2
39,graficon11nodi/grafo3101.11,0,11,11,13,13,10.0,0,5.0,0.021943330764770508,2
40,graficon10nodi/grafo910.10,0,10,9,10,9,6.0,0,6.0,0.021326541900634766,2
41,graficon13nodi/grafo514.13,0,13,12,13,12,14.0,0,17.0,1.2662098407745361,2
42,graficon10nodi/grafo718.10,0,10,10,12,12,10.0,0,14.0,0.024442672729492188,2
43,graficon10nodi/grafo1123.10,0,10,10,12,12,10.0,0,14.0,0.023839950561523438,2
44,graficon10nodi/grafo474.10,0,10,10,12,12,10.0,0,14.0,0.026963233947753906,2
45,graficon14nodi/grafo272.14,0,14,13,14,13,18.0,0,8.0,1.5068585872650146,2
46,graficon11nodi/grafo1084.11,0,11,10,11,10,4.0,0,4.5,0.0021979808807373047,2
47,graficon11nodi/grafo2971.11,0,11,11,13,13,10.0,0,5.0,0.010231494903564453,2
48,graficon11nodi/grafo313.11,0,11,10,13,12,16.0,0,11.0,1.6881332397460938,2
49,graficon11nodi/grafo532.11,0,11,11,13,13,12.0,0,13.0,0.050200700759887695,2
50,graficon11nodi/grafo857.11,0,11,11,12,12,20.0,0,8.0,0.03848886489868164,2
51,graficon10nodi/grafo978.10,0,10,10,12,12,7.0,0,20.0,0.022438764572143555,2
52,graficon13nodi/grafo1067.13,0,13,13,13,13,18.0,0,23.0,1.683699369430542,2
53,graficon12nodi/grafo2949.12,0,12,11,12,11,8.0,0,6.0,0.035032033920288086,2
54,graficon10nodi/grafo962.10,0,10,10,12,12,10.0,0,14.0,0.01307368278503418,2
55,graficon10nodi/grafo460.10,0,10,9,10,9,6.0,0,6.0,0.019382953643798828,2
56,graficon11nodi/grafo3073.11,0,11,11,13,13,10.0,0,5.0,0.020259380340576172,2
57,graficon11nodi/grafo316.11,0,11,13,14,16,16.0,0,23.0,0.026226043701171875,2
58,graficon13nodi/grafo2415.13,0,13,13,14,14,14.0,0,12.0,0.022777318954467773,2
59,graficon12nodi/grafo861.12,0,12,12,14,14,24.0,0,27.0,2.4539568424224854,2
60,graficon11nodi/grafo612.11,0,11,11,13,13,9.0,0,20.0,0.03705263137817383,2
61,graficon10nodi/grafo513.10,0,10,10,12,12,10.0,0,14.0,0.03402113914489746,2
62,graficon12nodi/grafo352.12,0,12,12,14,14,15.0,1,12.000000000000004,0.03765416145324707,2
63,graficon11nodi/grafo3113.11,0,11,11,13,13,10.0,0,5.0,0.019370317459106445,2
64,graficon12nodi/grafo2651.12,0,12,13,12,13,16.0,2,20.0,1.4207935333251953,2
65,graficon13nodi/grafo2595.13,0,13,12,13,12,18.0,0,19.0,1.3033158779144287,2
66,graficon14nodi/grafo345.14,0,14,13,14,13,18.0,0,8.0,1.4686627388000488,2
67,graficon10nodi/grafo209.10,0,10,10,12,12,7.0,0,20.0,0.0220792293548584,2
68,graficon11nodi/grafo1005.11,0,11,11,12,12,13.0,0,23.0,0.0747370719909668,2
69,graficon10nodi/grafo1032.10,0,10,9,10,9,6.0,0,6.0,0.019620895385742188,2
70,graficon10nodi/grafo210.10,0,10,10,12,12,10.0,0,14.0,0.022893190383911133,2
71,graficon11nodi/grafo759.11,0,11,12,12,13,10.0,1,14.0,0.04018378257751465,2
72,graficon10nodi/grafo265.10,0,10,12,12,14,14.0,1,21.0,0.025084495544433594,2
73,graficon12nodi/grafo2439.12,0,12,12,13,13,13.0,0,19.0,0.035566091537475586,2
74,graficon11nodi/grafo748.11,0,11,11,13,13,14.0,0,15.0,0.03658628463745117,2
75,graficon11nodi/grafo2714.11,0,11,11,13,13,14.0,0,7.0,0.009658575057983398,2
76,graficon15nodi/grafo886.15,0,15,15,18,18,27.0,0,25.5,0.05021047592163086,2
77,graficon12nodi/grafo2359.12,0,12,17,16,21,35.0,3,43.99999999999927,4.857257843017578,2
78,graficon17nodi/grafo565.17,0,17,17,19,19,14.0,0,17.0,0.029553890228271484,2
79,graficon14nodi/grafo642.14,0,14,15,16,17,19.0,1,40.0,1.313650131225586,2
80,graficon15nodi/grafo2783.15,0,15,17,19,21,23.0,1,62.999999999999986,2.199359893798828,2
81,graficon12nodi/grafo2707.12,0,12,14,16,18,19.0,1,34.99999999999991,0.11695599555969238,2
82,graficon16nodi/grafo2861.16,0,16,15,18,17,34.0,1,40.0,10.488014459609985,2
83,graficon16nodi/grafo853.16,0,16,16,16,16,24.0,0,16.0,1.9683547019958496,2
84,graficon17nodi/grafo1122.17,0,17,17,19,19,14.0,0,17.0,0.035836219787597656,2
85,graficon11nodi/grafo2384.11,0,11,12,15,16,9.0,0,17.0,0.032562971115112305,2
86,graficon15nodi/grafo1618.15,0,15,16,19,20,34.0,0,28.500000000000043,4.833071231842041,2
87,graficon13nodi/grafo325.13,0,13,14,15,16,16.0,1,25.0,0.03780841827392578,2
88,graficon17nodi/grafo1161.17,0,17,18,19,20,27.0,0,29.0,3.5911059379577637,2
89,graficon13nodi/grafo510.13,0,13,16,18,21,24.0,1,35.000000000000014,1.3729217052459717,2
90,graficon14nodi/grafo367.14,0,14,14,15,15,25.0,0,20.0,0.11769247055053711,2
91,graficon13nodi/grafo477.13,0,13,13,15,15,9.0,0,10.0,0.04006552696228027,2
92,graficon13nodi/grafo951.13,0,13,17,19,23,28.0,0,67.00000000000172,3.506579875946045,2
93,graficon11nodi/grafo1734.11,0,11,14,17,20,17.0,1,58.5,0.05024290084838867,2
94,graficon15nodi/grafo2797.15,0,15,17,15,17,26.0,1,38.0,0.09384369850158691,2
95,graficon12nodi/grafo2335.12,0,12,14,19,21,19.0,0,24.5,0.040499210357666016,2
96,graficon10nodi/grafo1740.10,0,10,13,17,20,29.0,1,66.99999999999989,3.4264795780181885,2
97,graficon13nodi/grafo1853.13,0,13,15,17,19,37.0,3,51.0,4.314473390579224,2
98,graficon16nodi/grafo2142.16,0,16,16,17,17,28.0,0,38.0,0.12101078033447266,2
99,graficon14nodi/grafo956.14,0,14,15,15,16,22.0,1,33.0,1.3845446109771729,2
100,graficon15nodi/grafo585.15,0,15,16,19,20,31.0,0,39.00000000000004,1.4059419631958008,2
101,graficon14nodi/grafo2291.14,0,14,14,16,16,30.0,1,36.0,4.626319169998169,2
102,graficon14nodi/grafo1658.14,0,14,15,19,20,20.0,0,42.0,1.300675392150879,2
103,graficon13nodi/grafo559.13,0,13,15,19,21,17.0,0,27.0,0.031227827072143555,2
104,graficon15nodi/grafo2377.15,0,15,15,16,16,13.0,0,23.0,0.043094635009765625,2
105,graficon14nodi/grafo2189.14,0,14,16,17,19,25.0,1,46.0,0.17516064643859863,2
