Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon13nodi/grafo2567.13,9,13,13,13,13,4.0,0,4.0,0.02541494369506836,2
2,graficon11nodi/grafo685.11,9,11,11,13,13,5.0,0,5.0,0.02447199821472168,2
3,graficon10nodi/grafo2511.10,9,10,10,12,12,5.0,0,5.0,0.022995471954345703,2
4,graficon12nodi/grafo957.12,9,12,11,13,12,4.0,0,4.0,0.02626776695251465,2
5,graficon14nodi/grafo769.14,9,14,13,14,13,4.0,0,4.0,0.024868488311767578,2
6,graficon10nodi/grafo1070.10,9,10,10,12,12,4.0,0,4.0,0.022966861724853516,2
7,graficon10nodi/grafo473.10,9,10,10,12,12,4.0,0,4.0,0.022977828979492188,2
8,graficon14nodi/grafo371.14,9,14,13,14,13,5.0,0,5.0,0.04067492485046387,2
9,graficon12nodi/grafo906.12,9,12,11,12,11,3.0,0,3.0,0.03052687644958496,2
10,graficon11nodi/grafo927.11,9,11,10,11,10,3.0,0,3.0,0.027054786682128906,2
11,graficon10nodi/grafo758.10,9,10,10,12,12,4.0,0,4.0,0.025027751922607422,2
12,graficon12nodi/grafo122.12,9,12,11,12,11,3.0,0,3.0,0.02209615707397461,2
13,graficon12nodi/grafo1843.12,9,12,15,14,17,10.0,2,10.0,0.032033443450927734,2
14,graficon10nodi/grafo898.10,9,10,9,10,9,2.0,0,2.0,0.0224764347076416,2
15,graficon11nodi/grafo2433.11,9,11,11,13,13,3.0,0,3.0,0.008339405059814453,2
16,graficon11nodi/grafo749.11,9,11,10,13,12,3.0,0,3.0,0.02587294578552246,2
17,graficon10nodi/grafo961.10,9,10,10,12,12,4.0,0,4.0,0.02372455596923828,2
18,graficon10nodi/grafo1857.10,9,10,12,12,14,6.0,0,6.0,0.026311159133911133,2
19,graficon11nodi/grafo1004.11,9,11,12,12,13,6.0,0,6.0,0.027112483978271484,2
20,graficon11nodi/grafo675.11,9,11,11,13,13,4.0,0,4.0,0.025123119354248047,2
21,graficon10nodi/grafo633.10,9,10,9,10,9,2.0,0,2.0,0.023685455322265625,2
22,graficon13nodi/grafo2908.13,9,13,12,13,12,3.0,0,3.0,0.02544260025024414,2
23,graficon11nodi/grafo441.11,9,11,11,13,13,6.0,0,6.0,0.009052515029907227,2
24,graficon11nodi/grafo2812.11,9,11,11,13,13,3.0,0,3.0,0.00811910629272461,2
25,graficon10nodi/grafo881.10,9,10,9,10,9,1.0,0,1.0,0.007345676422119141,2
26,graficon10nodi/grafo455.10,9,10,10,13,13,3.0,0,3.0,0.027573108673095703,2
27,graficon12nodi/grafo933.12,9,12,11,12,11,3.0,0,3.0,0.024772167205810547,2
28,graficon12nodi/grafo256.12,9,12,11,12,11,2.0,0,2.0,0.02400517463684082,2
29,graficon10nodi/grafo1098.10,9,10,9,10,9,2.0,0,2.0,0.025027036666870117,2
30,graficon11nodi/grafo246.11,9,11,10,11,10,2.0,0,2.0,0.02515554428100586,2
31,graficon12nodi/grafo2668.12,9,12,13,14,15,5.0,1,5.0,0.024968624114990234,2
32,graficon12nodi/grafo667.12,9,12,12,13,13,5.0,0,5.0,0.02635502815246582,2
33,graficon12nodi/grafo986.12,9,12,11,12,11,3.0,0,3.0,0.012794733047485352,2
34,graficon10nodi/grafo782.10,9,10,9,10,9,2.0,0,2.0,0.022168874740600586,2
35,graficon12nodi/grafo756.12,9,12,11,12,11,3.0,0,3.0,0.02708125114440918,2
36,graficon11nodi/grafo1629.11,9,11,11,14,14,4.999999999999998,0,4.999999999999998,0.03679800033569336,2
37,graficon12nodi/grafo888.12,9,12,13,14,15,11.0,0,11.0,0.03305625915527344,2
38,graficon11nodi/grafo1162.11,9,11,11,12,12,4.0,0,4.0,0.025112152099609375,2
39,graficon11nodi/grafo3101.11,9,11,11,13,13,3.0,0,3.0,0.0075550079345703125,2
40,graficon10nodi/grafo910.10,9,10,9,10,9,2.0,0,2.0,0.020888328552246094,2
41,graficon13nodi/grafo514.13,9,13,12,13,12,3.0,0,3.0,0.026290178298950195,2
42,graficon10nodi/grafo718.10,9,10,10,12,12,4.0,0,4.0,0.02562117576599121,2
43,graficon10nodi/grafo1123.10,9,10,10,12,12,4.0,0,4.0,0.02321910858154297,2
44,graficon10nodi/grafo474.10,9,10,10,12,12,4.0,0,4.0,0.02309703826904297,2
45,graficon14nodi/grafo272.14,9,14,13,14,13,3.999999999999993,0,3.9999999999999964,0.029845714569091797,2
46,graficon11nodi/grafo1084.11,9,11,10,11,10,1.0,0,1.0,0.007953643798828125,2
47,graficon11nodi/grafo2971.11,9,11,11,13,13,3.0,0,3.0,0.008711099624633789,2
48,graficon11nodi/grafo313.11,9,11,10,13,12,4.0,0,4.0,0.029093503952026367,2
49,graficon11nodi/grafo532.11,9,11,11,13,13,4.0,0,4.0,0.03662991523742676,2
50,graficon11nodi/grafo857.11,9,11,11,12,12,5.0,0,5.0,0.010746479034423828,2
51,graficon10nodi/grafo978.10,9,10,10,12,12,4.0,0,4.0,0.025225400924682617,2
52,graficon13nodi/grafo1067.13,9,13,13,13,13,4.0,0,4.0,0.026159048080444336,2
53,graficon12nodi/grafo2949.12,9,12,11,12,11,3.0,0,3.0,0.029218435287475586,2
54,graficon10nodi/grafo962.10,9,10,10,12,12,4.0,0,4.0,0.02328324317932129,2
55,graficon10nodi/grafo460.10,9,10,9,10,9,2.0,0,2.0,0.02392864227294922,2
56,graficon11nodi/grafo3073.11,9,11,11,13,13,3.0,0,3.0,0.00904536247253418,2
57,graficon11nodi/grafo316.11,9,11,13,14,16,9.0,0,9.0,0.027806997299194336,2
58,graficon13nodi/grafo2415.13,9,13,13,14,14,4.0,0,4.0,0.02704644203186035,2
59,graficon12nodi/grafo861.12,9,12,12,14,14,9.0,0,9.0,0.05246734619140625,2
