Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon13nodi/grafo2567.13,3,13,13,13,13,12.0,0,11.0,0.04799175262451172,2
2,graficon11nodi/grafo685.11,3,11,11,13,13,18.0,0,14.0,0.06885695457458496,2
3,graficon10nodi/grafo2511.10,3,10,10,12,12,14.0,0,15.0,0.03645586967468262,2
4,graficon12nodi/grafo957.12,3,12,11,13,12,13.0,0,13.0,0.03524661064147949,2
5,graficon14nodi/grafo769.14,3,14,13,14,13,14.0,0,24.0,0.0521700382232666,2
6,graficon10nodi/grafo1070.10,3,10,10,12,12,7.0,0,20.0,0.028140544891357422,2
7,graficon10nodi/grafo473.10,3,10,10,12,12,7.0,0,20.0,0.02537822723388672,2
8,graficon14nodi/grafo371.14,3,14,13,14,13,20.0,0,20.0,1.5625197887420654,2
9,graficon12nodi/grafo906.12,3,12,11,12,11,10.0,0,7.5,0.026880979537963867,2
10,graficon11nodi/grafo927.11,3,11,10,11,10,12.0,0,10.0,1.1329681873321533,2
11,graficon10nodi/grafo758.10,3,10,10,12,12,7.0,0,20.0,0.025504350662231445,2
12,graficon12nodi/grafo122.12,3,12,11,12,11,6.0,0,12.0,0.022376060485839844,2
13,graficon12nodi/grafo1843.12,3,12,15,14,17,14.0,2,18.0,0.07840681076049805,2
14,graficon10nodi/grafo898.10,3,10,9,10,9,6.0,0,6.0,0.02271294593811035,2
15,graficon11nodi/grafo2433.11,3,11,11,13,13,10.0,0,5.0,0.01018667221069336,2
16,graficon11nodi/grafo749.11,3,11,10,13,12,13.0,0,9.0,0.05535745620727539,2
17,graficon10nodi/grafo961.10,3,10,10,12,12,7.0,0,20.0,0.014578104019165039,2
18,graficon10nodi/grafo1857.10,3,10,12,12,14,13.0,0,18.000000000000004,0.03427624702453613,2
19,graficon11nodi/grafo1004.11,3,11,12,12,13,17.0,0,19.0,0.05410313606262207,2
20,graficon11nodi/grafo675.11,3,11,11,13,13,12.0,0,16.0,0.024598121643066406,2
21,graficon10nodi/grafo633.10,3,10,9,10,9,6.0,0,6.0,0.022864580154418945,2
22,graficon13nodi/grafo2908.13,3,13,12,13,12,12.0,0,13.0,0.03763747215270996,2
23,graficon11nodi/grafo441.11,3,11,11,13,13,19.0,0,18.5,0.03889346122741699,2
24,graficon11nodi/grafo2812.11,3,11,11,13,13,10.0,0,5.0,0.020465373992919922,2
25,graficon10nodi/grafo881.10,3,10,9,10,9,8.0,0,4.5,0.0047168731689453125,2
26,graficon10nodi/grafo455.10,3,10,10,13,13,9.0,0,11.0,0.032325029373168945,2
27,graficon12nodi/grafo933.12,3,12,11,12,11,6.0,0,12.0,0.02411174774169922,2
28,graficon12nodi/grafo256.12,3,12,11,12,11,6.0,0,6.0,0.023060083389282227,2
29,graficon10nodi/grafo1098.10,3,10,9,10,9,6.0,0,6.0,0.022890806198120117,2
30,graficon11nodi/grafo246.11,3,11,10,11,10,8.0,0,6.0,0.03235340118408203,2
31,graficon12nodi/grafo2668.12,3,12,13,14,15,11.0,1,22.0,0.031006574630737305,2
32,graficon12nodi/grafo667.12,3,12,12,13,13,16.0,0,14.0,0.05512666702270508,2
33,graficon12nodi/grafo986.12,3,12,11,12,11,6.0,0,10.5,0.0219881534576416,2
34,graficon10nodi/grafo782.10,3,10,9,10,9,6.0,0,6.0,0.022475004196166992,2
35,graficon12nodi/grafo756.12,3,12,11,12,11,10.0,0,7.5,0.03205299377441406,2
36,graficon11nodi/grafo1629.11,3,11,11,14,14,9.0,0,10.0,0.08669066429138184,2
37,graficon12nodi/grafo888.12,3,12,13,14,15,22.0,0,19.0,1.3334555625915527,2
38,graficon11nodi/grafo1162.11,3,11,11,12,12,6.0,0,11.0,0.025179624557495117,2
39,graficon11nodi/grafo3101.11,3,11,11,13,13,10.0,0,5.0,0.010871171951293945,2
40,graficon10nodi/grafo910.10,3,10,9,10,9,6.0,0,6.0,0.023034334182739258,2
41,graficon13nodi/grafo514.13,3,13,12,13,12,14.0,0,17.0,1.264803171157837,2
42,graficon10nodi/grafo718.10,3,10,10,12,12,10.0,0,14.0,0.024942636489868164,2
43,graficon10nodi/grafo1123.10,3,10,10,12,12,10.0,0,14.0,0.029900312423706055,2
44,graficon10nodi/grafo474.10,3,10,10,12,12,10.0,0,14.0,0.026700735092163086,2
45,graficon14nodi/grafo272.14,3,14,13,14,13,18.0,0,8.0,1.4514172077178955,2
46,graficon11nodi/grafo1084.11,3,11,10,11,10,4.0,0,4.5,0.0029141902923583984,2
47,graficon11nodi/grafo2971.11,3,11,11,13,13,10.0,0,5.0,0.02011704444885254,2
48,graficon11nodi/grafo313.11,3,11,10,13,12,16.0,0,11.0,1.7059931755065918,2
49,graficon11nodi/grafo532.11,3,11,11,13,13,12.0,0,13.0,0.043271780014038086,2
50,graficon11nodi/grafo857.11,3,11,11,12,12,20.0,0,8.0,0.03480982780456543,2
51,graficon10nodi/grafo978.10,3,10,10,12,12,7.0,0,20.0,0.0220184326171875,2
52,graficon13nodi/grafo1067.13,3,13,13,13,13,18.0,0,23.0,1.6869771480560303,2
53,graficon12nodi/grafo2949.12,3,12,11,12,11,8.0,0,6.0,0.02452397346496582,2
54,graficon10nodi/grafo962.10,3,10,10,12,12,10.0,0,14.0,0.022722244262695312,2
55,graficon10nodi/grafo460.10,3,10,9,10,9,6.0,0,6.0,0.020972728729248047,2
56,graficon11nodi/grafo3073.11,3,11,11,13,13,10.0,0,5.0,0.01988840103149414,2
57,graficon11nodi/grafo316.11,3,11,13,14,16,16.0,0,23.0,0.02653670310974121,2
58,graficon13nodi/grafo2415.13,3,13,13,14,14,14.0,0,12.0,0.023983001708984375,2
59,graficon12nodi/grafo861.12,3,12,12,14,14,24.0,0,27.0,2.4358720779418945,2
60,graficon11nodi/grafo612.11,3,11,11,13,13,9.0,0,20.0,0.034465789794921875,2
61,graficon10nodi/grafo513.10,3,10,10,12,12,10.0,0,14.0,0.02402520179748535,2
62,graficon12nodi/grafo352.12,3,12,12,14,14,15.0,1,12.000000000000004,0.03302359580993652,2
63,graficon11nodi/grafo3113.11,3,11,11,13,13,10.0,0,5.0,0.021631956100463867,2
64,graficon12nodi/grafo2651.12,3,12,13,12,13,16.0,2,20.0,1.42655611038208,2
65,graficon13nodi/grafo2595.13,3,13,12,13,12,18.0,0,19.0,1.286855697631836,2
66,graficon14nodi/grafo345.14,3,14,13,14,13,18.0,0,8.0,1.4304847717285156,2
67,graficon10nodi/grafo209.10,3,10,10,12,12,7.0,0,20.0,0.021936655044555664,2
68,graficon11nodi/grafo1005.11,3,11,11,12,12,13.0,0,23.0,0.07247614860534668,2
69,graficon10nodi/grafo1032.10,3,10,9,10,9,6.0,0,6.0,0.019301652908325195,2
70,graficon10nodi/grafo210.10,3,10,10,12,12,10.0,0,14.0,0.02501201629638672,2
71,graficon11nodi/grafo759.11,3,11,12,12,13,10.0,1,14.0,0.032469749450683594,2
72,graficon10nodi/grafo265.10,3,10,12,12,14,14.0,1,21.0,0.024873971939086914,2
73,graficon12nodi/grafo2439.12,3,12,12,13,13,13.0,0,19.0,0.03705453872680664,2
74,graficon11nodi/grafo748.11,3,11,11,13,13,14.0,0,15.0,0.03559565544128418,2
75,graficon11nodi/grafo2714.11,3,11,11,13,13,14.0,0,7.0,0.009605646133422852,2
76,graficon15nodi/grafo886.15,3,15,15,18,18,27.0,0,25.5,0.04848504066467285,2
77,graficon12nodi/grafo2359.12,3,12,17,16,21,35.0,3,43.99999999999927,5.021183490753174,2
78,graficon17nodi/grafo565.17,3,17,17,19,19,14.0,0,17.0,0.02785515785217285,2
79,graficon14nodi/grafo642.14,3,14,15,16,17,19.0,1,40.0,1.3063335418701172,2
80,graficon15nodi/grafo2783.15,3,15,17,19,21,23.0,1,62.999999999999986,2.1648669242858887,2
81,graficon12nodi/grafo2707.12,3,12,14,16,18,19.0,1,34.99999999999991,0.12928175926208496,2
82,graficon16nodi/grafo2861.16,3,16,15,18,17,34.0,1,40.0,10.330971002578735,2
83,graficon16nodi/grafo853.16,3,16,16,16,16,24.0,0,16.0,1.9235596656799316,2
84,graficon17nodi/grafo1122.17,3,17,17,19,19,14.0,0,17.0,0.02955150604248047,2
85,graficon11nodi/grafo2384.11,3,11,12,15,16,9.0,0,17.0,0.025581836700439453,2
86,graficon15nodi/grafo1618.15,3,15,16,19,20,34.0,0,28.500000000000043,4.71638822555542,2
87,graficon13nodi/grafo325.13,3,13,14,15,16,16.0,1,25.0,0.03409695625305176,2
88,graficon17nodi/grafo1161.17,3,17,18,19,20,27.0,0,29.0,3.560763359069824,2
89,graficon13nodi/grafo510.13,3,13,16,18,21,24.0,1,35.000000000000014,1.3511202335357666,2
90,graficon14nodi/grafo367.14,3,14,14,15,15,25.0,0,20.0,0.07401156425476074,2
91,graficon13nodi/grafo477.13,3,13,13,15,15,9.0,0,10.0,0.031228303909301758,2
92,graficon13nodi/grafo951.13,3,13,17,19,23,28.0,0,67.00000000000172,3.364105224609375,2
93,graficon11nodi/grafo1734.11,3,11,14,17,20,17.0,1,58.5,0.04401063919067383,2
94,graficon15nodi/grafo2797.15,3,15,17,15,17,26.0,1,38.0,0.09281301498413086,2
95,graficon12nodi/grafo2335.12,3,12,14,19,21,19.0,0,24.5,0.04366636276245117,2
96,graficon10nodi/grafo1740.10,3,10,13,17,20,29.0,1,66.99999999999989,3.361755609512329,2
97,graficon13nodi/grafo1853.13,3,13,15,17,19,37.0,3,51.0,4.010701894760132,2
98,graficon16nodi/grafo2142.16,3,16,16,17,17,28.0,0,38.0,0.0836172103881836,2
99,graficon14nodi/grafo956.14,3,14,15,15,16,22.0,1,33.0,1.3312957286834717,2
100,graficon15nodi/grafo585.15,3,15,16,19,20,31.0,0,39.00000000000004,1.393101453781128,2
101,graficon14nodi/grafo2291.14,3,14,14,16,16,30.0,1,36.0,4.416911602020264,2
102,graficon14nodi/grafo1658.14,3,14,15,19,20,20.0,0,42.0,1.2936666011810303,2
103,graficon13nodi/grafo559.13,3,13,15,19,21,17.0,0,27.0,0.029726743698120117,2
104,graficon15nodi/grafo2377.15,3,15,15,16,16,13.0,0,23.0,0.03184914588928223,2
105,graficon14nodi/grafo2189.14,3,14,16,17,19,25.0,1,46.0,0.13582992553710938,2
106,graficon16nodi/grafo322.16,3,16,15,17,16,28.0,0,25.0,0.06068015098571777,2
107,graficon14nodi/grafo2460.14,3,14,14,15,15,25.0,0,13.5,0.042917728424072266,2
108,graficon16nodi/grafo1177.16,3,16,15,17,16,21.0,0,35.0,0.08774161338806152,2
