Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon13nodi/grafo2567.13,12,13,13,13,13,0.0,0,6,0.005018472671508789,2
2,graficon11nodi/grafo685.11,12,11,11,13,13,0.0,0,14,0.0045528411865234375,2
3,graficon10nodi/grafo2511.10,12,10,10,12,12,0.0,0,6,0.0023605823516845703,2
4,graficon12nodi/grafo957.12,12,12,11,13,12,0.0,0,10,0.002554655075073242,2
5,graficon14nodi/grafo769.14,12,14,13,14,13,0.0,0,10,0.0025136470794677734,2
6,graficon10nodi/grafo1070.10,12,10,10,12,12,0.0,0,6,0.0016367435455322266,2
7,graficon10nodi/grafo473.10,12,10,10,12,12,0.0,0,6,0.001283407211303711,2
8,graficon14nodi/grafo371.14,12,14,13,14,13,0.0,0,6,0.003123044967651367,2
9,graficon12nodi/grafo906.12,12,12,11,12,11,0.0,0,3,0.0015077590942382812,2
10,graficon11nodi/grafo927.11,12,11,10,11,10,0.0,0,6,0.0016636848449707031,2
11,graficon10nodi/grafo758.10,12,10,10,12,12,0.0,0,6,0.0046994686126708984,2
12,graficon12nodi/grafo122.12,12,12,11,12,11,0.0,0,5,0.0012459754943847656,2
13,graficon12nodi/grafo1843.12,12,12,15,14,17,1.0,2,14,0.005565166473388672,2
14,graficon10nodi/grafo898.10,12,10,9,10,9,0.0,0,2,0.0016179084777832031,2
15,graficon11nodi/grafo2433.11,12,11,11,13,13,0.0,0,3,0.0022258758544921875,2
16,graficon11nodi/grafo749.11,12,11,10,13,12,0.0,0,5,0.0023131370544433594,2
17,graficon10nodi/grafo961.10,12,10,10,12,12,0.0,0,6,0.0016112327575683594,2
18,graficon10nodi/grafo1857.10,12,10,12,12,14,0.0,0,10,0.002517223358154297,2
19,graficon11nodi/grafo1004.11,12,11,12,12,13,0.0,0,15,0.0032465457916259766,2
20,graficon11nodi/grafo675.11,12,11,11,13,13,0.0,0,4,0.0022568702697753906,2
21,graficon10nodi/grafo633.10,12,10,9,10,9,0.0,0,2,0.0012805461883544922,2
22,graficon13nodi/grafo2908.13,12,13,12,13,12,0.0,0,8,0.0016021728515625,2
23,graficon11nodi/grafo441.11,12,11,11,13,13,0.0,0,14,0.0036003589630126953,2
24,graficon11nodi/grafo2812.11,12,11,11,13,13,0.0,0,3,0.0020024776458740234,2
25,graficon10nodi/grafo881.10,12,10,9,10,9,0.0,0,2,0.0015330314636230469,2
26,graficon10nodi/grafo455.10,12,10,10,13,13,0.0,0,4,0.0020453929901123047,2
27,graficon12nodi/grafo933.12,12,12,11,12,11,0.0,0,5,0.0012271404266357422,2
28,graficon12nodi/grafo256.12,12,12,11,12,11,0.0,0,2,0.0011026859283447266,2
29,graficon10nodi/grafo1098.10,12,10,9,10,9,0.0,0,2,0.0010428428649902344,2
