Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon13nodi/grafo2567.13,11,13,13,13,13,4.0,0,4.0,0.04434561729431152,2
2,graficon11nodi/grafo685.11,11,11,11,13,13,5.0,0,5.0,0.02741527557373047,2
3,graficon10nodi/grafo2511.10,11,10,10,12,12,5.0,0,5.0,0.025297880172729492,2
4,graficon12nodi/grafo957.12,11,12,11,13,12,4.0,0,4.0,0.02758479118347168,2
5,graficon14nodi/grafo769.14,11,14,13,14,13,4.0,0,4.0,0.027227401733398438,2
6,graficon10nodi/grafo1070.10,11,10,10,12,12,4.0,0,4.0,0.028001070022583008,2
7,graficon10nodi/grafo473.10,11,10,10,12,12,4.0,0,4.0,0.03157663345336914,2
8,graficon14nodi/grafo371.14,11,14,13,14,13,5.0,0,5.0,0.0392305850982666,2
9,graficon12nodi/grafo906.12,11,12,11,12,11,3.0,0,3.0,0.03065347671508789,2
10,graficon11nodi/grafo927.11,11,11,10,11,10,3.0,0,3.0,0.02629709243774414,2
11,graficon10nodi/grafo758.10,11,10,10,12,12,4.0,0,4.0,0.029375791549682617,2
12,graficon12nodi/grafo122.12,11,12,11,12,11,3.0,0,3.0,0.024491071701049805,2
13,graficon12nodi/grafo1843.12,11,12,15,14,17,10.0,3,10.0,1.4901213645935059,2
14,graficon10nodi/grafo898.10,11,10,9,10,9,2.0,0,2.0,0.02778029441833496,2
15,graficon11nodi/grafo2433.11,11,11,11,13,13,3.0,0,3.0,0.027889013290405273,2
16,graficon11nodi/grafo749.11,11,11,10,13,12,3.0,0,3.0,0.029764652252197266,2
17,graficon10nodi/grafo961.10,11,10,10,12,12,4.0,0,4.0,0.025708675384521484,2
18,graficon10nodi/grafo1857.10,11,10,12,12,14,6.0,0,6.0,0.02941727638244629,2
19,graficon11nodi/grafo1004.11,11,11,12,12,13,6.0,0,6.0,0.03043389320373535,2
20,graficon11nodi/grafo675.11,11,11,11,13,13,4.0,0,4.0,0.026559829711914062,2
21,graficon10nodi/grafo633.10,11,10,9,10,9,2.0,0,2.0,0.025591135025024414,2
22,graficon13nodi/grafo2908.13,11,13,12,13,12,3.0,0,3.0,0.025899171829223633,2
23,graficon11nodi/grafo441.11,11,11,11,13,13,6.0,0,6.0,0.010340452194213867,2
