Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon13nodi/grafo2567.13,28,13,13,13,13,0.0,0,18.808281572999743,0.03511500358581543,2
2,graficon11nodi/grafo685.11,28,11,11,13,13,0.0,0,46.00000000000004,0.021350860595703125,2
3,graficon10nodi/grafo2511.10,28,10,10,12,12,0.0,0,16.22820209543936,0.032989501953125,2
4,graficon12nodi/grafo957.12,28,12,11,13,12,0.0,0,12.94487405446988,0.029021263122558594,2
5,graficon14nodi/grafo769.14,28,14,13,14,13,0.0,0,27.724014975362092,0.022485017776489258,2
6,graficon10nodi/grafo1070.10,28,10,10,12,12,0.0,0,14.734373931614888,0.021580219268798828,2
7,graficon10nodi/grafo473.10,28,10,10,12,12,0.0,0,14.734373931614888,0.021363019943237305,2
8,graficon14nodi/grafo371.14,28,14,13,14,13,0.0,0,13.888217517204207,0.025112390518188477,2
9,graficon12nodi/grafo906.12,28,12,11,12,11,0.0,0,13.562499999999998,0.025609731674194336,2
10,graficon11nodi/grafo927.11,28,11,10,11,10,0.0,0,9.873475659449676,0.028249025344848633,2
11,graficon10nodi/grafo758.10,28,10,10,12,12,0.0,0,14.734373931614888,0.020428895950317383,2
12,graficon12nodi/grafo122.12,28,12,11,12,11,0.0,0,22.0,0.0014922618865966797,2
13,graficon12nodi/grafo1843.12,28,12,15,14,17,1.47706079053696e-08,3,35.38587454351957,0.057320594787597656,2
14,graficon10nodi/grafo898.10,28,10,9,10,9,0.0,0,9.0,0.018706321716308594,2
15,graficon11nodi/grafo2433.11,28,11,11,13,13,0.0,0,22.75000000000001,0.020394563674926758,2
16,graficon11nodi/grafo749.11,28,11,10,13,12,0.0,0,10.73558910155935,0.020987272262573242,2
17,graficon10nodi/grafo961.10,28,10,10,12,12,0.0,0,14.734373931614888,0.020598649978637695,2
18,graficon10nodi/grafo1857.10,28,10,12,12,14,0.0,0,17.095648364838375,0.02283453941345215,2
19,graficon11nodi/grafo1004.11,28,11,12,12,13,0.0,0,17.75910427752451,0.023279666900634766,2
20,graficon11nodi/grafo675.11,28,11,11,13,13,0.0,0,14.000000000000002,0.021218538284301758,2
21,graficon10nodi/grafo633.10,28,10,9,10,9,0.0,0,9.0,0.018814563751220703,2
22,graficon13nodi/grafo2908.13,28,13,12,13,12,0.0,0,11.647169454728797,0.024986743927001953,2
23,graficon11nodi/grafo441.11,28,11,11,13,13,0.0,0,38.0,0.022583484649658203,2
24,graficon11nodi/grafo2812.11,28,11,11,13,13,0.0,0,22.75000000000001,0.02035069465637207,2
25,graficon10nodi/grafo881.10,28,10,9,10,9,0.0,0,8.312500000000002,0.01890730857849121,2
26,graficon10nodi/grafo455.10,28,10,10,13,13,0.0,0,10.143965376546157,0.022374391555786133,2
27,graficon12nodi/grafo933.12,28,12,11,12,11,0.0,0,18.0,0.0013647079467773438,2
28,graficon12nodi/grafo256.12,28,12,11,12,11,0.0,0,13.0,0.01853179931640625,2
29,graficon10nodi/grafo1098.10,28,10,9,10,9,0.0,0,9.0,0.018592119216918945,2
30,graficon11nodi/grafo246.11,28,11,10,11,10,0.0,0,12.331927190999917,0.02468276023864746,2
31,graficon12nodi/grafo2668.12,28,12,13,14,15,0.0,1,20.799857545548356,1.1977193355560303,2
32,graficon12nodi/grafo667.12,28,12,12,13,13,0.0,0,16.225529938131455,0.02069854736328125,2
33,graficon12nodi/grafo986.12,28,12,11,12,11,0.0,0,18.0,0.0015289783477783203,2
34,graficon10nodi/grafo782.10,28,10,9,10,9,0.0,0,9.0,0.019106626510620117,2
35,graficon12nodi/grafo756.12,28,12,11,12,11,0.0,0,13.562499999999998,0.02351236343383789,2
36,graficon11nodi/grafo1629.11,28,11,11,14,14,0.0,0,28.456804978945396,0.02365398406982422,2
37,graficon12nodi/grafo888.12,28,12,13,14,15,0.0,0,27.58507764114685,0.02682805061340332,2
38,graficon11nodi/grafo1162.11,28,11,11,12,12,0.0,0,18.43581682760445,0.02033209800720215,2
39,graficon11nodi/grafo3101.11,28,11,11,13,13,0.0,0,22.75000000000001,0.02145528793334961,2
40,graficon10nodi/grafo910.10,28,10,9,10,9,0.0,0,9.0,0.019034385681152344,2
41,graficon13nodi/grafo514.13,28,13,12,13,12,0.0,0,13.118426508465777,0.020800352096557617,2
42,graficon10nodi/grafo718.10,28,10,10,12,12,0.0,0,10.0,0.020146608352661133,2
43,graficon10nodi/grafo1123.10,28,10,10,12,12,0.0,0,10.0,0.020498037338256836,2
44,graficon10nodi/grafo474.10,28,10,10,12,12,0.0,0,10.0,0.020352840423583984,2
45,graficon14nodi/grafo272.14,28,14,13,14,13,0.0,0,19.650155577658598,0.021342039108276367,2
46,graficon11nodi/grafo1084.11,28,11,10,11,10,0.0,0,6.0,0.018435955047607422,2
47,graficon11nodi/grafo2971.11,28,11,11,13,13,0.0,0,22.75000000000001,0.020151376724243164,2
48,graficon11nodi/grafo313.11,28,11,10,13,12,0.0,0,8.93721060770776,0.022548198699951172,2
49,graficon11nodi/grafo532.11,28,11,11,13,13,0.0,0,17.1092996596012,0.009711265563964844,2
50,graficon11nodi/grafo857.11,28,11,11,12,12,0.0,0,30.00000000000002,0.009680986404418945,2
51,graficon10nodi/grafo978.10,28,10,10,12,12,0.0,0,14.734373931614888,0.007879495620727539,2
52,graficon13nodi/grafo1067.13,28,13,13,13,13,0.0,0,15.049178994386113,0.027689695358276367,2
53,graficon12nodi/grafo2949.12,28,12,11,12,11,0.0,0,21.11587701304897,0.02148747444152832,2
54,graficon10nodi/grafo962.10,28,10,10,12,12,0.0,0,10.0,0.01732778549194336,2
55,graficon10nodi/grafo460.10,28,10,9,10,9,0.0,0,9.0,0.019077539443969727,2
56,graficon11nodi/grafo3073.11,28,11,11,13,13,0.0,0,22.75000000000001,0.007635831832885742,2
57,graficon11nodi/grafo316.11,28,11,13,14,16,0.0,0,27.074422446838856,0.02426624298095703,2
58,graficon13nodi/grafo2415.13,28,13,13,14,14,0.0,0,8.33736734478037,0.020004987716674805,2
59,graficon12nodi/grafo861.12,28,12,12,14,14,0.0,0,35.93690566468963,0.02588939666748047,2
60,graficon11nodi/grafo612.11,28,11,11,13,13,0.0,0,13.965630712740053,0.017946958541870117,2
61,graficon10nodi/grafo513.10,28,10,10,12,12,0.0,0,10.0,0.0069522857666015625,2
62,graficon12nodi/grafo352.12,28,12,12,14,14,0.0,1,15.47774328099804,1.189182996749878,2
63,graficon11nodi/grafo3113.11,28,11,11,13,13,0.0,0,22.75000000000001,0.005876302719116211,2
64,graficon12nodi/grafo2651.12,28,12,13,12,13,0.0,2,29.302435671592058,2.537872076034546,2
65,graficon13nodi/grafo2595.13,28,13,12,13,12,0.0,0,11.578596724262114,0.02241063117980957,2
66,graficon14nodi/grafo345.14,28,14,13,14,13,0.0,0,19.650155577658598,0.02308940887451172,2
67,graficon10nodi/grafo209.10,28,10,10,12,12,0.0,0,14.734373931614888,0.020296335220336914,2
68,graficon11nodi/grafo1005.11,28,11,11,12,12,0.0,0,29.464323342833975,0.0070858001708984375,2
69,graficon10nodi/grafo1032.10,28,10,9,10,9,0.0,0,9.0,0.008331060409545898,2
70,graficon10nodi/grafo210.10,28,10,10,12,12,0.0,0,10.0,0.007100820541381836,2
71,graficon11nodi/grafo759.11,28,11,12,12,13,0.0,1,13.50480769230769,0.02272343635559082,2
72,graficon10nodi/grafo265.10,28,10,12,12,14,0.0,1,16.889583375815967,0.04664945602416992,2
73,graficon12nodi/grafo2439.12,28,12,12,13,13,0.0,0,24.18427560812968,0.019501209259033203,2
74,graficon11nodi/grafo748.11,28,11,11,13,13,0.0,0,13.494173417721072,0.022552013397216797,2
75,graficon11nodi/grafo2714.11,28,11,11,13,13,0.0,0,16.750000000000032,0.008391380310058594,2
76,graficon15nodi/grafo886.15,28,15,15,18,18,0.0,0,23.46559738832279,0.0361628532409668,2
77,graficon12nodi/grafo2359.12,28,12,17,16,21,0.0,3,76.35146303543347,5.624174356460571,2
78,graficon17nodi/grafo565.17,28,17,17,19,19,0.0,0,26.091640786499873,0.0234375,2
79,graficon14nodi/grafo642.14,28,14,15,16,17,0.0,1,45.54928571428583,0.02398538589477539,2
80,graficon15nodi/grafo2783.15,28,15,17,19,21,0.0,1,41.00000000000014,0.025155305862426758,2
81,graficon12nodi/grafo2707.12,28,12,14,16,18,0.0,1,56.49999999999996,0.023517370223999023,2
82,graficon16nodi/grafo2861.16,28,16,15,18,17,0.0,1,61.00000000000027,1.2913403511047363,2
83,graficon16nodi/grafo853.16,28,16,16,16,16,0.0,0,19.493310416898456,0.02395319938659668,2
