Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon13nodi/grafo2567.13,16,13,13,13,13,0.0,0,6,0.002541065216064453,2
2,graficon11nodi/grafo685.11,16,11,11,13,13,0.0,0,14,0.0037484169006347656,2
3,graficon10nodi/grafo2511.10,16,10,10,12,12,0.0,0,6,0.0020689964294433594,2
4,graficon12nodi/grafo957.12,16,12,11,13,12,0.0,0,10,0.0017685890197753906,2
5,graficon14nodi/grafo769.14,16,14,13,14,13,0.0,0,10,0.0014963150024414062,2
6,graficon10nodi/grafo1070.10,16,10,10,12,12,0.0,0,6,0.0010886192321777344,2
7,graficon10nodi/grafo473.10,16,10,10,12,12,0.0,0,6,0.001096963882446289,2
8,graficon14nodi/grafo371.14,16,14,13,14,13,0.0,0,6,0.0025632381439208984,2
9,graficon12nodi/grafo906.12,16,12,11,12,11,0.0,0,3,0.0008881092071533203,2
10,graficon11nodi/grafo927.11,16,11,10,11,10,0.0,0,6,0.001962900161743164,2
11,graficon10nodi/grafo758.10,16,10,10,12,12,0.0,0,6,0.002912282943725586,2
12,graficon12nodi/grafo122.12,16,12,11,12,11,0.0,0,5,0.0008528232574462891,2
13,graficon12nodi/grafo1843.12,16,12,15,14,17,1.0,2,15,0.028029918670654297,2
14,graficon10nodi/grafo898.10,16,10,9,10,9,0.0,0,2,0.0009200572967529297,2
15,graficon11nodi/grafo2433.11,16,11,11,13,13,0.0,0,3,0.0015099048614501953,2
16,graficon11nodi/grafo749.11,16,11,10,13,12,0.0,0,5,0.001968860626220703,2
17,graficon10nodi/grafo961.10,16,10,10,12,12,0.0,0,6,0.0011191368103027344,2
18,graficon10nodi/grafo1857.10,16,10,12,12,14,0.0,0,10,0.0020825862884521484,2
19,graficon11nodi/grafo1004.11,16,11,12,12,13,0.0,0,15,0.0027146339416503906,2
20,graficon11nodi/grafo675.11,16,11,11,13,13,0.0,0,4,0.0016350746154785156,2
21,graficon10nodi/grafo633.10,16,10,9,10,9,0.0,0,2,0.0007846355438232422,2
22,graficon13nodi/grafo2908.13,16,13,12,13,12,0.0,0,8,0.0011098384857177734,2
23,graficon11nodi/grafo441.11,16,11,11,13,13,0.0,0,14,0.002873659133911133,2
24,graficon11nodi/grafo2812.11,16,11,11,13,13,0.0,0,3,0.001863718032836914,2
25,graficon10nodi/grafo881.10,16,10,9,10,9,0.0,0,2,0.0010445117950439453,2
26,graficon10nodi/grafo455.10,16,10,10,13,13,0.0,0,4,0.0015020370483398438,2
27,graficon12nodi/grafo933.12,16,12,11,12,11,0.0,0,5,0.0007135868072509766,2
28,graficon12nodi/grafo256.12,16,12,11,12,11,0.0,0,2,0.0009429454803466797,2
29,graficon10nodi/grafo1098.10,16,10,9,10,9,0.0,0,2,0.0008533000946044922,2
30,graficon11nodi/grafo246.11,16,11,10,11,10,0.0,0,3,0.0012946128845214844,2
31,graficon12nodi/grafo2668.12,16,12,13,14,15,1.0,1,7,0.0021338462829589844,2
32,graficon12nodi/grafo667.12,16,12,12,13,13,0.0,0,15,0.0027742385864257812,2
33,graficon12nodi/grafo986.12,16,12,11,12,11,0.0,0,5,0.0009884834289550781,2
34,graficon10nodi/grafo782.10,16,10,9,10,9,0.0,0,2,0.0008630752563476562,2
35,graficon12nodi/grafo756.12,16,12,11,12,11,0.0,0,3,0.0010001659393310547,2
36,graficon11nodi/grafo1629.11,16,11,11,14,14,0.0,0,10,0.001687765121459961,2
37,graficon12nodi/grafo888.12,16,12,13,14,15,0.0,0,17,0.004019498825073242,2
38,graficon11nodi/grafo1162.11,16,11,11,12,12,0.0,0,6,0.0012745857238769531,2
39,graficon11nodi/grafo3101.11,16,11,11,13,13,0.0,0,3,0.0014903545379638672,2
40,graficon10nodi/grafo910.10,16,10,9,10,9,0.0,0,2,0.0008604526519775391,2
41,graficon13nodi/grafo514.13,16,13,12,13,12,0.0,0,4,0.0015497207641601562,2
42,graficon10nodi/grafo718.10,16,10,10,12,12,0.0,0,6,0.0016911029815673828,2
43,graficon10nodi/grafo1123.10,16,10,10,12,12,0.0,0,6,0.001369476318359375,2
44,graficon10nodi/grafo474.10,16,10,10,12,12,0.0,0,6,0.001562356948852539,2
45,graficon14nodi/grafo272.14,16,14,13,14,13,0.0,0,9,0.0019304752349853516,2
46,graficon11nodi/grafo1084.11,16,11,10,11,10,0.0,0,2,0.0010404586791992188,2
47,graficon11nodi/grafo2971.11,16,11,11,13,13,0.0,0,3,0.0021452903747558594,2
48,graficon11nodi/grafo313.11,16,11,10,13,12,0.0,0,12,0.0023419857025146484,2
49,graficon11nodi/grafo532.11,16,11,11,13,13,0.0,0,9,0.0025072097778320312,2
50,graficon11nodi/grafo857.11,16,11,11,12,12,0.0,0,12,0.003969430923461914,2
51,graficon10nodi/grafo978.10,16,10,10,12,12,0.0,0,6,0.001100301742553711,2
52,graficon13nodi/grafo1067.13,16,13,13,13,13,0.0,0,6,0.0021038055419921875,2
53,graficon12nodi/grafo2949.12,16,12,11,12,11,0.0,0,4,0.0011134147644042969,2
54,graficon10nodi/grafo962.10,16,10,10,12,12,0.0,0,6,0.001361846923828125,2
55,graficon10nodi/grafo460.10,16,10,9,10,9,0.0,0,2,0.0011641979217529297,2
56,graficon11nodi/grafo3073.11,16,11,11,13,13,0.0,0,3,0.0017576217651367188,2
57,graficon11nodi/grafo316.11,16,11,13,14,16,0.0,0,22,0.0039098262786865234,2
58,graficon13nodi/grafo2415.13,16,13,13,14,14,0.0,0,5,0.002042055130004883,2
59,graficon12nodi/grafo861.12,16,12,12,14,14,0.0,0,21,0.004533052444458008,2
60,graficon11nodi/grafo612.11,16,11,11,13,13,0.0,0,7,0.0011255741119384766,2
61,graficon10nodi/grafo513.10,16,10,10,12,12,0.0,0,6,0.0014805793762207031,2
62,graficon12nodi/grafo352.12,16,12,12,14,14,1.0,1,5,0.002376079559326172,2
63,graficon11nodi/grafo3113.11,16,11,11,13,13,0.0,0,3,0.0021719932556152344,2
64,graficon12nodi/grafo2651.12,16,12,13,12,13,1.0,2,13,0.0034732818603515625,2
65,graficon13nodi/grafo2595.13,16,13,12,13,12,0.0,0,5,0.0020825862884521484,2
66,graficon14nodi/grafo345.14,16,14,13,14,13,0.0,0,9,0.002004384994506836,2
67,graficon10nodi/grafo209.10,16,10,10,12,12,0.0,0,6,0.0012364387512207031,2
68,graficon11nodi/grafo1005.11,16,11,11,12,12,0.0,0,9,0.0012412071228027344,2
69,graficon10nodi/grafo1032.10,16,10,9,10,9,0.0,0,2,0.0009675025939941406,2
70,graficon10nodi/grafo210.10,16,10,10,12,12,0.0,0,6,0.0015211105346679688,2
71,graficon11nodi/grafo759.11,16,11,12,12,13,1.0,1,8,0.002541780471801758,2
