Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon13nodi/grafo2567.13,32,13,13,13,13,0.0,0,16.0,0.001676797866821289,2
2,graficon11nodi/grafo685.11,32,11,11,13,13,0.0,0,24.0,0.002384185791015625,2
3,graficon10nodi/grafo2511.10,32,10,10,12,12,0.0,0,13.0,0.002004861831665039,2
4,graficon12nodi/grafo957.12,32,12,11,13,12,0.0,0,13.0,0.0018434524536132812,2
5,graficon14nodi/grafo769.14,32,14,13,14,13,0.0,0,21.0,0.0016624927520751953,2
6,graficon10nodi/grafo1070.10,32,10,10,12,12,0.0,0,16.0,0.0012812614440917969,2
7,graficon10nodi/grafo473.10,32,10,10,12,12,0.0,0,16.0,0.0013680458068847656,2
8,graficon14nodi/grafo371.14,32,14,13,14,13,0.0,0,22.0,0.0019488334655761719,2
9,graficon12nodi/grafo906.12,32,12,11,12,11,0.0,0,12.0,0.0011758804321289062,2
10,graficon11nodi/grafo927.11,32,11,10,11,10,0.0,0,12.0,0.0014989376068115234,2
11,graficon10nodi/grafo758.10,32,10,10,12,12,0.0,0,16.0,0.0017385482788085938,2
12,graficon12nodi/grafo122.12,32,12,11,12,11,0.0,0,9.0,0.0009472370147705078,2
13,graficon12nodi/grafo1843.12,32,12,15,14,17,0.0,2,38.43750000315943,0.07455301284790039,2
14,graficon10nodi/grafo898.10,32,10,9,10,9,0.0,0,6.0,0.0013055801391601562,2
15,graficon11nodi/grafo2433.11,32,11,11,13,13,0.0,0,8.0,0.0019328594207763672,2
16,graficon11nodi/grafo749.11,32,11,10,13,12,0.0,0,8.0,0.0021386146545410156,2
17,graficon10nodi/grafo961.10,32,10,10,12,12,0.0,0,16.0,0.0014340877532958984,2
18,graficon10nodi/grafo1857.10,32,10,12,12,14,0.0,0,17.0,0.001859426498413086,2
19,graficon11nodi/grafo1004.11,32,11,12,12,13,0.0,0,30.0,0.0020956993103027344,2
20,graficon11nodi/grafo675.11,32,11,11,13,13,0.0,0,12.0,0.0017426013946533203,2
21,graficon10nodi/grafo633.10,32,10,9,10,9,0.0,0,6.0,0.0009953975677490234,2
22,graficon13nodi/grafo2908.13,32,13,12,13,12,0.0,0,14.0,0.0020971298217773438,2
23,graficon11nodi/grafo441.11,32,11,11,13,13,0.0,0,16.0,0.002877950668334961,2
24,graficon11nodi/grafo2812.11,32,11,11,13,13,0.0,0,8.0,0.0024166107177734375,2
25,graficon10nodi/grafo881.10,32,10,9,10,9,0.0,0,3.0,0.0012233257293701172,2
26,graficon10nodi/grafo455.10,32,10,10,13,13,0.0,0,11.0,0.0018453598022460938,2
27,graficon12nodi/grafo933.12,32,12,11,12,11,0.0,0,9.0,0.0008397102355957031,2
28,graficon12nodi/grafo256.12,32,12,11,12,11,0.0,0,6.0,0.0009629726409912109,2
29,graficon10nodi/grafo1098.10,32,10,9,10,9,0.0,0,6.0,0.0009906291961669922,2
30,graficon11nodi/grafo246.11,32,11,10,11,10,0.0,0,6.0,0.001119375228881836,2
31,graficon12nodi/grafo2668.12,32,12,13,14,15,0.0,1,22.000000000000007,0.01957869529724121,2
32,graficon12nodi/grafo667.12,32,12,12,13,13,0.0,0,25.0,0.0020759105682373047,2
33,graficon12nodi/grafo986.12,32,12,11,12,11,0.0,0,9.0,0.0008890628814697266,2
34,graficon10nodi/grafo782.10,32,10,9,10,9,0.0,0,6.0,0.000850677490234375,2
