Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon13nodi/grafo2567.13,13,13,13,13,13,0.0,0,6,0.0036025047302246094,2
2,graficon11nodi/grafo685.11,13,11,11,13,13,0.0,0,14,0.0038454532623291016,2
3,graficon10nodi/grafo2511.10,13,10,10,12,12,0.0,0,6,0.0021827220916748047,2
4,graficon12nodi/grafo957.12,13,12,11,13,12,0.0,0,10,0.002649545669555664,2
5,graficon14nodi/grafo769.14,13,14,13,14,13,0.0,0,10,0.002815723419189453,2
6,graficon10nodi/grafo1070.10,13,10,10,12,12,0.0,0,6,0.001485586166381836,2
7,graficon10nodi/grafo473.10,13,10,10,12,12,0.0,0,6,0.0016052722930908203,2
8,graficon14nodi/grafo371.14,13,14,13,14,13,0.0,0,6,0.0032651424407958984,2
9,graficon12nodi/grafo906.12,13,12,11,12,11,0.0,0,3,0.0012826919555664062,2
10,graficon11nodi/grafo927.11,13,11,10,11,10,0.0,0,6,0.001798391342163086,2
11,graficon10nodi/grafo758.10,13,10,10,12,12,0.0,0,6,0.004157304763793945,2
12,graficon12nodi/grafo122.12,13,12,11,12,11,0.0,0,5,0.0011169910430908203,2
13,graficon12nodi/grafo1843.12,13,12,15,14,17,1.0,2,14,0.006181001663208008,2
14,graficon10nodi/grafo898.10,13,10,9,10,9,0.0,0,2,0.0015180110931396484,2
15,graficon11nodi/grafo2433.11,13,11,11,13,13,0.0,0,3,0.0022242069244384766,2
16,graficon11nodi/grafo749.11,13,11,10,13,12,0.0,0,5,0.002542257308959961,2
17,graficon10nodi/grafo961.10,13,10,10,12,12,0.0,0,6,0.0015156269073486328,2
18,graficon10nodi/grafo1857.10,13,10,12,12,14,0.0,0,10,0.002402067184448242,2
19,graficon11nodi/grafo1004.11,13,11,12,12,13,0.0,0,15,0.0038454532623291016,2
20,graficon11nodi/grafo675.11,13,11,11,13,13,0.0,0,4,0.0022652149200439453,2
21,graficon10nodi/grafo633.10,13,10,9,10,9,0.0,0,2,0.001150369644165039,2
22,graficon13nodi/grafo2908.13,13,13,12,13,12,0.0,0,8,0.0017993450164794922,2
23,graficon11nodi/grafo441.11,13,11,11,13,13,0.0,0,14,0.003480195999145508,2
24,graficon11nodi/grafo2812.11,13,11,11,13,13,0.0,0,3,0.0019037723541259766,2
25,graficon10nodi/grafo881.10,13,10,9,10,9,0.0,0,2,0.0014698505401611328,2
26,graficon10nodi/grafo455.10,13,10,10,13,13,0.0,0,4,0.002095937728881836,2
27,graficon12nodi/grafo933.12,13,12,11,12,11,0.0,0,5,0.0010311603546142578,2
28,graficon12nodi/grafo256.12,13,12,11,12,11,0.0,0,2,0.0014009475708007812,2
29,graficon10nodi/grafo1098.10,13,10,9,10,9,0.0,0,2,0.0012102127075195312,2
30,graficon11nodi/grafo246.11,13,11,10,11,10,0.0,0,3,0.001768350601196289,2
31,graficon12nodi/grafo2668.12,13,12,13,14,15,1.0,1,7,0.0029020309448242188,2
