Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon13nodi/grafo2567.13,30,13,13,13,13,12.0,0,11.0,0.02234792709350586,2
2,graficon11nodi/grafo685.11,30,11,11,13,13,18.0,0,14.0,0.03752279281616211,2
3,graficon10nodi/grafo2511.10,30,10,10,12,12,14.0,0,22.0,0.026944398880004883,2
4,graficon12nodi/grafo957.12,30,12,11,13,12,13.0,0,14.0,0.021622896194458008,2
5,graficon14nodi/grafo769.14,30,14,13,14,13,14.0,0,15.5,0.027096033096313477,2
6,graficon10nodi/grafo1070.10,30,10,10,12,12,7.0,0,14.0,0.019947290420532227,2
7,graficon10nodi/grafo473.10,30,10,10,12,12,7.0,0,14.0,0.019967317581176758,2
8,graficon14nodi/grafo371.14,30,14,13,14,13,20.0,0,8.0,0.030803442001342773,2
9,graficon12nodi/grafo906.12,30,12,11,12,11,10.0,0,10.5,0.0027244091033935547,2
10,graficon11nodi/grafo927.11,30,11,10,11,10,12.0,0,7.0,0.020221948623657227,2
11,graficon10nodi/grafo758.10,30,10,10,12,12,7.0,0,14.0,0.019847631454467773,2
12,graficon12nodi/grafo122.12,30,12,11,12,11,6.0,0,12.0,0.002560853958129883,2
13,graficon12nodi/grafo1843.12,30,12,15,14,17,14.0,2,25.0,0.013541936874389648,2
14,graficon10nodi/grafo898.10,30,10,9,10,9,6.0,0,6.0,0.0025713443756103516,2
15,graficon11nodi/grafo2433.11,30,11,11,13,13,10.0,0,5.0,0.01965475082397461,2
16,graficon11nodi/grafo749.11,30,11,10,13,12,14.0,0,20.0,0.02419281005859375,2
17,graficon10nodi/grafo961.10,30,10,10,12,12,7.0,0,14.0,0.019896984100341797,2
18,graficon10nodi/grafo1857.10,30,10,12,12,14,13.0,0,17.0,0.010242462158203125,2
19,graficon11nodi/grafo1004.11,30,11,12,12,13,17.0,0,23.0,0.031229734420776367,2
20,graficon11nodi/grafo675.11,30,11,11,13,13,12.0,0,16.0,0.0034339427947998047,2
21,graficon10nodi/grafo633.10,30,10,9,10,9,6.0,0,6.0,0.0021920204162597656,2
22,graficon13nodi/grafo2908.13,30,13,12,13,12,12.0,0,8.0,0.019864559173583984,2
23,graficon11nodi/grafo441.11,30,11,11,13,13,19.0,0,18.5,0.031034231185913086,2
24,graficon11nodi/grafo2812.11,30,11,11,13,13,10.0,0,5.0,0.019380807876586914,2
25,graficon10nodi/grafo881.10,30,10,9,10,9,8.0,0,4.5,0.0022487640380859375,2
26,graficon10nodi/grafo455.10,30,10,10,13,13,9.0,0,13.0,0.0033903121948242188,2
27,graficon12nodi/grafo933.12,30,12,11,12,11,6.0,0,12.0,0.0026493072509765625,2
28,graficon12nodi/grafo256.12,30,12,11,12,11,6.0,0,6.0,0.0027136802673339844,2
29,graficon10nodi/grafo1098.10,30,10,9,10,9,6.0,0,6.0,0.0027129650115966797,2
30,graficon11nodi/grafo246.11,30,11,10,11,10,8.0,0,7.5,0.0024487972259521484,2
31,graficon12nodi/grafo2668.12,30,12,13,14,15,11.0,1,18.0,0.00884103775024414,2
32,graficon12nodi/grafo667.12,30,12,12,13,13,16.0,0,16.0,0.03011488914489746,2
33,graficon12nodi/grafo986.12,30,12,11,12,11,6.0,0,12.0,0.0025522708892822266,2
34,graficon10nodi/grafo782.10,30,10,9,10,9,6.0,0,6.0,0.002655029296875,2
35,graficon12nodi/grafo756.12,30,12,11,12,11,10.0,0,10.5,0.002733469009399414,2
36,graficon11nodi/grafo1629.11,30,11,11,14,14,11.0,0,18.0,0.02211308479309082,2
37,graficon12nodi/grafo888.12,30,12,13,14,15,22.0,0,12.0,0.044776201248168945,2
38,graficon11nodi/grafo1162.11,30,11,11,12,12,7.0,0,16.0,0.003391265869140625,2
39,graficon11nodi/grafo3101.11,30,11,11,13,13,10.0,0,5.0,0.020153522491455078,2
40,graficon10nodi/grafo910.10,30,10,9,10,9,6.0,0,6.0,0.002490520477294922,2
41,graficon13nodi/grafo514.13,30,13,12,13,12,14.0,0,10.0,0.02083134651184082,2
42,graficon10nodi/grafo718.10,30,10,10,12,12,10.0,0,10.0,0.020108461380004883,2
43,graficon10nodi/grafo1123.10,30,10,10,12,12,10.0,0,10.0,0.02002406120300293,2
44,graficon10nodi/grafo474.10,30,10,10,12,12,10.0,0,10.0,0.02005147933959961,2
45,graficon14nodi/grafo272.14,30,14,13,14,13,18.0,0,8.5,0.025922775268554688,2
46,graficon11nodi/grafo1084.11,30,11,10,11,10,4.0,0,4.5,0.002485513687133789,2
47,graficon11nodi/grafo2971.11,30,11,11,13,13,10.0,0,5.0,0.019829511642456055,2
48,graficon11nodi/grafo313.11,30,11,10,13,12,16.0,0,18.0,0.01710224151611328,2
49,graficon11nodi/grafo532.11,30,11,11,13,13,12.0,0,13.0,0.02219867706298828,2
50,graficon11nodi/grafo857.11,30,11,11,12,12,20.0,0,8.0,0.04078984260559082,2
51,graficon10nodi/grafo978.10,30,10,10,12,12,7.0,0,14.0,0.009286880493164062,2
52,graficon13nodi/grafo1067.13,30,13,13,13,13,18.0,0,10.5,0.031231164932250977,2
53,graficon12nodi/grafo2949.12,30,12,11,12,11,8.0,0,6.0,0.02023148536682129,2
54,graficon10nodi/grafo962.10,30,10,10,12,12,10.0,0,10.0,0.020102262496948242,2
55,graficon10nodi/grafo460.10,30,10,9,10,9,6.0,0,6.0,0.0024678707122802734,2
56,graficon11nodi/grafo3073.11,30,11,11,13,13,10.0,0,5.0,0.01993083953857422,2
57,graficon11nodi/grafo316.11,30,11,13,14,16,16.0,0,44.0,0.028641223907470703,2
58,graficon13nodi/grafo2415.13,30,13,13,14,14,14.0,0,12.0,0.023369789123535156,2
59,graficon12nodi/grafo861.12,30,12,12,14,14,24.0,0,32.5,0.04688763618469238,2
60,graficon11nodi/grafo612.11,30,11,11,13,13,9.0,0,18.0,0.020118236541748047,2
61,graficon10nodi/grafo513.10,30,10,10,12,12,10.0,0,10.0,0.020148515701293945,2
62,graficon12nodi/grafo352.12,30,12,12,14,14,15.0,1,11.0,0.011530637741088867,2
63,graficon11nodi/grafo3113.11,30,11,11,13,13,10.0,0,5.0,0.019809484481811523,2
64,graficon12nodi/grafo2651.12,30,12,13,12,13,16.0,2,12.0,0.030308246612548828,2
65,graficon13nodi/grafo2595.13,30,13,12,13,12,18.0,0,14.0,0.03205370903015137,2
66,graficon14nodi/grafo345.14,30,14,13,14,13,18.0,0,8.5,0.02768683433532715,2
67,graficon10nodi/grafo209.10,30,10,10,12,12,7.0,0,14.0,0.020019054412841797,2
68,graficon11nodi/grafo1005.11,30,11,11,12,12,13.0,0,21.5,0.02700972557067871,2
69,graficon10nodi/grafo1032.10,30,10,9,10,9,6.0,0,6.0,0.0024759769439697266,2
70,graficon10nodi/grafo210.10,30,10,10,12,12,10.0,0,10.0,0.020320415496826172,2
71,graficon11nodi/grafo759.11,30,11,12,12,13,11.0,1,14.0,0.021904945373535156,2
72,graficon10nodi/grafo265.10,30,10,12,12,14,14.0,1,15.0,0.029704570770263672,2
73,graficon12nodi/grafo2439.12,30,12,12,13,13,13.0,0,13.0,0.030143022537231445,2
74,graficon11nodi/grafo748.11,30,11,11,13,13,14.0,0,13.0,0.024028301239013672,2
75,graficon11nodi/grafo2714.11,30,11,11,13,13,14.0,0,7.0,0.01060032844543457,2
76,graficon15nodi/grafo886.15,30,15,15,18,18,27.0,0,25.5,0.05119657516479492,2
77,graficon12nodi/grafo2359.12,30,12,17,16,21,35.0,3,40.0,0.0992116928100586,2
78,graficon17nodi/grafo565.17,30,17,17,19,19,14.0,0,17.0,0.004294633865356445,2
79,graficon14nodi/grafo642.14,30,14,15,16,17,19.0,1,29.0,0.0337221622467041,2
80,graficon15nodi/grafo2783.15,30,15,17,19,21,23.0,1,48.0,0.03813028335571289,2
81,graficon12nodi/grafo2707.12,30,12,14,16,18,20.0,1,41.0,0.03464865684509277,2
82,graficon16nodi/grafo2861.16,30,16,15,18,17,35.0,1,18.0,0.059537649154663086,2
83,graficon16nodi/grafo853.16,30,16,16,16,16,24.0,0,9.0,0.018177270889282227,2
