Index,File,CVcalc,OptTime,CrFinal,Cr1,T1,Cr2,T2...
0,random graphs/ratio_d3/r1.5k30n20/graph0.lgbin,2160,54.07322931289673,1191,2607,0,2508,0.6739592552185059,2409,1.429414987564087,2231,4.6167356967926025,2085,12.336631298065186,2027,12.718705415725708,1996,16.919431447982788,1893,30.04838252067566,1788,33.23144459724426,1707,34.050166606903076,1678,34.428964376449585,1555,35.13500785827637,1517,35.749136447906494,1477,38.565735816955566,1382,39.27093553543091,1292,39.672443866729736,1292,40.03007102012634,1292,40.45683169364929,1274,41.3329541683197,1269,42.503012895584106,1265,43.11317586898804,1265,44.11061191558838,1265,44.81349039077759,1265,45.15418601036072,1265,47.339958906173706,1264,48.09467077255249,1261,50.133963108062744,1261,50.515146255493164,1254,51.811238288879395,1248,52.470394134521484,1238,53.28128719329834,1238,54.39272737503052,1238,54.7836971282959,1238,55.5169312953949,1238,56.47601294517517,1238,56.940261125564575,1216,57.319008350372314,1202,57.852378368377686,1202,58.23364019393921,1200,59.55854678153992,1191,59.94891571998596,1191,60.1608943939209
1,random graphs/ratio_d3/r1.5k30n20/graph1.lgbin,2160,50.96870017051697,1277,2490,0,2384,0.42753028869628906,2322,4.317586421966553,2234,14.460217475891113,2107,17.231836318969727,2005,17.605197429656982,1953,18.445054531097412,1894,20.022928476333618,1773,21.305558443069458,1646,22.093002796173096,1537,22.640197038650513,1427,23.067899703979492,1408,23.51294445991516,1370,23.9078049659729,1345,24.3286612033844,1339,24.739269256591797,1331,25.572287797927856,1327,26.034926891326904,1319,27.612518310546875,1316,28.29882049560547,1316,28.719512701034546,1314,31.156842708587646,1314,31.815709352493286,1314,32.244407415390015,1314,33.04566192626953,1311,33.546858072280884,1295,34.1340389251709,1293,34.49490022659302,1292,34.91404056549072,1289,35.95417046546936,1286,36.816612243652344,1285,37.46206331253052,1285,38.27640342712402,1285,38.61560249328613,1285,38.934887647628784,1285,41.50720715522766,1285,41.84795570373535,1285,42.343634605407715,1284,42.6970534324646,1284,43.094977140426636,1284,43.80099630355835,1282,44.21497583389282,1282,44.573092222213745,1282,45.390005588531494,1280,46.03264808654785,1280,46.36244463920593,1280,47.17198872566223,1280,47.92552614212036,1280,50.45287799835205,1278,50.837788820266724,1278,51.219056606292725,1278,51.56238532066345,1277,52.33857035636902,1277,53.09466552734375,1277,53.42530012130737,1277,53.78269290924072,1277,54.12120985984802,1277,56.69763946533203,1277,57.080437660217285,1277,57.46587920188904,1277,58.29629731178284,1277,59.09181809425354,1277,59.84617352485657,1277,60.14940285682678
2,random graphs/ratio_d3/r1.5k30n20/graph2.lgbin,2160,50.863906145095825,1290,2611,0,2439,1.2314319610595703,2335,2.8729381561279297,2178,4.274582624435425,2023,8.515369415283203,1894,10.956747055053711,1820,12.1278817653656,1791,12.657390356063843,1755,13.71836543083191,1660,15.43705129623413,1609,16.35032558441162,1563,17.012173652648926,1542,18.44661021232605,1508,21.188884973526,1439,21.856624603271484,1426,23.21912932395935,1417,23.575676679611206,1416,25.11396884918213,1416,26.56031370162964,1415,26.907029628753662,1406,27.565540075302124,1401,29.021337032318115,1401,30.40696382522583,1401,30.829038619995117,1401,31.497743129730225,1401,33.04343223571777,1390,34.85139036178589,1389,36.15786814689636,1388,36.94136023521423,1387,37.294371366500854,1386,38.27187514305115,1386,39.10464334487915,1386,40.11085486412048,1386,41.086641788482666,1386,41.44112706184387,1360,41.81202268600464,1351,42.216262102127075,1351,42.6450674533844,1340,42.99057412147522,1338,43.35158324241638,1338,43.655465602874756,1338,43.974650621414185,1338,44.31951928138733,1330,44.71153140068054,1330,45.05621528625488,1325,45.71163606643677,1325,46.16055107116699,1325,46.588359117507935,1310,48.063116788864136,1298,48.81865048408508,1298,49.1268367767334,1298,49.879209756851196,1298,50.55181169509888,1298,50.928653717041016,1294,53.47927284240723,1294,53.80960249900818,1294,56.29887390136719,1294,57.009644746780396,1292,57.415306091308594,1290,57.81561994552612,1290,58.170443534851074,1290,58.833802461624146,1290,59.666767597198486,1290,60.083606481552124
3,random graphs/ratio_d3/r1.5k30n20/graph3.lgbin,2160,51.52842426300049,1319,2637,0,2537,3.748150587081909,2415,6.862390041351318,2315,9.122911930084229,2196,11.897677183151245,2078,12.279577255249023,1995,15.491997003555298,1917,19.082199573516846,1854,19.813095092773438,1811,20.183939218521118,1711,21.021215200424194,1609,21.442220211029053,1521,22.244953155517578,1480,22.63808512687683,1474,23.017920970916748,1449,23.4931321144104,1424,24.11671805381775,1424,25.03542447090149,1422,25.413928747177124,1406,26.766748189926147,1406,27.087884664535522,1406,29.9410400390625,1406,30.636171579360962,1401,31.01104187965393,1390,31.411537408828735,1390,31.74342656135559,1390,32.065852880477905,1390,32.85255575180054,1376,33.32893657684326,1376,34.04462552070618,1373,34.39474081993103,1373,35.326541900634766,1362,36.44338631629944,1360,36.78405714035034,1359,38.13260746002197,1359,39.651166677474976,1359,39.94692826271057,1356,41.067264795303345,1356,42.15613627433777,1356,42.50748014450073,1356,43.63147568702698,1356,44.59515309333801,1356,46.13784337043762,1356,46.438400745391846,1356,47.5635130405426,1354,47.939247608184814,1354,48.98731803894043,1344,52.74548101425171,1344,53.534180879592896,1344,53.91237187385559,1344,54.250998973846436,1344,54.61176633834839,1344,55.273494720458984,1344,55.581300497055054,1343,56.31399416923523,1332,56.72264909744263,1332,57.062474727630615,1331,57.75129699707031,1319,58.536362648010254,1319,59.376134157180786,1319,60.15896701812744
4,random graphs/ratio_d3/r1.5k30n20/graph4.lgbin,2160,49.68014883995056,1239,2575,0,2487,0.871633768081665,2394,1.2410686016082764,2299,3.884239673614502,2182,12.018800258636475,2089,13.112902164459229,1932,17.852373838424683,1835,18.782262086868286,1706,19.256986618041992,1643,19.63321876525879,1603,20.554673671722412,1561,21.41720986366272,1494,23.13693380355835,1476,23.997722148895264,1411,24.65167999267578,1411,25.447282075881958,1411,26.76051378250122,1406,27.126229286193848,1396,27.500332593917847,1381,27.881664514541626,1381,28.286038875579834,1381,28.662543058395386,1374,29.614262342453003,1367,30.339932203292847,1367,31.16872525215149,1335,31.57221817970276,1335,31.936910390853882,1329,33.35836219787598,1306,33.76625871658325,1306,34.38266110420227,1297,34.75096821784973,1297,35.06858992576599,1296,36.1201696395874,1294,37.27570843696594,1294,38.216968297958374,1293,38.94099140167236,1289,39.85633444786072,1289,40.60957431793213,1289,41.587916135787964,1287,41.972261905670166,1287,42.339253664016724,1287,42.67404317855835,1287,43.01870250701904,1287,43.737706661224365,1287,44.70775842666626,1287,45.67886757850647,1287,46.027268409729004,1287,47.23544383049011,1287,47.60954189300537,1287,47.958160400390625,1287,48.29145693778992,1287,49.16538667678833,1276,49.56306219100952,1273,49.957446575164795,1272,50.468682289123535,1272,50.86526966094971,1250,51.57857298851013,1250,52.24595308303833,1249,52.6447639465332,1249,53.397772789001465,1249,53.76607155799866,1249,54.616785764694214,1249,55.57906460762024,1249,56.45273804664612,1240,56.81990170478821,1240,57.21140742301941,1240,57.600913524627686,1240,57.941715240478516,1239,58.60793375968933,1239,59.273481607437134,1239,59.600645542144775,1239,60.17665362358093
5,random graphs/ratio_d3/r1.5k30n20/graph5.lgbin,2160,51.971858739852905,1208,2460,0,2397,2.6786386966705322,2294,3.4469170570373535,2160,3.876804828643799,2093,26.855182647705078,1955,29.00852346420288,1874,30.241302013397217,1799,30.88942575454712,1683,31.847742319107056,1614,32.558436155319214,1560,32.91830515861511,1531,33.911720514297485,1437,34.27083468437195,1395,34.61459469795227,1313,34.973103046417236,1311,35.34893560409546,1311,35.65588569641113,1309,36.58338475227356,1309,36.88561034202576,1298,37.23940300941467,1287,37.59672021865845,1287,38.36403179168701,1272,39.62430810928345,1272,40.738309144973755,1271,42.035555362701416,1269,42.38445258140564,1264,43.428205490112305,1260,44.44104337692261,1229,45.11960411071777,1226,45.453465700149536,1226,46.15924286842346,1226,46.98375725746155,1224,47.360424518585205,1224,47.650540828704834,1222,47.990877628326416,1218,48.35678768157959,1212,49.30349540710449,1209,49.68182706832886,1209,50.090898752212524,1209,50.46639823913574,1209,50.76272201538086,1209,51.06405711174011,1209,51.737547159194946,1209,52.05776643753052,1209,52.884270668029785,1209,53.95399713516235,1208,54.31176495552063,1208,55.08346509933472,1208,55.3880078792572,1208,55.6968412399292,1208,56.4683473110199,1208,56.8739013671875,1208,57.20620822906494,1208,57.527730226516724,1208,57.82788300514221,1208,58.450599908828735,1208,59.53349328041077,1208,60.15791940689087
6,random graphs/ratio_d3/r1.5k30n20/graph6.lgbin,2160,50.03787064552307,1191,2593,0,2481,1.0607783794403076,2383,6.7237019538879395,2336,7.3871846199035645,2279,8.064457654953003,2176,9.806971788406372,2056,10.219727754592896,1944,14.393469333648682,1791,14.834414005279541,1752,15.53690767288208,1629,21.450117826461792,1595,21.838213682174683,1544,22.752841472625732,1486,23.618233680725098,1417,24.334690809249878,1377,24.683255672454834,1357,25.164469718933105,1357,26.016176462173462,1357,26.701234817504883,1339,27.212766885757446,1339,27.617161750793457,1339,27.99469518661499,1335,28.384178638458252,1333,28.747991800308228,1319,29.15560007095337,1291,29.507403135299683,1289,33.60718750953674,1289,33.971790075302124,1242,34.38036799430847,1238,35.24302339553833,1225,36.22863507270813,1225,36.63820266723633,1224,37.02650713920593,1224,37.997748613357544,1222,38.47157645225525,1222,38.7999804019928,1219,39.20755076408386,1219,43.243470668792725,1219,43.631672382354736,1219,43.995924949645996,1219,44.440168619155884,1213,44.793405532836914,1213,45.11154747009277,1213,45.771775245666504,1213,46.12739014625549,1213,46.455360889434814,1213,46.831467390060425,1213,50.864356994628906,1206,51.6800696849823,1204,52.0552453994751,1204,52.903213024139404,1196,53.421703577041626,1196,53.818028688430786,1196,54.517953395843506,1194,54.92421817779541,1194,55.2747859954834,1194,55.615943908691406,1194,55.96152925491333,1193,56.33955121040344,1193,56.755459785461426,1191,57.145163774490356,1191,57.540586948394775,1191,57.86414313316345,1191,58.17567205429077,1191,58.50158381462097,1191,58.87845230102539,1191,59.22102165222168,1191,59.898051261901855,1191,60.15776824951172
7,random graphs/ratio_d3/r1.5k30n20/graph7.lgbin,2160,52.01008224487305,1314,2571,0,2488,1.5518264770507812,2361,7.22061824798584,2239,8.274286985397339,2165,9.658056497573853,2041,10.069769859313965,1974,13.500736713409424,1907,14.389625072479248,1874,15.188508749008179,1771,16.766799449920654,1692,17.546714305877686,1668,20.60923480987549,1560,21.893712759017944,1524,22.269501209259033,1496,22.65658950805664,1482,23.36367702484131,1473,23.898338317871094,1473,25.117436408996582,1469,25.496504068374634,1467,26.24479103088379,1467,26.600444793701172,1467,26.930615186691284,1467,29.2554771900177,1461,31.42450761795044,1459,31.909970998764038,1411,32.7173388004303,1404,33.09421253204346,1391,33.966150522232056,1389,34.812896966934204,1388,35.60106086730957,1385,35.98236870765686,1384,39.51065111160278,1384,40.309497594833374,1382,40.6528000831604,1364,41.222965717315674,1359,41.574947118759155,1359,41.89131259918213,1359,43.62270402908325,1357,43.92005252838135,1347,44.322057485580444,1342,46.1271698474884,1336,46.495720863342285,1332,47.403743267059326,1332,47.746500730514526,1331,48.69435691833496,1322,49.71661424636841,1322,50.04204297065735,1320,50.56994700431824,1318,51.04574155807495,1318,51.896279096603394,1318,52.23493838310242,1318,52.76353168487549,1318,53.0994336605072,1318,53.478906869888306,1316,56.155683279037476,1314,56.50715160369873,1314,60.18623971939087
8,random graphs/ratio_d3/r1.5k30n20/graph8.lgbin,2160,48.87109136581421,1219,2479,0,2327,0.5883452892303467,2240,2.150010108947754,2161,5.055407524108887,2098,5.858734130859375,1980,7.073150634765625,1899,7.530323028564453,1891,7.879883766174316,1814,8.322697877883911,1695,8.881759405136108,1601,12.95390772819519,1518,13.332064151763916,1480,13.770626068115234,1423,14.777668952941895,1393,18.571887016296387,1362,19.224125623703003,1358,19.814754486083984,1357,20.252708435058594,1341,20.78559136390686,1325,21.151207447052002,1318,21.582767248153687,1311,24.10095238685608,1309,24.686767578125,1306,25.056641817092896,1306,25.38305115699768,1306,25.721055030822754,1302,26.85185956954956,1302,27.637013912200928,1290,28.607776165008545,1290,29.742265224456787,1281,30.09055733680725,1280,31.05492854118347,1280,31.496023416519165,1277,31.81295919418335,1271,32.204609632492065,1270,33.21954369544983,1270,34.207234382629395,1269,34.56589078903198,1266,34.91663694381714,1265,35.376858711242676,1255,36.00463128089905,1255,38.05648231506348,1255,38.38046145439148,1255,39.01150393486023,1255,39.35191249847412,1254,39.70881676673889,1252,40.27540397644043,1247,40.643895626068115,1246,40.992953062057495,1246,41.37431573867798,1246,42.36051845550537,1244,42.77791380882263,1242,43.127877950668335,1242,44.86522436141968,1242,45.674700021743774,1237,46.19301080703735,1232,46.53073835372925,1232,46.848666191101074,1229,47.508140087127686,1229,48.130659341812134,1229,48.47357702255249,1229,49.47574234008789,1229,49.89255738258362,1226,50.24986958503723,1226,51.960017681121826,1226,52.76199388504028,1226,53.05763292312622,1223,53.46392321586609,1223,54.167386531829834,1223,54.48504638671875,1223,54.788233280181885,1221,55.14824819564819,1221,55.45635986328125,1219,56.07063126564026,1219,56.4159414768219,1219,57.34445309638977,1219,57.66568470001221,1219,58.45338845252991,1219,60.16317868232727
9,random graphs/ratio_d3/r1.5k30n20/graph9.lgbin,2160,48.11592507362366,1133,2486,0,2390,0.7316391468048096,2323,3.9257664680480957,2231,4.69898796081543,2094,8.96950364112854,1982,10.75798511505127,1873,11.16251802444458,1781,17.62223744392395,1638,18.089734077453613,1602,18.529727458953857,1529,18.8971209526062,1489,19.27825379371643,1356,19.711052417755127,1282,21.606112003326416,1282,21.92509150505066,1274,22.355633020401,1264,23.913246154785156,1264,24.251428604125977,1264,24.62602686882019,1264,25.890154361724854,1256,26.61485528945923,1232,27.010138750076294,1229,27.425028562545776,1228,28.209683179855347,1223,28.569234132766724,1216,28.99674105644226,1212,30.988847970962524,1212,31.3873507976532,1206,31.793102979660034,1205,32.22771501541138,1205,33.23492455482483,1204,33.62105345726013,1188,34.01576042175293,1172,34.35420560836792,1166,35.479103326797485,1165,35.86442828178406,1165,36.47854709625244,1161,37.61545205116272,1160,38.08794951438904,1160,38.641865968704224,1160,39.72063493728638,1159,40.101237058639526,1159,40.41942596435547,1148,40.790968894958496,1145,41.15680766105652,1145,41.4863395690918,1145,41.825032234191895,1139,42.64137554168701,1139,42.985034227371216,1139,43.29833102226257,1139,44.38406443595886,1139,44.73192572593689,1139,46.00578999519348,1139,46.377867698669434,1135,46.73250484466553,1134,47.15207481384277,1134,47.500441789627075,1134,48.498897314071655,1134,48.860085248947144,1134,49.18751382827759,1134,49.50473713874817,1134,49.842774391174316,1134,50.414546728134155,1134,50.79615879058838,1134,51.88324809074402,1134,52.21531391143799,1134,53.21778392791748,1134,53.6333909034729,1134,53.97411799430847,1134,54.31624722480774,1134,55.39976978302002,1134,55.759429931640625,1134,56.1274631023407,1134,57.14073824882507,1133,57.59576869010925,1133,57.92302703857422,1133,58.248899698257446,1133,58.99853277206421,1133,59.33463740348816,1133,59.67326784133911,1133,60.15940046310425
