Index,File,CVcalc,OptTime,CrFinal,Cr1,T1,Cr2,T2...
0,random graphs/ratio_d3/r1.5k24n16/graph0.lgbin,2797,59.542513370513916,667,1220,0,1080,8.80921745300293,1007,11.598122596740723,924,31.67889928817749,860,36.588764905929565,700,41.225407123565674,683,49.33485436439514,667,60.10312485694885
1,random graphs/ratio_d3/r1.5k24n16/graph1.lgbin,2797,59.79919385910034,960,1357,0,1196,6.598109245300293,1127,10.228192567825317,1044,51.42707347869873,960,60.10854363441467
2,random graphs/ratio_d3/r1.5k24n16/graph2.lgbin,2797,59.69416046142578,819,1361,0,1235,18.367966651916504,1093,26.482590913772583,929,48.04847192764282,853,53.06131410598755,819,60.09151101112366
3,random graphs/ratio_d3/r1.5k24n16/graph3.lgbin,2797,59.863450050354004,858,1255,0,1095,49.490113735198975,873,53.70915198326111,858,60.0951874256134
4,random graphs/ratio_d3/r1.5k24n16/graph4.lgbin,2797,59.00040030479431,526,1284,0,1163,2.124183177947998,1030,10.767167806625366,916,14.713440418243408,834,15.895839214324951,758,19.621169567108154,587,35.47000479698181,563,41.22526788711548,558,47.74374437332153,529,48.6916618347168,527,50.6514995098114,526,52.19002437591553,526,53.87267303466797,526,58.58583998680115,526,60.10126447677612
5,random graphs/ratio_d3/r1.5k24n16/graph5.lgbin,2797,60.05421328544617,1112,1225,0,1112,60.1345579624176
6,random graphs/ratio_d3/r1.5k24n16/graph6.lgbin,2797,59.96076440811157,990,1285,0,1082,5.857943058013916,990,60.11828947067261
7,random graphs/ratio_d3/r1.5k24n16/graph7.lgbin,2797,59.7762234210968,799,1107,0,1008,7.6017773151397705,932,42.122387409210205,819,50.12830138206482,799,60.091076374053955
8,random graphs/ratio_d3/r1.5k24n16/graph8.lgbin,2797,59.60286617279053,644,1231,0,1067,2.7636823654174805,955,4.767442941665649,885,11.016260385513306,799,21.902080297470093,773,23.28422999382019,644,60.102797746658325
9,random graphs/ratio_d3/r1.5k24n16/graph9.lgbin,2797,59.36513662338257,706,1320,0,1186,5.117660999298096,1068,13.883916139602661,907,26.431979417800903,853,33.877185106277466,769,36.6045355796814,750,43.88042855262756,720,45.57589888572693,720,46.709256410598755,706,60.09083676338196
10,random graphs/ratio_d3/r1.5k24n16/graph10.lgbin,2797,60.03107166290283,1136,1274,0,1136,60.11285853385925
11,random graphs/ratio_d3/r1.5k24n16/graph11.lgbin,2797,59.95562720298767,960,1258,0,1108,9.71182370185852,960,60.11818552017212
12,random graphs/ratio_d3/r1.5k24n16/graph12.lgbin,2797,60.034674406051636,1136,1244,0,1136,60.11676287651062
13,random graphs/ratio_d3/r1.5k24n16/graph13.lgbin,2797,59.61616635322571,732,1311,0,1187,2.5617151260375977,1056,14.381008625030518,993,20.72043228149414,920,22.262356281280518,902,26.7218816280365,732,60.093456983566284
14,random graphs/ratio_d3/r1.5k24n16/graph14.lgbin,2797,59.698225259780884,797,1353,0,1198,7.021458625793457,1101,12.405842781066895,923,31.9718074798584,823,57.48808550834656,797,60.104384899139404
15,random graphs/ratio_d3/r1.5k24n16/graph15.lgbin,2797,59.61539554595947,679,1278,0,1134,8.69724178314209,1021,21.85640525817871,854,23.497411489486694,761,44.78445386886597,732,45.98609781265259,679,60.091145515441895
16,random graphs/ratio_d3/r1.5k24n16/graph16.lgbin,2797,59.97654724121094,949,1244,0,1114,12.35760235786438,949,60.13411331176758
17,random graphs/ratio_d3/r1.5k24n16/graph17.lgbin,2797,59.86929273605347,943,1266,0,1113,44.761964321136475,1001,51.20659565925598,943,60.10544776916504
18,random graphs/ratio_d3/r1.5k24n16/graph18.lgbin,2797,59.7546443939209,741,1180,0,1018,6.365988492965698,912,12.294880628585815,843,22.849491596221924,810,32.05241823196411,741,60.17000389099121
19,random graphs/ratio_d3/r1.5k24n16/graph19.lgbin,2797,59.95994544029236,1094,1400,0,1252,46.70084857940674,1094,60.118417739868164
20,random graphs/ratio_d3/r1.5k24n16/graph20.lgbin,2797,60.047805070877075,1069,1218,0,1069,60.12932586669922
21,random graphs/ratio_d3/r1.5k24n16/graph21.lgbin,2797,59.708736419677734,708,1284,0,1126,22.919420957565308,972,25.060409784317017,873,45.21071791648865,708,49.12650394439697,708,60.098729848861694
22,random graphs/ratio_d3/r1.5k24n16/graph22.lgbin,2797,59.39450693130493,625,1240,0,1132,8.914254426956177,1073,18.98694086074829,947,24.05824875831604,829,27.928379774093628,823,34.1520094871521,667,36.47794532775879,644,58.79531383514404,626,59.285550355911255,625,60.09110879898071
23,random graphs/ratio_d3/r1.5k24n16/graph23.lgbin,2797,59.859354972839355,885,1294,0,1154,11.403188705444336,1041,28.378522157669067,885,60.107747316360474
24,random graphs/ratio_d3/r1.5k24n16/graph24.lgbin,2797,59.46927332878113,607,1351,0,1221,14.153411149978638,1098,22.65610432624817,936,33.93169951438904,844,35.20694160461426,732,36.807273387908936,656,41.119125843048096,611,42.86658430099487,607,60.09686541557312
25,random graphs/ratio_d3/r1.5k24n16/graph25.lgbin,2797,59.8476996421814,838,1302,0,1153,15.835739850997925,965,18.408130645751953,838,60.091044425964355
26,random graphs/ratio_d3/r1.5k24n16/graph26.lgbin,2797,59.6234245300293,704,1300,0,1180,9.358993291854858,1057,18.359362840652466,901,40.274391412734985,800,43.432398557662964,736,52.29144215583801,704,60.10563564300537
27,random graphs/ratio_d3/r1.5k24n16/graph27.lgbin,2797,59.63696575164795,748,1286,0,1157,10.042415142059326,1037,25.182023763656616,1005,31.548606634140015,1003,33.122973680496216,887,39.503353118896484,748,60.096665143966675
28,random graphs/ratio_d3/r1.5k24n16/graph28.lgbin,2797,59.86392879486084,898,1333,0,1189,8.302527904510498,1055,35.12707304954529,898,60.09779953956604
29,random graphs/ratio_d3/r1.5k24n16/graph29.lgbin,2797,59.62221598625183,809,1241,0,1163,4.697993278503418,1127,8.508803844451904,1039,9.868030548095703,957,23.586992740631104,944,24.595412969589233,809,60.098785161972046
30,random graphs/ratio_d3/r1.5k24n16/graph30.lgbin,2797,59.80462718009949,815,1290,0,1157,36.46191382408142,1006,43.18770694732666,935,50.188326358795166,815,60.123942613601685
31,random graphs/ratio_d3/r1.5k24n16/graph31.lgbin,2797,59.058658838272095,518,1248,0,1090,3.2784738540649414,1001,16.866963386535645,811,18.763755559921265,799,22.231008291244507,697,24.442131996154785,607,34.5203492641449,583,37.59552788734436,575,40.441105365753174,571,41.689711570739746,569,45.84430193901062,536,50.950061559677124,518,51.7194766998291,518,60.10994863510132
32,random graphs/ratio_d3/r1.5k24n16/graph32.lgbin,2797,59.78899359703064,891,1224,0,1134,4.486191034317017,1028,23.214691400527954,997,29.901667594909668,891,60.10968208312988
33,random graphs/ratio_d3/r1.5k24n16/graph33.lgbin,2797,59.68343234062195,679,1286,0,1132,8.860975503921509,989,10.027562141418457,927,11.982440948486328,798,23.483530282974243,788,27.022594928741455,679,60.151235580444336
34,random graphs/ratio_d3/r1.5k24n16/graph34.lgbin,2797,60.012779712677,953,1319,0,1103,16.555130004882812,953,60.17168045043945
35,random graphs/ratio_d3/r1.5k24n16/graph35.lgbin,2797,59.53820276260376,630,1159,0,1051,11.047170162200928,938,13.809680938720703,809,36.58592176437378,733,37.90772533416748,644,52.01461720466614,634,58.37425684928894,630,60.0937077999115
36,random graphs/ratio_d3/r1.5k24n16/graph36.lgbin,2797,59.95228147506714,1003,1267,0,1155,12.255650520324707,1003,60.11531352996826
37,random graphs/ratio_d3/r1.5k24n16/graph37.lgbin,2797,61.12764930725098,1127,1268,0,1127,61.2093288898468
38,random graphs/ratio_d3/r1.5k24n16/graph38.lgbin,2797,60.04098677635193,1208,1365,0,1208,60.12221121788025
39,random graphs/ratio_d3/r1.5k24n16/graph39.lgbin,2797,60.140841484069824,1119,1249,0,1119,60.22100210189819
