Index,File,CVcalc,OptTime,CrFinal,Cr1,T1,Cr2,T2...
0,random graphs/ratio_d3/r1.5k24n16/graph0.lgbin,2125,59.88154458999634,884,1220,0,1113,0.5852155685424805,1032,2.24830961227417,975,7.499608039855957,940,8.990761041641235,884,60.22814393043518
1,random graphs/ratio_d3/r1.5k24n16/graph1.lgbin,2125,59.02388143539429,700,1357,0,1249,0.5593051910400391,1134,13.895918846130371,1044,18.405571460723877,1000,19.261072635650635,957,21.11918306350708,926,22.64903426170349,913,29.236072063446045,840,31.25758647918701,750,52.290725231170654,746,54.356563329696655,727,55.34198999404907,720,58.27828931808472,711,58.67187476158142,704,59.503310680389404,700,59.71164536476135,700,60.07808995246887
2,random graphs/ratio_d3/r1.5k24n16/graph2.lgbin,2125,58.0785129070282,627,1361,0,1257,1.3304851055145264,1172,1.9831757545471191,1079,26.29173469543457,1062,27.06508755683899,1012,28.542513132095337,930,33.40454053878784,921,35.16944766044617,903,36.0520875453949,898,44.52792692184448,836,46.991588830947876,817,47.61152672767639,790,49.0220627784729,764,49.2272686958313,748,49.970205545425415,731,51.69505310058594,721,52.42090034484863,710,53.01027250289917,696,53.26491904258728,692,53.80957770347595,682,54.039478063583374,673,54.67134070396423,670,55.12603545188904,648,55.6999945640564,638,57.851550579071045,635,58.09388875961304,633,58.96724557876587,633,59.17228960990906,627,59.71951508522034,627,60.0732855796814
3,random graphs/ratio_d3/r1.5k24n16/graph3.lgbin,2125,55.96302676200867,546,1255,0,1097,2.1337406635284424,971,4.411424875259399,909,5.6259284019470215,849,6.092090368270874,821,6.493189334869385,757,7.499070405960083,722,9.376887798309326,708,9.762250185012817,704,9.943042039871216,673,10.458919286727905,667,11.822628259658813,645,12.431666612625122,632,18.495542526245117,622,20.899956226348877,601,27.569459438323975,591,29.19602632522583,585,29.546689748764038,585,30.942312955856323,575,31.24032425880432,573,31.88379192352295,559,33.06777381896973,557,36.38978576660156,556,36.62594032287598,556,36.8233368396759,556,37.0305609703064,556,38.00732660293579,553,38.673253774642944,553,38.92213773727417,553,39.91576647758484,548,40.47021460533142,548,40.79007363319397,548,41.45108675956726,548,42.254615783691406,547,43.615331411361694,546,44.411656618118286,546,44.57731008529663,546,45.45344614982605,546,46.02202081680298,546,46.683597803115845,546,46.88776230812073,546,47.475475788116455,546,47.67309379577637,546,48.08389639854431,546,48.77546429634094,546,49.56829309463501,546,49.801421880722046,546,50.56648874282837,546,51.793729066848755,546,52.56348466873169,546,53.58007073402405,546,54.18985724449158,546,54.83249235153198,546,55.06943655014038,546,56.29166316986084,546,56.67513394355774,546,56.888671875,546,57.48985314369202,546,57.70881962776184,546,58.318103075027466,546,59.088284730911255,546,59.643882036209106,546,60.09687948226929
4,random graphs/ratio_d3/r1.5k24n16/graph4.lgbin,2125,55.42132067680359,554,1284,0,1158,1.679797887802124,1068,2.5156729221343994,967,3.4593465328216553,893,4.533173322677612,872,5.029662847518921,825,6.186787128448486,765,24.74764323234558,728,25.478779077529907,707,28.4310359954834,698,28.980876445770264,673,29.611039400100708,658,30.248743295669556,656,30.79257345199585,634,31.006027698516846,622,31.220348119735718,618,31.767624616622925,605,32.322521686553955,605,35.36756229400635,598,35.86848187446594,596,36.5556480884552,596,36.755335092544556,589,37.15571212768555,589,37.55327844619751,589,37.74566698074341,589,38.78611922264099,588,39.0347843170166,582,40.697335958480835,582,41.57984161376953,582,41.8137412071228,581,42.07179498672485,581,42.26863479614258,574,42.92272353172302,574,43.09596133232117,574,43.32610583305359,574,43.874733448028564,574,44.0506854057312,574,44.575977087020874,574,45.33151173591614,574,45.61700701713562,574,46.08667182922363,574,46.28193736076355,571,46.463298082351685,571,46.98592782020569,571,47.778794288635254,571,47.953118562698364,571,48.169634103775024,571,48.82987904548645,571,49.43251442909241,571,49.603307247161865,569,50.29071640968323,569,50.53964829444885,556,51.310394287109375,554,51.87556791305542,554,52.05551838874817,554,52.805150270462036,554,53.42366862297058,554,54.547061920166016,554,54.71011281013489,554,55.293133020401,554,55.96328258514404,554,56.38504886627197,554,57.627254009246826,554,57.99716663360596,554,58.19455337524414,554,59.076420545578,554,59.62452673912048,554,59.7875542640686,554,60.07913637161255
5,random graphs/ratio_d3/r1.5k24n16/graph5.lgbin,2125,56.57901048660278,657,1225,0,1153,0.9378371238708496,1080,3.3971519470214844,992,5.140691518783569,955,7.195784568786621,901,10.709338665008545,850,13.641540765762329,837,14.40068793296814,810,15.327353477478027,795,15.790422201156616,781,16.00032091140747,758,16.19928526878357,750,20.013301849365234,746,20.23179793357849,708,23.493781566619873,695,25.552595138549805,691,25.74705743789673,685,26.851909637451172,683,27.373244762420654,681,29.904672622680664,674,30.57157301902771,666,31.30356764793396,666,31.51582622528076,664,32.4783890247345,663,32.675442695617676,663,32.97187113761902,662,33.71356964111328,660,34.36746096611023,660,35.31769824028015,660,37.65616250038147,660,38.39348387718201,660,38.561525106430054,660,38.73255109786987,660,40.4631028175354,659,46.04426956176758,659,46.59591293334961,658,47.263997077941895,658,47.48050236701965,658,50.14267611503601,658,50.95664143562317,658,51.70591616630554,657,52.30954051017761,657,52.792083978652954,657,53.428359031677246,657,54.235660552978516,657,54.927165031433105,657,55.09872007369995,657,57.066381216049194,657,58.89920139312744,657,59.49586296081543,657,59.90788197517395,657,60.0713164806366
6,random graphs/ratio_d3/r1.5k24n16/graph6.lgbin,2125,56.846195936203,567,1285,0,1138,0.9436087608337402,1016,6.297744274139404,1009,7.131623029708862,948,13.560465812683105,911,14.427503824234009,877,17.208731651306152,801,27.102693796157837,770,28.54823660850525,719,29.111544847488403,685,30.802340269088745,680,33.32604384422302,679,33.76880478858948,659,35.10969662666321,654,38.26383328437805,635,38.70324206352234,635,39.383569955825806,628,39.942784786224365,612,40.15829586982727,609,41.71793556213379,607,42.05431246757507,606,42.78229308128357,604,43.33296728134155,597,44.25917601585388,597,45.166746616363525,592,45.68699645996094,592,46.173354148864746,591,46.8032021522522,591,47.36872220039368,577,48.035074949264526,577,48.660664081573486,576,48.88735365867615,576,49.21920204162598,576,49.393359899520874,576,49.96081829071045,573,50.192604064941406,573,50.69608020782471,573,52.47441005706787,573,53.14440441131592,571,53.59243154525757,571,54.117403745651245,571,54.382771730422974,569,54.78491806983948,569,54.97117781639099,569,56.154653787612915,569,56.73747491836548,567,58.06717371940613,567,58.26371431350708,567,60.07249093055725
7,random graphs/ratio_d3/r1.5k24n16/graph7.lgbin,2125,55.35233449935913,581,1107,0,1016,0.8607025146484375,987,1.0721015930175781,895,3.1449339389801025,862,3.549722671508789,812,4.4315009117126465,773,5.052279472351074,750,7.217158317565918,722,7.442703008651733,706,8.18968152999878,682,8.84949779510498,680,9.054968118667603,676,10.221341371536255,649,10.760758876800537,649,10.982346534729004,643,15.904268026351929,638,16.112600564956665,625,16.56078815460205,621,17.824153661727905,618,18.52975368499756,614,18.760445833206177,612,19.36142897605896,612,20.22615361213684,612,21.774283170700073,612,22.196727514266968,603,23.249274492263794,602,23.903456211090088,599,24.514195442199707,598,26.178004026412964,598,26.91826844215393,598,27.115535259246826,597,27.612364053726196,597,27.818815231323242,597,28.045425415039062,597,28.702108144760132,597,28.90281653404236,597,29.53284978866577,597,29.705135345458984,597,30.08781337738037,597,30.297118425369263,596,30.517329216003418,596,30.706300020217896,596,30.89292311668396,596,34.642828941345215,596,35.30288100242615,596,36.15396189689636,581,36.726502418518066,581,37.90279269218445,581,38.069284439086914,581,38.601738691329956,581,39.48849558830261,581,39.66354846954346,581,40.24532771110535,581,40.421353816986084,581,40.609379291534424,581,41.169862270355225,581,41.36615991592407,581,41.80523753166199,581,42.37407946586609,581,42.55137872695923,581,42.731757402420044,581,43.8774528503418,581,44.39019298553467,581,44.574435234069824,581,45.111350536346436,581,45.30786085128784,581,55.247090578079224,581,55.81540036201477,581,56.00116848945618,581,59.90684270858765,581,60.06880044937134
8,random graphs/ratio_d3/r1.5k24n16/graph8.lgbin,2125,52.8289635181427,524,1231,0,1156,5.5541722774505615,1099,6.48331356048584,1012,9.088767766952515,938,9.754460096359253,789,10.761451959609985,754,11.573912858963013,711,12.495991706848145,710,13.14887285232544,698,13.371442794799805,681,15.840726375579834,679,16.61839723587036,641,17.061285495758057,627,17.291375160217285,615,17.896063327789307,613,18.164422750473022,613,22.087615251541138,593,22.54961323738098,590,23.08397126197815,583,23.322983980178833,583,23.62151288986206,581,24.378843069076538,575,24.628239631652832,565,25.19742202758789,560,25.45374369621277,558,26.041000604629517,553,26.527670860290527,549,26.7450270652771,542,27.890812635421753,541,28.44395160675049,538,29.027217149734497,537,29.776657581329346,536,29.997137784957886,536,30.22384548187256,536,30.90867257118225,536,31.205952882766724,534,31.760380744934082,534,32.23873949050903,534,32.68221855163574,533,33.23609113693237,533,33.727375507354736,533,33.9520468711853,533,34.14166498184204,532,34.54026508331299,532,34.750868797302246,531,35.00490474700928,531,35.214993715286255,531,35.684576988220215,529,36.26571989059448,529,36.445489168167114,529,37.066917181015015,529,37.27576923370361,529,38.03932166099548,529,38.49688506126404,527,38.82035279273987,527,39.056888580322266,527,39.489965200424194,527,39.699742555618286,527,41.29012703895569,527,42.29608654975891,527,42.508344411849976,527,42.90705180168152,527,43.19428277015686,527,43.65776705741882,527,43.85371255874634,527,44.03612446784973,527,44.49361300468445,527,44.818663597106934,527,46.2200140953064,525,46.900949239730835,525,47.63229751586914,524,48.03917121887207,524,48.293559551239014,524,48.67349123954773,524,48.87930130958557,524,49.3337242603302,524,49.51398587226868,524,49.7073335647583,524,49.922993421554565,524,50.133983850479126,524,50.76162648200989,524,51.29470467567444,524,51.823904037475586,524,52.47490167617798,524,52.67756485939026,524,53.23750352859497,524,53.44835567474365,524,54.14409589767456,524,54.53163933753967,524,54.74767208099365,524,55.297144412994385,524,55.79567289352417,524,56.060386657714844,524,56.28001952171326,524,56.877824783325195,524,58.37764096260071,524,59.02074694633484,524,59.41071438789368,524,59.624451637268066,524,59.89598536491394,524,60.07373523712158
9,random graphs/ratio_d3/r1.5k24n16/graph9.lgbin,2125,58.614646911621094,646,1320,0,1187,20.792206287384033,1104,25.46501064300537,1072,27.037789344787598,979,28.44134497642517,940,29.364217281341553,895,41.74652028083801,803,43.296589851379395,785,43.49109125137329,736,43.78371977806091,719,44.518585205078125,703,45.19113612174988,688,45.64545965194702,677,46.46428823471069,670,46.67202019691467,658,48.27890086174011,658,48.83117461204529,658,49.023951053619385,656,49.53472948074341,656,50.34908986091614,653,50.81942009925842,646,60.0847430229187
