Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,2,10,9,10,9,0.0,0,9.904408970291579,0.032045602798461914,2
2,graficon10nodi/grafo1098.10,2,10,9,10,9,0.0,0,9.904408970291579,0.02077007293701172,2
3,graficon10nodi/grafo1126.10,2,10,9,10,9,0.0,0,9.904408970291579,0.009645223617553711,2
4,graficon10nodi/grafo1137.10,2,10,9,10,9,0.0,1,16.245444201172806,0.06776618957519531,2
5,graficon10nodi/grafo1643.10,2,10,9,10,9,0.0,0,11.0,0.0011858940124511719,2
6,graficon10nodi/grafo2538.10,2,10,10,10,10,0.0,0,13.0,0.0011165142059326172,2
7,graficon10nodi/grafo376.10,2,10,9,10,9,0.0,0,9.904408970291579,0.018723249435424805,2
8,graficon10nodi/grafo407.10,2,10,9,10,9,0.0,0,9.904408970291579,0.02071666717529297,2
9,graficon10nodi/grafo460.10,2,10,9,10,9,0.0,0,9.904408970291579,0.0051670074462890625,2
10,graficon10nodi/grafo554.10,2,10,9,10,9,0.0,0,9.904408970291579,0.021295785903930664,2
11,graficon10nodi/grafo613.10,2,10,9,10,9,0.0,0,9.904408970291579,0.005450010299682617,2
12,graficon10nodi/grafo633.10,2,10,9,10,9,0.0,0,9.904408970291579,0.005568742752075195,2
13,graficon10nodi/grafo782.10,2,10,9,10,9,0.0,0,9.904408970291579,0.009138822555541992,2
14,graficon10nodi/grafo881.10,2,10,9,10,9,0.0,1,8.666666666666666,0.008183002471923828,2
15,graficon10nodi/grafo898.10,2,10,9,10,9,0.0,0,9.904408970291579,0.00549769401550293,2
16,graficon10nodi/grafo910.10,2,10,9,10,9,0.0,0,9.904408970291579,0.009222269058227539,2
17,graficon11nodi/grafo1084.11,2,11,10,11,10,0.0,0,4.356613455437369,0.005043745040893555,2
18,graficon11nodi/grafo1117.11,2,11,10,11,10,0.0,1,12.917078033035885,1.2735283374786377,2
19,graficon11nodi/grafo2110.11,2,11,11,11,11,0.0,2,16.703349282296664,0.020763635635375977,2
20,graficon11nodi/grafo222.11,2,11,10,11,10,0.0,0,10.452204485145788,0.02153635025024414,2
21,graficon11nodi/grafo246.11,2,11,10,11,10,0.0,0,9.261022425728948,0.026285409927368164,2
