Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,21,10,9,10,9,0.0,0,2.0,0.004220724105834961,2
2,graficon10nodi/grafo1098.10,21,10,9,10,9,0.0,0,9.0,0.001802682876586914,2
3,graficon10nodi/grafo1126.10,21,10,9,10,9,0.0,0,2.999999999999999,0.002296924591064453,2
4,graficon10nodi/grafo1137.10,21,10,9,10,9,0.0,0,7.0,0.0013988018035888672,2
5,graficon10nodi/grafo1643.10,21,10,9,10,9,0.0,0,4.0,0.0017404556274414062,2
6,graficon10nodi/grafo2538.10,21,10,10,10,10,0.8571428571428571,0,5.0,0.0059201717376708984,2
7,graficon10nodi/grafo376.10,21,10,9,10,9,0.0,0,2.0,0.002295255661010742,2
8,graficon10nodi/grafo407.10,21,10,9,10,9,0.0,0,2.0,0.0024683475494384766,2
9,graficon10nodi/grafo460.10,21,10,9,10,9,0.0,0,2.0,0.0020966529846191406,2
10,graficon10nodi/grafo554.10,21,10,9,10,9,0.0,0,3.2857142857142856,0.02054429054260254,2
11,graficon10nodi/grafo613.10,21,10,9,10,9,0.0,0,3.0,0.0018498897552490234,2
12,graficon10nodi/grafo633.10,21,10,9,10,9,0.0,0,3.000000000000001,0.0017466545104980469,2
13,graficon10nodi/grafo782.10,21,10,9,10,9,1.0,0,3.0,0.006026744842529297,2
14,graficon10nodi/grafo881.10,21,10,9,10,9,0.0,0,1.0,0.0010879039764404297,2
15,graficon10nodi/grafo898.10,21,10,9,10,9,0.0,0,4.333333333333334,0.019097328186035156,2
16,graficon10nodi/grafo910.10,21,10,9,10,9,0.0,0,3.0,0.0018382072448730469,2
17,graficon11nodi/grafo1084.11,21,11,10,11,10,0.0,0,1.0,0.0022935867309570312,2
18,graficon11nodi/grafo1117.11,21,11,10,11,10,0.0,0,2.0,0.002147197723388672,2
19,graficon11nodi/grafo2110.11,21,11,11,11,11,0.0,1,14.4,0.002126932144165039,2
20,graficon11nodi/grafo222.11,21,11,10,11,10,1.0,0,4.0,0.005806446075439453,2
21,graficon11nodi/grafo246.11,21,11,10,11,10,0.0,0,7.0,0.001911163330078125,2
22,graficon11nodi/grafo303.11,21,11,10,11,10,0.0,0,9.2,0.002532482147216797,2
23,graficon11nodi/grafo408.11,21,11,10,11,10,0.0,0,6.0,0.0015680789947509766,2
24,graficon11nodi/grafo676.11,21,11,10,11,10,0.0,0,16.0,0.0012829303741455078,2
25,graficon11nodi/grafo927.11,21,11,10,11,10,0.0,0,4.0,0.0013515949249267578,2
26,graficon11nodi/grafo937.11,21,11,10,11,10,0.0,0,18.0,0.0029494762420654297,2
27,graficon10nodi/grafo1010.10,21,10,10,12,12,0.0,0,10.142857142857142,0.020840883255004883,2
28,graficon10nodi/grafo1070.10,21,10,10,12,12,0.0,0,11.0,0.0014410018920898438,2
29,graficon10nodi/grafo1071.10,21,10,10,12,12,0.0,0,9.0,0.019107580184936523,2
30,graficon10nodi/grafo1120.10,21,10,10,12,12,0.0,0,11.0,0.002295970916748047,2
31,graficon10nodi/grafo1123.10,21,10,10,12,12,0.0,0,12.0,0.002205371856689453,2
32,graficon10nodi/grafo1164.10,21,10,10,12,12,0.0,0,4.666666666666666,0.019731760025024414,2
33,graficon10nodi/grafo155.10,21,10,10,12,12,0.0,0,7.0,0.0060329437255859375,2
34,graficon10nodi/grafo1857.10,21,10,12,12,14,0.0,0,8.714285714285714,0.0025110244750976562,2
35,graficon10nodi/grafo209.10,21,10,10,12,12,0.0,0,5.4,0.019018888473510742,2
36,graficon10nodi/grafo210.10,21,10,10,12,12,0.0,0,10.999999999999975,0.00281524658203125,2
37,graficon10nodi/grafo2511.10,21,10,10,12,12,0.0,0,7.0,0.0029268264770507812,2
38,graficon10nodi/grafo257.10,21,10,10,12,12,0.0,0,6.0,0.0013318061828613281,2
39,graficon10nodi/grafo265.10,21,10,12,12,14,0.0,1,14.857142857142858,0.003003835678100586,2
40,graficon10nodi/grafo3024.10,21,10,10,12,12,0.0,0,12.0,0.002194643020629883,2
41,graficon10nodi/grafo327.10,21,10,10,12,12,0.0,0,4.0,0.0014324188232421875,2
42,graficon10nodi/grafo328.10,21,10,10,12,12,0.0,0,8.0,0.0022802352905273438,2
43,graficon10nodi/grafo402.10,21,10,10,12,12,0.0,0,6.428571428571429,0.002159595489501953,2
44,graficon10nodi/grafo461.10,21,10,10,12,12,0.0,0,5.0,0.0025932788848876953,2
45,graficon10nodi/grafo462.10,21,10,10,12,12,0.0,0,10.0,0.019191741943359375,2
46,graficon10nodi/grafo465.10,21,10,10,12,12,0.0,0,14.0,0.0020508766174316406,2
47,graficon10nodi/grafo466.10,21,10,10,12,12,0.0,0,6.0,0.019276857376098633,2
48,graficon10nodi/grafo473.10,21,10,10,12,12,0.0,0,7.0,0.0013930797576904297,2
49,graficon10nodi/grafo474.10,21,10,10,12,12,0.0,0,12.0,0.0027277469635009766,2
