Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,24,10,9,10,9,2.0,0,2.0,0.008523702621459961,2
2,graficon10nodi/grafo1098.10,24,10,9,10,9,2.0,0,2.0,0.007854938507080078,2
3,graficon10nodi/grafo1126.10,24,10,9,10,9,2.0,0,2.0,0.00798940658569336,2
4,graficon10nodi/grafo1137.10,24,10,9,10,9,2.0,0,2.0,0.0086669921875,2
5,graficon10nodi/grafo1643.10,24,10,9,10,9,2.0,0,2.0,0.020455360412597656,2
6,graficon10nodi/grafo2538.10,24,10,10,10,10,3.0,0,3.0,0.007753610610961914,2
7,graficon10nodi/grafo376.10,24,10,9,10,9,2.0,0,2.0,0.008461475372314453,2
8,graficon10nodi/grafo407.10,24,10,9,10,9,2.0,0,2.0,0.0074615478515625,2
9,graficon10nodi/grafo460.10,24,10,9,10,9,2.0,0,2.0,0.019491195678710938,2
10,graficon10nodi/grafo554.10,24,10,9,10,9,2.0,0,2.0,0.019812345504760742,2
11,graficon10nodi/grafo613.10,24,10,9,10,9,2.0,0,2.0,0.007786273956298828,2
12,graficon10nodi/grafo633.10,24,10,9,10,9,2.0,0,2.0,0.019016027450561523,2
13,graficon10nodi/grafo782.10,24,10,9,10,9,2.0,0,2.0,0.007202863693237305,2
14,graficon10nodi/grafo881.10,24,10,9,10,9,1.0,0,1.0,0.008778572082519531,2
15,graficon10nodi/grafo898.10,24,10,9,10,9,2.0,0,2.0,0.008896112442016602,2
16,graficon10nodi/grafo910.10,24,10,9,10,9,2.0,0,2.0,0.008764028549194336,2
17,graficon11nodi/grafo1084.11,24,11,10,11,10,1.0,0,1.0,0.008539199829101562,2
18,graficon11nodi/grafo1117.11,24,11,10,11,10,2.0,0,2.0,0.009237051010131836,2
19,graficon11nodi/grafo2110.11,24,11,11,11,11,4.75,1,4.0,1.247056007385254,2
20,graficon11nodi/grafo222.11,24,11,10,11,10,2.0,0,2.0,0.007371425628662109,2
21,graficon11nodi/grafo246.11,24,11,10,11,10,2.0,0,2.0,0.019811391830444336,2
22,graficon11nodi/grafo303.11,24,11,10,11,10,3.0,0,3.0,0.008186101913452148,2
23,graficon11nodi/grafo408.11,24,11,10,11,10,4.0,0,4.0,0.008696556091308594,2
24,graficon11nodi/grafo676.11,24,11,10,11,10,4.0,0,4.0,0.019924163818359375,2
25,graficon11nodi/grafo927.11,24,11,10,11,10,3.0,0,3.0,0.020336389541625977,2
26,graficon11nodi/grafo937.11,24,11,10,11,10,3.0,0,3.0,0.02065730094909668,2
27,graficon10nodi/grafo1010.10,24,10,10,12,12,6.0,0,6.0,0.008767843246459961,2
28,graficon10nodi/grafo1070.10,24,10,10,12,12,4.0,0,4.0,0.008475542068481445,2
