Index,Data,combo_idx,ComboIdx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
662,graph_15_161,3,3,15,31,0.0,49,96,0.08497500419616699,2
663,graph_15_162,3,3,15,24,0.0,37,90,0.08126211166381836,2
664,graph_15_163,3,3,15,26,0.09090909090909127,31,55,2.5740342140197754,2
665,graph_15_164,3,3,14,21,0.0,2,60,0.01606583595275879,2
666,graph_15_165,3,3,15,25,0.0,45,80,0.15958595275878906,2
667,graph_15_166,3,3,14,32,0.0,45,105,0.05909085273742676,2
668,graph_15_167,3,3,15,19,0.0,36,96,0.07204675674438477,2
669,graph_15_168,3,3,15,20,0.0769230769230771,31,59,0.11783862113952637,2
670,graph_15_169,3,3,14,27,0.0,44,76,0.03833961486816406,2
671,graph_15_170,3,3,15,23,0.0,34,72,0.0531156063079834,2
672,graph_15_171,3,3,15,27,0.0,64,162,0.08994865417480469,2
673,graph_15_172,3,3,15,34,0.0,55,136,0.22801733016967773,2
674,graph_15_173,3,3,15,26,0.0,43,97,0.04427456855773926,2
675,graph_15_174,3,3,15,30,0.0,42,92,0.05761241912841797,2
676,graph_15_175,3,3,15,23,0.0,41,142,0.1067802906036377,2
677,graph_15_176,3,3,15,28,0.0,52,83,0.02575540542602539,2
678,graph_15_177,3,3,15,33,0.0,64,112,0.06821441650390625,2
679,graph_15_178,3,3,15,27,0.12500000000000006,30,79,12.975919246673584,2
680,graph_15_179,3,3,15,30,0.0,47,120,0.17242121696472168,2
681,graph_15_180,3,3,14,28,0.0,42,91,0.10666584968566895,2
682,graph_15_181,3,3,15,36,0.0,60,118,0.3788440227508545,2
683,graph_15_182,3,3,15,28,0.0,47,81,0.12351441383361816,2
684,graph_15_183,3,3,15,26,0.0,34,74,0.05232739448547363,2
685,graph_15_184,3,3,15,34,0.0,61,126,0.10184836387634277,2
686,graph_15_185,3,3,14,32,0.0,37,87,0.06490778923034668,2
687,graph_15_186,3,3,15,31,0.0,60,142,0.08356046676635742,2
688,graph_15_187,3,3,15,21,7.125,35,114,0.09815239906311035,2
689,graph_15_188,3,3,15,24,0.0,44,95,0.08408236503601074,2
690,graph_15_189,3,3,15,28,0.0,55,153,0.1010885238647461,2
691,graph_15_190,3,3,15,31,0.0,78,136,1.1939423084259033,2
692,graph_15_191,3,3,15,28,0.0,89,165,0.2986118793487549,2
693,graph_15_192,3,3,15,27,0.0,86,113,0.27999114990234375,2
694,graph_15_193,3,3,15,28,0.0,70,123,0.05046820640563965,2
695,graph_15_194,3,3,15,27,0.0,77,162,0.09203791618347168,2
696,graph_15_195,3,3,15,38,0.0,62,118,0.03621053695678711,2
697,graph_15_196,3,3,14,28,0.0,102,135,0.38036084175109863,2
698,graph_15_197,3,3,15,33,0.0,116,182,0.17894911766052246,2
699,graph_15_198,3,3,15,43,0.0,87,147,0.08352351188659668,2
700,graph_15_199,3,3,14,41,0.0,73,141,0.08532929420471191,2
701,graph_15_200,3,3,15,39,0.0,48,170,0.1943836212158203,2
702,graph_15_201,3,3,15,34,0.0,63,132,0.1015777587890625,2
703,graph_15_202,3,3,15,33,0.0,57,96,0.1338958740234375,2
704,graph_15_203,3,3,15,46,0.0,85,166,0.06661486625671387,2
705,graph_15_204,3,3,15,30,0.0,64,157,0.19720745086669922,2
706,graph_15_205,3,3,15,33,0.0,101,173,0.04149508476257324,2
707,graph_15_206,3,3,15,39,0.0,133,210,1.1027400493621826,2
708,graph_15_207,3,3,15,38,0.0,58,147,0.10120320320129395,2
709,graph_15_208,3,3,15,43,0.0,75,143,0.1464850902557373,2
710,graph_15_209,3,3,15,45,0.0,82,208,0.7418544292449951,2
711,graph_15_210,3,3,15,33,0.0,75,151,0.05058431625366211,2
712,graph_15_211,3,3,15,34,0.0,64,141,1.2588632106781006,2
713,graph_15_212,3,3,15,40,0.0,58,112,0.0701742172241211,2
714,graph_15_213,3,3,15,35,0.0,64,163,0.11025285720825195,2
715,graph_15_214,3,3,15,33,0.0,67,139,0.12367558479309082,2
716,graph_15_215,3,3,15,41,0.0,63,162,0.40334439277648926,2
717,graph_15_216,3,3,15,39,0.0,84,166,0.21917414665222168,2
718,graph_15_217,3,3,15,46,0.0,104,171,0.09627127647399902,2
719,graph_15_218,3,3,15,45,0.0,138,253,2.49155855178833,2
720,graph_15_219,3,3,15,35,0.0,64,181,0.23801827430725098,2
721,graph_15_220,3,3,15,44,0.0,108,231,0.30313777923583984,2
722,graph_15_221,3,3,15,49,0.0,110,209,0.12389636039733887,2
723,graph_15_222,3,3,15,49,0.0,148,298,0.264024019241333,2
724,graph_15_223,3,3,15,51,0.0,152,301,0.18806815147399902,2
725,graph_15_224,3,3,15,49,0.0,87,194,13.772500276565552,2
726,graph_15_225,3,3,14,51,0.0,147,267,0.4598414897918701,2
727,graph_15_226,3,3,15,51,0.0,147,265,0.1839137077331543,2
728,graph_15_227,3,3,15,68,0.0,121,220,6.186171531677246,2
729,graph_15_228,3,3,15,42,0.0,146,256,0.117584228515625,2
730,graph_15_229,3,3,15,47,0.0,147,292,2.523729085922241,2
731,graph_15_230,3,3,15,57,0.0,95,254,1.3050453662872314,2
732,graph_15_231,3,3,15,49,0.0,98,253,0.5019264221191406,2
733,graph_15_232,3,3,15,48,0.0,182,301,0.21414852142333984,2
734,graph_15_233,3,3,15,64,0.0,96,210,0.2911410331726074,2
735,graph_15_234,3,3,15,50,0.0,166,271,0.7858262062072754,2
736,graph_15_235,3,3,15,75,0.0,121,229,0.9742867946624756,2
737,graph_15_236,3,3,15,54,0.0,182,342,0.16701388359069824,2
738,graph_15_237,3,3,15,48,0.0,103,236,0.13026714324951172,2
739,graph_15_238,3,3,15,63,0.0,164,287,0.3246479034423828,2
740,graph_15_239,3,3,15,67,0.0,120,278,5.402602672576904,2
741,graph_15_240,3,3,15,66,0.0,163,351,0.27705907821655273,2
742,graph_15_241,3,3,15,46,0.0,209,280,0.7133400440216064,2
743,graph_15_242,3,3,15,96,0.0,251,407,0.4600338935852051,2
744,graph_15_243,3,3,15,73,0.0,229,343,2.0791473388671875,2
745,graph_15_244,3,3,15,79,0.0,241,431,1.03007173538208,2
746,graph_15_245,3,3,15,98,0.0,331,589,0.605905294418335,2
747,graph_15_246,3,3,15,63,0.0,129,319,3.0791139602661133,2
748,graph_15_247,3,3,15,64,0.0,349,567,0.3050680160522461,2
749,graph_15_248,3,3,15,101,0.0,360,624,30.780356645584106,2
750,graph_15_249,3,3,15,74,0.0,339,537,0.5190653800964355,2
751,graph_20_0,3,3,18,21,0.0,35,55,0.10241961479187012,2
752,graph_20_1,3,3,19,21,0.0,0,36,0.02013540267944336,2
753,graph_20_2,3,3,20,22,0.0,18,37,0.030623912811279297,2
754,graph_20_3,3,3,17,23,0.0,38,64,0.10004758834838867,2
755,graph_20_4,3,3,17,20,0.0,0,46,0.016161203384399414,2
756,graph_20_5,3,3,17,25,0.0,4,23,0.05391263961791992,2
757,graph_20_6,3,3,18,26,0.0,3,51,0.017200946807861328,2
758,graph_20_7,3,3,17,20,0.14285714285714302,5,31,0.0463566780090332,2
759,graph_20_8,3,3,18,21,0.0,27,47,0.06787919998168945,2
760,graph_20_9,3,3,20,29,0.0,4,34,0.012949943542480469,2
761,graph_20_10,3,3,19,29,0.0,2,89,0.02599334716796875,2
762,graph_20_11,3,3,19,24,0.0,31,77,0.022670507431030273,2
763,graph_20_12,3,3,18,21,0.0,30,70,2.456174850463867,2
764,graph_20_13,3,3,19,27,0.0,48,108,0.19071006774902344,2
765,graph_20_14,3,3,20,24,0.0,17,66,0.023238182067871094,2
766,graph_20_15,3,3,18,26,0.0,37,75,0.05545520782470703,2
767,graph_20_16,3,3,18,21,0.0,23,48,0.03652667999267578,2
768,graph_20_17,3,3,18,22,0.6923076923076923,6,41,0.03290414810180664,2
769,graph_20_18,3,3,18,23,0.1,12,36,0.12694191932678223,2
770,graph_20_19,3,3,17,29,0.0,57,98,4.650418996810913,2
771,graph_20_20,3,3,17,24,0.0,0,55,0.016904354095458984,2
772,graph_20_21,3,3,17,24,0.0,8,69,0.0252687931060791,2
773,graph_20_22,3,3,19,25,0.0,13,47,0.03558683395385742,2
774,graph_20_23,3,3,20,24,0.0,1,35,0.01173710823059082,2
775,graph_20_24,3,3,17,26,2.0,6,62,0.024491310119628906,2
776,graph_20_25,3,3,19,28,0.0,17,37,0.030584096908569336,2
777,graph_20_26,3,3,20,24,0.0,28,55,0.027041912078857422,2
778,graph_20_27,3,3,20,24,0.0,20,68,0.01535487174987793,2
779,graph_20_28,3,3,18,25,0.07142857142857151,19,41,2.0372719764709473,2
780,graph_20_29,3,3,18,25,0.0,6,57,0.06479930877685547,2
781,graph_20_30,3,3,19,24,0.0,0,35,0.009692192077636719,2
782,graph_20_31,3,3,17,23,0.2,25,75,0.05849266052246094,2
783,graph_20_32,3,3,17,26,0.0,39,84,0.08493304252624512,2
784,graph_20_33,3,3,17,24,0.0,20,63,0.06043887138366699,2
785,graph_20_34,3,3,16,25,0.0,43,76,0.045641422271728516,2
786,graph_20_35,3,3,19,30,0.0,10,56,0.11625552177429199,2
787,graph_20_36,3,3,18,31,0.0,10,53,4.836921453475952,2
788,graph_20_37,3,3,18,24,0.3333333333333333,5,49,0.05569267272949219,2
789,graph_20_38,3,3,19,34,0.0,32,75,0.021513700485229492,2
790,graph_20_39,3,3,18,24,0.0,8,41,0.00882411003112793,2
791,graph_20_40,3,3,16,31,0.0,44,93,0.07977080345153809,2
792,graph_20_41,3,3,20,27,0.0,0,52,0.019900083541870117,2
793,graph_20_42,3,3,18,28,0.0,11,41,0.018763065338134766,2
794,graph_20_43,3,3,20,25,0.0,44,88,0.17237353324890137,2
795,graph_20_44,3,3,19,25,0.0,37,85,0.05854392051696777,2
796,graph_20_45,3,3,18,30,0.0,31,81,0.05922532081604004,2
797,graph_20_46,3,3,17,30,0.0,11,55,3.6578667163848877,2
798,graph_20_47,3,3,19,24,0.0,24,77,0.040505409240722656,2
799,graph_20_48,3,3,18,30,0.0,14,54,0.04221081733703613,2
800,graph_20_49,3,3,19,23,6.0,9,77,0.07357239723205566,2
801,graph_20_50,3,3,20,31,0.0,43,120,0.17463970184326172,2
802,graph_20_51,3,3,19,25,0.0,44,75,0.06517410278320312,2
803,graph_20_52,3,3,19,26,0.0,37,85,0.06822848320007324,2
804,graph_20_53,3,3,18,22,0.0,61,98,0.07355499267578125,2
805,graph_20_54,3,3,19,28,0.0,38,76,0.025502443313598633,2
806,graph_20_55,3,3,19,27,0.0,48,108,0.15327167510986328,2
807,graph_20_56,3,3,19,27,0.0,0,79,0.027802228927612305,2
808,graph_20_57,3,3,18,24,0.0,14,101,0.0257110595703125,2
809,graph_20_58,3,3,20,30,0.0,10,68,0.06195878982543945,2
810,graph_20_59,3,3,19,29,0.0,53,147,0.6215336322784424,2
811,graph_20_60,3,3,19,29,0.0,44,101,0.08145546913146973,2
812,graph_20_61,3,3,20,23,0.0,43,83,0.021244049072265625,2
813,graph_20_62,3,3,16,28,0.0,52,107,0.12750744819641113,2
814,graph_20_63,3,3,19,33,0.0,56,124,0.09744524955749512,2
815,graph_20_64,3,3,19,28,0.11111111111111116,14,54,0.07122564315795898,2
816,graph_20_65,3,3,19,25,0.0,30,61,0.05524325370788574,2
817,graph_20_66,3,3,18,25,0.0,44,64,0.09371519088745117,2
818,graph_20_67,3,3,19,28,0.0,20,53,0.012475967407226562,2
819,graph_20_68,3,3,19,31,0.0,57,114,3.4159274101257324,2
820,graph_20_69,3,3,18,23,0.0,34,116,0.09659147262573242,2
821,graph_20_70,3,3,19,29,0.0,2,55,0.02220010757446289,2
822,graph_20_71,3,3,18,33,0.0,55,87,0.30267834663391113,2
823,graph_20_72,3,3,19,26,0.0,41,84,0.04822349548339844,2
824,graph_20_73,3,3,20,30,0.0,67,128,0.08275151252746582,2
825,graph_20_74,3,3,20,22,0.0,65,80,0.0499272346496582,2
826,graph_20_75,3,3,17,40,0.0,69,103,0.15185022354125977,2
827,graph_20_76,3,3,17,25,0.0,53,111,0.09172797203063965,2
828,graph_20_77,3,3,19,23,0.0,35,76,0.03675365447998047,2
829,graph_20_78,3,3,19,29,0.0,37,84,0.0491023063659668,2
830,graph_20_79,3,3,20,29,0.0,44,81,0.09973669052124023,2
831,graph_20_80,3,3,19,32,0.0,2,65,0.0316925048828125,2
832,graph_20_81,3,3,18,22,0.0,55,82,0.02458977699279785,2
833,graph_20_82,3,3,18,28,0.0,45,84,0.026609182357788086,2
834,graph_20_83,3,3,19,24,0.0,65,94,0.20226049423217773,2
835,graph_20_84,3,3,19,31,0.0,5,129,0.045324087142944336,2
836,graph_20_85,3,3,20,25,0.0,35,80,0.3142054080963135,2
837,graph_20_86,3,3,18,34,0.0,38,85,0.08433699607849121,2
838,graph_20_87,3,3,19,28,0.0,59,101,0.06069803237915039,2
839,graph_20_88,3,3,19,31,0.0,80,142,0.0993497371673584,2
840,graph_20_89,3,3,19,28,0.0,31,67,0.04482269287109375,2
841,graph_20_90,3,3,19,28,0.0,48,98,0.14931035041809082,2
842,graph_20_91,3,3,18,31,0.0,61,95,0.23562288284301758,2
843,graph_20_92,3,3,20,31,0.0,54,99,0.13176250457763672,2
844,graph_20_93,3,3,20,34,0.0,28,71,0.392209529876709,2
845,graph_20_94,3,3,18,28,0.0,24,122,0.03960418701171875,2
846,graph_20_95,3,3,20,32,0.0,55,101,0.09908199310302734,2
847,graph_20_96,3,3,16,29,0.0,45,108,0.2533562183380127,2
848,graph_20_97,3,3,19,37,0.0,56,112,0.31592822074890137,2
849,graph_20_98,3,3,19,29,0.0,46,105,0.0749359130859375,2
850,graph_20_99,3,3,19,26,0.0,28,84,0.07819771766662598,2
851,graph_20_100,3,3,20,31,0.4,32,87,0.2477724552154541,2
852,graph_20_101,3,3,19,32,0.0,58,125,0.28461289405822754,2
853,graph_20_102,3,3,17,31,0.0,65,132,0.04820752143859863,2
854,graph_20_103,3,3,20,35,0.0,60,107,0.14010977745056152,2
855,graph_20_104,3,3,19,34,0.0,35,74,0.02660083770751953,2
856,graph_20_105,3,3,20,40,0.0,58,117,0.034957170486450195,2
857,graph_20_106,3,3,18,31,0.05263157894736814,43,125,0.31352877616882324,2
858,graph_20_107,3,3,18,34,0.0,52,108,0.12606215476989746,2
859,graph_20_108,3,3,18,25,6.428571428571427,17,47,0.08805298805236816,2
860,graph_20_109,3,3,18,36,0.0,72,128,0.08323454856872559,2
861,graph_20_110,3,3,19,36,0.0,40,103,0.06864666938781738,2
862,graph_20_111,3,3,19,24,0.0,51,97,0.034403324127197266,2
863,graph_20_112,3,3,17,34,0.0,68,103,0.05917620658874512,2
864,graph_20_113,3,3,19,35,0.0,54,126,0.7620458602905273,2
865,graph_20_114,3,3,20,27,0.0,70,96,0.08291816711425781,2
866,graph_20_115,3,3,18,34,0.0,52,142,0.09388518333435059,2
867,graph_20_116,3,3,20,25,0.28571428571428453,18,80,0.23174548149108887,2
868,graph_20_117,3,3,20,28,0.0,57,107,0.13466477394104004,2
869,graph_20_118,3,3,19,28,0.0,56,113,0.10786175727844238,2
870,graph_20_119,3,3,18,48,0.0,70,126,0.05267071723937988,2
871,graph_20_120,3,3,19,23,0.0,57,140,0.037600040435791016,2
872,graph_20_121,3,3,17,32,0.0,61,103,0.05496668815612793,2
873,graph_20_122,3,3,19,36,0.0,44,92,0.04065585136413574,2
874,graph_20_123,3,3,20,36,0.0,18,98,0.13950657844543457,2
875,graph_20_124,3,3,20,30,0.0,47,81,0.06672930717468262,2
876,graph_20_125,3,3,20,32,0.0,46,112,0.11602306365966797,2
877,graph_20_126,3,3,20,37,0.04,4,91,7.061206817626953,2
878,graph_20_127,3,3,19,29,0.0,42,84,0.09717941284179688,2
879,graph_20_128,3,3,20,29,0.0,38,96,0.2213585376739502,2
880,graph_20_129,3,3,18,26,0.0,42,96,0.1269829273223877,2
881,graph_20_130,3,3,20,35,0.0,9,78,0.038260698318481445,2
882,graph_20_131,3,3,20,47,0.0,12,72,9.327102422714233,2
883,graph_20_132,3,3,19,31,0.0,46,110,0.12965965270996094,2
884,graph_20_133,3,3,19,34,0.06666666666666667,67,106,150.63651514053345,2
885,graph_20_134,3,3,19,35,0.0,94,171,0.04223442077636719,2
886,graph_20_135,3,3,20,30,0.0,62,108,0.2016761302947998,2
887,graph_20_136,3,3,19,26,0.0,119,159,0.05042243003845215,2
888,graph_20_137,3,3,18,32,0.0,42,104,0.09640812873840332,2
889,graph_20_138,3,3,19,36,0.0,55,99,0.1171257495880127,2
890,graph_20_139,3,3,19,43,0.0,73,156,0.5905981063842773,2
891,graph_20_140,3,3,18,37,0.0,69,135,0.06587529182434082,2
892,graph_20_141,3,3,18,42,0.0,51,132,0.2601311206817627,2
893,graph_20_142,3,3,20,42,0.0,87,130,0.280825138092041,2
894,graph_20_143,3,3,19,35,0.0,75,128,0.0433351993560791,2
895,graph_20_144,3,3,19,39,0.0,61,117,0.08881974220275879,2
896,graph_20_145,3,3,19,32,0.0,55,98,0.038661956787109375,2
897,graph_20_146,3,3,19,47,0.0,85,132,0.9811711311340332,2
898,graph_20_147,3,3,19,32,0.0,70,154,0.3704650402069092,2
899,graph_20_148,3,3,19,35,0.0,63,150,0.10592174530029297,2
900,graph_20_149,3,3,20,29,0.0,57,102,0.1015923023223877,2
901,graph_20_150,3,3,19,27,0.2727272727272725,29,82,0.34746456146240234,2
902,graph_20_151,3,3,19,36,0.0,70,132,0.07948017120361328,2
903,graph_20_152,3,3,20,48,0.0,81,152,0.6687145233154297,2
904,graph_20_153,3,3,20,41,0.0,62,141,0.12340283393859863,2
905,graph_20_154,3,3,20,31,0.0,67,104,0.44302916526794434,2
906,graph_20_155,3,3,20,31,0.0,102,150,0.17787456512451172,2
907,graph_20_156,3,3,20,35,0.0,68,134,0.07857847213745117,2
908,graph_20_157,3,3,20,36,0.0,39,98,0.12796640396118164,2
909,graph_20_158,3,3,20,39,0.0,80,131,0.5266363620758057,2
910,graph_20_159,3,3,19,33,0.0,67,127,0.16383051872253418,2
911,graph_20_160,3,3,20,30,0.0,67,106,0.0636146068572998,2
912,graph_20_161,3,3,18,32,0.0,50,96,0.18921995162963867,2
913,graph_20_162,3,3,20,32,0.0,64,103,0.3079240322113037,2
914,graph_20_163,3,3,20,46,0.0,66,172,0.24354147911071777,2
915,graph_20_164,3,3,19,35,0.0,61,132,0.12241530418395996,2
916,graph_20_165,3,3,19,32,0.0,58,126,0.12775778770446777,2
917,graph_20_166,3,3,19,36,0.0,77,171,0.6586544513702393,2
918,graph_20_167,3,3,20,36,0.0,118,182,0.8017032146453857,2
919,graph_20_168,3,3,20,43,0.0,77,178,0.14484906196594238,2
920,graph_20_169,3,3,19,35,0.0,59,110,0.12458086013793945,2
921,graph_20_170,3,3,20,38,0.0,71,172,0.19736981391906738,2
922,graph_20_171,3,3,18,27,0.0,114,226,0.1014108657836914,2
923,graph_20_172,3,3,19,29,0.0,54,123,0.24697208404541016,2
924,graph_20_173,3,3,19,50,0.0,79,137,0.04520416259765625,2
925,graph_20_174,3,3,19,32,0.0,53,198,0.13420772552490234,2
926,graph_20_175,3,3,19,35,0.0,78,145,0.8761827945709229,2
927,graph_20_176,3,3,19,39,0.0,91,174,0.12398362159729004,2
928,graph_20_177,3,3,20,41,0.0,82,181,0.7639448642730713,2
929,graph_20_178,3,3,19,43,0.0,80,171,0.21321678161621094,2
930,graph_20_179,3,3,19,45,0.0,75,180,0.24269890785217285,2
931,graph_20_180,3,3,19,38,0.0,133,192,0.15724873542785645,2
932,graph_20_181,3,3,19,44,0.0,119,214,0.9165637493133545,2
933,graph_20_182,3,3,20,29,0.0,93,149,13.177860260009766,2
934,graph_20_183,3,3,20,35,0.0,63,138,0.5589542388916016,2
935,graph_20_184,3,3,20,36,0.0,118,157,0.47437381744384766,2
936,graph_20_185,3,3,20,42,0.0,117,241,0.15239429473876953,2
937,graph_20_186,3,3,20,44,0.0,162,246,12.147280216217041,2
938,graph_20_187,3,3,20,48,0.0,123,222,0.1690044403076172,2
939,graph_20_188,3,3,20,48,0.0,120,243,0.2564971446990967,2
940,graph_20_189,3,3,20,49,0.0,102,177,0.44353652000427246,2
941,graph_20_190,3,3,20,44,0.0,68,208,0.8713688850402832,2
942,graph_20_191,3,3,20,43,0.0,76,193,0.234205961227417,2
943,graph_20_192,3,3,20,49,0.0,169,232,1.7432267665863037,2
944,graph_20_193,3,3,19,66,0.0,71,185,1.004748821258545,2
945,graph_20_194,3,3,20,41,0.0,133,194,0.20606160163879395,2
946,graph_20_195,3,3,20,49,0.0,85,204,0.17423486709594727,2
947,graph_20_196,3,3,20,58,0.0,82,195,0.23372817039489746,2
948,graph_20_197,3,3,20,53,0.0,105,189,0.3425424098968506,2
949,graph_20_198,3,3,20,58,0.0,90,176,0.22484350204467773,2
950,graph_20_199,3,3,20,60,0.0,145,272,0.34017086029052734,2
951,graph_20_200,3,3,19,37,0.0,123,166,0.12016963958740234,2
952,graph_20_201,3,3,19,46,0.0,170,219,0.10967206954956055,2
953,graph_20_202,3,3,20,39,0.0,162,264,50.788065910339355,2
954,graph_20_203,3,3,18,42,0.0,151,271,0.3053278923034668,2
955,graph_20_204,3,3,20,50,0.0,165,262,0.8610255718231201,2
956,graph_20_205,3,3,20,48,0.0,151,213,0.16975855827331543,2
957,graph_20_206,3,3,20,40,0.0,134,208,0.2872734069824219,2
958,graph_20_207,3,3,19,63,0.0,185,284,0.24898576736450195,2
959,graph_20_208,3,3,19,46,0.0,81,192,7.746861696243286,2
960,graph_20_209,3,3,19,49,0.0,202,310,0.23185443878173828,2
961,graph_20_210,3,3,20,52,0.0,156,286,0.2314910888671875,2
962,graph_20_211,3,3,20,45,0.0,240,396,0.33899736404418945,2
963,graph_20_212,3,3,20,52,0.0,117,256,0.2597372531890869,2
964,graph_20_213,3,3,20,47,0.0,140,246,0.8177900314331055,2
965,graph_20_214,3,3,20,53,0.0,199,330,2.217585325241089,2
966,graph_20_215,3,3,20,50,0.0,144,265,0.3469736576080322,2
967,graph_20_216,3,3,20,47,0.0,157,308,1.772327184677124,2
968,graph_20_217,3,3,20,53,0.0,192,293,0.2321004867553711,2
969,graph_20_218,3,3,20,69,0.0,116,317,0.5062417984008789,2
970,graph_20_219,3,3,20,60,0.0,100,255,7.572880506515503,2
971,graph_20_220,3,3,20,54,0.0,231,408,0.5168259143829346,2
972,graph_20_221,3,3,20,48,0.0,194,358,0.24247503280639648,2
973,graph_20_222,3,3,20,54,0.0,265,372,0.3649735450744629,2
974,graph_20_223,3,3,20,61,0.0,114,370,0.6693267822265625,2
975,graph_20_224,3,3,20,68,0.0,140,321,0.5022261142730713,2
976,graph_20_225,3,3,20,101,0.0,318,517,25.396719694137573,2
977,graph_20_226,3,3,20,93,0.0,173,347,3.5921337604522705,2
978,graph_20_227,3,3,20,73,0.0,281,465,52.10976719856262,2
979,graph_20_228,3,3,20,71,0.0,265,522,16.729095458984375,2
980,graph_20_229,3,3,20,96,0.0,166,327,2.652721643447876,2
981,graph_20_230,3,3,20,58,0.0,177,407,1.0190234184265137,2
982,graph_20_231,3,3,20,78,0.0,260,438,0.5056717395782471,2
983,graph_20_232,3,3,20,86,0.0,301,512,1.632732629776001,2
984,graph_20_233,3,3,20,63,0.0,323,494,0.406451940536499,2
985,graph_20_234,3,3,20,60,0.0,171,321,0.38742709159851074,2
986,graph_20_235,3,3,20,85,0.0,329,465,1.0465924739837646,2
987,graph_20_236,3,3,20,72,0.0,265,455,0.45578837394714355,2
988,graph_20_237,3,3,20,85,0.0,283,406,0.8483505249023438,2
989,graph_20_238,3,3,20,83,0.0,260,466,122.907723903656,2
990,graph_20_239,3,3,20,97,0.0,316,486,15.565367698669434,2
991,graph_20_240,3,3,20,77,0.0,352,492,0.39755940437316895,2
992,graph_20_241,3,3,20,85,0.0,176,511,1.842198371887207,2
993,graph_20_242,3,3,20,99,0.0,302,576,2.360671043395996,2
994,graph_20_243,3,3,20,66,0.0,405,579,1.1346070766448975,2
995,graph_20_244,3,3,20,94,0.0,404,652,0.6895554065704346,2
996,graph_20_245,3,3,20,102,0.0,194,482,1.9004497528076172,2
997,graph_20_246,3,3,20,132,0.0,314,649,6.549964666366577,2
998,graph_20_247,3,3,20,115,0.038461538461543654,580,883,300.7821469306946,9
999,graph_20_248,3,3,20,107,0.0,317,601,2.533630132675171,2
1000,graph_20_249,3,3,20,89,0.0,568,851,8.579731464385986,2
1001,graph_25_0,3,3,21,35,0.0,9,63,4.244416952133179,2
1002,graph_25_1,3,3,21,33,0.0,59,130,0.03606557846069336,2
1003,graph_25_2,3,3,21,29,0.0,50,109,0.13513612747192383,2
1004,graph_25_3,3,3,24,35,0.0,42,82,0.3385660648345947,2
1005,graph_25_4,3,3,22,27,0.0,41,86,0.048975467681884766,2
1006,graph_25_5,3,3,23,36,0.0,21,61,0.04651474952697754,2
1007,graph_25_6,3,3,23,29,0.0,55,112,0.14859890937805176,2
1008,graph_25_7,3,3,21,32,0.0,46,80,0.13808202743530273,2
1009,graph_25_8,3,3,22,41,0.041666666666666664,27,75,300.3932182788849,9
1010,graph_25_9,3,3,21,32,0.0,56,118,0.05562877655029297,2
1011,graph_25_10,3,3,22,30,0.0,49,88,0.09665369987487793,2
1012,graph_25_11,3,3,23,40,0.0,60,119,0.32552528381347656,2
1013,graph_25_12,3,3,21,42,0.0,16,61,0.05018925666809082,2
1014,graph_25_13,3,3,19,28,0.0,63,135,0.12439608573913574,2
1015,graph_25_14,3,3,22,28,0.0,47,108,0.08987927436828613,2
1016,graph_25_15,3,3,22,28,2.3684210526315788,16,65,0.07281184196472168,2
1017,graph_25_16,3,3,23,29,0.1,6,68,0.13158655166625977,2
1018,graph_25_17,3,3,23,30,0.0,20,58,0.02549290657043457,2
1019,graph_25_18,3,3,22,36,0.0,47,118,0.03914308547973633,2
1020,graph_25_19,3,3,24,34,0.0,34,89,0.02805185317993164,2
1021,graph_25_20,3,3,20,30,0.0,58,82,0.2894883155822754,2
1022,graph_25_21,3,3,23,30,0.0,50,69,2.7938013076782227,2
1023,graph_25_22,3,3,21,29,0.0,42,90,0.12829160690307617,2
1024,graph_25_23,3,3,24,35,0.0,58,141,0.07181978225708008,2
1025,graph_25_24,3,3,21,27,0.0,38,92,0.03159976005554199,2
1026,graph_25_25,3,3,22,30,0.0,61,129,0.05244803428649902,2
1027,graph_25_26,3,3,24,31,0.0,59,84,0.2720160484313965,2
1028,graph_25_27,3,3,24,34,0.0,2,57,0.042958736419677734,2
1029,graph_25_28,3,3,23,27,0.0,41,106,0.2308669090270996,2
1030,graph_25_29,3,3,22,30,0.0,47,99,0.03786206245422363,2
1031,graph_25_30,3,3,22,35,0.0,45,111,0.052583932876586914,2
1032,graph_25_31,3,3,23,31,0.0,1,74,0.04584908485412598,2
1033,graph_25_32,3,3,23,28,0.0,46,87,0.13961386680603027,2
1034,graph_25_33,3,3,23,32,0.0,59,111,0.35941290855407715,2
1035,graph_25_34,3,3,23,33,0.0,74,126,0.05672788619995117,2
1036,graph_25_35,3,3,23,30,0.0,48,109,0.12692832946777344,2
1037,graph_25_36,3,3,24,38,0.0,36,63,0.15759897232055664,2
1038,graph_25_37,3,3,22,37,0.08695652173913082,36,91,13.636017322540283,2
1039,graph_25_38,3,3,22,45,0.0,76,150,0.9646499156951904,2
1040,graph_25_39,3,3,24,29,0.0,53,95,0.1663656234741211,2
1041,graph_25_40,3,3,24,34,0.0,58,132,0.041332244873046875,2
1042,graph_25_41,3,3,25,35,0.0,54,96,0.19447922706604004,2
1043,graph_25_42,3,3,24,36,0.0,1,47,0.023853778839111328,2
1044,graph_25_43,3,3,22,33,0.0,51,116,0.18853545188903809,2
1045,graph_25_44,3,3,23,34,0.0,61,116,0.28860902786254883,2
