Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,15,10,9,10,9,7.0,0,6.0,0.04860329627990723,2
2,graficon10nodi/grafo1098.10,15,10,9,10,9,7.0,0,6.0,0.033086299896240234,2
3,graficon10nodi/grafo1126.10,15,10,9,10,9,7.0,0,6.0,0.028657197952270508,2
4,graficon10nodi/grafo1137.10,15,10,9,10,9,17.0,0,5.5,1.438080072402954,2
5,graficon10nodi/grafo1643.10,15,10,9,10,9,4.0,0,9.0,0.024322032928466797,2
6,graficon10nodi/grafo2538.10,15,10,10,10,10,4.0,0,10.5,0.02286982536315918,2
7,graficon10nodi/grafo376.10,15,10,9,10,9,7.0,0,6.0,0.03607439994812012,2
8,graficon10nodi/grafo407.10,15,10,9,10,9,7.0,0,6.0,0.03573465347290039,2
9,graficon10nodi/grafo460.10,15,10,9,10,9,7.0,0,6.0,0.03301692008972168,2
10,graficon10nodi/grafo554.10,15,10,9,10,9,7.0,0,6.0,0.029326200485229492,2
11,graficon10nodi/grafo613.10,15,10,9,10,9,7.0,0,6.0,0.02766561508178711,2
12,graficon10nodi/grafo633.10,15,10,9,10,9,7.0,0,6.0,0.03576016426086426,2
13,graficon10nodi/grafo782.10,15,10,9,10,9,7.0,0,6.0,0.03645062446594238,2
14,graficon10nodi/grafo881.10,15,10,9,10,9,8.0,0,4.5,0.03273320198059082,2
15,graficon10nodi/grafo898.10,15,10,9,10,9,7.0,0,6.0,0.027765274047851562,2
16,graficon10nodi/grafo910.10,15,10,9,10,9,7.0,0,6.0,0.028676748275756836,2
17,graficon11nodi/grafo1084.11,15,11,10,11,10,6.0,0,4.5,0.0248105525970459,2
18,graficon11nodi/grafo1117.11,15,11,10,11,10,15.0,0,11.0,1.2497491836547852,2
19,graficon11nodi/grafo2110.11,15,11,11,11,11,30.0,1,6.5,2.5729188919067383,2
20,graficon11nodi/grafo222.11,15,11,10,11,10,7.0,0,7.5,0.028923988342285156,2
21,graficon11nodi/grafo246.11,15,11,10,11,10,10.0,0,8.0,0.04105782508850098,2
22,graficon11nodi/grafo303.11,15,11,10,11,10,19.0,0,9.0,1.3410797119140625,2
23,graficon11nodi/grafo408.11,15,11,10,11,10,30.0,0,4.999999999999937,3.1035213470458984,2
24,graficon11nodi/grafo676.11,15,11,10,11,10,20.0,0,14.000000000000066,1.7960281372070312,2
25,graficon11nodi/grafo927.11,15,11,10,11,10,19.0,0,8.0,1.5223946571350098,2
26,graficon11nodi/grafo937.11,15,11,10,11,10,25.0,0,14.500000000000025,2.6734554767608643,2
27,graficon10nodi/grafo1010.10,15,10,10,12,12,25.0,0,22.000000000000057,2.8062329292297363,2
28,graficon10nodi/grafo1070.10,15,10,10,12,12,7.0,0,20.0,0.026308774948120117,2
29,graficon10nodi/grafo1071.10,15,10,10,12,12,13.0,0,12.5,0.07089805603027344,2
30,graficon10nodi/grafo1120.10,15,10,10,12,12,7.0,0,20.0,0.03291678428649902,2
31,graficon10nodi/grafo1123.10,15,10,10,12,12,13.0,0,12.5,0.07097339630126953,2
32,graficon10nodi/grafo1164.10,15,10,10,12,12,7.0,0,20.0,0.028110504150390625,2
33,graficon10nodi/grafo155.10,15,10,10,12,12,7.0,0,20.0,0.02575850486755371,2
34,graficon10nodi/grafo1857.10,15,10,12,12,14,20.0,0,10.000000000000018,1.9085166454315186,2
35,graficon10nodi/grafo209.10,15,10,10,12,12,7.0,0,20.0,0.02658820152282715,2
36,graficon10nodi/grafo210.10,15,10,10,12,12,13.0,0,12.5,0.06998252868652344,2
37,graficon10nodi/grafo2511.10,15,10,10,12,12,20.0,1,15.0,1.607537031173706,2
38,graficon10nodi/grafo257.10,15,10,10,12,12,6.0,0,7.5,0.025210142135620117,2
39,graficon10nodi/grafo265.10,15,10,12,12,14,29.0,3,24.0,2.222161054611206,2
40,graficon10nodi/grafo3024.10,15,10,10,12,12,11.0,0,6.5,0.044214487075805664,2
