Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,6,10,9,10,9,7.0,0,6.0,0.03668522834777832,2
2,graficon10nodi/grafo1098.10,6,10,9,10,9,7.0,0,6.0,0.025191068649291992,2
3,graficon10nodi/grafo1126.10,6,10,9,10,9,7.0,0,6.0,0.02746295928955078,2
4,graficon10nodi/grafo1137.10,6,10,9,10,9,17.0,4,10.99999999999999,1.618943452835083,2
5,graficon10nodi/grafo1643.10,6,10,9,10,9,4.0,0,9.0,0.020575761795043945,2
6,graficon10nodi/grafo2538.10,6,10,10,10,10,4.0,0,10.5,0.022307634353637695,2
7,graficon10nodi/grafo376.10,6,10,9,10,9,7.0,0,6.0,0.02759695053100586,2
8,graficon10nodi/grafo407.10,6,10,9,10,9,7.0,0,6.0,0.0276491641998291,2
9,graficon10nodi/grafo460.10,6,10,9,10,9,7.0,0,6.0,0.025895118713378906,2
10,graficon10nodi/grafo554.10,6,10,9,10,9,7.0,0,6.0,0.026772737503051758,2
11,graficon10nodi/grafo613.10,6,10,9,10,9,7.0,0,6.0,0.028983354568481445,2
12,graficon10nodi/grafo633.10,6,10,9,10,9,7.0,0,6.0,0.03150606155395508,2
13,graficon10nodi/grafo782.10,6,10,9,10,9,7.0,0,6.0,0.0269620418548584,2
14,graficon10nodi/grafo881.10,6,10,9,10,9,8.0,0,4.5,0.02884840965270996,2
15,graficon10nodi/grafo898.10,6,10,9,10,9,7.0,0,6.0,0.026026010513305664,2
16,graficon10nodi/grafo910.10,6,10,9,10,9,7.0,0,6.0,0.0362851619720459,2
17,graficon11nodi/grafo1084.11,6,11,10,11,10,6.0,0,4.5,0.02671051025390625,2
18,graficon11nodi/grafo1117.11,6,11,10,11,10,14.0,1,15.5,1.3233020305633545,2
19,graficon11nodi/grafo2110.11,6,11,11,11,11,29.0,6,29.499999999999996,1.8174278736114502,2
20,graficon11nodi/grafo222.11,6,11,10,11,10,7.0,0,7.5,0.027119159698486328,2
21,graficon11nodi/grafo246.11,6,11,10,11,10,10.0,1,6.5,0.03212690353393555,2
22,graficon11nodi/grafo303.11,6,11,10,11,10,19.0,1,11.0,1.935110092163086,2
23,graficon11nodi/grafo408.11,6,11,10,11,10,29.999999999999993,9,16.0,3.173650026321411,2
24,graficon11nodi/grafo676.11,6,11,10,11,10,19.0,3,17.0,2.075601100921631,2
25,graficon11nodi/grafo927.11,6,11,10,11,10,19.0,3,20.0,0.07624387741088867,2
26,graficon11nodi/grafo937.11,6,11,10,11,10,24.0,6,18.999999999999996,3.3879337310791016,2
27,graficon10nodi/grafo1010.10,6,10,10,12,12,24.0,8,48.0000000000001,1.9416513442993164,2
28,graficon10nodi/grafo1070.10,6,10,10,12,12,7.0,0,11.5,0.03141164779663086,2
29,graficon10nodi/grafo1071.10,6,10,10,12,12,13.0,2,20.0,0.06873440742492676,2
30,graficon10nodi/grafo1120.10,6,10,10,12,12,7.0,1,20.0,0.030513763427734375,2
31,graficon10nodi/grafo1123.10,6,10,10,12,12,13.0,7,32.0,1.2258639335632324,2
32,graficon10nodi/grafo1164.10,6,10,10,12,12,7.0,0,11.5,0.0315251350402832,2
33,graficon10nodi/grafo155.10,6,10,10,12,12,7.0,0,11.5,0.029555082321166992,2
34,graficon10nodi/grafo1857.10,6,10,12,12,14,19.0,5,22.99999999999997,2.129765510559082,2
35,graficon10nodi/grafo209.10,6,10,10,12,12,7.0,1,16.0,0.02709364891052246,2
36,graficon10nodi/grafo210.10,6,10,10,12,12,13.0,2,20.0,0.06944036483764648,2
37,graficon10nodi/grafo2511.10,6,10,10,12,12,19.0,7,29.499999999999954,1.5495753288269043,2
38,graficon10nodi/grafo257.10,6,10,10,12,12,6.0,2,13.5,0.024043798446655273,2
39,graficon10nodi/grafo265.10,6,10,12,12,14,26.0,6,20.999999999999996,2.0072286128997803,2
40,graficon10nodi/grafo3024.10,6,10,10,12,12,10.0,2,16.0,0.04360795021057129,2
41,graficon10nodi/grafo327.10,6,10,10,12,12,7.0,3,13.5,0.027784109115600586,2
42,graficon10nodi/grafo328.10,6,10,10,12,12,13.0,2,18.0,0.06906986236572266,2
43,graficon10nodi/grafo402.10,6,10,10,12,12,7.0,1,20.0,0.030972003936767578,2
44,graficon10nodi/grafo461.10,6,10,10,12,12,7.0,3,13.5,0.02687358856201172,2
45,graficon10nodi/grafo462.10,6,10,10,12,12,13.0,0,16.50000000000003,0.0646674633026123,2
46,graficon10nodi/grafo465.10,6,10,10,12,12,7.0,1,16.0,0.027040958404541016,2
47,graficon10nodi/grafo466.10,6,10,10,12,12,13.0,2,20.0,0.05310416221618652,2
48,graficon10nodi/grafo473.10,6,10,10,12,12,7.0,1,16.0,0.027136802673339844,2
49,graficon10nodi/grafo474.10,6,10,10,12,12,13.0,0,16.50000000000003,0.06070423126220703,2
50,graficon10nodi/grafo513.10,6,10,10,12,12,13.0,2,20.0,0.07363152503967285,2
51,graficon10nodi/grafo541.10,6,10,10,12,12,19.0,0,13.0,1.6844234466552734,2
52,graficon10nodi/grafo586.10,6,10,10,12,12,7.0,1,16.0,0.02702808380126953,2
53,graficon10nodi/grafo587.10,6,10,10,12,12,13.0,7,28.999999999999925,0.04597163200378418,2
54,graficon10nodi/grafo688.10,6,10,10,12,12,7.0,3,13.5,0.03405427932739258,2
55,graficon10nodi/grafo689.10,6,10,10,12,12,13.0,0,16.50000000000003,0.08257532119750977,2
56,graficon10nodi/grafo717.10,6,10,10,12,12,7.0,3,13.5,0.028759241104125977,2
57,graficon10nodi/grafo718.10,6,10,10,12,12,13.0,2,20.0,1.2370905876159668,2
58,graficon10nodi/grafo758.10,6,10,10,12,12,7.0,0,12.0,0.026990175247192383,2
59,graficon10nodi/grafo836.10,6,10,10,12,12,7.0,0,11.5,0.03406476974487305,2
60,graficon10nodi/grafo837.10,6,10,10,12,12,13.0,2,20.0,0.06275820732116699,2
61,graficon10nodi/grafo869.10,6,10,10,12,12,7.0,1,16.0,0.03176546096801758,2
62,graficon10nodi/grafo870.10,6,10,10,12,12,13.0,0,16.50000000000003,0.0902256965637207,2
63,graficon10nodi/grafo907.10,6,10,10,12,12,7.0,0,12.0,0.03173542022705078,2
64,graficon10nodi/grafo949.10,6,10,10,12,12,7.0,1,16.0,0.027216196060180664,2
65,graficon10nodi/grafo961.10,6,10,10,12,12,7.0,0,11.5,0.03680062294006348,2
66,graficon10nodi/grafo962.10,6,10,10,12,12,13.0,2,20.0,0.05815768241882324,2
67,graficon10nodi/grafo978.10,6,10,10,12,12,7.0,0,12.0,0.028447628021240234,2
68,graficon11nodi/grafo1004.11,6,11,12,12,13,27.0,7,44.99999999999993,2.0225794315338135,2
69,graficon11nodi/grafo1005.11,6,11,11,12,12,18.0,3,41.0,1.3831148147583008,2
