Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,4,10,9,10,9,0.0,1,10.0,0.00522613525390625,2
2,graficon10nodi/grafo1098.10,4,10,9,10,9,0.0,0,4.0,0.0046825408935546875,2
3,graficon10nodi/grafo1126.10,4,10,9,10,9,0.0,0,7.666666666666666,0.0030450820922851562,2
4,graficon10nodi/grafo1137.10,4,10,9,10,9,0.0,3,11.999999999999991,0.0031845569610595703,2
5,graficon10nodi/grafo1643.10,4,10,9,10,9,0.0,0,8.0,0.0013377666473388672,2
6,graficon10nodi/grafo2538.10,4,10,10,10,10,0.0,0,9.0,0.02820873260498047,2
7,graficon10nodi/grafo376.10,4,10,9,10,9,0.42857142857142855,0,4.0,0.0022339820861816406,2
8,graficon10nodi/grafo407.10,4,10,9,10,9,0.0,0,4.0,0.0020530223846435547,2
9,graficon10nodi/grafo460.10,4,10,9,10,9,0.0,0,4.0,0.0019974708557128906,2
10,graficon10nodi/grafo554.10,4,10,9,10,9,0.0,0,4.0,0.0017666816711425781,2
11,graficon10nodi/grafo613.10,4,10,9,10,9,0.42857142857142855,0,4.0,0.021167516708374023,2
12,graficon10nodi/grafo633.10,4,10,9,10,9,0.0,0,2.0,0.0016732215881347656,2
13,graficon10nodi/grafo782.10,4,10,9,10,9,0.0,0,2.8571428571428577,0.002049684524536133,2
14,graficon10nodi/grafo881.10,4,10,9,10,9,0.0,0,1.0,0.002372264862060547,2
15,graficon10nodi/grafo898.10,4,10,9,10,9,0.0,0,4.0,0.002065896987915039,2
16,graficon10nodi/grafo910.10,4,10,9,10,9,0.0,0,5.0,0.0020551681518554688,2
17,graficon11nodi/grafo1084.11,4,11,10,11,10,0.0,0,2.0,0.005869626998901367,2
18,graficon11nodi/grafo1117.11,4,11,10,11,10,0.0,2,9.2,0.0023851394653320312,2
19,graficon11nodi/grafo2110.11,4,11,11,11,11,0.0,1,5.4,0.0071566104888916016,2
20,graficon11nodi/grafo222.11,4,11,10,11,10,0.0,0,3.0,0.0016736984252929688,2
21,graficon11nodi/grafo246.11,4,11,10,11,10,0.0,1,9.0,0.0017037391662597656,2
22,graficon11nodi/grafo303.11,4,11,10,11,10,0.0,0,11.000000000000004,0.018817663192749023,2
23,graficon11nodi/grafo408.11,4,11,10,11,10,0.0,8,26.999999999999968,0.0030355453491210938,2
24,graficon11nodi/grafo676.11,4,11,10,11,10,0.0,3,8.666666666666668,0.0025937557220458984,2
25,graficon11nodi/grafo927.11,4,11,10,11,10,0.0,3,9.999999999999996,0.0027647018432617188,2
26,graficon11nodi/grafo937.11,4,11,10,11,10,0.0,3,5.999999999999989,0.0027909278869628906,2
27,graficon10nodi/grafo1010.10,4,10,10,12,12,0.0,6,11.999999999999918,0.0030472278594970703,2
28,graficon10nodi/grafo1070.10,4,10,10,12,12,0.0,1,10.0,0.0025517940521240234,2
29,graficon10nodi/grafo1071.10,4,10,10,12,12,0.0,1,6.999999999999995,0.002572298049926758,2
30,graficon10nodi/grafo1120.10,4,10,10,12,12,0.0,1,12.285714285714246,0.0024213790893554688,2
31,graficon10nodi/grafo1123.10,4,10,10,12,12,0.0,2,8.0,0.02239203453063965,2
32,graficon10nodi/grafo1164.10,4,10,10,12,12,0.0,1,16.22222222222217,0.002638578414916992,2
33,graficon10nodi/grafo155.10,4,10,10,12,12,0.0,1,8.999999999999996,0.0023393630981445312,2
34,graficon10nodi/grafo1857.10,4,10,12,12,14,0.0,6,25.00000000000001,0.0030357837677001953,2
35,graficon10nodi/grafo209.10,4,10,10,12,12,3.0,1,6.999999999999993,0.025094985961914062,2
36,graficon10nodi/grafo210.10,4,10,10,12,12,0.0,1,20.0,0.0022864341735839844,2
37,graficon10nodi/grafo2511.10,4,10,10,12,12,0.0,0,5.999999999999979,0.002330303192138672,2
38,graficon10nodi/grafo257.10,4,10,10,12,12,0.0,2,6.0,0.002393484115600586,2
39,graficon10nodi/grafo265.10,4,10,12,12,14,0.0,7,20.5,0.007825374603271484,2
40,graficon10nodi/grafo3024.10,4,10,10,12,12,0.0,1,5.0,0.018833398818969727,2
41,graficon10nodi/grafo327.10,4,10,10,12,12,0.0,1,7.0,0.0023469924926757812,2
42,graficon10nodi/grafo328.10,4,10,10,12,12,0.0,1,7.333333333333333,0.01081228256225586,2
43,graficon10nodi/grafo402.10,4,10,10,12,12,0.0,1,7.999999999999978,0.002346038818359375,2
44,graficon10nodi/grafo461.10,4,10,10,12,12,0.5,1,16.0,0.02018451690673828,2
45,graficon10nodi/grafo462.10,4,10,10,12,12,0.0,1,6.999999999999991,0.0025513172149658203,2
46,graficon10nodi/grafo465.10,4,10,10,12,12,0.0,1,7.285714285714282,0.002449512481689453,2
47,graficon10nodi/grafo466.10,4,10,10,12,12,0.0,1,6.0,0.020731210708618164,2
48,graficon10nodi/grafo473.10,4,10,10,12,12,2.0,1,10.999999999999986,0.02851414680480957,2
49,graficon10nodi/grafo474.10,4,10,10,12,12,0.0,1,8.999999999999993,0.0024547576904296875,2
50,graficon10nodi/grafo513.10,4,10,10,12,12,0.0,3,11.0,0.020254135131835938,2
51,graficon10nodi/grafo541.10,4,10,10,12,12,0.0,0,7.999999999999977,0.0027005672454833984,2
52,graficon10nodi/grafo586.10,4,10,10,12,12,0.0,1,9.4,0.00246429443359375,2
53,graficon10nodi/grafo587.10,4,10,10,12,12,0.0,1,7.428571428571422,0.0026934146881103516,2
54,graficon10nodi/grafo688.10,4,10,10,12,12,0.0,1,12.571428571428571,0.020697832107543945,2
55,graficon10nodi/grafo689.10,4,10,10,12,12,0.0,1,9.99999999999999,0.002341747283935547,2
56,graficon10nodi/grafo717.10,4,10,10,12,12,0.0,1,7.999999999999989,0.0023965835571289062,2
57,graficon10nodi/grafo718.10,4,10,10,12,12,0.0,1,10.857142857142804,0.0027697086334228516,2
58,graficon10nodi/grafo758.10,4,10,10,12,12,0.0,1,7.999999999999968,0.0024700164794921875,2
59,graficon10nodi/grafo836.10,4,10,10,12,12,0.0,1,9.999999999999993,0.0021560192108154297,2
60,graficon10nodi/grafo837.10,4,10,10,12,12,0.5,1,5.999999999999993,0.021470069885253906,2
61,graficon10nodi/grafo869.10,4,10,10,12,12,0.0,1,6.999999999999994,0.0024061203002929688,2
62,graficon10nodi/grafo870.10,4,10,10,12,12,0.0,1,8.999999999999988,0.0022144317626953125,2
63,graficon10nodi/grafo907.10,4,10,10,12,12,0.0,1,9.285714285714285,0.009181976318359375,2
64,graficon10nodi/grafo949.10,4,10,10,12,12,0.0,2,8.0,0.007018089294433594,2
65,graficon10nodi/grafo961.10,4,10,10,12,12,0.0,0,7.142857142857143,0.009889602661132812,2
66,graficon10nodi/grafo962.10,4,10,10,12,12,0.0,1,8.399999999999999,0.00276947021484375,2
67,graficon10nodi/grafo978.10,4,10,10,12,12,1.0,1,11.999999999999996,0.021399736404418945,2
68,graficon11nodi/grafo1004.11,4,11,12,12,13,2.0,7,20.0,0.022524118423461914,2
69,graficon11nodi/grafo1005.11,4,11,11,12,12,0.0,2,15.999999999999954,0.002349376678466797,2
70,graficon11nodi/grafo1162.11,4,11,11,12,12,0.0,0,6.428571428571429,0.002386808395385742,2
71,graficon11nodi/grafo1832.11,4,11,12,12,13,0.0,7,37.99999999999988,0.0032248497009277344,2
72,graficon11nodi/grafo2350.11,4,11,12,12,13,0.0,4,27.5,0.02184152603149414,2
73,graficon11nodi/grafo263.11,4,11,11,12,12,0.0,0,6.9999999999999964,0.0022945404052734375,2
74,graficon11nodi/grafo273.11,4,11,10,12,11,0.0,1,12.999999999999996,0.0022161006927490234,2
75,graficon11nodi/grafo2953.11,4,11,11,12,12,0.0,0,11.5,0.009919166564941406,2
76,graficon11nodi/grafo533.11,4,11,11,12,12,0.0,6,10.99999999999999,0.0028848648071289062,2
77,graficon11nodi/grafo740.11,4,11,12,12,13,0.0,3,10.599999999999962,0.0024340152740478516,2
78,graficon11nodi/grafo759.11,4,11,12,12,13,0.0,4,15.999999999999977,0.00255584716796875,2
79,graficon11nodi/grafo857.11,4,11,11,12,12,1.0,5,23.0,0.023717403411865234,2
80,graficon11nodi/grafo988.11,4,11,11,12,12,3.0,2,14.0,0.03717398643493652,2
