Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,1,10,9,10,9,2.0,0,2.0,0.012084245681762695,2
2,graficon10nodi/grafo1098.10,1,10,9,10,9,2.0,0,2.0,0.022955656051635742,2
3,graficon10nodi/grafo1126.10,1,10,9,10,9,2.0,0,2.0,0.020928144454956055,2
4,graficon10nodi/grafo1137.10,1,10,9,10,9,1.9999999999999987,0,1.9999999999999987,0.026985645294189453,2
5,graficon10nodi/grafo1643.10,1,10,9,10,9,2.0,0,2.0,0.023185014724731445,2
6,graficon10nodi/grafo2538.10,1,10,10,10,10,3.0,0,3.0,0.02270221710205078,2
7,graficon10nodi/grafo376.10,1,10,9,10,9,2.0,0,2.0,0.020818471908569336,2
8,graficon10nodi/grafo407.10,1,10,9,10,9,2.0,0,2.0,0.02197098731994629,2
9,graficon10nodi/grafo460.10,1,10,9,10,9,2.0,0,2.0,0.02156662940979004,2
10,graficon10nodi/grafo554.10,1,10,9,10,9,2.0,0,2.0,0.019715309143066406,2
11,graficon10nodi/grafo613.10,1,10,9,10,9,2.0,0,2.0,0.019832611083984375,2
12,graficon10nodi/grafo633.10,1,10,9,10,9,2.0,0,2.0,0.021056652069091797,2
13,graficon10nodi/grafo782.10,1,10,9,10,9,2.0,0,2.0,0.021401643753051758,2
14,graficon10nodi/grafo881.10,1,10,9,10,9,1.0,0,1.0,0.0019297599792480469,2
15,graficon10nodi/grafo898.10,1,10,9,10,9,2.0,0,2.0,0.021590709686279297,2
16,graficon10nodi/grafo910.10,1,10,9,10,9,2.0,0,2.0,0.025602340698242188,2
17,graficon11nodi/grafo1084.11,1,11,10,11,10,1.0,0,1.0,0.0025246143341064453,2
18,graficon11nodi/grafo1117.11,1,11,10,11,10,2.0,0,2.0,0.021761178970336914,2
19,graficon11nodi/grafo2110.11,1,11,11,11,11,3.9999999999999876,1,3.9999999999999876,0.024006366729736328,2
20,graficon11nodi/grafo222.11,1,11,10,11,10,2.0,0,2.0,0.019836902618408203,2
21,graficon11nodi/grafo246.11,1,11,10,11,10,2.0,0,2.0,0.022475719451904297,2
22,graficon11nodi/grafo303.11,1,11,10,11,10,2.9999999999999956,0,3.0,0.023776769638061523,2
23,graficon11nodi/grafo408.11,1,11,10,11,10,3.999999999999993,0,3.999999999999993,0.02966594696044922,2
24,graficon11nodi/grafo676.11,1,11,10,11,10,3.0,0,3.0,0.026729822158813477,2
25,graficon11nodi/grafo927.11,1,11,10,11,10,3.0,0,3.0,0.02603888511657715,2
26,graficon11nodi/grafo937.11,1,11,10,11,10,3.0,0,3.0,0.030489206314086914,2
27,graficon10nodi/grafo1010.10,1,10,10,12,12,5.0,0,5.0,0.042473793029785156,2
28,graficon10nodi/grafo1070.10,1,10,10,12,12,3.9999999999999987,0,3.9999999999999987,0.021770238876342773,2
29,graficon10nodi/grafo1071.10,1,10,10,12,12,3.999999999999991,0,3.9999999999999956,0.026675701141357422,2
30,graficon10nodi/grafo1120.10,1,10,10,12,12,4.0,0,4.0,0.024022579193115234,2
31,graficon10nodi/grafo1123.10,1,10,10,12,12,4.0,0,4.0,0.025510311126708984,2
32,graficon10nodi/grafo1164.10,1,10,10,12,12,4.0,0,4.0,0.023387908935546875,2
33,graficon10nodi/grafo155.10,1,10,10,12,12,3.9999999999999987,0,3.9999999999999987,0.02333807945251465,2
34,graficon10nodi/grafo1857.10,1,10,12,12,14,6.0,0,6.0,0.030879735946655273,2
35,graficon10nodi/grafo209.10,1,10,10,12,12,3.999999999999989,0,3.999999999999989,0.024929285049438477,2
36,graficon10nodi/grafo210.10,1,10,10,12,12,3.9999999999999973,0,3.9999999999999973,0.0283963680267334,2
37,graficon10nodi/grafo2511.10,1,10,10,12,12,4.999999999999977,0,4.999999999999977,0.03175067901611328,2
38,graficon10nodi/grafo257.10,1,10,10,12,12,2.0,0,2.0,0.02160477638244629,2
39,graficon10nodi/grafo265.10,1,10,12,12,14,7.9999999999999805,1,7.999999999999981,1.3101003170013428,2
40,graficon10nodi/grafo3024.10,1,10,10,12,12,3.0,0,3.0,0.023984193801879883,2
41,graficon10nodi/grafo327.10,1,10,10,12,12,4.0,0,4.0,0.0233762264251709,2
42,graficon10nodi/grafo328.10,1,10,10,12,12,4.0,0,4.0,0.028243064880371094,2
43,graficon10nodi/grafo402.10,1,10,10,12,12,3.9999999999999987,0,3.9999999999999987,0.025030136108398438,2
44,graficon10nodi/grafo461.10,1,10,10,12,12,3.9999999999999987,0,3.9999999999999987,0.023275375366210938,2
45,graficon10nodi/grafo462.10,1,10,10,12,12,4.0,0,4.0,0.026435136795043945,2
46,graficon10nodi/grafo465.10,1,10,10,12,12,3.9999999999999987,0,3.9999999999999987,0.025247812271118164,2
47,graficon10nodi/grafo466.10,1,10,10,12,12,3.999999999999991,0,3.9999999999999956,0.027973175048828125,2
48,graficon10nodi/grafo473.10,1,10,10,12,12,4.0,0,4.0,0.024183034896850586,2
49,graficon10nodi/grafo474.10,1,10,10,12,12,3.9999999999999987,0,3.9999999999999987,0.02851724624633789,2
50,graficon10nodi/grafo513.10,1,10,10,12,12,3.999999999999991,0,3.9999999999999956,0.028087139129638672,2
51,graficon10nodi/grafo541.10,1,10,10,12,12,3.999999999999993,0,3.9999999999999964,0.026198148727416992,2
52,graficon10nodi/grafo586.10,1,10,10,12,12,3.999999999999989,0,3.999999999999989,0.0251312255859375,2
53,graficon10nodi/grafo587.10,1,10,10,12,12,3.9999999999999987,0,3.9999999999999987,0.029399871826171875,2
54,graficon10nodi/grafo688.10,1,10,10,12,12,3.9999999999999987,0,3.9999999999999987,0.023843050003051758,2
55,graficon10nodi/grafo689.10,1,10,10,12,12,4.0,0,4.0,0.02479243278503418,2
56,graficon10nodi/grafo717.10,1,10,10,12,12,4.0,0,4.0,0.023656368255615234,2
57,graficon10nodi/grafo718.10,1,10,10,12,12,4.0,0,4.0,0.027634143829345703,2
58,graficon10nodi/grafo758.10,1,10,10,12,12,3.9999999999999987,0,3.9999999999999987,0.025303125381469727,2
59,graficon10nodi/grafo836.10,1,10,10,12,12,4.0,0,4.0,0.02487778663635254,2
60,graficon10nodi/grafo837.10,1,10,10,12,12,3.9999999999999987,0,3.9999999999999987,0.0269773006439209,2
61,graficon10nodi/grafo869.10,1,10,10,12,12,4.0,0,4.0,0.02339768409729004,2
