Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,11,10,9,10,9,0.0,0,9.904408970291579,0.02981257438659668,2
2,graficon10nodi/grafo1098.10,11,10,9,10,9,0.0,0,9.904408970291579,0.021483421325683594,2
3,graficon10nodi/grafo1126.10,11,10,9,10,9,0.0,0,9.904408970291579,0.021640777587890625,2
4,graficon10nodi/grafo1137.10,11,10,9,10,9,0.0,0,11.86158488439743,0.023244142532348633,2
5,graficon10nodi/grafo1643.10,11,10,9,10,9,0.0,0,11.0,0.0011734962463378906,2
6,graficon10nodi/grafo2538.10,11,10,10,10,10,0.0,0,13.0,0.001132965087890625,2
7,graficon10nodi/grafo376.10,11,10,9,10,9,0.0,0,9.904408970291579,0.021335124969482422,2
8,graficon10nodi/grafo407.10,11,10,9,10,9,0.0,0,9.904408970291579,0.02135443687438965,2
9,graficon10nodi/grafo460.10,11,10,9,10,9,0.0,0,9.904408970291579,0.018658876419067383,2
10,graficon10nodi/grafo554.10,11,10,9,10,9,0.0,0,9.904408970291579,0.009489059448242188,2
11,graficon10nodi/grafo613.10,11,10,9,10,9,0.0,0,9.904408970291579,0.02154541015625,2
12,graficon10nodi/grafo633.10,11,10,9,10,9,0.0,0,9.904408970291579,0.009662389755249023,2
13,graficon10nodi/grafo782.10,11,10,9,10,9,0.0,0,9.904408970291579,0.019174575805664062,2
14,graficon10nodi/grafo881.10,11,10,9,10,9,0.0,0,5.452204485145789,0.021898269653320312,2
15,graficon10nodi/grafo898.10,11,10,9,10,9,0.0,0,9.904408970291579,0.018721342086791992,2
16,graficon10nodi/grafo910.10,11,10,9,10,9,0.0,0,9.904408970291579,0.021233797073364258,2
17,graficon11nodi/grafo1084.11,11,11,10,11,10,0.0,0,4.356613455437369,0.009788036346435547,2
18,graficon11nodi/grafo1117.11,11,11,10,11,10,0.0,0,7.68931676602494,0.02046656608581543,2
19,graficon11nodi/grafo2110.11,11,11,11,11,11,1.000000004955381,1,17.69511767023146,0.020288705825805664,2
20,graficon11nodi/grafo222.11,11,11,10,11,10,0.0,0,10.452204485145788,0.009483814239501953,2
21,graficon11nodi/grafo246.11,11,11,10,11,10,0.0,0,9.261022425728948,0.024399757385253906,2
