Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,25,10,9,10,9,2.0,0,2.0,0.009753227233886719,2
2,graficon10nodi/grafo1098.10,25,10,9,10,9,2.6666666666666665,0,2.6666666666666665,0.028957366943359375,2
3,graficon10nodi/grafo1126.10,25,10,9,10,9,2.0,0,2.0,0.0027496814727783203,2
4,graficon10nodi/grafo1137.10,25,10,9,10,9,2.5,0,2.0,0.02130722999572754,2
5,graficon10nodi/grafo1643.10,25,10,9,10,9,2.6666666666666665,0,2.6666666666666665,0.0040132999420166016,2
6,graficon10nodi/grafo2538.10,25,10,10,10,10,4.333333333333333,0,4.333333333333333,0.004472494125366211,2
7,graficon10nodi/grafo376.10,25,10,9,10,9,2.0,0,2.0,0.002947092056274414,2
8,graficon10nodi/grafo407.10,25,10,9,10,9,2.0,0,2.0,0.008631467819213867,2
9,graficon10nodi/grafo460.10,25,10,9,10,9,1.9999999999999991,0,1.9999999999999991,0.005324840545654297,2
10,graficon10nodi/grafo554.10,25,10,9,10,9,2.0,0,2.0,0.02019190788269043,2
11,graficon10nodi/grafo613.10,25,10,9,10,9,2.0,0,2.0,0.003837108612060547,2
12,graficon10nodi/grafo633.10,25,10,9,10,9,2.0,0,2.0,0.003534555435180664,2
13,graficon10nodi/grafo782.10,25,10,9,10,9,2.0,0,2.0,0.0025811195373535156,2
14,graficon10nodi/grafo881.10,25,10,9,10,9,1.0,0,1.0,0.0032684803009033203,2
15,graficon10nodi/grafo898.10,25,10,9,10,9,2.0,0,2.0,0.005393266677856445,2
16,graficon10nodi/grafo910.10,25,10,9,10,9,2.0,0,2.0,0.0044307708740234375,2
17,graficon11nodi/grafo1084.11,25,11,10,11,10,1.8333333333333333,0,1.0,0.005002260208129883,2
18,graficon11nodi/grafo1117.11,25,11,10,11,10,3.6666666666666665,0,2.0,0.022920846939086914,2
19,graficon11nodi/grafo2110.11,25,11,11,11,11,6.0,1,4.0,0.019332170486450195,2
20,graficon11nodi/grafo222.11,25,11,10,11,10,2.571428571428571,0,2.571428571428571,0.02031993865966797,2
21,graficon11nodi/grafo246.11,25,11,10,11,10,2.571428571428571,0,2.0,0.0032701492309570312,2
22,graficon11nodi/grafo303.11,25,11,10,11,10,3.4285714285714284,0,3.428571428571429,0.009550809860229492,2
23,graficon11nodi/grafo408.11,25,11,10,11,10,4.416666666666666,0,4.416666666666666,0.020391464233398438,2
24,graficon11nodi/grafo676.11,25,11,10,11,10,5.0,0,5.0,0.008164167404174805,2
25,graficon11nodi/grafo927.11,25,11,10,11,10,3.75,0,3.0,0.019556760787963867,2
26,graficon11nodi/grafo937.11,25,11,10,11,10,3.0,0,3.0,0.0033829212188720703,2
27,graficon10nodi/grafo1010.10,25,10,10,12,12,6.0,0,6.0,0.0037839412689208984,2
28,graficon10nodi/grafo1070.10,25,10,10,12,12,5.0,0,4.0,0.007574558258056641,2
29,graficon10nodi/grafo1071.10,25,10,10,12,12,7.0,0,4.0,0.020226001739501953,2
30,graficon10nodi/grafo1120.10,25,10,10,12,12,6.0,0,4.0,0.028400421142578125,2
31,graficon10nodi/grafo1123.10,25,10,10,12,12,4.0,0,4.0,0.007671833038330078,2
32,graficon10nodi/grafo1164.10,25,10,10,12,12,4.0,0,4.0,0.009614229202270508,2
33,graficon10nodi/grafo155.10,25,10,10,12,12,4.5,0,4.5,0.0030689239501953125,2
34,graficon10nodi/grafo1857.10,25,10,12,12,14,8.0,0,8.0,0.026087045669555664,2
35,graficon10nodi/grafo209.10,25,10,10,12,12,5.0,0,5.0,0.026633739471435547,2
36,graficon10nodi/grafo210.10,25,10,10,12,12,4.0,0,4.0,0.00929713249206543,2
37,graficon10nodi/grafo2511.10,25,10,10,12,12,5.0,0,5.0,0.02178478240966797,2
38,graficon10nodi/grafo257.10,25,10,10,12,12,2.0,0,2.0,0.009915590286254883,2
39,graficon10nodi/grafo265.10,25,10,12,12,14,13.0,1,10.0,0.010161638259887695,2
40,graficon10nodi/grafo3024.10,25,10,10,12,12,5.0,0,4.0,0.005250453948974609,2
41,graficon10nodi/grafo327.10,25,10,10,12,12,4.0,0,4.0,0.02106618881225586,2
42,graficon10nodi/grafo328.10,25,10,10,12,12,5.0,0,4.0,0.021238088607788086,2
43,graficon10nodi/grafo402.10,25,10,10,12,12,4.5,0,4.5,0.02021479606628418,2
44,graficon10nodi/grafo461.10,25,10,10,12,12,4.0,0,4.0,0.02139139175415039,2
45,graficon10nodi/grafo462.10,25,10,10,12,12,4.428571428571429,0,4.0,0.02018284797668457,2
46,graficon10nodi/grafo465.10,25,10,10,12,12,4.0,0,4.0,0.010437726974487305,2
47,graficon10nodi/grafo466.10,25,10,10,12,12,4.0,0,4.0,0.020911693572998047,2
48,graficon10nodi/grafo473.10,25,10,10,12,12,3.9999999999999982,0,3.9999999999999982,0.0036759376525878906,2
49,graficon10nodi/grafo474.10,25,10,10,12,12,5.0,0,4.0,0.003986358642578125,2
50,graficon10nodi/grafo513.10,25,10,10,12,12,4.571428571428571,0,4.0,0.021366119384765625,2
51,graficon10nodi/grafo541.10,25,10,10,12,12,6.428571428571429,0,5.0,0.007215023040771484,2
52,graficon10nodi/grafo586.10,25,10,10,12,12,4.0,0,4.0,0.005087137222290039,2
53,graficon10nodi/grafo587.10,25,10,10,12,12,5.800000000000001,0,4.0,0.004797697067260742,2
54,graficon10nodi/grafo688.10,25,10,10,12,12,4.0,0,4.0,0.003888845443725586,2
55,graficon10nodi/grafo689.10,25,10,10,12,12,4.4,0,4.0,0.0035445690155029297,2
56,graficon10nodi/grafo717.10,25,10,10,12,12,4.0,0,4.0,0.020394563674926758,2
57,graficon10nodi/grafo718.10,25,10,10,12,12,4.0,0,4.0,0.009725809097290039,2
58,graficon10nodi/grafo758.10,25,10,10,12,12,3.9999999999999982,0,3.9999999999999982,0.0034012794494628906,2
59,graficon10nodi/grafo836.10,25,10,10,12,12,5.5,0,4.0,0.019951343536376953,2
60,graficon10nodi/grafo837.10,25,10,10,12,12,4.0,0,4.0,0.003570556640625,2
61,graficon10nodi/grafo869.10,25,10,10,12,12,4.0,0,4.0,0.0033788681030273438,2
62,graficon10nodi/grafo870.10,25,10,10,12,12,4.666666666666666,0,4.0,0.004225015640258789,2
63,graficon10nodi/grafo907.10,25,10,10,12,12,4.285714285714286,0,4.0,0.0033571720123291016,2
64,graficon10nodi/grafo949.10,25,10,10,12,12,3.0,0,3.0,0.004462242126464844,2
65,graficon10nodi/grafo961.10,25,10,10,12,12,5.0,0,4.0,0.005864620208740234,2
66,graficon10nodi/grafo962.10,25,10,10,12,12,4.0,0,4.0,0.021950721740722656,2
67,graficon10nodi/grafo978.10,25,10,10,12,12,5.0,0,4.0,0.01952981948852539,2
68,graficon11nodi/grafo1004.11,25,11,12,12,13,6.0,0,6.0,0.020793914794921875,2
69,graficon11nodi/grafo1005.11,25,11,11,12,12,5.5,0,5.5,0.020480871200561523,2
70,graficon11nodi/grafo1162.11,25,11,11,12,12,4.0,0,4.0,0.0216672420501709,2
71,graficon11nodi/grafo1832.11,25,11,12,12,13,11.0,0,10.0,0.0052220821380615234,2
72,graficon11nodi/grafo2350.11,25,11,12,12,13,10.0,2,10.0,0.021460533142089844,2
73,graficon11nodi/grafo263.11,25,11,11,12,12,4.0,0,4.0,0.003546476364135742,2
