Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,18,10,9,10,9,0.0,0,2,0.002154111862182617,2
2,graficon10nodi/grafo1098.10,18,10,9,10,9,0.0,0,2,0.0013413429260253906,2
3,graficon10nodi/grafo1126.10,18,10,9,10,9,0.0,0,2,0.0009083747863769531,2
4,graficon10nodi/grafo1137.10,18,10,9,10,9,0.0,0,3,0.0048694610595703125,2
5,graficon10nodi/grafo1643.10,18,10,9,10,9,0.0,0,4,0.0005700588226318359,2
6,graficon10nodi/grafo2538.10,18,10,10,10,10,0.0,0,3,0.0005939006805419922,2
7,graficon10nodi/grafo376.10,18,10,9,10,9,0.0,0,2,0.0008821487426757812,2
8,graficon10nodi/grafo407.10,18,10,9,10,9,0.0,0,2,0.0008170604705810547,2
9,graficon10nodi/grafo460.10,18,10,9,10,9,0.0,0,2,0.0008714199066162109,2
10,graficon10nodi/grafo554.10,18,10,9,10,9,0.0,0,2,0.0008726119995117188,2
11,graficon10nodi/grafo613.10,18,10,9,10,9,0.0,0,2,0.0008878707885742188,2
12,graficon10nodi/grafo633.10,18,10,9,10,9,0.0,0,2,0.0007870197296142578,2
13,graficon10nodi/grafo782.10,18,10,9,10,9,0.0,0,2,0.0007989406585693359,2
14,graficon10nodi/grafo881.10,18,10,9,10,9,0.0,0,2,0.0011143684387207031,2
15,graficon10nodi/grafo898.10,18,10,9,10,9,0.0,0,2,0.000873565673828125,2
16,graficon10nodi/grafo910.10,18,10,9,10,9,0.0,0,2,0.0007579326629638672,2
17,graficon11nodi/grafo1084.11,18,11,10,11,10,0.0,0,2,0.0008661746978759766,2
18,graficon11nodi/grafo1117.11,18,11,10,11,10,0.0,0,5,0.0018723011016845703,2
19,graficon11nodi/grafo2110.11,18,11,11,11,11,3.0,1,6,0.004288911819458008,2
20,graficon11nodi/grafo222.11,18,11,10,11,10,0.0,0,2,0.0008039474487304688,2
21,graficon11nodi/grafo246.11,18,11,10,11,10,0.0,0,3,0.0008225440979003906,2
22,graficon11nodi/grafo303.11,18,11,10,11,10,0.0,0,4,0.0016071796417236328,2
23,graficon11nodi/grafo408.11,18,11,10,11,10,0.0,0,7,0.020287036895751953,2
24,graficon11nodi/grafo676.11,18,11,10,11,10,0.0,0,5,0.0017108917236328125,2
25,graficon11nodi/grafo927.11,18,11,10,11,10,0.0,0,5,0.0013275146484375,2
26,graficon11nodi/grafo937.11,18,11,10,11,10,0.0,0,6,0.0034003257751464844,2
27,graficon10nodi/grafo1010.10,18,10,10,12,12,0.0,0,17,0.004151821136474609,2
28,graficon10nodi/grafo1070.10,18,10,10,12,12,0.0,0,6,0.0012562274932861328,2
29,graficon10nodi/grafo1071.10,18,10,10,12,12,0.0,0,6,0.017336130142211914,2
30,graficon10nodi/grafo1120.10,18,10,10,12,12,0.0,0,6,0.001455545425415039,2
31,graficon10nodi/grafo1123.10,18,10,10,12,12,0.0,0,6,0.005605936050415039,2
32,graficon10nodi/grafo1164.10,18,10,10,12,12,0.0,0,6,0.0012516975402832031,2
33,graficon10nodi/grafo155.10,18,10,10,12,12,0.0,0,6,0.0012888908386230469,2
34,graficon10nodi/grafo1857.10,18,10,12,12,14,0.0,0,9,0.0026781558990478516,2
35,graficon10nodi/grafo209.10,18,10,10,12,12,0.0,0,6,0.0011806488037109375,2
36,graficon10nodi/grafo210.10,18,10,10,12,12,0.0,0,6,0.020450353622436523,2
37,graficon10nodi/grafo2511.10,18,10,10,12,12,0.0,0,6,0.002083301544189453,2
38,graficon10nodi/grafo257.10,18,10,10,12,12,0.0,0,2,0.001178741455078125,2
39,graficon10nodi/grafo265.10,18,10,12,12,14,3.0,1,16,0.009952068328857422,2
40,graficon10nodi/grafo3024.10,18,10,10,12,12,0.0,0,3,0.0015671253204345703,2
41,graficon10nodi/grafo327.10,18,10,10,12,12,0.0,0,6,0.0013599395751953125,2
42,graficon10nodi/grafo328.10,18,10,10,12,12,0.0,0,6,0.019410133361816406,2
43,graficon10nodi/grafo402.10,18,10,10,12,12,0.0,0,6,0.0013682842254638672,2
44,graficon10nodi/grafo461.10,18,10,10,12,12,0.0,0,6,0.001341104507446289,2
45,graficon10nodi/grafo462.10,18,10,10,12,12,0.0,0,6,0.01941847801208496,2
46,graficon10nodi/grafo465.10,18,10,10,12,12,0.0,0,6,0.001409769058227539,2
47,graficon10nodi/grafo466.10,18,10,10,12,12,0.0,0,6,0.019808530807495117,2
48,graficon10nodi/grafo473.10,18,10,10,12,12,0.0,0,6,0.0012302398681640625,2
49,graficon10nodi/grafo474.10,18,10,10,12,12,0.0,0,6,0.019582509994506836,2
50,graficon10nodi/grafo513.10,18,10,10,12,12,0.0,0,6,0.02007317543029785,2
51,graficon10nodi/grafo541.10,18,10,10,12,12,0.0,0,8,0.0020852088928222656,2
52,graficon10nodi/grafo586.10,18,10,10,12,12,0.0,0,6,0.0013966560363769531,2
53,graficon10nodi/grafo587.10,18,10,10,12,12,0.0,0,6,0.008405685424804688,2
54,graficon10nodi/grafo688.10,18,10,10,12,12,0.0,0,6,0.0013470649719238281,2
55,graficon10nodi/grafo689.10,18,10,10,12,12,0.0,0,6,0.008455753326416016,2
56,graficon10nodi/grafo717.10,18,10,10,12,12,0.0,0,6,0.0013382434844970703,2
57,graficon10nodi/grafo718.10,18,10,10,12,12,0.0,0,6,0.0196988582611084,2
58,graficon10nodi/grafo758.10,18,10,10,12,12,0.0,0,6,0.0014636516571044922,2
59,graficon10nodi/grafo836.10,18,10,10,12,12,0.0,0,6,0.001550436019897461,2
60,graficon10nodi/grafo837.10,18,10,10,12,12,0.0,0,6,0.008373737335205078,2
61,graficon10nodi/grafo869.10,18,10,10,12,12,0.0,0,6,0.0012440681457519531,2
62,graficon10nodi/grafo870.10,18,10,10,12,12,0.0,0,6,0.02031230926513672,2
63,graficon10nodi/grafo907.10,18,10,10,12,12,0.0,0,6,0.0012750625610351562,2
64,graficon10nodi/grafo949.10,18,10,10,12,12,0.0,0,6,0.004251241683959961,2
65,graficon10nodi/grafo961.10,18,10,10,12,12,0.0,0,6,0.0014033317565917969,2
66,graficon10nodi/grafo962.10,18,10,10,12,12,0.0,0,6,0.008405208587646484,2
67,graficon10nodi/grafo978.10,18,10,10,12,12,0.0,0,6,0.00148773193359375,2
68,graficon11nodi/grafo1004.11,18,11,12,12,13,0.0,0,15,0.009916067123413086,2
69,graficon11nodi/grafo1005.11,18,11,11,12,12,0.0,0,10,0.0013456344604492188,2
70,graficon11nodi/grafo1162.11,18,11,11,12,12,0.0,0,6,0.0009400844573974609,2
71,graficon11nodi/grafo1832.11,18,11,12,12,13,0.0,0,16,0.0037200450897216797,2
72,graficon11nodi/grafo2350.11,18,11,12,12,13,0.0,0,20,0.01427006721496582,2
73,graficon11nodi/grafo263.11,18,11,11,12,12,0.0,0,7,0.0010118484497070312,2
74,graficon11nodi/grafo273.11,18,11,10,12,11,0.0,0,6,0.0013132095336914062,2
75,graficon11nodi/grafo2953.11,18,11,11,12,12,0.0,0,9,0.0012454986572265625,2
76,graficon11nodi/grafo533.11,18,11,11,12,12,0.0,0,7,0.005895137786865234,2
77,graficon11nodi/grafo740.11,18,11,12,12,13,3.0,1,5,0.0014836788177490234,2
78,graficon11nodi/grafo759.11,18,11,12,12,13,3.0,1,7,0.002522706985473633,2
79,graficon11nodi/grafo857.11,18,11,11,12,12,0.0,0,12,0.006673097610473633,2
80,graficon11nodi/grafo988.11,18,11,11,12,12,3.0,1,10,0.020023107528686523,2
81,graficon12nodi/grafo1008.12,18,12,11,12,11,0.0,0,5,0.0005512237548828125,2
82,graficon12nodi/grafo1020.12,18,12,11,12,11,0.0,0,5,0.0014514923095703125,2
83,graficon12nodi/grafo1068.12,18,12,11,12,11,0.0,0,5,0.0004947185516357422,2
84,graficon12nodi/grafo122.12,18,12,11,12,11,0.0,0,5,0.000469207763671875,2
85,graficon12nodi/grafo144.12,18,12,11,12,11,0.0,0,13,0.0030975341796875,2
86,graficon12nodi/grafo223.12,18,12,11,12,11,0.0,0,3,0.0008172988891601562,2
87,graficon12nodi/grafo252.12,18,12,11,12,11,0.0,0,3,0.0026776790618896484,2
88,graficon12nodi/grafo256.12,18,12,11,12,11,0.0,0,2,0.0007524490356445312,2
89,graficon12nodi/grafo259.12,18,12,11,12,11,0.0,0,5,0.003362417221069336,2
90,graficon12nodi/grafo2651.12,18,12,13,12,13,5.0,2,13,0.0035257339477539062,2
91,graficon12nodi/grafo2810.12,18,12,11,12,11,0.0,0,4,0.0017061233520507812,2
92,graficon12nodi/grafo2949.12,18,12,11,12,11,0.0,0,4,0.0009722709655761719,2
93,graficon12nodi/grafo435.12,18,12,11,12,11,0.0,0,5,0.0005593299865722656,2
94,graficon12nodi/grafo453.12,18,12,11,12,11,0.0,0,5,0.0005538463592529297,2
95,graficon12nodi/grafo472.12,18,12,11,12,11,0.0,0,3,0.0008020401000976562,2
96,graficon12nodi/grafo491.12,18,12,11,12,11,0.0,0,5,0.0005605220794677734,2
97,graficon12nodi/grafo546.12,18,12,11,12,11,0.0,0,3,0.0009632110595703125,2
98,graficon12nodi/grafo564.12,18,12,11,12,11,0.0,0,5,0.0005345344543457031,2
99,graficon12nodi/grafo571.12,18,12,11,12,11,0.0,0,2,0.0008141994476318359,2
100,graficon12nodi/grafo604.12,18,12,11,12,11,0.0,0,11,0.0014712810516357422,2
101,graficon12nodi/grafo750.12,18,12,11,12,11,0.0,0,3,0.0010085105895996094,2
102,graficon12nodi/grafo756.12,18,12,11,12,11,0.0,0,3,0.0008673667907714844,2
103,graficon12nodi/grafo800.12,18,12,11,12,11,0.0,0,5,0.0005779266357421875,2
104,graficon12nodi/grafo808.12,18,12,11,12,11,0.0,0,3,0.0010313987731933594,2
105,graficon12nodi/grafo854.12,18,12,11,12,11,0.0,0,13,0.0030961036682128906,2
106,graficon12nodi/grafo867.12,18,12,11,12,11,0.0,0,3,0.0009665489196777344,2
107,graficon12nodi/grafo895.12,18,12,11,12,11,0.0,0,2,0.0007760524749755859,2
108,graficon12nodi/grafo906.12,18,12,11,12,11,0.0,0,3,0.0008676052093505859,2
109,graficon12nodi/grafo933.12,18,12,11,12,11,0.0,0,5,0.00048470497131347656,2
110,graficon12nodi/grafo954.12,18,12,11,12,11,0.0,0,3,0.0008931159973144531,2
111,graficon12nodi/grafo986.12,18,12,11,12,11,0.0,0,5,0.0005617141723632812,2
112,graficon10nodi/grafo254.10,18,10,11,13,14,0.0,0,8,0.009924650192260742,2
113,graficon10nodi/grafo2628.10,18,10,11,13,14,0.0,0,8,0.002508878707885742,2
114,graficon10nodi/grafo455.10,18,10,10,13,13,0.0,0,4,0.002152681350708008,2
115,graficon11nodi/grafo1019.11,18,11,11,13,13,0.0,0,13,0.02067422866821289,2
116,graficon11nodi/grafo1061.11,18,11,11,13,13,3.0,1,6,0.0205078125,2
117,graficon11nodi/grafo1099.11,18,11,11,13,13,0.0,0,8,0.0024988651275634766,2
118,graficon11nodi/grafo1131.11,18,11,12,13,14,0.0,0,20,0.00539851188659668,2
119,graficon11nodi/grafo1166.11,18,11,12,13,14,0.0,0,10,0.002782106399536133,2
120,graficon11nodi/grafo2433.11,18,11,11,13,13,0.0,0,3,0.0021317005157470703,2
121,graficon11nodi/grafo2579.11,18,11,11,13,13,0.0,0,3,0.002351522445678711,2
